problem_size,num_threads,sessions,runs,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_between_session_robust_cv,runtime_per_op_s_run_robust_cv,time_per_op_ms_e2e_median,time_per_op_ms_e2e_ci95_low,time_per_op_ms_e2e_ci95_high,time_per_op_ms_e2e_between_session_robust_cv,time_per_op_ms_e2e_run_robust_cv,package_energy_per_op_j_median,package_energy_per_op_j_ci95_low,package_energy_per_op_j_ci95_high,package_energy_per_op_j_between_session_robust_cv,package_energy_per_op_j_run_robust_cv,package_avg_power_w_median,package_avg_power_w_ci95_low,package_avg_power_w_ci95_high,package_avg_power_w_between_session_robust_cv,package_avg_power_w_run_robust_cv,gflops_per_s_median,gflops_per_s_ci95_low,gflops_per_s_ci95_high,gflops_per_s_between_session_robust_cv,gflops_per_s_run_robust_cv,edp_package_j_s_median,edp_package_j_s_ci95_low,edp_package_j_s_ci95_high,edp_package_j_s_between_session_robust_cv,edp_package_j_s_run_robust_cv,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_between_session_robust_cv,temp_c_run_robust_cv,runtime_1thread_s,energy_1thread_j,speedup_vs_1thread,scaling_efficiency,energy_change_vs_1thread_pct,stable_runtime,stable_energy,pareto_optimal_strict,pareto_optimal_practical_2pct
1024,1,5,50,0.01744767543859649,0.017245405172413797,0.01753910344827586,0.007769010125599985,0.009422061410768194,17.447674499999998,17.2454025,17.539105499999998,0.007769264643262348,0.009422827954694962,1.3368925789473685,1.3273311810344826,1.3540527368421051,0.010603491087373835,0.011843477945856811,76.93402029134462,76.22112977610826,77.6145819552509,0.004490231797943883,0.005883532975003804,123.08000000000001,122.44,124.525,0.007709327266818507,0.009329449496589785,0.023425558150544784,0.022885950576986773,0.023634135402794885,0.013200822460608382,0.02070412343848711,78.0,75.0,80.5,0.019007692307692305,0.019007692307692305,0.01744767543859649,1.3368925789473685,1.0,1.0,0.0,True,True,False,False
1024,2,5,50,0.008768070175438597,0.008569139830508474,0.008927950892857143,0.01714195065828964,0.02032282024286755,8.7680715,8.569139,8.927952,0.017141830891776025,0.020322360281225485,0.8341272938596491,0.8108823347457628,0.8571256428571429,0.023928371086740882,0.026465786557406622,95.40774556042003,94.58716998927133,95.86793800094594,0.004404713543226028,0.008062525761701776,244.92000000000002,240.535,250.60500000000002,0.016949534541891298,0.020018764554479672,0.007312947780616228,0.006948575568955113,0.007647418059287309,0.04042749938594594,0.04533037768308768,77.0,75.0,80.0,0.03850909090909091,0.028881818181818182,0.01744767543859649,1.3368925789473685,1.989910560646684,0.994955280323342,-37.60700695066933,True,True,False,False
1024,4,5,50,0.004673367441860464,0.004648371495327102,0.004736192488262911,0.0060000231716218514,0.006590430942677672,4.673367,4.6483715,4.736192,0.005999728076138764,0.006590601491305658,0.5896492069767442,0.5885600607476635,0.5960939929577465,0.0027385234816378317,0.005071323464290503,126.0837738037141,125.79439947329327,126.67526413108318,0.001330758566753688,0.002758914747289223,459.515,453.42,461.985,0.0059689237565695,0.006622138943056513,0.002757011741876236,0.0027359079643749676,0.0028217987551472593,0.008973419265467766,0.01131817894165048,87.5,86.0,91.0,0.025416,0.01684772727272727,0.01744767543859649,1.3368925789473685,3.7334268395661567,0.9333567098915392,-55.8940474154612,True,True,False,False
1024,8,5,50,0.0033118316831683165,0.0032874095394736843,0.0033580415282392024,0.010933004363018386,0.011628154608532932,3.311833,3.2874090000000002,3.3580414999999997,0.010933831023484478,0.011627592569104943,0.535258595709571,0.5328928256578948,0.5397032126245846,0.006017139922950575,0.005093380898310451,161.61247873783765,159.91844220706594,162.05635979193784,0.00407207448303843,0.0038760340431740017,648.4300000000001,639.505,653.245,0.011009236155020452,0.011719162929284231,0.0017721945889184174,0.0017513604931422753,0.0018130474599879856,0.017429592997775682,0.017316772310635026,78.0,78.0,83.0,0.0,0.018767088607594937,0.01744767543859649,1.3368925789473685,5.268285682291949,0.6585357102864936,-59.96248283979416,True,True,False,False
1024,10,5,50,0.0032367451612903223,0.003178198412698413,0.0032704308681672026,0.01542983043983395,0.015614234583354175,3.236745,3.1781995,3.2704310000000003,0.015429965474574142,0.015614421910633006,0.5565093403225807,0.548495084375,0.5589622588424437,0.0065348355077756775,0.008823570279289563,171.88267944907142,170.91513036643556,173.36413203209202,0.0010651123571330345,0.003595126036969979,663.47,656.635,675.69,0.015273593380258419,0.015450499585562296,0.0018004534837512069,0.0017489170965290187,0.0018277086717189907,0.022443535501314893,0.025389321426938134,77.5,75.0,81.0,0.01913032258064516,0.019254545454545455,0.01744767543859649,1.3368925789473685,5.390500199787432,0.5390500199787432,-58.37292022663777,True,True,False,False
1024,16,5,50,0.0019111419047619048,0.0018887457943925232,0.001945712786259542,0.01644857025324292,0.0149082627566197,1.911142,1.8887455,1.9457125,0.016448189878093843,0.0149076215633711,0.44889210076045627,0.4449035738317757,0.4525105677480916,0.0064036241816726215,0.005445212894616821,234.43269094530137,232.6068148273798,235.7424455119491,0.008082235871027525,0.00662261610582529,1123.665,1103.6999999999998,1136.99,0.016268601407002883,0.014761895347128458,0.0008576660325907018,0.000839935895926121,0.000880545037477875,0.02312126131120005,0.02071387379257572,79.0,77.5,84.0,0.018767088607594937,0.018767088607594937,0.01744767543859649,1.3368925789473685,9.129450510777307,0.5705906569235817,-66.42272477016058,True,True,True,True
1024,20,5,50,0.0018998009433962265,0.0018410522935779815,0.0020482852760736196,0.04217835464419975,0.03814675530669586,1.899802,1.841053,2.0482855,0.042179293473741074,0.0381473756009758,0.4753712253787879,0.4723543731617647,0.49439367893660535,0.008555380558414752,0.008267261711853862,251.3955029201798,241.37411544073524,257.42139346102437,0.02715723104269749,0.025255714172758674,1130.375,1048.43,1166.4450000000002,0.04340740639168421,0.03807390940822038,0.0009047470790285778,0.0008725230035354498,0.0010119399799566537,0.05245106769102867,0.04910906565231868,76.0,72.5,81.0,0.06827763157894737,0.06695612903225806,0.01744767543859649,1.3368925789473685,9.183949244390687,0.4591974622195344,-64.4420776310179,True,True,True,False
1024,32,5,50,0.0017838696808510639,0.0016963254237288134,0.0018968601851851853,0.02043086048795148,0.02043086048795148,1.7838699999999998,1.696325,1.8968600000000002,0.02043045356444144,0.02043045356444144,0.4823434441489362,0.4694309898305085,0.49642205277777773,0.017747228406606246,0.017077317193490087,270.12555819701333,261.6861268852058,276.6411267664148,0.0036846145796647347,0.00369652008581262,1203.835,1132.125,1265.96,0.020154546927112115,0.020154546927112115,0.0008604743917489186,0.0007965278383605227,0.0009413676536255608,0.03830123918246838,0.03830123918246847,74.0,66.5,76.0,0.04007027027027027,0.04061917808219178,0.01744767543859649,1.3368925789473685,9.780801605570426,0.3056500501740758,-63.92055339788632,True,True,True,True
1024,64,5,50,0.0017508977272727272,0.001737022491349481,0.0019215268714011518,0.011749072752437553,0.012124368432198999,1.7508975,1.737022,1.921527,0.011749297888654186,0.012124729624270802,0.5024086896853146,0.49861839878892733,0.5514401986564299,0.011185087754958125,0.01136100233825673,286.97430344113394,286.9267267140856,287.0191184570194,4.04389793931364e-05,0.00034902475162781806,1226.5,1117.59,1236.3049999999998,0.01185233836119018,0.012228015215202167,0.0008796510299400229,0.0008661113799517907,0.0010596071771417194,0.022820282577196278,0.023291010230513977,79.0,76.5,83.0,0.028150632911392404,0.037534177215189875,0.01744767543859649,1.3368925789473685,9.964988341023053,0.1557029428284852,-62.419666501485324,True,True,True,False
2048,1,5,50,0.13898412500000001,0.13728612499999998,0.141384125,0.011010762470174238,0.012640875351771198,138.98408,137.28612299999998,141.38417700000002,0.011010147325506594,0.012640660762729053,10.80127075,10.6374694375,11.3502565,0.008078258551198593,0.019019063417954875,78.09435152707687,76.74848710727642,80.23594754039256,0.009357836518138948,0.014640402456550714,123.61,121.515,125.14,0.011094612086400743,0.01265385486611115,1.5073834550659373,1.4591279430604844,1.60562645974625,0.018048405433581168,0.02589525286305205,78.0,76.5,82.0,0.02851153846153846,0.03801538461538461,0.13898412500000001,10.80127075,1.0,1.0,0.0,True,True,False,False
2048,2,5,50,0.07101786666666667,0.06994146666666667,0.07132617857142858,0.0013347001881217151,0.004521377942059151,71.0178925,69.941461,71.3261975,0.0013340142598571737,0.004521532977383302,7.0026189,6.849783633333334,7.041657464285714,0.008265275639946555,0.010518816789667308,98.58601167536033,97.57068361905718,98.82280521192158,0.0035610538588554544,0.006904126581573433,241.91000000000003,240.865,245.635,0.0013483196230004563,0.004505730824891632,0.49703125050641783,0.47905368094432,0.5013629062241021,0.012403583178019569,0.012826035672587948,81.0,78.0,83.0,0.03660740740740741,0.03660740740740741,0.13898412500000001,10.80127075,1.9570304139427828,0.9785152069713914,-35.16856430989846,True,True,False,False
2048,4,5,50,0.03738270370370371,0.03714519642857143,0.037722370370370364,0.005546531818537763,0.008091747756993473,37.382704000000004,37.145199000000005,37.722374,0.005546696290348957,0.008091961558234134,4.790577148148148,4.759162839285715,4.848556148148148,0.009722180204831387,0.008909943185182562,128.30000705468387,128.16455149669613,128.85734811377134,0.0015652876011692436,0.0030782343922128143,459.57,455.43,462.505,0.005564952020366938,0.00808242130118278,0.17883365761368586,0.1767893940572398,0.18289901511926474,0.01694773338100626,0.015281036311065841,89.0,87.0,92.5,0.03331685393258427,0.03331685393258427,0.13898412500000001,10.80127075,3.717872471226047,0.9294681178065117,-55.64802272780591,True,True,False,False
2048,8,5,50,0.022648744444444445,0.022552077777777776,0.022827136363636362,0.006327856290292396,0.005677783345230664,22.648753,22.5520735,22.8271395,0.006328693977103318,0.005678019280153393,3.9354968,3.912850533333333,3.9608710454545455,0.00605285157495007,0.00650683068066668,173.4877506969398,172.8109550463867,173.83129436999533,0.0016928776453786517,0.0021684135383318887,758.5350000000001,752.605,761.79,0.006362083489884875,0.005710807709050757,0.08910497303615555,0.08825488760531258,0.09038824337883987,0.014144403132880056,0.014179673302563787,84.5,83.0,87.0,0.026318343195266273,0.01744235294117647,0.13898412500000001,10.80127075,6.136504623508687,0.7670630779385859,-63.56450188974292,True,True,False,False
2048,10,5,50,0.02051512,0.020450509999999998,0.020823255102040816,0.004669277391504638,0.005624998773713207,20.515121999999998,20.450508,20.823256,0.004669566010867412,0.005624745811101739,3.8569154,3.8540096530612247,3.8940233061224494,0.0011169704192703985,0.003979898240132061,188.15558066570736,186.8222967557124,189.0989784307586,0.007433643591735748,0.00564299335406683,837.425,825.0350000000001,840.0699999999999,0.004682779950443291,0.00562580895754272,0.07939403847112829,0.07887588736258719,0.08106615514248522,0.007609875244503163,0.00759420011875117,81.5,78.0,87.5,0.04547852760736196,0.0361609756097561,0.13898412500000001,10.80127075,6.774716648013758,0.6774716648013758,-64.2920218438187,True,True,False,False
2048,16,5,50,0.012024232142857144,0.0115901875,0.01206489156626506,0.005013348081472853,0.005430015917216616,12.0242325,11.5901885,12.064891,0.005013234075438819,0.00542915698941692,3.148085869047619,3.0926874488636362,3.1699852590361446,0.004606653297671214,0.00564013819201949,262.5936416571436,261.7763927898537,266.68252552641883,0.002492497686784791,0.0031759927681089466,1428.77,1423.955,1482.275,0.004996408799176971,0.005407467321289859,0.0378495644533677,0.035844826967963136,0.038219985817360434,0.007706170017873499,0.012193493966225879,85.0,83.5,88.5,0.026163529411764707,0.03447906976744186,0.13898412500000001,10.80127075,11.55866947250864,0.72241684203179,-70.8544860886149,True,True,False,False
2048,20,5,50,0.01241782098765432,0.012182030120481926,0.012533625,0.013826180041924997,0.016637539293640466,12.4178235,12.182031,12.5336255,0.01382593698485068,0.01663716228532319,3.387450901234568,3.3378074518072287,3.40453108125,0.007475554813694929,0.007670245872874957,272.92315231978506,271.4104850669187,274.96801422393764,0.0071425489282906035,0.006982755683291717,1383.485,1370.705,1410.2649999999999,0.0136955789184559,0.01663187674604361,0.04204737225934812,0.040639937070101606,0.04266190121273093,0.021668431992983815,0.02534800839365271,81.0,75.0,82.0,0.0,0.018303703703703704,0.13898412500000001,10.80127075,11.192311850700433,0.5596155925350217,-68.63840394673406,True,True,False,False
2048,32,5,50,0.008760847826086956,0.008536106837606836,0.009043189189189189,0.03803296166479021,0.04000052246364327,8.760845,8.536107000000001,9.0431915,0.03803246819228029,0.040000409383028915,2.51485082173913,2.451135752136752,2.5959941981981984,0.03756245156806559,0.0400114217255636,287.01840660274127,287.01264372732413,287.0891880333577,2.9768261884567885e-05,0.00033857280737906815,1960.9850000000001,1899.755,2012.6100000000001,0.03903100992613406,0.04004348225471864,0.022032226205995046,0.020923408051936553,0.02347744892238873,0.07461496536195697,0.08012626987418613,73.0,71.0,80.0,0.04061917808219178,0.04061917808219178,0.13898412500000001,10.80127075,15.864232293380383,0.49575725916813695,-76.71708375850935,True,True,False,False
2048,64,5,50,0.008452394957983191,0.008329082644628099,0.008542309322033897,0.009258926066402412,0.009258926066402261,8.452396,8.3290805,8.542309,0.009258624229153318,0.009258624229153474,2.1149090714285714,2.0539827190082645,2.1518918559322033,0.024596518752532787,0.0206737390626564,251.76342130741637,246.61553108284068,253.5435133656581,0.008980998643528377,0.007573332063282064,2032.54,2011.15,2062.6400000000003,0.009322142737658445,0.009322142737658362,0.017877733615508012,0.017104383011377906,0.01837763058455207,0.02901564581297259,0.02901564581297273,67.0,66.0,75.0,0.022128358208955222,0.043605882352941175,0.13898412500000001,10.80127075,16.443165007183094,0.25692445323723584,-80.41981244263717,True,True,True,True
4096,1,5,50,1.0969085,1.0758885,1.1118475,0.014690723428617814,0.016309136120480395,1096.9082505000001,1075.8883759999999,1111.84771,0.014690904507787853,0.016308552918633982,86.59272,83.6191805,87.549077,0.008514477786354403,0.01925415911483801,78.83119377307892,77.72219368949698,79.3735732298808,0.0012398949599812259,0.012191343351456333,125.295,123.61,127.745,0.014909421764635519,0.01610684986220393,94.7730082741045,89.884600600937,97.34280625179949,0.027714260188336524,0.024238704173617336,77.0,74.0,77.5,0.009627272727272727,0.019254545454545455,1.0969085,86.59272,1.0,1.0,0.0,True,True,False,False
4096,2,5,50,0.551253,0.5443595,0.555494,0.011406208401587065,0.011497475983509657,551.252873,544.3596454999999,555.493883,0.011406237924495933,0.011497298939894724,53.7606895,52.9773325,53.9286,0.004630597367989623,0.012417947963489735,97.22442334534045,96.23326107072279,99.13405963855966,0.007201154284509017,0.015008578319977461,249.32,247.41500000000002,252.47500000000002,0.011328224771377987,0.011505436217448683,29.35791131902875,28.907804523408124,29.88548921879525,0.015459542383789068,0.018992091995775402,78.0,76.0,78.5,0.009503846153846153,0.019007692307692305,1.0969085,86.59272,1.9898458602492868,0.9949229301246434,-37.91546275483667,True,True,False,False
4096,4,5,50,0.28990649999999996,0.288347625,0.29655224999999996,0.0079721843939337,0.009925394140771607,289.90650400000004,288.34766249999996,296.55225099999996,0.007972012962841722,0.009925325731520173,37.778169125,37.3112075,38.15085525,0.004959023238530056,0.005820813807818015,129.43697572486096,128.57378651882442,130.29626348475665,0.008850556017733805,0.00815294209873493,474.08000000000004,463.45500000000004,476.64,0.008005939925750756,0.009982257962388304,10.947151546987563,10.748135612383624,11.30437227544525,0.026953223710965615,0.021639267958221752,88.5,83.5,92.0,0.041881355932203386,0.041881355932203386,1.0969085,86.59272,3.7836630085907017,0.9459157521476754,-56.3725805991543,True,True,False,False
4096,8,5,50,0.15088285714285715,0.14869164285714287,0.15354842857142859,0.0071429208089528965,0.007921006886550052,150.882848,148.6916475,153.5484395,0.007143244803412138,0.00792137492092433,28.639518857142857,28.356079714285713,28.888983857142858,0.007178850131021778,0.006932919491245484,189.7458287072104,188.1178548149366,190.75979312508747,0.0009184190351577995,0.0027623690392800985,910.9000000000001,895.085,924.325,0.0071127039192009816,0.00792498846331335,4.321786600880634,4.215701655223224,4.437431943653755,0.014096881089711938,0.014966955896795102,86.0,83.0,91.0,0.025859302325581396,0.03447906976744186,1.0969085,86.59272,7.269934575545835,0.9087418219432294,-66.92618171926826,True,True,False,False
4096,10,5,50,0.1332950625,0.1329624375,0.13505825,0.0036996856128861076,0.00538837289388705,133.29505899999998,132.962389,135.058246,0.0037001862312088314,0.005387716036890789,28.063006625,27.8513190625,28.154163687500002,0.004815929478565043,0.00483792494182806,209.6812025905155,208.46526535028912,210.6472096688895,0.002997178455258899,0.004945375377902606,1031.0900000000001,1017.63,1033.67,0.0037097712129880913,0.005367385702430835,3.7384621566427105,3.7029316695550465,3.801803489058094,0.010697720568696575,0.011532107529489367,87.0,85.5,90.0,0.017041379310344825,0.025562068965517243,1.0969085,86.59272,8.22917578061078,0.8229175780610779,-67.59195620024408,True,True,False,False
4096,16,5,50,0.08208776923076924,0.08150342307692307,0.08312415384615385,0.010553967001549314,0.01073763007482924,82.08776950000001,81.5034085,83.1241825,0.010554235105632902,0.010738027922145095,23.353643615384616,23.230627153846154,23.55588723076923,0.007809668113491958,0.007707724329624637,284.2218701150519,283.3668933471487,285.6234240752869,0.003637536346830837,0.0028109760401134666,1674.295,1653.42,1686.295,0.010626084411647887,0.010656195846017973,1.9168140641020148,1.8963241147397043,1.9578100312874527,0.015848380650730038,0.018999130863503393,91.0,86.0,93.0,0.0,0.016292307692307693,1.0969085,86.59272,13.362630149155546,0.8351643843222216,-73.03047690916209,True,True,False,False
4096,20,5,50,0.0780081923076923,0.07736160714285714,0.07878330769230768,0.0052163326041200645,0.006453941768400672,78.00816499999999,77.36158800000001,78.783327,0.005216447733388181,0.006454144347732475,22.239936923076925,22.060949321428573,22.461525384615385,0.005568742313463744,0.005755802358288922,285.1543240983567,284.9879262292103,285.3120336259366,0.00039465757037708093,0.0006749473535302595,1761.855,1744.52,1776.58,0.005200466553717585,0.006455729747681583,1.734897275787207,1.7066704228714031,1.76987079980137,0.010804685121514031,0.012032220960389667,84.0,82.0,86.0,0.01765,0.0353,1.0969085,86.59272,14.061452618635224,0.7030726309317612,-74.31662046985367,True,True,False,False
4096,32,5,50,0.05337192105263158,0.0521566,0.05539981578947368,0.021876419150026184,0.022384809200291813,53.3719105,52.156591,55.3998095,0.021876261920584592,0.022385524370738007,15.194005921052632,14.96857595,15.669283421052631,0.006686477892143108,0.018372630002609518,283.4165342712746,281.65883271859826,286.9722334339674,0.009194835187362825,0.013937007048954547,2575.12,2480.855,2635.125,0.021411776538568846,0.022794133996886824,0.8071884266828226,0.7807706444069824,0.8674796077369944,0.035766433917183094,0.03843932840569549,75.0,69.0,79.5,0.04942,0.07907199999999999,1.0969085,86.59272,20.55216447836508,0.6422551399489087,-82.45348347868892,True,True,True,True
4096,64,5,50,0.05718225,0.05652872222222222,0.06054188235294118,0.016944423896109846,0.01746009557161521,57.1822705,56.528718,60.5418945,0.016945058809793242,0.017460966529826788,14.10396963888889,13.953247694444444,14.598327088235294,0.015843791539169722,0.017247657423996275,246.61016097203282,241.2573722782118,246.76706330339556,0.0009432839083414135,0.007119169322233229,2403.5249999999996,2270.145,2431.315,0.017142095047898657,0.017669496676756286,0.8068935694201573,0.7889068157209861,0.8844995437841869,0.033049167876693576,0.03439502220274514,68.5,62.5,79.5,0.010821897810218977,0.06540882352941177,1.0969085,86.59272,19.18267469363308,0.29972929208801685,-83.712291704327,True,True,True,True
8192,1,5,50,8.719505,8.64064,8.898002,0.012611827139269956,0.012611827139269956,8719.504582000001,8640.639679,8898.0019575,0.012611868381652465,0.01261186838165231,684.6218215,677.3559925,708.592193,0.009205483129053477,0.015047687794472495,79.20143700085953,77.57301192314058,79.71132165377071,0.009544713013198423,0.01555928353709607,126.1,123.57,127.25,0.012521562252180781,0.012521562252180781,5954.030027757966,5907.694601362532,6315.454705599588,0.009576292458096469,0.01653994358164844,75.0,74.0,75.5,0.009883999999999999,0.019767999999999997,8.719505,684.6218215,1.0,1.0,0.0,True,True,False,False
8192,2,5,50,4.4124855,4.342416,4.456137999999999,0.012619193468171341,0.010064489222903508,4412.485337,4342.416392,4456.137929,0.01261909464600215,0.010064375619576968,430.154726,424.484419,436.62361450000003,0.016259593616786208,0.013647120158572952,97.91969902148949,96.44646862059261,98.81786737756586,0.009879109941166773,0.008537032926427542,249.18,246.745,253.2,0.012732819648446823,0.010125507710795102,1918.7605033950058,1844.9993435436081,1928.1945087199088,0.007289526895072696,0.01852199653845698,79.0,78.0,80.0,0.009383544303797469,0.0,8.719505,684.6218215,1.976098278396609,0.9880491391983045,-37.16900155803755,True,True,False,False
8192,4,5,50,2.322616,2.281009,2.3408670000000003,0.0116501964164547,0.009206342546507906,2322.6159355,2281.0091395,2340.8671475,0.011650332066362498,0.009206290458950406,301.0901345,297.929806,303.105991,0.009926292842052785,0.009149044445239608,130.1498173887294,129.5286680386209,130.74913631745846,0.005796311132353948,0.003720883894460128,473.39,469.70000000000005,482.03,0.01155663195251254,0.009129426054627238,699.2800304001055,679.8407974865485,709.616408501508,0.021914988998571888,0.015699439008264083,88.0,86.0,90.0,0.01684772727272727,0.025128813559322033,8.719505,684.6218215,3.7541741725709286,0.9385435431427321,-56.02095565106085,True,True,False,False
8192,8,5,50,1.185703,1.1798834999999999,1.200679,0.007276687922692387,0.008871146296979214,1185.7030585,1179.883296,1200.678696,0.007277015792989149,0.008870210464240427,226.735421,225.866524,227.798652,0.0019867332762268145,0.003182191091186178,191.04470207054567,189.9838212593332,191.71936426166346,0.005235707421930383,0.004835424852256389,927.31,915.74,931.885,0.007314592746762213,0.008919652636013173,268.823618010392,266.3754331529595,273.3479808852735,0.01329553502441038,0.011902291592970708,84.5,82.5,87.0,0.03509112426035503,0.0353,8.719505,684.6218215,7.353869392250842,0.9192336740313553,-66.88165438501144,True,True,False,False
8192,10,5,50,0.99992525,0.9896605,1.005577,0.004055955482672332,0.004720982313844791,999.925255,989.6605215,1005.577102,0.004055796812332804,0.004720804104479728,215.186576,214.919008,218.89087899999998,0.0018434993677301544,0.0027226881088070892,216.20445403680287,215.02912151048633,217.72374133708502,0.005851582851650208,0.005180073545527124,1099.595,1093.415,1110.995,0.00406516853932567,0.004719876292592536,214.94152472112427,212.68215856878675,220.04830239625346,0.011181570287218792,0.010375835665624741,89.5,85.5,91.0,0.02484804469273743,0.03331685393258427,8.719505,684.6218215,8.720156831723171,0.8720156831723171,-68.56854846833129,True,True,False,False
8192,16,5,50,0.62900175,0.622141,0.63480575,0.011090594978471827,0.011172807096625686,629.0018319999999,622.1410475,634.8058705000001,0.011090270614347184,0.01117286785438751,178.15545175,176.14189575,179.7577635,0.013334351417343132,0.010485732408463462,283.02764971025874,282.4665239701575,283.2152503251282,0.000880899591371059,0.001585227231139384,1748.025,1732.04,1767.3000000000002,0.011009080533745242,0.011259404359102061,112.06370624726776,109.58510189668688,114.12446827165411,0.025393908716313505,0.02404609195595793,91.0,87.5,95.0,0.04073076923076923,0.032946666666666666,8.719505,684.6218215,13.86244950828833,0.8664030942680206,-73.97753823276287,True,True,False,False
8192,20,5,50,0.55775275,0.549557,0.57861525,0.02085664346791641,0.01672082551006635,557.752759,549.5568035,578.6152115,0.02085680660864307,0.016720341781139868,158.450561,156.20850875000002,164.13878175000002,0.0196478471654006,0.016206162418492605,283.87690218345153,283.6315021641693,284.05258435202927,0.0008303772528795158,0.001029736416927303,1971.325,1900.25,2000.73,0.020565709357919182,0.016531885853559483,88.36234755651464,85.84551000605549,94.97325768437476,0.04102039503007787,0.03386793370626878,85.0,84.0,88.5,0.01744235294117647,0.01744235294117647,8.719505,684.6218215,15.6332801586366,0.78166400793183,-76.85575364033295,True,True,False,False
8192,32,5,50,0.4649546666666666,0.45900966666666665,0.48609833333333335,0.01895680940937604,0.01755909680083513,464.9545785,459.009742,486.0982945,0.018956291651830697,0.017558696228646777,132.31458633333332,129.79737749999998,138.32444800000002,0.02162469687198198,0.020763789301949998,284.5295479510292,283.45142276703245,284.6457308733342,0.0006053951227553998,0.000874915146493139,2364.775,2261.915,2395.61,0.019332059498260955,0.01750762968992833,61.5301658349761,59.55043793361578,67.24497188132301,0.04232180928445934,0.03783071886722259,77.0,74.0,80.0,0.028881818181818182,0.04845098039215686,8.719505,684.6218215,18.753451949437366,0.5860453734199177,-80.67333202388535,True,True,True,True
8192,64,5,50,0.48809483333333337,0.4770585,0.490435,0.007108313514211134,0.01073877697954864,488.09477549999997,477.058468,490.43492349999997,0.0071082576559969735,0.01073903139621884,116.891187,115.30945366666666,117.70901849999998,0.01037304020105446,0.011722609156582495,240.1589660384522,238.3263602726077,242.3353030846007,0.007478309742080504,0.008078653033721538,2252.66,2241.91,2304.775,0.007075168911420277,0.010662569141306706,57.321049020204,55.166491407489275,57.65646035702562,0.008675361956416036,0.01589788502584808,68.0,64.5,74.5,0.043605882352941175,0.04297391304347826,8.719505,684.6218215,17.864366521669798,0.2791307269010906,-82.9261669246983,True,True,True,True
16384,1,5,50,71.717308,70.7559665,72.6195985,0.014182959509579063,0.013831903779768197,71717.30794900001,70755.9668215,72619.5981915,0.014182964150379443,0.013831900037484817,5529.4109705,5473.1820595,5574.735134500001,0.009977288049835706,0.010916412898883435,77.10004515266701,76.82729747304148,77.50250692728497,0.004105500535674589,0.008653804744361674,122.65,121.125,124.315,0.014082584590297669,0.01378038320423971,396554.78656183014,386513.0372720143,404847.2606411609,0.024127968697768155,0.024937094100659026,72.0,71.0,72.5,0.010295833333333332,0.020591666666666664,71.717308,5529.4109705,1.0,1.0,0.0,True,True,False,False
16384,2,5,50,35.620862,35.504236,36.346091,0.004854169660464854,0.010630472619158324,35620.862183000005,35504.236095500004,36346.0908775,0.004854173277423419,0.010630455988680997,3498.837156,3394.3023625,3546.5001415,0.006437916615173779,0.009802474466612353,97.49810173511369,95.56462795761485,98.18002314384526,0.009364058107493259,0.008629595315981276,246.935,242.01,247.75,0.004893267459047914,0.010712514714836622,124583.26635302804,120571.49605623107,128872.75100899093,0.026561856919951967,0.024015223849306835,76.0,74.0,76.0,0.0,0.019507894736842103,71.717308,5529.4109705,2.0133512771251856,1.0066756385625928,-36.72314872837864,True,True,False,False
16384,4,5,50,18.721183,18.5793985,19.0960165,0.011228441049905872,0.01174764723067182,18721.1830005,18579.3988575,19096.0165985,0.011228412777450384,0.011747639989486799,2416.817062,2398.8268424999997,2447.5661284999996,0.010875578831129468,0.010661879327877776,128.58566241286366,128.19805683971592,129.15278835588475,0.00446911430065742,0.004301635845900283,469.845,460.625,473.43,0.0113124988027966,0.011835802784519005,45257.26228688983,44592.3744109128,46784.197422110454,0.021781316745911564,0.02329869320572155,86.0,85.0,87.0,0.01723953488372093,0.01723953488372093,71.717308,5529.4109705,3.830810691824336,0.957702672956084,-56.29160004756424,True,True,False,False
16384,8,5,50,9.5721925,9.5118435,9.6804985,0.009347223992831385,0.010569877890711312,9572.192372500002,9511.843734,9680.4989275,0.00934716812599267,0.010569788892526003,1817.188549,1810.518705,1835.383073,0.00544176371782762,0.005598717961555304,189.81474600619333,188.96987599539773,190.35133440160615,0.003733137856921014,0.00345624379607299,918.9200000000001,908.64,924.75,0.009406213816218922,0.010646690168429335,17401.94848644137,17221.233035610912,17765.1869412478,0.015396478596060326,0.016348494228399787,89.0,86.0,89.0,0.0,0.0,71.717308,5529.4109705,7.49225509202829,0.9365318865035362,-67.13594705304244,True,True,False,False
16384,10,5,50,8.000629,7.953291500000001,8.0930825,0.00636217033685753,0.007228151471620453,8000.6290935,7953.291950000001,8093.082211,0.006362114113445571,0.007228214838447738,1726.933443,1717.8086325,1736.494243,0.004184583861579626,0.004549108156395935,215.33831237080773,214.41057222311522,215.92998660904902,0.0038323741155773645,0.003155980500451521,1099.425,1086.87,1105.97,0.006331315915137372,0.0071903749300505715,13804.162851865402,13655.777841187173,14052.21917159285,0.010251339291073223,0.012030828880318326,90.0,88.0,91.0,0.016473333333333333,0.016473333333333333,71.717308,5529.4109705,8.963958708746524,0.8963958708746524,-68.76822048110776,True,True,False,False
