timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2026-02-19T15:33:07,16,16,RTX 3090,,1000000,131072,1.640499,1.639500,1.645008,552.711000,4.216850e-03,335.992974,2.108425e-09,0.012508,0.012516,2.621440e+11,159.89,335.99,f,4,16,1935,9501,56,0x4
2026-02-19T15:33:09,17,17,RTX 3090,,1000000,131072,1.640495,1.639500,1.643086,556.412000,4.245087e-03,338.638351,2.122543e-09,0.012508,0.012516,2.621440e+11,159.89,338.64,f,4,16,1935,9501,56,0x4
2026-02-19T15:33:10,18,18,RTX 3090,,1000000,131072,1.640399,1.639433,1.643593,586.536000,4.474915e-03,356.862002,2.237457e-09,0.012508,0.012515,2.621440e+11,159.90,356.86,f,4,16,1920,9501,56,0x4
2026-02-19T15:33:12,19,19,RTX 3090,,1000000,131072,1.640835,1.639861,1.643465,555.439000,4.237663e-03,337.968174,2.118832e-09,0.012511,0.012519,2.621440e+11,159.86,337.97,f,4,16,1920,9501,57,0x4
2026-02-19T15:33:14,20,20,RTX 3090,,1000000,131072,1.640850,1.639950,1.643724,583.511000,4.451836e-03,354.993329,2.225918e-09,0.012512,0.012519,2.621440e+11,159.85,354.99,f,4,16,1920,9501,57,0x4
2026-02-19T15:33:15,21,21,RTX 3090,,1000000,131072,1.640810,1.639858,1.645072,554.916000,4.233673e-03,337.320145,2.116837e-09,0.012511,0.012518,2.621440e+11,159.86,337.32,f,4,16,1920,9501,57,0x4
2026-02-19T15:33:17,22,22,RTX 3090,,1000000,131072,1.640809,1.639840,1.643321,589.606000,4.498337e-03,358.789375,2.249168e-09,0.012511,0.012518,2.621440e+11,159.86,358.79,f,4,16,1935,9501,57,0x4
2026-02-19T15:33:18,23,23,RTX 3090,,1000000,131072,1.641024,1.640055,1.644369,553.625000,4.223824e-03,336.679345,2.111912e-09,0.012513,0.012520,2.621440e+11,159.84,336.68,f,4,16,1935,9501,57,0x4
2026-02-19T15:33:20,24,24,RTX 3090,,1000000,131072,1.640892,1.639899,1.647446,588.830000,4.492416e-03,357.420005,2.246208e-09,0.012511,0.012519,2.621440e+11,159.85,357.42,f,4,16,1935,9501,57,0x4
2026-02-19T15:33:22,25,25,RTX 3090,,1000000,131072,1.641168,1.640192,1.643895,553.407000,4.222160e-03,336.643758,2.111080e-09,0.012514,0.012521,2.621440e+11,159.83,336.64,f,4,16,1935,9501,57,0x4
2026-02-19T15:33:23,26,26,RTX 3090,,1000000,131072,1.641108,1.640141,1.644600,585.500000,4.467010e-03,356.013716,2.233505e-09,0.012513,0.012521,2.621440e+11,159.83,356.01,f,4,16,1935,9501,57,0x4
2026-02-19T15:33:25,27,27,RTX 3090,,1000000,131072,1.641077,1.640121,1.645366,552.877000,4.218117e-03,336.020664,2.109058e-09,0.012513,0.012520,2.621440e+11,159.83,336.02,f,4,16,1920,9501,57,0x4
2026-02-19T15:33:27,28,28,RTX 3090,,1000000,131072,1.641297,1.640315,1.643853,589.709000,4.499123e-03,358.735911,2.249561e-09,0.012515,0.012522,2.621440e+11,159.81,358.74,f,4,16,1920,9501,57,0x4
2026-02-19T15:33:28,29,29,RTX 3090,,1000000,131072,1.641341,1.640402,1.644698,549.918000,4.195541e-03,334.358011,2.097771e-09,0.012515,0.012522,2.621440e+11,159.80,334.36,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:30,30,30,RTX 3090,,1000000,131072,1.641199,1.640259,1.646098,588.452000,4.489532e-03,357.482991,2.244766e-09,0.012514,0.012521,2.621440e+11,159.82,357.48,f,4,16,1935,9501,58,0x4
2026-02-19T15:33:32,31,31,RTX 3090,,1000000,131072,1.641603,1.640642,1.644188,554.087000,4.227348e-03,336.997366,2.113674e-09,0.012517,0.012524,2.621440e+11,159.78,337.00,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:33,32,32,RTX 3090,,1000000,131072,1.641630,1.640666,1.645026,586.394000,4.473831e-03,356.464786,2.236916e-09,0.012517,0.012525,2.621440e+11,159.78,356.46,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:35,33,33,RTX 3090,,1000000,131072,1.641637,1.640699,1.646221,552.682000,4.216629e-03,335.727698,2.108315e-09,0.012518,0.012525,2.621440e+11,159.78,335.73,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:37,34,34,RTX 3090,,1000000,131072,1.641358,1.640418,1.643976,557.374000,4.252426e-03,339.040235,2.126213e-09,0.012515,0.012523,2.621440e+11,159.80,339.04,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:38,35,35,RTX 3090,,1000000,131072,1.641894,1.640919,1.645091,584.223000,4.457268e-03,355.131102,2.228634e-09,0.012519,0.012527,2.621440e+11,159.75,355.13,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:40,36,36,RTX 3090,,1000000,131072,1.641573,1.640631,1.645540,556.001000,4.241951e-03,337.883662,2.120975e-09,0.012517,0.012524,2.621440e+11,159.78,337.88,f,4,16,1935,9501,58,0x4
2026-02-19T15:33:42,37,37,RTX 3090,,1000000,131072,1.641944,1.640962,1.644513,588.049000,4.486458e-03,357.582403,2.243229e-09,0.012520,0.012527,2.621440e+11,159.75,357.58,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:43,38,38,RTX 3090,,1000000,131072,1.641661,1.640686,1.644906,552.375000,4.214287e-03,335.809429,2.107143e-09,0.012517,0.012525,2.621440e+11,159.78,335.81,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:45,39,39,RTX 3090,,1000000,131072,1.642322,1.641316,1.645494,587.695000,4.483757e-03,357.154069,2.241879e-09,0.012522,0.012530,2.621440e+11,159.72,357.15,f,4,16,1920,9501,58,0x4
2026-02-19T15:33:47,40,40,RTX 3090,,1000000,131072,1.642145,1.641185,1.644796,554.569000,4.231026e-03,337.165871,2.115513e-09,0.012521,0.012529,2.621440e+11,159.73,337.17,f,4,16,1935,9501,58,0x4
2026-02-19T15:33:48,41,41,RTX 3090,,1000000,131072,1.643114,1.642153,1.645940,583.874000,4.454605e-03,354.735907,2.227303e-09,0.012529,0.012536,2.621440e+11,159.63,354.74,f,4,16,1905,9501,58,0x4
2026-02-19T15:33:50,42,42,RTX 3090,,1000000,131072,1.643627,1.642646,1.649240,552.536000,4.215515e-03,335.024590,2.107758e-09,0.012532,0.012540,2.621440e+11,159.59,335.02,f,4,16,1920,9501,59,0x4
2026-02-19T15:33:52,43,43,RTX 3090,,1000000,131072,1.643753,1.642807,1.647255,587.812000,4.484650e-03,356.843315,2.242325e-09,0.012534,0.012541,2.621440e+11,159.57,356.84,f,4,16,1905,9501,59,0x4
2026-02-19T15:33:53,44,44,RTX 3090,,1000000,131072,1.643409,1.642463,1.646467,554.346000,4.229324e-03,336.688200,2.114662e-09,0.012531,0.012538,2.621440e+11,159.60,336.69,f,4,16,1905,9501,59,0x4
2026-02-19T15:33:55,45,45,RTX 3090,,1000000,131072,1.643688,1.642736,1.646341,557.759000,4.255363e-03,338.787050,2.127682e-09,0.012533,0.012540,2.621440e+11,159.58,338.79,f,4,16,1905,9501,59,0x4
2026-02-19T15:33:57,46,46,RTX 3090,,1000000,131072,1.643406,1.642444,1.647744,587.614000,4.483139e-03,356.617355,2.241570e-09,0.012531,0.012538,2.621440e+11,159.61,356.62,f,4,16,1920,9501,59,0x4
2026-02-19T15:33:58,47,47,RTX 3090,,1000000,131072,1.643818,1.642865,1.647187,555.012000,4.234406e-03,336.945351,2.117203e-09,0.012534,0.012541,2.621440e+11,159.57,336.95,f,4,16,1920,9501,59,0x4
2026-02-19T15:34:00,48,48,RTX 3090,,1000000,131072,1.643522,1.642533,1.650670,588.748000,4.491791e-03,356.672051,2.245895e-09,0.012532,0.012539,2.621440e+11,159.60,356.67,f,4,16,1920,9501,59,0x4
2026-02-19T15:34:01,49,49,RTX 3090,,1000000,131072,1.643519,1.642576,1.646355,554.141000,4.227760e-03,336.586671,2.113880e-09,0.012532,0.012539,2.621440e+11,159.59,336.59,f,4,16,1920,9501,59,0x4
2026-02-19T15:34:03,50,50,RTX 3090,,1000000,131072,1.643550,1.642608,1.646266,583.938000,4.455093e-03,354.704503,2.227547e-09,0.012532,0.012539,2.621440e+11,159.59,354.70,f,4,16,1920,9501,59,0x4
2026-02-19T15:34:36,51,1,RTX 3090,,2000000,32768,1.016708,1.014687,1.024963,345.937000,1.055716e-02,337.511649,2.639290e-09,0.030966,0.031027,1.310720e+11,129.17,337.51,f,4,16,1935,9501,52,0x4
2026-02-19T15:34:37,52,2,RTX 3090,,2000000,32768,1.016717,1.014578,1.019482,343.736000,1.048999e-02,337.167340,2.622498e-09,0.030962,0.031028,1.310720e+11,129.19,337.17,f,4,16,1950,9501,52,0x4
2026-02-19T15:34:38,53,3,RTX 3090,,2000000,32768,1.016422,1.014252,1.019155,372.704000,1.137402e-02,365.698983,2.843506e-09,0.030953,0.031019,1.310720e+11,129.23,365.70,f,4,16,1920,9501,52,0x4
2026-02-19T15:34:39,54,4,RTX 3090,,2000000,32768,1.016352,1.014257,1.020973,345.706000,1.055011e-02,338.604460,2.637527e-09,0.030953,0.031017,1.310720e+11,129.23,338.60,f,4,16,1905,9501,52,0x4
2026-02-19T15:34:40,55,5,RTX 3090,,2000000,32768,1.016473,1.014341,1.019233,344.011000,1.049838e-02,337.519373,2.624596e-09,0.030955,0.031020,1.310720e+11,129.22,337.52,f,4,16,1875,9501,53,0x4
2026-02-19T15:34:41,56,6,RTX 3090,,2000000,32768,1.016510,1.014409,1.019274,372.475000,1.136703e-02,365.431629,2.841759e-09,0.030957,0.031021,1.310720e+11,129.21,365.43,f,4,16,1890,9501,53,0x4
2026-02-19T15:34:42,57,7,RTX 3090,,2000000,32768,1.016570,1.014376,1.021161,345.429000,1.054166e-02,338.270982,2.635414e-09,0.030956,0.031023,1.310720e+11,129.21,338.27,f,4,16,1935,9501,53,0x4
2026-02-19T15:34:43,58,8,RTX 3090,,2000000,32768,1.016563,1.014365,1.019322,344.207000,1.050436e-02,337.682172,2.626091e-09,0.030956,0.031023,1.310720e+11,129.22,337.68,f,4,16,1935,9501,53,0x4
2026-02-19T15:34:44,59,9,RTX 3090,,2000000,32768,1.016519,1.014358,1.019285,373.001000,1.138309e-02,365.943616,2.845772e-09,0.030956,0.031022,1.310720e+11,129.22,365.94,f,4,16,1920,9501,54,0x4
2026-02-19T15:34:46,60,10,RTX 3090,,2000000,32768,1.016492,1.014366,1.020939,345.201000,1.053470e-02,338.121085,2.633675e-09,0.030956,0.031021,1.310720e+11,129.22,338.12,f,4,16,1950,9501,54,0x4
2026-02-19T15:34:47,61,11,RTX 3090,,2000000,32768,1.016543,1.014371,1.019296,344.006000,1.049823e-02,337.493744,2.624557e-09,0.030956,0.031022,1.310720e+11,129.22,337.49,f,4,16,1950,9501,54,0x4
2026-02-19T15:34:48,62,12,RTX 3090,,2000000,32768,1.016501,1.014392,1.019139,372.572000,1.137000e-02,365.575280,2.842499e-09,0.030957,0.031021,1.310720e+11,129.21,365.58,f,4,16,1950,9501,54,0x4
2026-02-19T15:34:49,63,13,RTX 3090,,2000000,32768,1.016571,1.014433,1.021062,345.148000,1.053308e-02,338.028439,2.633270e-09,0.030958,0.031023,1.310720e+11,129.21,338.03,f,4,16,1950,9501,54,0x4
2026-02-19T15:34:50,64,14,RTX 3090,,2000000,32768,1.016645,1.014445,1.019421,343.180000,1.047302e-02,336.642199,2.618256e-09,0.030958,0.031026,1.310720e+11,129.21,336.64,f,4,16,1950,9501,55,0x4
2026-02-19T15:34:51,65,15,RTX 3090,,2000000,32768,1.016644,1.014516,1.019238,372.427000,1.136557e-02,365.397485,2.841393e-09,0.030961,0.031026,1.310720e+11,129.20,365.40,f,4,16,1950,9501,55,0x4
2026-02-19T15:34:52,66,16,RTX 3090,,2000000,32768,1.016666,1.014557,1.020732,344.685000,1.051895e-02,337.684118,2.629738e-09,0.030962,0.031026,1.310720e+11,129.19,337.68,f,4,16,1950,9501,55,0x4
2026-02-19T15:34:53,67,17,RTX 3090,,2000000,32768,1.016737,1.014506,1.019507,343.202000,1.047369e-02,336.635318,2.618423e-09,0.030960,0.031028,1.310720e+11,129.20,336.64,f,4,16,1950,9501,55,0x4
2026-02-19T15:34:54,68,18,RTX 3090,,2000000,32768,1.016772,1.014617,1.019548,372.598000,1.137079e-02,365.453954,2.842697e-09,0.030964,0.031029,1.310720e+11,129.18,365.45,f,4,16,1920,9501,55,0x4
2026-02-19T15:34:55,69,19,RTX 3090,,2000000,32768,1.016750,1.014592,1.020818,344.836000,1.052356e-02,337.803488,2.630890e-09,0.030963,0.031029,1.310720e+11,129.19,337.80,f,4,16,1920,9501,55,0x4
2026-02-19T15:34:56,70,20,RTX 3090,,2000000,32768,1.016707,1.014543,1.019468,343.654000,1.048749e-02,337.091480,2.621872e-09,0.030961,0.031027,1.310720e+11,129.19,337.09,f,4,16,1905,9501,56,0x4
2026-02-19T15:34:57,71,21,RTX 3090,,2000000,32768,1.016722,1.014603,1.019351,372.402000,1.136481e-02,365.332279,2.841202e-09,0.030963,0.031028,1.310720e+11,129.19,365.33,f,4,16,1890,9501,56,0x4
2026-02-19T15:34:58,72,22,RTX 3090,,2000000,32768,1.016714,1.014606,1.020727,344.753000,1.052103e-02,337.752433,2.630257e-09,0.030963,0.031028,1.310720e+11,129.19,337.75,f,4,16,1950,9501,56,0x4
2026-02-19T15:34:59,73,23,RTX 3090,,2000000,32768,1.016743,1.014642,1.019500,343.595000,1.048569e-02,337.023045,2.621422e-09,0.030964,0.031029,1.310720e+11,129.18,337.02,f,4,16,1950,9501,56,0x4
2026-02-19T15:35:00,74,24,RTX 3090,,2000000,32768,1.016872,1.014683,1.019508,372.147000,1.135703e-02,365.025942,2.839256e-09,0.030966,0.031032,1.310720e+11,129.18,365.03,f,4,16,1950,9501,56,0x4
2026-02-19T15:35:01,75,25,RTX 3090,,2000000,32768,1.016752,1.014588,1.020856,344.596000,1.051624e-02,337.555808,2.629059e-09,0.030963,0.031029,1.310720e+11,129.19,337.56,f,4,16,1950,9501,56,0x4
2026-02-19T15:35:02,76,26,RTX 3090,,2000000,32768,1.016770,1.014624,1.025621,343.835000,1.049301e-02,335.245535,2.623253e-09,0.030964,0.031029,1.310720e+11,129.18,335.25,f,4,16,1950,9501,56,0x4
2026-02-19T15:35:03,77,27,RTX 3090,,2000000,32768,1.016823,1.014677,1.019478,376.937000,1.150320e-02,369.735309,2.875801e-09,0.030965,0.031031,1.310720e+11,129.18,369.74,f,4,16,1950,9501,57,0x4
2026-02-19T15:35:04,78,28,RTX 3090,,2000000,32768,1.016878,1.014758,1.019642,341.138000,1.041071e-02,334.566330,2.602676e-09,0.030968,0.031033,1.310720e+11,129.17,334.57,f,4,16,1950,9501,57,0x4
2026-02-19T15:35:05,79,29,RTX 3090,,2000000,32768,1.016771,1.014640,1.020848,342.681000,1.045779e-02,335.682597,2.614449e-09,0.030964,0.031029,1.310720e+11,129.18,335.68,f,4,16,1950,9501,57,0x4
2026-02-19T15:35:06,80,30,RTX 3090,,2000000,32768,1.016799,1.014675,1.025268,378.149000,1.154019e-02,368.829476,2.885048e-09,0.030965,0.031030,1.310720e+11,129.18,368.83,f,4,16,1950,9501,57,0x4
2026-02-19T15:35:07,81,31,RTX 3090,,2000000,32768,1.016830,1.014733,1.019538,343.652000,1.048743e-02,337.066500,2.621857e-09,0.030967,0.031031,1.310720e+11,129.17,337.07,f,4,16,1950,9501,57,0x4
2026-02-19T15:35:08,82,32,RTX 3090,,2000000,32768,1.016847,1.014731,1.019613,339.367000,1.035666e-02,332.838941,2.589165e-09,0.030967,0.031032,1.310720e+11,129.17,332.84,f,4,16,1950,9501,57,0x4
2026-02-19T15:35:09,83,33,RTX 3090,,2000000,32768,1.017026,1.014884,1.021044,376.678000,1.149530e-02,368.914599,2.873825e-09,0.030972,0.031037,1.310720e+11,129.15,368.91,f,4,16,1905,9501,57,0x4
2026-02-19T15:35:10,84,34,RTX 3090,,2000000,32768,1.017029,1.014903,1.019831,343.002000,1.046759e-02,336.332215,2.616898e-09,0.030972,0.031037,1.310720e+11,129.15,336.33,f,4,16,1905,9501,57,0x4
2026-02-19T15:35:11,85,35,RTX 3090,,2000000,32768,1.017098,1.014999,1.019940,337.943000,1.031320e-02,331.336074,2.578300e-09,0.030975,0.031039,1.310720e+11,129.14,331.34,f,4,16,1905,9501,57,0x4
2026-02-19T15:35:12,86,36,RTX 3090,,2000000,32768,1.017241,1.015015,1.020495,348.777000,1.064383e-02,341.772476,2.660957e-09,0.030976,0.031044,1.310720e+11,129.13,341.77,f,4,16,1890,9501,57,0x4
2026-02-19T15:35:13,87,37,RTX 3090,,2000000,32768,1.017133,1.015005,1.024729,343.626000,1.048663e-02,335.333533,2.621658e-09,0.030975,0.031040,1.310720e+11,129.13,335.33,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:14,88,38,RTX 3090,,2000000,32768,1.017053,1.015026,1.019897,343.761000,1.049075e-02,337.054669,2.622688e-09,0.030976,0.031038,1.310720e+11,129.13,337.05,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:16,89,39,RTX 3090,,2000000,32768,1.017147,1.015037,1.019926,347.500000,1.060486e-02,340.710969,2.651215e-09,0.030976,0.031041,1.310720e+11,129.13,340.71,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:17,90,40,RTX 3090,,2000000,32768,1.017166,1.015067,1.021060,343.168000,1.047266e-02,336.089949,2.618164e-09,0.030977,0.031041,1.310720e+11,129.13,336.09,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:18,91,41,RTX 3090,,2000000,32768,1.017141,1.015019,1.019842,343.357000,1.047842e-02,336.676810,2.619606e-09,0.030976,0.031041,1.310720e+11,129.13,336.68,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:19,92,42,RTX 3090,,2000000,32768,1.017202,1.015046,1.019879,347.141000,1.059390e-02,340.374578,2.648476e-09,0.030977,0.031043,1.310720e+11,129.13,340.37,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:20,93,43,RTX 3090,,2000000,32768,1.017182,1.015043,1.021065,342.065000,1.043900e-02,335.008174,2.609749e-09,0.030977,0.031042,1.310720e+11,129.13,335.01,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:21,94,44,RTX 3090,,2000000,32768,1.017208,1.015053,1.025280,344.027000,1.049887e-02,335.544437,2.624718e-09,0.030977,0.031043,1.310720e+11,129.13,335.54,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:22,95,45,RTX 3090,,2000000,32768,1.017144,1.015058,1.019828,345.782000,1.055243e-02,339.059108,2.638107e-09,0.030977,0.031041,1.310720e+11,129.13,339.06,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:23,96,46,RTX 3090,,2000000,32768,1.017149,1.015058,1.019994,338.842000,1.034064e-02,332.200142,2.585159e-09,0.030977,0.031041,1.310720e+11,129.13,332.20,f,4,16,1935,9501,58,0x4
2026-02-19T15:35:24,97,47,RTX 3090,,2000000,32768,1.017130,1.015037,1.020616,342.081000,1.043948e-02,335.171134,2.609871e-09,0.030976,0.031040,1.310720e+11,129.13,335.17,f,4,16,1920,9501,58,0x4
2026-02-19T15:35:25,98,48,RTX 3090,,2000000,32768,1.017202,1.015054,1.025516,346.021000,1.055972e-02,337.411712,2.639931e-09,0.030977,0.031043,1.310720e+11,129.13,337.41,f,4,16,1905,9501,58,0x4
2026-02-19T15:35:26,99,49,RTX 3090,,2000000,32768,1.017100,1.014999,1.019869,343.506000,1.048297e-02,336.813698,2.620743e-09,0.030975,0.031039,1.310720e+11,129.14,336.81,f,4,16,1890,9501,58,0x4
2026-02-19T15:35:27,100,50,RTX 3090,,2000000,32768,1.017242,1.015146,1.019914,372.299000,1.136166e-02,365.029743,2.840416e-09,0.030980,0.031044,1.310720e+11,129.12,365.03,f,4,16,1875,9501,58,0x4
2026-02-19T15:36:03,101,1,RTX 3090,,4000000,32768,1.955973,1.951535,1.961289,693.146000,2.115314e-02,353.413465,2.644142e-09,0.059556,0.059692,2.621440e+11,134.33,353.41,f,4,16,1920,9501,53,0x4
2026-02-19T15:36:05,102,2,RTX 3090,,4000000,32768,1.956162,1.951700,1.958985,690.798000,2.108148e-02,352.630577,2.635185e-09,0.059561,0.059697,2.621440e+11,134.32,352.63,f,4,16,1920,9501,53,0x4
2026-02-19T15:36:07,103,3,RTX 3090,,4000000,32768,1.956073,1.951638,1.958754,690.262000,2.106512e-02,352.398546,2.633141e-09,0.059559,0.059695,2.621440e+11,134.32,352.40,f,4,16,1950,9501,53,0x4
2026-02-19T15:36:09,104,4,RTX 3090,,4000000,32768,1.956137,1.951703,1.958947,658.492000,2.009558e-02,336.145909,2.511948e-09,0.059561,0.059697,2.621440e+11,134.32,336.15,f,4,16,1950,9501,54,0x4
2026-02-19T15:36:11,105,5,RTX 3090,,4000000,32768,1.956204,1.951742,1.958961,662.707000,2.022421e-02,338.295146,2.528027e-09,0.059562,0.059699,2.621440e+11,134.31,338.30,f,4,16,1950,9501,54,0x4
2026-02-19T15:36:13,106,6,RTX 3090,,4000000,32768,1.956154,1.951718,1.964864,688.768000,2.101953e-02,350.542346,2.627441e-09,0.059562,0.059697,2.621440e+11,134.31,350.54,f,4,16,1950,9501,55,0x4
2026-02-19T15:36:15,107,7,RTX 3090,,4000000,32768,1.956111,1.951681,1.959569,691.616000,2.110645e-02,352.942965,2.638306e-09,0.059561,0.059696,2.621440e+11,134.32,352.94,f,4,16,1950,9501,55,0x4
2026-02-19T15:36:17,108,8,RTX 3090,,4000000,32768,1.956300,1.951823,1.959149,690.274000,2.106549e-02,352.333632,2.633186e-09,0.059565,0.059702,2.621440e+11,134.31,352.33,f,4,16,1950,9501,55,0x4
2026-02-19T15:36:19,109,9,RTX 3090,,4000000,32768,1.956247,1.951787,1.959057,689.432000,2.103979e-02,351.920342,2.629974e-09,0.059564,0.059700,2.621440e+11,134.31,351.92,f,4,16,1950,9501,56,0x4
2026-02-19T15:36:21,110,10,RTX 3090,,4000000,32768,1.956313,1.951880,1.959134,656.754000,2.004254e-02,335.226669,2.505318e-09,0.059567,0.059702,2.621440e+11,134.30,335.23,f,4,16,1935,9501,56,0x4
2026-02-19T15:36:23,111,11,RTX 3090,,4000000,32768,1.956231,1.951772,1.962587,661.548000,2.018884e-02,337.079600,2.523605e-09,0.059563,0.059699,2.621440e+11,134.31,337.08,f,4,16,1935,9501,56,0x4
2026-02-19T15:36:25,112,12,RTX 3090,,4000000,32768,1.956280,1.951849,1.959632,663.748000,2.025598e-02,338.710568,2.531998e-09,0.059566,0.059701,2.621440e+11,134.31,338.71,f,4,16,1935,9501,56,0x4
2026-02-19T15:36:27,113,13,RTX 3090,,4000000,32768,1.956321,1.951845,1.959245,689.428000,2.103967e-02,351.884533,2.629959e-09,0.059566,0.059702,2.621440e+11,134.31,351.88,f,4,16,1935,9501,57,0x4
2026-02-19T15:36:29,114,14,RTX 3090,,4000000,32768,1.956552,1.952116,1.959362,688.770000,2.101959e-02,351.527664,2.627449e-09,0.059574,0.059709,2.621440e+11,134.29,351.53,f,4,16,1935,9501,57,0x4
2026-02-19T15:36:31,115,15,RTX 3090,,4000000,32768,1.956527,1.952085,1.959232,687.640000,2.098511e-02,350.974328,2.623138e-09,0.059573,0.059708,2.621440e+11,134.29,350.97,f,4,16,1935,9501,57,0x4
2026-02-19T15:36:33,116,16,RTX 3090,,4000000,32768,1.956558,1.952106,1.962272,656.900000,2.004700e-02,334.764999,2.505875e-09,0.059574,0.059709,2.621440e+11,134.29,334.76,f,4,16,1935,9501,57,0x4
