timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-13T10:54:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1797,1.0,1.0426,1.0426,343.252,329.2,0,reduction,cublas,fp32,0,1797,94,1.0426,343.252,329.2,188.8,920064000000,882.48,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,54,0,,0.1910139120756817,5.305942002102269e-08,0.000580189204229271,0,0,,,,
2025-10-13T10:54:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,94,1.0,1.0426,1.0578,199.755,188.8,0,reduction,cublas,fp32,0,1797,94,1.0426,343.252,329.2,188.8,24064000000,22.75,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,54,0,,2.1250531914893616,5.902925531914893e-07,0.011253191489361703,0,0,0.0,,0.0,0.0
2025-10-13T10:54:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1207,1.0,1.0475,1.0475,364.783,348.2,0,reduction,cublas,fp32,0,1207,63,1.0475,364.783,348.2,186.1,926976000000,884.95,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,300,400,1980,9501,54,0,,0.3022228666114333,8.39507962809537e-08,0.000867854183927092,0,0,,,,
2025-10-13T10:54:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,63,1.0,1.0475,1.0619,197.623,186.1,0,reduction,cublas,fp32,0,1207,63,1.0475,364.783,348.2,186.1,24192000000,22.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,300,400,1980,9501,54,0,,3.136873015873016,8.713536155202822e-07,0.016855555555555558,0,0,0.0,,0.0,0.0
2025-10-13T10:54:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,906,1.0,1.0461,1.0461,366.257,350.1,0,reduction,cublas,fp32,0,906,47,1.0461,366.257,350.1,167.3,927744000000,886.84,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,54,0,,0.404257174392936,1.1229365955359333e-07,0.001154635761589404,0,0,,,,
2025-10-13T10:54:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,47,1.0,1.0461,1.0571,176.829,167.3,0,reduction,cublas,fp32,0,906,47,1.0461,366.257,350.1,167.3,24064000000,22.76,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1980,9501,54,0,,3.7623191489361703,1.0450886524822695e-06,0.022491489361702127,0,0,0.0,,0.0,0.0
2025-10-13T10:54:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,727,1.0,1.0485,1.0485,350.661,334.5,0,reduction,cublas,fp32,0,727,38,1.0485,350.661,334.5,184.3,930560000000,887.56,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,502850,350,1980,9501,54,0,,0.4823397524071527,1.339832645575424e-07,0.0014422283356258596,0,0,,,,
2025-10-13T10:54:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,38,1.0,1.0485,1.0668,196.663,184.3,0,reduction,cublas,fp32,0,727,38,1.0485,350.661,334.5,184.3,24320000000,22.8,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,502850,350,1980,9501,54,0,,5.175342105263158,1.437595029239766e-06,0.028073684210526317,0,0,0.0,,0.0,0.0
2025-10-13T10:54:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,607,1.0,1.0495,1.0495,350.487,334.0,0,reduction,cublas,fp32,0,607,32,1.0495,350.487,334.0,183.1,932352000000,888.41,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.5774085667215816,1.6039126853377265e-07,0.0017289950576606262,0,0,,,,
2025-10-13T10:54:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,32,1.0,1.0495,1.0774,197.298,183.1,0,reduction,cublas,fp32,0,607,32,1.0495,350.487,334.0,183.1,24576000000,22.81,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,6.1655625,1.71265625e-06,0.03366875,0,0,0.0,,0.0,0.0
2025-10-13T10:54:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,456,1.0,1.0503,1.0503,366.459,348.9,0,reduction,cublas,fp32,0,456,24,1.0503,366.459,348.9,183.3,933888000000,889.19,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,700,1965,9501,54,0,,0.8036381578947368,2.232328216374269e-07,0.0023032894736842104,0,0,,,,
2025-10-13T10:54:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,24,1.0,1.0503,1.0754,197.132,183.3,0,reduction,cublas,fp32,0,456,24,1.0503,366.459,348.9,183.3,24576000000,22.85,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,700,1965,9501,54,0,,8.213833333333334,2.2816203703703705e-06,0.04480833333333333,0,0,0.0,,0.0,0.0
2025-10-13T10:55:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,304,1.0,1.0495,1.0495,363.915,346.7,0,reduction,cublas,fp32,0,304,16,1.0495,363.915,346.7,183.1,933888000000,889.83,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,45350,350,1965,9501,54,0,,1.1970888157894737,3.325246710526316e-07,0.0034523026315789475,0,0,,,,
2025-10-13T10:55:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,16,1.0,1.0495,1.0757,196.99,183.1,0,reduction,cublas,fp32,0,304,16,1.0495,363.915,346.7,183.1,24576000000,22.85,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,45350,350,1965,9501,54,0,,12.311875,3.419965277777778e-06,0.06723125,0,0,0.0,,0.0,0.0
2025-10-13T10:56:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37203,1.0,0.538,0.538,168.024,312.3,1,reduction,cublas,fp32,0,37203,4200,0.538,168.024,312.3,158.6,297624000000,553.19,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,49,0,,0.00451640996693815,1.2545583241494862e-09,1.4461199365642556e-05,0,0,,,,
2025-10-13T10:56:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,4200,1.0,0.538,0.7632,121.005,158.6,1,reduction,cublas,fp32,0,37203,4200,0.538,168.024,312.3,158.6,16800000000,22.01,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,49,0,,0.028810714285714283,8.00297619047619e-09,0.0001817142857142857,0,0,0.0,,0.0,0.0
2025-10-13T10:56:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,43809,1.0,0.8288,0.8288,277.207,334.5,1,reduction,cublas,fp32,0,43809,3306,0.8288,277.207,334.5,163.2,525708000000,634.31,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,45450,400,1980,9501,52,0,,0.006327626743363236,1.7576740953786766e-09,1.8918487068867126e-05,0,0,,,,
2025-10-13T10:56:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,3306,1.0,0.8288,0.8704,142.044,163.2,1,reduction,cublas,fp32,0,43809,3306,0.8288,277.207,334.5,163.2,19836000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,45450,400,1980,9501,52,0,,0.042965517241379314,1.1934865900383143e-08,0.00026327888687235326,0,0,0.0,,0.0,0.0
2025-10-13T10:56:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,32201,1.0,0.7521,0.7521,233.838,310.9,1,reduction,cublas,fp32,0,32201,2026,0.7521,233.838,310.9,186.6,515216000000,685.0,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,,0.0072618241669513365,2.0171733797087048e-09,2.335641750256203e-05,0,0,,,,
2025-10-13T10:56:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2026,1.0,0.7521,0.7039,131.387,186.6,1,reduction,cublas,fp32,0,32201,2026,0.7521,233.838,310.9,186.6,16208000000,23.02,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,,0.06485044422507404,1.8014012284742787e-08,0.0003474333662388944,0,0,0.0,,0.0,0.0
2025-10-13T10:56:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,23709,1.0,0.7672,0.7672,262.391,342.0,1,reduction,cublas,fp32,0,23709,1681,0.7672,262.391,342.0,190.7,569016000000,741.69,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,,0.0110671474967312,3.074207637980889e-09,3.235901978151757e-05,0,0,,,,
2025-10-13T10:56:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1681,1.0,0.7672,0.8484,161.782,190.7,1,reduction,cublas,fp32,0,23709,1681,0.7672,262.391,342.0,190.7,20172000000,23.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,,0.09624152290303392,2.6733756361953866e-08,0.0005046995835812016,0,0,0.0,,0.0,0.0
2025-10-13T10:56:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,23190,1.0,0.9598,0.9598,328.538,342.3,1,reduction,cublas,fp32,0,23190,1012,0.9598,328.538,342.3,191.5,742080000000,773.16,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,54,0,,0.014167227253126347,3.935340903646208e-09,4.138852953859422e-05,0,0,,,,
2025-10-13T10:56:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1012,1.0,0.9598,0.6748,129.234,191.5,1,reduction,cublas,fp32,0,23190,1012,0.9598,328.538,342.3,191.5,16192000000,24.0,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,54,0,,0.127701581027668,3.5472661396574444e-08,0.000666798418972332,0,0,0.0,,0.0,0.0
2025-10-13T10:57:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16309,1.0,0.9698,0.9698,333.248,343.6,1,reduction,cublas,fp32,0,16309,1061,0.9698,333.248,343.6,187.3,782832000000,807.2,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,,0.020433380342142374,5.675938983928438e-09,5.9464099576920716e-05,0,0,,,,
2025-10-13T10:57:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1061,1.0,0.9698,1.0596,198.476,187.3,1,reduction,cublas,fp32,0,16309,1061,0.9698,333.248,343.6,187.3,25464000000,24.03,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,,0.1870650329877474,5.1962509163263165e-08,0.0009986804901036758,0,0,0.0,,0.0,0.0
2025-10-13T10:57:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,12929,1.0,1.001,1.001,341.007,340.7,0,reduction,cublas,fp32,0,12929,803,1.001,341.007,340.7,187.8,827456000000,826.66,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.02637535772294841,7.326488256374559e-09,7.742284786139685e-05,0,0,,,,
2025-10-13T10:57:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,803,1.0,1.001,1.0531,197.756,187.8,0,reduction,cublas,fp32,0,12929,803,1.001,341.007,340.7,187.8,25696000000,24.4,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.2462714819427148,6.840874498408744e-08,0.0013114570361145703,0,0,0.0,,0.0,0.0
2025-10-13T10:57:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,8956,1.0,1.0184,1.0184,340.213,334.1,0,reduction,cublas,fp32,0,8956,538,1.0184,340.213,334.1,168.8,859776000000,844.23,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.037987159446181334,1.0551988735050371e-08,0.000113711478338544,0,0,,,,
2025-10-13T10:57:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,538,1.0,1.0184,1.0498,177.256,168.8,0,reduction,cublas,fp32,0,8956,538,1.0184,340.213,334.1,168.8,25824000000,24.6,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.32947211895910783,9.152003304419662e-08,0.0019513011152416358,0,0,0.0,,0.0,0.0
2025-10-13T10:57:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,6836,1.0,1.0207,1.0207,343.303,336.3,0,reduction,cublas,fp32,0,6836,398,1.0207,343.303,336.3,173.8,875008000000,857.27,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,300,400,1965,9501,54,0,,0.05021986541837332,1.394996261621481e-08,0.0001493124634289058,0,0,,,,
2025-10-13T10:57:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,398,1.0,1.0207,1.1234,195.186,173.8,0,reduction,cublas,fp32,0,6836,398,1.0207,343.303,336.3,173.8,25472000000,22.67,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,300,400,1965,9501,54,0,,0.4904170854271357,1.3622696817420435e-07,0.002822613065326633,0,0,0.0,,0.0,0.0
2025-10-13T10:57:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,4671,1.0,1.0329,1.0329,349.823,338.7,0,reduction,cublas,fp32,0,4671,249,1.0329,349.823,338.7,170.3,896832000000,868.3,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.0748925283665168,2.0803480101810222e-08,0.00022113037893384713,0,0,,,,
2025-10-13T10:57:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,249,1.0,1.0329,1.0544,179.574,170.3,0,reduction,cublas,fp32,0,4671,249,1.0329,349.823,338.7,170.3,23904000000,22.67,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.7211807228915663,2.0032797858099064e-07,0.004234538152610442,0,0,0.0,,0.0,0.0
2025-10-13T10:57:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,3542,1.0,1.0377,1.0377,369.512,356.1,0,reduction,cublas,fp32,0,3542,188,1.0377,369.512,356.1,165.7,906752000000,873.82,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1965,9501,54,0,,0.10432298136645962,2.8978605935127673e-08,0.000292970073404856,0,0,,,,
2025-10-13T10:57:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,188,1.0,1.0377,1.0565,175.12,165.7,0,reduction,cublas,fp32,0,3542,188,1.0377,369.512,356.1,165.7,24064000000,22.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1965,9501,54,0,,0.9314893617021277,2.587470449172577e-07,0.00561968085106383,0,0,0.0,,0.0,0.0
2025-10-13T10:58:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,2387,1.0,1.0425,1.0425,341.48,327.6,0,reduction,cublas,fp32,0,2387,125,1.0425,341.48,327.6,166.3,916608000000,879.27,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,55,0,,0.14305823209049015,3.973839780291393e-08,0.00043674067867616255,0,0,,,,
2025-10-13T10:58:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,125,1.0,1.0425,1.0552,175.434,166.3,0,reduction,cublas,fp32,0,2387,125,1.0425,341.48,327.6,166.3,24000000000,22.75,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,55,0,,1.403472,3.8985333333333333e-07,0.008441599999999999,0,0,0.0,,0.0,0.0
2025-10-13T10:58:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1800,1.0,1.0443,1.0443,365.647,350.1,0,reduction,cublas,fp32,0,1800,94,1.0443,365.647,350.1,167.0,921600000000,882.5,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,55,0,,0.20313722222222222,5.64270061728395e-08,0.0005801666666666667,0,0,,,,
2025-10-13T10:58:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,94,1.0,1.0443,1.059,176.825,167.0,0,reduction,cublas,fp32,0,1800,94,1.0443,365.647,350.1,167.0,24064000000,22.72,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,55,0,,1.8811170212765955,5.225325059101654e-07,0.01126595744680851,0,0,0.0,,0.0,0.0
2025-10-13T10:58:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,1207,1.0,1.0469,1.0469,345.899,330.4,0,reduction,cublas,fp32,0,1207,63,1.0469,345.899,330.4,185.6,926976000000,885.47,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,0.2865774647887324,7.960485133020345e-08,0.0008673570836785418,0,0,,,,
2025-10-13T10:58:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,63,1.0,1.0469,1.0628,197.303,185.6,0,reduction,cublas,fp32,0,1207,63,1.0469,345.899,330.4,185.6,24192000000,22.76,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,54,0,,3.1317936507936506,8.69942680776014e-07,0.01686984126984127,0,0,0.0,,0.0,0.0
2025-10-13T10:58:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,908,1.0,1.0485,1.0485,346.807,330.8,0,reduction,cublas,fp32,0,908,47,1.0485,346.807,330.8,188.3,929792000000,886.8,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,55,0,,0.38194603524229076,1.0609612090063633e-07,0.0011547356828193833,0,0,,,,
2025-10-13T10:58:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,47,1.0,1.0485,1.0561,198.878,188.3,0,reduction,cublas,fp32,0,908,47,1.0485,346.807,330.8,188.3,24064000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,55,0,,4.231446808510638,1.175401891252955e-06,0.022470212765957447,0,0,0.0,,0.0,0.0
2025-10-13T10:58:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,728,1.0,1.0496,1.0496,367.609,350.2,0,reduction,cublas,fp32,0,728,38,1.0496,367.609,350.2,180.3,931840000000,887.83,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,54,0,,0.5049574175824175,1.402659493284493e-07,0.001441758241758242,0,0,,,,
2025-10-13T10:58:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,38,1.0,1.0496,1.0672,192.389,180.3,0,reduction,cublas,fp32,0,728,38,1.0496,367.609,350.2,180.3,24320000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,54,0,,5.062868421052632,1.4063523391812867e-06,0.028084210526315788,0,0,0.0,,0.0,0.0
2025-10-13T10:58:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,607,1.0,1.0495,1.0495,346.612,330.3,0,reduction,cublas,fp32,0,607,32,1.0495,346.612,330.3,181.3,932352000000,888.41,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,337850,450,1965,9501,55,0,,0.5710247116968699,1.5861797547135273e-07,0.0017289950576606262,0,0,,,,
2025-10-13T10:58:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,32,1.0,1.0495,1.0792,195.665,181.3,0,reduction,cublas,fp32,0,607,32,1.0495,346.612,330.3,181.3,24576000000,22.77,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,337850,450,1965,9501,55,0,,6.11453125,1.6984809027777777e-06,0.033725,0,0,0.0,,0.0,0.0
2025-10-13T10:59:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,456,1.0,1.0502,1.0502,348.651,332.0,0,reduction,cublas,fp32,0,456,24,1.0502,348.651,332.0,183.5,933888000000,889.24,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,55,0,,0.7645855263157895,2.1238486842105262e-07,0.0023030701754385968,0,0,,,,
2025-10-13T10:59:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,24,1.0,1.0502,1.0777,197.704,183.5,0,reduction,cublas,fp32,0,456,24,1.0502,348.651,332.0,183.5,24576000000,22.8,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1965,9501,55,0,,8.237666666666668,2.288240740740741e-06,0.04490416666666667,0,0,0.0,,0.0,0.0
2025-10-13T10:59:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,305,1.0,1.0531,1.0531,366.261,347.8,0,reduction,cublas,fp32,0,305,16,1.0531,366.261,347.8,183.6,936960000000,889.75,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,105350,400,1965,9501,55,0,,1.200855737704918,3.3357103825136613e-07,0.0034527868852459015,0,0,,,,
2025-10-13T10:59:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,16,1.0,1.0531,1.0767,197.652,183.6,0,reduction,cublas,fp32,0,305,16,1.0531,366.261,347.8,183.6,24576000000,22.82,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,105350,400,1965,9501,55,0,,12.35325,3.431458333333333e-06,0.06729375,0,0,0.0,,0.0,0.0
2025-10-13T11:00:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37287,1.0,0.5375,0.5375,149.273,277.7,1,reduction,cublas,fp32,0,37287,4267,0.5375,149.273,277.7,181.0,298296000000,554.94,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,397850,350,1980,9501,50,0,,0.004003352374822324,1.1120423263395346e-09,1.4415211735993778e-05,0,0,,,,
2025-10-13T11:00:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,4267,1.0,0.5375,0.7759,140.43,181.0,1,reduction,cublas,fp32,0,37287,4267,0.5375,149.273,277.7,181.0,17068000000,22.0,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,397850,350,1980,9501,50,0,,0.03291071010077338,9.141863916881494e-09,0.00018183735645652685,0,0,0.0,,0.0,0.0
2025-10-13T11:00:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,43518,1.0,0.8255,0.8255,253.956,307.6,1,reduction,cublas,fp32,0,43518,1318,0.8255,253.956,307.6,163.5,522216000000,632.62,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,55,0,,0.005835654212050186,1.6210150589028293e-09,1.8969162185762214e-05,0,0,,,,
2025-10-13T11:00:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1318,1.0,0.8255,0.3472,56.782,163.5,1,reduction,cublas,fp32,0,43518,1318,0.8255,253.956,307.6,163.5,7908000000,22.77,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,55,0,,0.04308194233687405,1.1967206204687236e-08,0.00026342943854324737,0,0,0.0,,0.0,0.0
2025-10-13T11:00:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,37330,1.0,0.8715,0.8715,292.786,336.0,1,reduction,cublas,fp32,0,37330,1203,0.8715,292.786,336.0,166.7,597280000000,685.36,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,56,0,,0.007843182427002411,2.1786617852784476e-09,2.3345834449504423e-05,0,0,,,,
2025-10-13T11:00:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1203,1.0,0.8715,0.418,69.667,166.7,1,reduction,cublas,fp32,0,37330,1203,0.8715,292.786,336.0,166.7,9624000000,23.02,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,56,0,,0.05791105569409809,1.608640435947169e-08,0.00034746467165419783,0,0,0.0,,0.0,0.0
2025-10-13T11:00:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,28287,1.0,0.9151,0.9151,309.854,338.6,1,reduction,cublas,fp32,0,28287,1445,0.9151,309.854,338.6,175.9,678888000000,741.88,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,53,0,,0.01095393643723265,3.042760121453514e-09,3.235054972248736e-05,0,0,,,,
2025-10-13T11:00:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1445,1.0,0.9151,0.7295,128.344,175.9,1,reduction,cublas,fp32,0,28287,1445,0.9151,309.854,338.6,175.9,17340000000,23.77,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,53,0,,0.08881937716262975,2.4672049211841597e-08,0.0005048442906574395,0,0,0.0,,0.0,0.0
2025-10-13T11:01:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,22552,1.0,0.9331,0.9331,307.812,329.9,1,reduction,cublas,fp32,0,22552,1287,0.9331,307.812,329.9,195.0,721664000000,773.38,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,53,0,,0.013648989003192622,3.791385834220173e-09,4.13754877616176e-05,0,0,,,,
2025-10-13T11:01:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1287,1.0,0.9331,0.8583,167.348,195.0,1,reduction,cublas,fp32,0,22552,1287,0.9331,307.812,329.9,195.0,20592000000,23.99,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1965,9501,53,0,,0.13002952602952603,3.6119312785979455e-08,0.0006668997668997669,0,0,0.0,,0.0,0.0
2025-10-13T11:01:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16481,1.0,0.9801,0.9801,335.09,341.9,1,reduction,cublas,fp32,0,16481,1062,0.9801,335.09,341.9,189.9,791088000000,807.14,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,,0.020331897336326676,5.647749260090743e-09,5.946847885443844e-05,0,0,,,,
