"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-16 00:27:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","14","1","265976","1.0083","93,212","92.4","0","14980832224","14.86","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0083","2,5892222222222224e-05","0.0003504526724215719","9.734796456154775e-11","3.790943543778386e-06","","","","","","","","14.857514850738868","6.222084234457281","DE","0,0929899999999999","2,4077177444444422e-06","0,0783099722222222","2,027619202993827e-06","0,03","7,767666666666667e-07","0,0518570416666666","1,342694046620369e-06","0,09331","2,4160032555555557e-06","0,0950131388888888","2,460101306141973e-06","0,0929899999999999","2,4077177444444422e-06","0,0783099722222222","2,027619202993827e-06"
"2024-09-16 00:27:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","15","1","265976","1.0149","93,806","92.4","0","14980832224","14.76","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0149","2,6057222222222223e-05","0.00035268595662766563","9.796832128546267e-11","3.815757812734983e-06","","","","","","","","14.76089489013696","6.261734902131696","DE","0,0929899999999999","2,4230610944444423e-06","0,0783099722222222","2,0405403484104934e-06","0,03","7,817166666666667e-07","0,0518570416666666","1,3512504584953687e-06","0,09331","2,4313994055555558e-06","0,0950131388888888","2,47577847405864e-06","0,0929899999999999","2,4230610944444423e-06","0,0783099722222222","2,0405403484104934e-06"
"2024-09-16 00:27:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","16","1","265976","1.0136","93,618","92.4","0","14980832224","14.78","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0136","2,6005e-05","0.00035197912593617467","9.777197942671518e-11","3.8108701536980782e-06","","","","","","","","14.779826582478295","6.2491855325647085","DE","0,0929899999999999","2,4182049499999974e-06","0,0783099722222222","2,0364508276388885e-06","0,03","7,8015e-07","0,0518570416666666","1,348542368541665e-06","0,09331","2,42652655e-06","0,0950131388888888","2,4708166768055534e-06","0,0929899999999999","2,4182049499999974e-06","0,0783099722222222","2,0364508276388885e-06"
"2024-09-16 00:27:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","17","1","265976","1.0118","93,441","92.3","0","14980832224","14.81","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0118","2,5955833333333333e-05","0.0003513136523596114","9.758712565544761e-11","3.804102625800824e-06","","","","","","","","14.806120007906701","6.237370434621323","DE","0,0929899999999999","2,413632941666664e-06","0,0783099722222222","2,0326005873379627e-06","0,03","7,78675e-07","0,0518570416666666","1,3459927306597205e-06","0,09331","2,4219388083333335e-06","0,0950131388888888","2,46614519747685e-06","0,0929899999999999","2,413632941666664e-06","0,0783099722222222","2,0326005873379627e-06"
"2024-09-16 00:27:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","18","1","265976","1.0107","93,438","92.4","0","14980832224","14.82","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0107","2,5955e-05","0.0003513023731464493","9.758399254068036e-11","3.7999669143080575e-06","","","","","","","","14.822234316810134","6.237170178723978","DE","0,0929899999999999","2,4135554499999975e-06","0,0783099722222222","2,0325353290277773e-06","0,03","7,786500000000001e-07","0,0518570416666666","1,3459495164583318e-06","0,09331","2,4218610500000004e-06","0,0950131388888888","2,466066019861109e-06","0,0929899999999999","2,4135554499999975e-06","0,0783099722222222","2,0325353290277773e-06"
"2024-09-16 00:27:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","19","1","265976","1.0141","93,509","92.2","0","14980832224","14.77","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0141","2,597472222222222e-05","0.0003515693145246188","9.765814292350522e-11","3.8127500225584263e-06","","","","","","","","14.772539418203333","6.2419095682944885","DE","0,0929899999999999","2,415389419444442e-06","0,0783099722222222","2,03407977570216e-06","0,03","7,792416666666666e-07","0,0518570416666666","1,3469722525578687e-06","0,09331","2,4237013305555555e-06","0,0950131388888888","2,4679398901003063e-06","0,0929899999999999","2,415389419444442e-06","0,0783099722222222","2,03407977570216e-06"
"2024-09-16 00:27:56+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","20","1","265976","1.014","93,565","92.3","0","14980832224","14.77","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,014","2,5990277777777776e-05","0.00035177985983697775","9.771662773249381e-11","3.8123740487863566e-06","","","","","","","","14.773996276134122","6.245647678378272","DE","0,0929899999999999","2,416835930555553e-06","0,0783099722222222","2,0352979308256167e-06","0,03","7,797083333333333e-07","0,0518570416666666","1,3477789176504613e-06","0,09331","2,4251528194444443e-06","0,0950131388888888","2,4694178722608002e-06","0,0929899999999999","2,416835930555553e-06","0,0783099722222222","2,0352979308256167e-06"
"2024-09-16 00:27:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","21","1","265976","1.0135","93,931","92.7","0","14980832224","14.78","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0135","2,609194444444444e-05","0.0003531559238427527","9.809886773409797e-11","3.8104941799260085e-06","","","","","","","","14.78128487814504","6.270078897854426","DE","0,0929899999999999","2,426289913888886e-06","0,0783099722222222","2,043259444668209e-06","0,03","7,827583333333332e-07","0,0518570416666666","1,3530510502199055e-06","0,09331","2,4346393361111107e-06","0,0950131388888888","2,47907754138117e-06","0,0929899999999999","2,426289913888886e-06","0,0783099722222222","2,043259444668209e-06"
"2024-09-16 00:27:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","22","1","265976","1.0113","93,593","92.5","0","14980832224","14.81","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0113","2,5998055555555555e-05","0.0003518851324931573","9.774587013698815e-11","3.802222756940476e-06","","","","","","","","14.813440348066843","6.247516733420164","DE","0,0929899999999999","2,4175591861111086e-06","0,0783099722222222","2,035907008387345e-06","0,03","7,799416666666666e-07","0,0518570416666666","1,3481822501967575e-06","0,09331","2,425878563888889e-06","0,0950131388888888","2,4701568633410472e-06","0,0929899999999999","2,4175591861111086e-06","0,0783099722222222","2,035907008387345e-06"
"2024-09-16 00:27:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","23","1","265976","1.0151","93,894","92.5","0","14980832224","14.76","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0151","2,6081666666666668e-05","0.00035301681354708695","9.806022598530193e-11","3.816509760279122e-06","","","","","","","","14.757986625948185","6.2676090751204985","DE","0,0929899999999999","2,425334183333331e-06","0,0783099722222222","2,0424545921759257e-06","0,03","7,8245e-07","0,0518570416666666","1,352518075069443e-06","0,09331","2,433680316666667e-06","0,0950131388888888","2,4781010174537016e-06","0,0929899999999999","2,425334183333331e-06","0,0783099722222222","2,0424545921759257e-06"
"2024-09-16 00:28:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","24","1","265976","1.0117","93,661","92.6","0","14980832224","14.81","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0117","2,6016944444444444e-05","0.00035214079465816466","9.781688740504573e-11","3.8037266520287545e-06","","","","","","","","14.807583497084115","6.252055867093329","DE","0,0929899999999999","2,4193156638888866e-06","0,0783099722222222","2,0373861967515428e-06","0,03","7,805083333333333e-07","0,0518570416666666","1,3491617720949058e-06","0,09331","2,4276410861111113e-06","0,0950131388888888","2,471951555964504e-06","0,0929899999999999","2,4193156638888866e-06","0,0783099722222222","2,0373861967515428e-06"
"2024-09-16 00:28:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","25","1","265976","1.0162","94,218","92.7","0","14980832224","14.74","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0162","2,617166666666667e-05","0.00035423496856859266","9.839860238016463e-11","3.820645471771889e-06","","","","","","","","14.742011635504822","6.289236712033816","DE","0,0929899999999999","2,433703283333331e-06","0,0783099722222222","2,0495024896759256e-06","0,03","7,8515e-07","0,0518570416666666","1,357185208819443e-06","0,09331","2,442078216666667e-06","0,0950131388888888","2,4866521999537017e-06","0,0929899999999999","2,433703283333331e-06","0,0783099722222222","2,0495024896759256e-06"
"2024-09-16 00:28:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","26","1","265976","1.0148","93,849","92.5","0","14980832224","14.76","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0148","2,6069166666666668e-05","0.0003528476253496556","9.801322926379322e-11","3.815381838962913e-06","","","","","","","","14.762349452108792","6.264605236660316","DE","0,0929899999999999","2,424171808333331e-06","0,0783099722222222","2,0414757175231476e-06","0,03","7,82075e-07","0,0518570416666666","1,3518698620486096e-06","0,09331","2,4325139416666667e-06","0,0950131388888888","2,4769133532175905e-06","0,0929899999999999","2,424171808333331e-06","0,0783099722222222","2,0414757175231476e-06"
"2024-09-16 00:28:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","27","1","265976","1.0125","93,599","92.4","0","14980832224","14.8","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0125","2,5999722222222226e-05","0.00035190769091948145","9.775213636652262e-11","3.8067344422053116e-06","","","","","","","","14.795883678024692","6.247917245214855","DE","0,0929899999999999","2,417714169444442e-06","0,0783099722222222","2,0360375250077158e-06","0,03","7,799916666666667e-07","0,0518570416666666","1,3482686785995356e-06","0,09331","2,426034080555556e-06","0,0950131388888888","2,470315218572529e-06","0,0929899999999999","2,417714169444442e-06","0,0783099722222222","2,0360375250077158e-06"
"2024-09-16 00:28:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","28","1","265976","1.012","93,473","92.4","0","14980832224","14.8","78","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,012","2,5964722222222223e-05","0.0003514339639666737","9.762054554629825e-11","3.8048545733449635e-06","","","","","","","","14.803193897233202","6.2395064975263415","DE","0,0929899999999999","2,414459519444442e-06","0,0783099722222222","2,033296675979938e-06","0,03","7,789416666666667e-07","0,0518570416666666","1,3464536821412021e-06","0,09331","2,422768230555556e-06","0,0950131388888888","2,4669897587114176e-06","0,0929899999999999","2,414459519444442e-06","0,0783099722222222","2,033296675979938e-06"
"2024-09-16 00:28:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","20","29","1","265976","1.0143","93,908","92.6","0","14980832224","14.77","77","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=265976","1,0143","2,608555555555556e-05","0.00035306944987517673","9.807484718754909e-11","3.8135019701025657e-06","","","","","","","","14.769626564132901","6.2685436026414445","DE","0,0929899999999999","2,425695811111109e-06","0,0783099722222222","2,04275913095679e-06","0,03","7,825666666666668e-07","0,0518570416666666","1,3527197413425913e-06","0,09331","2,4340431888888894e-06","0,0950131388888888","2,4784705129938257e-06","0,0929899999999999","2,425695811111109e-06","0,0783099722222222","2,04275913095679e-06"
