timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-16T00:42:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,1000,1000,21952,20,49,1,190671,0.9085,98.901,108.9,1,36536377020,40.22,92,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=190671,0.9085,2.7472499999999998e-05,0.0005186997498308604,1.4408326384190568e-10,4.764751850045366e-06,,,,,,,,40.21615522289488,2.70691864017775
2025-10-16T00:42:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,0,1,110967,1.0079,126.927,125.9,0,93681448476,92.95,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0079,3.52575e-05,0.0011438265430263053,3.177295952850848e-10,9.082880496003316e-06,,,,,,,,92.94716586566128,1.3548787093371757
2025-10-16T00:42:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,1,1,110967,1.0047,126.461,125.9,0,93681448476,93.24,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0047,3.512805555555556e-05,0.001139627096343958,3.1656308231776614e-10,9.054043093892778e-06,,,,,,,,93.24320541057033,1.3499044053785922
2025-10-16T00:42:22,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,2,1,110967,1.0041,126.508,126.0,0,93681448476,93.3,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0041,3.514111111111111e-05,0.0011400506456874565,3.166807349131824e-10,9.048636080997053e-06,,,,,,,,93.29892289214222,1.3504061055632561
2025-10-16T00:42:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,3,1,110967,1.0039,126.389,125.9,0,93681448476,93.32,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0039,3.5108055555555555e-05,0.001138978254796471,3.1638284855457527e-10,9.046833743365145e-06,,,,,,,,93.31751018627352,1.349135843393575
2025-10-16T00:42:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,4,1,110967,1.0049,126.636,126.0,0,93681448476,93.22,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0049,3.5176666666666665e-05,0.0011412041417718781,3.170011504921884e-10,9.055845431524686e-06,,,,,,,,93.22464770225893,1.3517724379810645
2025-10-16T00:42:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,5,1,110967,1.0035,126.379,125.9,0,93681448476,93.36,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0035,3.510527777777778e-05,0.0011388881379148757,3.1635781608746547e-10,9.043229068101328e-06,,,,,,,,93.35470700149476,1.3490290986734337
2025-10-16T00:42:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,6,1,110967,1.0047,126.503,125.9,0,93681448476,93.25,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0047,3.513972222222222e-05,0.001140005587246659,3.166682186796275e-10,9.054043093892778e-06,,,,,,,,93.24320541057033,1.3503527332031855
2025-10-16T00:42:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,7,1,110967,1.0059,126.73,126.0,0,93681448476,93.14,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0059,3.520277777777778e-05,0.0011420512404588753,3.1723645568302093e-10,9.06485711968423e-06,,,,,,,,93.13196985386222,1.3527758383503925
2025-10-16T00:42:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,8,1,110967,1.0057,126.642,125.9,0,93681448476,93.15,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0057,3.5178333333333335e-05,0.0011412582119008354,3.1701616997245427e-10,9.063054782052322e-06,,,,,,,,93.15049067912896,1.3518364848131492
2025-10-16T00:42:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,9,1,110967,1.0046,126.514,125.9,0,93681448476,93.25,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0046,3.5142777777777774e-05,0.0011401047158164138,3.1669575439344827e-10,9.053141925076823e-06,,,,,,,,93.25248703563608,1.3504701523953409
2025-10-16T00:42:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,10,1,110967,1.0037,126.488,126.0,0,93681448476,93.33,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0037,3.5135555555555554e-05,0.0011398704119242658,3.1663066997896274e-10,9.045031405733236e-06,,,,,,,,93.33610488791471,1.3501926161229736
2025-10-16T00:42:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,11,1,110967,1.0057,126.629,125.9,0,93681448476,93.15,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0057,3.5174722222222225e-05,0.0011411410599547615,3.1698362776521153e-10,9.063054782052322e-06,,,,,,,,93.15049067912896,1.3516977166769657
2025-10-16T00:42:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,12,1,110967,1.0062,126.702,125.9,0,93681448476,93.11,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0062,3.5195e-05,0.001141798913190408,3.171663647751133e-10,9.067560626132093e-06,,,,,,,,93.10420242098986,1.3524769531339969
2025-10-16T00:42:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,13,1,110967,1.0039,126.477,126.0,0,93681448476,93.32,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0039,3.51325e-05,0.0011397712833545108,3.1660313426514187e-10,9.046833743365145e-06,,,,,,,,93.31751018627352,1.3500751969308182
2025-10-16T00:42:34,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,14,1,110967,1.003,126.284,125.9,0,93681448476,93.4,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.003,3.507888888888889e-05,0.001138032027539719,3.161200076499219e-10,9.038723224021554e-06,,,,,,,,93.40124474177469,1.3480150238320916
2025-10-16T00:42:35,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,15,1,110967,1.0034,126.505,126.1,0,93681448476,93.37,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0034,3.5140277777777775e-05,0.001140023610622978,3.1667322517304944e-10,9.042327899285373e-06,,,,,,,,93.3640108391469,1.3503740821472137
2025-10-16T00:42:36,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,16,1,110967,1.008,127.025,126.0,0,93681448476,92.94,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.008,3.528472222222222e-05,0.0011447096884659403,3.179749134627612e-10,9.083781664819271e-06,,,,,,,,92.93794491666667,1.3559248075945602
2025-10-16T00:42:37,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,17,1,110967,1.0059,126.744,126.0,0,93681448476,93.13,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0059,3.520666666666667e-05,0.0011421774040931087,3.1727150113697463e-10,9.06485711968423e-06,,,,,,,,93.13196985386222,1.3529252809585903
2025-10-16T00:42:38,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,18,1,110967,1.0032,126.395,126.0,0,93681448476,93.38,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0032,3.510972222222222e-05,0.0011390323249254283,3.1639786803484116e-10,9.040525561653466e-06,,,,,,,,93.38262407894736,1.3491998902256597
2025-10-16T00:42:39,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,19,1,110967,1.0036,126.405,126.0,0,93681448476,93.35,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0036,3.51125e-05,0.0011391224418070237,3.16422900501951e-10,9.044130236917283e-06,,,,,,,,93.34540501793542,1.349306634945801
2025-10-16T00:42:40,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,20,1,110967,1.0064,126.675,125.9,0,93681448476,93.09,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0064,3.51875e-05,0.0011415555976101003,3.1709877711391676e-10,9.069362963764002e-06,,,,,,,,93.08569999602544,1.3521887423896155
2025-10-16T00:42:41,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,21,1,110967,1.0064,126.713,125.9,0,93681448476,93.09,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0064,3.5198055555555555e-05,0.001141898041760163,3.171939004889342e-10,9.069362963764002e-06,,,,,,,,93.08569999602544,1.3525943723261522
2025-10-16T00:42:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,22,1,110967,1.0048,126.539,125.9,0,93681448476,93.24,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0048,3.5149722222222224e-05,0.0011403300080204024,3.167583355612229e-10,9.054944262708733e-06,,,,,,,,93.23392563296179,1.3507370141956943
2025-10-16T00:42:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,23,1,110967,1.0064,126.743,125.9,0,93681448476,93.09,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0064,3.520638888888889e-05,0.001142168392404949,3.172689978902636e-10,9.069362963764002e-06,,,,,,,,93.08569999602544,1.352914606486576
2025-10-16T00:42:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,24,1,110967,1.0072,126.836,125.9,0,93681448476,93.01,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0072,3.523222222222222e-05,0.0011430064794037866,3.175017998343852e-10,9.076572314291637e-06,,,,,,,,93.01176377680697,1.35390733238389
2025-10-16T00:42:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,25,1,110967,1.0065,126.79,126.0,0,93681448476,93.08,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0065,3.5219444444444446e-05,0.0011425919417484478,3.173866504856799e-10,9.070264132579955e-06,,,,,,,,93.07645154098361,1.3534163066712401
2025-10-16T00:42:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,26,1,110967,1.0042,126.491,126.0,0,93681448476,93.29,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0042,3.513638888888889e-05,0.0011398974469887444,3.166381797190957e-10,9.049537249813008e-06,,,,,,,,93.28963202150966,1.350224639539016
2025-10-16T00:42:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,27,1,110967,1.0043,126.511,126.0,0,93681448476,93.28,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0043,3.5141944444444445e-05,0.0011400776807519353,3.1668824465331533e-10,9.050438418628961e-06,,,,,,,,93.28034300109529,1.3504381289792986
2025-10-16T00:42:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,28,1,110967,1.006,126.648,125.9,0,93681448476,93.13,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.006,3.518e-05,0.0011413122820297925,3.1703118945272016e-10,9.065758288500185e-06,,,,,,,,93.12271220278329,1.351900531645234
2025-10-16T00:42:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,29,1,110967,1.0058,126.74,126.0,0,93681448476,93.15,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0058,3.520555555555555e-05,0.0011421413573404705,3.1726148815013073e-10,9.063955950868277e-06,,,,,,,,93.14122934579439,1.3528825830705338
2025-10-16T00:42:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,30,1,110967,1.0054,126.617,125.9,0,93681448476,93.17,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0054,3.517138888888889e-05,0.0011410329196968468,3.1695358880467965e-10,9.06035127560446e-06,,,,,,,,93.17828573304156,1.351569623012796
2025-10-16T00:42:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,31,1,110967,1.0075,126.858,125.9,0,93681448476,92.99,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0075,3.523833333333333e-05,0.0011432047365432967,3.175568712620269e-10,9.079275820739499e-06,,,,,,,,92.9840679662531,1.3541421707682009
2025-10-16T00:42:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,32,1,110967,1.0079,126.989,126.0,0,93681448476,92.95,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0079,3.527472222222222e-05,0.001144385267692197,3.178847965811658e-10,9.082880496003316e-06,,,,,,,,92.94716586566128,1.3555405266020517
2025-10-16T00:42:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,33,1,110967,1.008,126.984,126.0,0,93681448476,92.94,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.008,3.527333333333333e-05,0.001144340209251399,3.1787228034761085e-10,9.083781664819271e-06,,,,,,,,92.93794491666667,1.3554871542419809
2025-10-16T00:42:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,34,1,110967,1.0058,126.695,126.0,0,93681448476,93.14,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0058,3.519305555555555e-05,0.001141735831373291,3.171488420481364e-10,9.063955950868277e-06,,,,,,,,93.14122934579439,1.352402231829898
2025-10-16T00:42:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,35,1,110967,1.0063,126.701,125.9,0,93681448476,93.1,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0063,3.519472222222222e-05,0.0011417899015022483,3.171638615284023e-10,9.068461794948047e-06,,,,,,,,93.09495028917817,1.3524662786619828
2025-10-16T00:42:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,36,1,110967,1.0077,126.835,125.9,0,93681448476,92.96,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0077,3.523194444444444e-05,0.001142997467715627,3.174992965876742e-10,9.081078158371409e-06,,,,,,,,92.96561325394462,1.3538966579118759
2025-10-16T00:42:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,37,1,110967,1.0054,126.626,125.9,0,93681448476,93.18,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0054,3.517388888888889e-05,0.0011411140248902827,3.1697611802507853e-10,9.06035127560446e-06,,,,,,,,93.17828573304156,1.3516656932609232
2025-10-16T00:42:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,38,1,110967,1.0067,126.696,125.9,0,93681448476,93.06,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0067,3.5193333333333334e-05,0.0011417448430614506,3.1715134529484737e-10,9.072066470211865e-06,,,,,,,,93.05796014304163,1.3524129063019121
2025-10-16T00:42:59,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,39,1,110967,1.0033,126.499,126.1,0,93681448476,93.37,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0033,3.513861111111111e-05,0.0011399695404940206,3.166582056927835e-10,9.04142673046942e-06,,,,,,,,93.3733165314462,1.350310035315129
2025-10-16T00:43:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,40,1,110967,1.0058,126.649,125.9,0,93681448476,93.14,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0058,3.5180277777777775e-05,0.0011413212937179521,3.170336926994311e-10,9.063955950868277e-06,,,,,,,,93.14122934579439,1.3519112061172482
2025-10-16T00:43:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,41,1,110967,1.0061,126.733,126.0,0,93681448476,93.12,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0061,3.520361111111111e-05,0.0011420782755233538,3.172439654231538e-10,9.06665945731614e-06,,,,,,,,93.11345639200874,1.352807861766435
2025-10-16T00:43:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,42,1,110967,1.004,126.484,126.0,0,93681448476,93.31,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.004,3.513444444444444e-05,0.0011398343651716275,3.166206569921187e-10,9.047734912181098e-06,,,,,,,,93.30821561354583,1.350149918234917
2025-10-16T00:43:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,43,1,110967,1.0065,126.757,125.9,0,93681448476,93.08,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0065,3.521027777777778e-05,0.0011422945560391829,3.173040433442175e-10,9.070264132579955e-06,,,,,,,,93.07645154098361,1.353064049094774
2025-10-16T00:43:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,44,1,110967,1.0033,126.384,126.0,0,93681448476,93.38,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0033,3.510666666666667e-05,0.0011389331963556732,3.1637033232102034e-10,9.04142673046942e-06,,,,,,,,93.3733165314462,1.3490824710335043
2025-10-16T00:43:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,45,1,110967,1.0046,126.524,125.9,0,93681448476,93.25,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0046,3.5145555555555555e-05,0.0011401948326980093,3.167207868605581e-10,9.053141925076823e-06,,,,,,,,93.25248703563608,1.3505768971154821
2025-10-16T00:43:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,46,1,110967,1.0051,126.646,126.0,0,93681448476,93.21,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0051,3.5179444444444446e-05,0.0011412942586534736,3.1702618295929823e-10,9.057647769156597e-06,,,,,,,,93.20609737936523,1.3518791827012058
2025-10-16T00:43:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,47,1,110967,1.0041,126.479,126.0,0,93681448476,93.3,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0041,3.5133055555555555e-05,0.00113978930673083,3.166081407585639e-10,9.048636080997053e-06,,,,,,,,93.29892289214222,1.3500965458748464
2025-10-16T00:43:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,48,1,110967,1.0025,126.273,126.0,0,93681448476,93.45,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0025,3.5075833333333334e-05,0.001137932898969964,3.160924719361011e-10,9.034217379941784e-06,,,,,,,,93.44782890374064,1.3478976046399362
2025-10-16T00:43:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,4096,4096,97336,20,49,1,110967,1.0031,126.392,126.0,0,93681448476,93.39,97,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,1.0031,3.510888888888889e-05,0.0011390052898609497,3.1639035829470826e-10,9.03962439283751e-06,,,,,,,,93.39193348220516,1.3491678668096174
2025-10-16T00:43:11,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_27PT_3D,15625,15625,389017,20,0,1,38963,1.0236,137.979,134.8,0,130999060820,127.98,99,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=15625_from_16384;calibration_adjusted=1;passes=38963,1.0236,3.83275e-05,0.0035412827554346434,9.83689654287401e-10,2.627107768908965e-05,,,,,,,,127.97876203595153,1.053282360471201
