"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 22:59:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","10","1","369834","1.01","86,982","86.1","0","20830530216","20.62","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,01","2,4161666666666663e-05","0.0002351920050617304","6.533111251714733e-11","2.7309549689860856e-06","","","","","","","","20.624287342574256","4.175697838607528","DE","0,10711","2,5879561166666663e-06","0,0783099722222222","1,8920994455092585e-06","0,06074","1,4675796333333331e-06","0,0518570416666666","1,2529525550694428e-06","0,10712","2,588197733333333e-06","0,0950131388888888","2,2956757907870346e-06","0,10711","2,5879561166666663e-06","0,0783099722222222","1,8920994455092585e-06"
"2024-09-15 22:59:56+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","11","1","369834","1.0002","86,141","86.1","0","20830530216","20.83","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0002","2,392805555555556e-05","0.0002329180118647826","6.469944774021739e-11","2.704456594039488e-06","","","","","","","","20.8263649430114","4.135324406377079","DE","0,10711","2,562934030555556e-06","0,0783099722222222","1,8738053658873456e-06","0,06074","1,4533900944444447e-06","0,0518570416666666","1,2408381739467579e-06","0,10712","2,563173311111112e-06","0,0950131388888888","2,273479665841048e-06","0,10711","2,562934030555556e-06","0,0783099722222222","1,8738053658873456e-06"
"2024-09-15 22:59:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","12","1","369834","1.0011","86,426","86.3","0","20830530216","20.81","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0011","2,4007222222222224e-05","0.0002336886278708826","6.491350774191184e-11","2.706890118269278e-06","","","","","","","","20.807641810008988","4.149006247263735","DE","0,10711","2,5714135722222222e-06","0,0783099722222222","1,880004905354938e-06","0,06074","1,4581986777777779e-06","0,0518570416666666","1,2449435230787022e-06","0,10712","2,571653644444445e-06","0,0950131388888888","2,281001539336418e-06","0,10711","2,5714135722222222e-06","0,0783099722222222","1,880004905354938e-06"
"2024-09-15 22:59:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","13","1","369834","0.9989","86,184","86.3","0","20830530216","20.85","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9989","2,394e-05","0.00023303428024465029","6.473174451240286e-11","2.7009415034853475e-06","","","","","","","","20.853469031935127","4.13738868412489","DE","0,10711","2,5642134e-06","0,0783099722222222","1,8747407349999997e-06","0,06074","1,4541156e-06","0,0518570416666666","1,2414575774999985e-06","0,10712","2,5644528000000005e-06","0,0950131388888888","2,2746145449999982e-06","0,10711","2,5642134e-06","0,0783099722222222","1,8747407349999997e-06"
"2024-09-15 22:59:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","14","1","369834","1.001","86,378","86.3","0","20830530216","20.81","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,001","2,399388888888889e-05","0.00023355883991196051","6.487745553110014e-11","2.7066197266881895e-06","","","","","","","","20.809720495504497","4.1467019372196665","DE","0,10709550449550452","2,569637635364636e-06","0,0783099722222222","1,8789607723919748e-06","0,06073417582417584","1,4572490664835168e-06","0,0518570416666666","1,24425209585648e-06","0,10710524475524477","2,5698713420745924e-06","0,0950131388888888","2,279734697484566e-06","0,10709550449550452","2,569637635364636e-06","0,0783099722222222","1,8789607723919748e-06"
"2024-09-15 23:00:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","15","1","369834","0.9982","86,103","86.3","0","20830530216","20.87","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9982","2,39175e-05","0.00023281526306396922","6.467090640665812e-11","2.6990487624177333e-06","","","","","","","","20.86809278300942","4.133500160925524","DE","0,0925999999999999","2,2147604999999977e-06","0,0783099722222222","1,8729787606249995e-06","0,0549099999999999","1,3133099249999976e-06","0,0518570416666666","1,2402907940624984e-06","0,0923499999999999","2,208781124999998e-06","0,0950131388888888","2,272476749374998e-06","0,0925999999999999","2,2147604999999977e-06","0,0783099722222222","1,8729787606249995e-06"
"2024-09-15 23:00:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","16","1","369834","1.0026","86,274","86.0","0","20830530216","20.78","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0026","2,3965e-05","0.00023327763266762927","6.47993424076748e-11","2.7109459919855934e-06","","","","","","","","20.776511286654696","4.141709265457519","DE","0,0925999999999999","2,2191589999999977e-06","0,0783099722222222","1,876698484305555e-06","0,0549099999999999","1,3159181499999976e-06","0,0518570416666666","1,242754003541665e-06","0,0923499999999999","2,2131677499999974e-06","0,0950131388888888","2,27698987347222e-06","0,0925999999999999","2,2191589999999977e-06","0,0783099722222222","1,876698484305555e-06"
"2024-09-15 23:00:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","17","1","369834","1.0046","86,558","86.2","0","20830530216","20.73","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0046","2,404388888888889e-05","0.00023404554475791843","6.501265132164401e-11","2.716353823607348e-06","","","","","","","","20.735148532749356","4.155343099884924","DE","0,0925999999999999","2,226464111111109e-06","0,0783099722222222","1,882876271003086e-06","0,0549099999999999","1,3202499388888865e-06","0,0518570416666666","1,2468449479398133e-06","0,0923499999999999","2,2204531388888868e-06","0,0950131388888888","2,2844853544290102e-06","0,0925999999999999","2,226464111111109e-06","0,0783099722222222","1,882876271003086e-06"
"2024-09-15 23:00:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","18","1","369834","1.0049","86,854","86.4","0","20830530216","20.73","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0049","2,412611111111111e-05","0.0002348459038379381","6.523497328831614e-11","2.717164998350611e-06","","","","","","","","20.72895832023087","4.1695530118233455","DE","0,0925999999999999","2,2340778888888867e-06","0,0783099722222222","1,8893150909413576e-06","0,0549099999999999","1,3247647611111089e-06","0,0518570416666666","1,251108749143517e-06","0,0923499999999999","2,2280463611111087e-06","0,0950131388888888","2,2922975458487634e-06","0,0925999999999999","2,2340778888888867e-06","0,0783099722222222","1,8893150909413576e-06"
"2024-09-15 23:00:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","19","1","369834","1.0045","86,618","86.2","0","20830530216","20.74","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0045","2,406055555555556e-05","0.00023420777970657104","6.505771658515862e-11","2.7160834320262603e-06","","","","","","","","20.73721275858636","4.158223487440009","DE","0,0925999999999999","2,2280074444444424e-06","0,0783099722222222","1,88418143720679e-06","0,0549099999999999","1,3211651055555533e-06","0,0518570416666666","1,2477092319675912e-06","0,0923499999999999","2,2219923055555537e-06","0,0950131388888888","2,2860689067438255e-06","0,0925999999999999","2,2280074444444424e-06","0,0783099722222222","1,88418143720679e-06"
"2024-09-15 23:00:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","20","1","369834","1.0113","87,172","86.2","0","20830530216","20.6","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0113","2,421444444444444e-05","0.00023570574906579708","6.547381918494363e-11","2.7344700595402263e-06","","","","","","","","20.597775354494214","4.184819065865299","DE","0,0925999999999999","2,242257555555553e-06","0,0783099722222222","1,8962324718209868e-06","0,0549099999999999","1,3296151444444418e-06","0,0518570416666666","1,2556894544907389e-06","0,0923499999999999","2,2362039444444418e-06","0,0950131388888888","2,3006903731172814e-06","0,0925999999999999","2,242257555555553e-06","0,0783099722222222","1,8962324718209868e-06"
"2024-09-15 23:00:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","21","1","369834","1.0039","86,412","86.1","0","20830530216","20.75","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0039","2,400333333333333e-05","0.00023365077304953036","6.490299251375843e-11","2.714461082539734e-06","","","","","","","","20.74960674967626","4.148334156834215","DE","0,0925999999999999","2,2227086666666643e-06","0,0783099722222222","1,8797003665740734e-06","0,0549099999999999","1,318023033333331e-06","0,0518570416666666","1,2447418568055539e-06","0,0923499999999999","2,216707833333331e-06","0,0950131388888888","2,280632043796294e-06","0,0925999999999999","2,2227086666666643e-06","0,0783099722222222","1,8797003665740734e-06"
"2024-09-15 23:00:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","22","1","369834","1.0041","86,584","86.2","0","20830530216","20.75","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0041","2,4051111111111117e-05","0.00023411584656900122","6.503217960250035e-11","2.7150018657019097e-06","","","","","","","","20.745473773528534","4.15659126782546","DE","0,0925999999999999","2,227132888888887e-06","0,0783099722222222","1,8834418430246913e-06","0,0549099999999999","1,320646511111109e-06","0,0518570416666666","1,2472194710185173e-06","0,0923499999999999","2,221120111111109e-06","0,0950131388888888","2,2851715604320972e-06","0,0925999999999999","2,227132888888887e-06","0,0783099722222222","1,8834418430246913e-06"
"2024-09-15 23:00:08+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","23","1","369834","1.0071","86,971","86.4","0","20830530216","20.68","71","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0071","2,415861111111111e-05","0.00023516226198781075","6.532285055216965e-11","2.723113613134542e-06","","","","","","","","20.683676115579384","4.175169767555762","DE","0,0925999999999999","2,2370873888888867e-06","0,0783099722222222","1,8918601650385799e-06","0,0549099999999999","1,3265493361111089e-06","0,0518570416666666","1,2527941029976838e-06","0,0923499999999999","2,231047736111109e-06","0,0950131388888888","2,2953854728626526e-06","0,0925999999999999","2,2370873888888867e-06","0,0783099722222222","1,8918601650385799e-06"
"2024-09-15 23:00:09+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","24","1","369834","1.0046","86,713","86.3","0","20830530216","20.73","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0046","2,4086944444444444e-05","0.00023446465170860438","6.512906991905678e-11","2.716353823607348e-06","","","","","","","","20.735148532749356","4.162784101068894","DE","0,0925999999999999","2,2304510555555533e-06","0,0783099722222222","1,886247950362654e-06","0,0549099999999999","1,3226141194444421e-06","0,0518570416666666","1,2490776816782393e-06","0,0923499999999999","2,224429319444442e-06","0,0950131388888888","2,2885761979089485e-06","0,0925999999999999","2,2304510555555533e-06","0,0783099722222222","1,886247950362654e-06"
"2024-09-15 23:00:10+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","25","1","369834","1.0018","86,364","86.2","0","20830530216","20.79","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0018","2,399e-05","0.00023352098509060823","6.486694030294673e-11","2.7087828593368917e-06","","","","","","","","20.793102631263725","4.146029846790147","DE","0,0925999999999999","2,2214739999999974e-06","0,0783099722222222","1,8786562336111106e-06","0,0549099999999999","1,3172908999999976e-06","0,0518570416666666","1,2440504295833318e-06","0,0923499999999999","2,2154764999999976e-06","0,0950131388888888","2,279365201944442e-06","0,0925999999999999","2,2214739999999974e-06","0,0783099722222222","1,8786562336111106e-06"
"2024-09-15 23:00:11+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","26","1","369834","1.0066","87,04","86.5","0","20830530216","20.69","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0066","2,417777777777778e-05","0.0002353488321787613","6.537467560521147e-11","2.7217616552291028e-06","","","","","","","","20.69395014504272","4.178482213244111","DE","0,0925999999999999","2,23886222222222e-06","0,0783099722222222","1,8933611061728393e-06","0,0549099999999999","1,3276017777777755e-06","0,0518570416666666","1,2537880296296282e-06","0,0923499999999999","2,2328177777777758e-06","0,0950131388888888","2,2972065580246894e-06","0,0925999999999999","2,23886222222222e-06","0,0783099722222222","1,8933611061728393e-06"
"2024-09-15 23:00:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","27","1","369834","1.0036","86,481","86.2","0","20830530216","20.76","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0036","2,40225e-05","0.00023383734324048086","6.495481756680024e-11","2.713649907796471e-06","","","","","","","","20.75580930251096","4.151646602522563","DE","0,0925999999999999","2,224483499999998e-06","0,0783099722222222","1,8812013077083329e-06","0,0549099999999999","1,3190754749999975e-06","0,0518570416666666","1,2457357834374985e-06","0,0923499999999999","2,218477874999998e-06","0,0950131388888888","2,2824531289583314e-06","0,0925999999999999","2,224483499999998e-06","0,0783099722222222","1,8812013077083329e-06"
"2024-09-15 23:00:13+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","28","1","369834","1.0052","86,623","86.2","0","20830530216","20.72","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0052","2,4061944444444446e-05","0.00023422129928562545","6.506147202378484e-11","2.717976173093875e-06","","","","","","","","20.722771802626344","4.158463519736266","DE","0,0925999999999999","2,2281360555555536e-06","0,0783099722222222","1,8842902010570985e-06","0,0549099999999999","1,3212413694444422e-06","0,0518570416666666","1,2477812556365726e-06","0,0923499999999999","2,2221205694444423e-06","0,0950131388888888","2,2862008694367267e-06","0,0925999999999999","2,2281360555555536e-06","0,0783099722222222","1,8842902010570985e-06"
"2024-09-15 23:00:14+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","29","1","369834","1.0037","86,428","86.1","0","20830530216","20.75","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0037","2,4007777777777776e-05","0.00023369403570250435","6.491500991736233e-11","2.7139202993775586e-06","","","","","","","","20.753741372920192","4.149102260182238","DE","0,0925999999999999","2,2231202222222198e-06","0,0783099722222222","1,8800484108950613e-06","0,0549099999999999","1,3182670777777753e-06","0,0518570416666666","1,2449723325462947e-06","0,0923499999999999","2,2171182777777753e-06","0,0950131388888888","2,281054324413578e-06","0,0925999999999999","2,2231202222222198e-06","0,0783099722222222","1,8800484108950613e-06"
"2024-09-15 23:00:15+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","10","30","1","369834","1.0108","87,197","86.3","0","20830530216","20.61","72","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0108","2,422138888888889e-05","0.00023577334696106903","6.549259637807474e-11","2.7331181016347873e-06","","","","","","","","20.607964202611793","4.186019227346585","DE","0,0925999999999999","2,2429006111111086e-06","0,0783099722222222","1,8967762910725304e-06","0,0549099999999999","1,3299964638888865e-06","0,0518570416666666","1,2560495728356467e-06","0,0923499999999999","2,2368452638888864e-06","0,0950131388888888","2,301350186581788e-06","0,0925999999999999","2,2429006111111086e-06","0,0783099722222222","1,8967762910725304e-06"
