"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-16 00:51:15+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","4","1","11365","1.0377","149,872","144.4","0","119170526020","114.84","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0377","4,163111111111112e-05","0.013187153541575012","3,663098205993059e-09","9.130664320281567e-05","","","","","","","","114.84101958176737","1.2576264031497812","DE","0,0929899999999999","3,871277022222219e-06","0,0783099722222222","3,2601311546913577e-06","0,03","1,2489333333333334e-06","0,0518570416666666","2,158866263518516e-06","0,09331","3,884598977777779e-06","0,0950131388888888","3,955502542098763e-06","0,0929899999999999","3,871277022222219e-06","0,0783099722222222","3,2601311546913577e-06","421,7","1,7555839555555556e-05","17,68","7,360380444444446e-07","744,73","3,100393737777778e-05","1,544728513467273e-09","6,178914053869092e-09","6,476357628195728e-11","2,5905430512782913e-10","2,7280191269492106e-09","1,0912076507796842e-08"
"2024-09-16 00:51:16+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","5","1","11365","1.0402","149,974","144.2","0","119170526020","114.57","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0402","4,165944444444444e-05","0.01319612846458425","3,665591240162291e-09","9.152661680598329e-05","","","","","","","","114.56501251682369","1.258482319485863","DE","0,0929899999999999","3,873911738888884e-06","0,0783099722222222","3,262349937237653e-06","0,03","1,2497833333333332e-06","0,0518570416666666","2,1603355463657377e-06","0,09331","3,887242761111111e-06","0,0950131388888888","3,958194581033947e-06","0,0929899999999999","3,873911738888884e-06","0,0783099722222222","3,262349937237653e-06","421,7","1,756778772222222e-05","17,68","7,365389777777777e-07","744,73","3,102503806111111e-05","1,545779825976438e-09","7,728899129882191e-09","6,480765312606931e-11","3,2403826563034655e-10","2,729875764286063e-09","1,3649378821430314e-08"
"2024-09-16 00:51:17+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","6","1","11365","1.0393","149,94","144.3","0","119170526020","114.66","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0393","4,165e-05","0.01319313682358117","3,664760228772547e-09","9.144742630884293e-05","","","","","","","","114.66422209179257","1.2581970140405025","DE","0,0929899999999999","3,873033499999997e-06","0,0783099722222222","3,261610343055555e-06","0,03","1,2495e-06","0,0518570416666666","2,159845785416664e-06","0,09331","3,8863615e-06","0,0950131388888888","3,957297234722219e-06","0,0929899999999999","3,873033499999997e-06","0,0783099722222222","3,261610343055555e-06","421,7","1,7563805000000003e-05","17,68","7,36372e-07","744,73","3,10180045e-05","1,545429388473383e-09","9,272576330840298e-09","6,479296084469864e-11","3,887577650681918e-10","2,729256885173779e-09","1,6375541311042674e-08"
"2024-09-16 00:51:18+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","7","1","11365","1.0366","149,421","144.1","0","119170526020","114.97","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0366","4,150583333333333e-05","0.013147470303563571","3,652075084323215e-09","9.120985481742191e-05","","","","","","","","114.96288444916073","1.2538419103304381","DE","0,0929899999999999","3,859627441666663e-06","0,0783099722222222","3,2503206553935176e-06","0,03","1,245175e-06","0,0518570416666666","2,1523697285763862e-06","0,09331","3,872909308333333e-06","0,0950131388888888","3,94359950719907e-06","0,0929899999999999","3,859627441666663e-06","0,0783099722222222","3,2503206553935176e-06","421,7","1,7503009916666665e-05","17,68","7,338231333333333e-07","744,73","3,0910639258333335e-05","1,5400800630590996e-09","1,0780560441413697e-08","6,456868749083444e-11","4,5198081243584105e-10","2,7198098775480276e-09","1,9038669142836195e-08"
"2024-09-16 00:51:19+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","8","1","11365","1.0391","149,803","144.2","0","119170526020","114.69","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0391","4,161194444444444e-05","0.013181082270127584","3,661411741702106e-09","9.142982842058953e-05","","","","","","","","114.68629200269466","1.2570474009224315","DE","0,0929899999999999","3,869494713888885e-06","0,0783099722222222","3,258630213557098e-06","0,03","1,2483583333333332e-06","0,0518570416666666","2,1578723368865717e-06","0,09331","3,882810536111111e-06","0,0950131388888888","3,953681456936725e-06","0,0929899999999999","3,869494713888885e-06","0,0783099722222222","3,258630213557098e-06","421,7","1,754775697222222e-05","17,68","7,356991777777778e-07","744,73","3,098966338611111e-05","1,544017331475778e-09","1,2352138651806224e-08","6,473375959329324e-11","5,178700767463459e-10","2,7267631663978092e-09","2,1814105331182474e-08"
"2024-09-16 00:51:20+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","9","1","11365","1.0408","149,592","143.7","0","119170526020","114.5","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0408","4,155333333333333e-05","0.013162516498020239","3,6562545827833997e-09","9.157941047074351e-05","","","","","","","","114.49896812067641","1.25527682889387","DE","0,0929899999999999","3,864044466666662e-06","0,0783099722222222","3,2540403790740728e-06","0,03","1,2465999999999998e-06","0,0518570416666666","2,1548329380555526e-06","0,09331","3,877341533333333e-06","0,0950131388888888","3,948112631296292e-06","0,0929899999999999","3,864044466666662e-06","0,0783099722222222","3,2540403790740728e-06","421,7","1,7523040666666664e-05","17,68","7,346629333333332e-07","744,73","3,0946013933333326e-05","1,5418425575597594e-09","1,3876583018037835e-08","6,464258102361051e-11","5,817832292124945e-10","2,7229224754362814e-09","2,450630227892653e-08"
"2024-09-16 00:51:21+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","10","1","11365","1.0355","149,24","144.1","0","119170526020","115.09","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0355","4,145555555555556e-05","0.013131544214694238","3,6476511707483995e-09","9.111306643202817e-05","","","","","","","","115.08500822790921","1.2523230784007242","DE","0,0929899999999999","3,854952111111108e-06","0,0783099722222222","3,2463834040123454e-06","0,03","1,2436666666666669e-06","0,0518570416666666","2,149762471759257e-06","0,09331","3,868217888888889e-06","0,0950131388888888","3,938822457716047e-06","0,0929899999999999","3,854952111111108e-06","0,0783099722222222","3,2463834040123454e-06","421,7","1,7481807777777777e-05","17,68","7,329342222222222e-07","744,73","3,087319588888889e-05","1,5382144987046e-09","1,5382144987046e-08","6,44904726988317e-11","6,449047269883171e-10","2,7165152563914556e-09","2,7165152563914555e-08"
"2024-09-16 00:51:22+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","11","1","11365","1.0399","149,511","143.8","0","119170526020","114.6","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0399","4,153083333333333e-05","0.013155389353277607","3,6542748203548903e-09","9.150021997360318e-05","","","","","","","","114.59806329454754","1.2545971306269812","DE","0,0929899999999999","3,861952191666663e-06","0,0783099722222222","3,252278404699073e-06","0,03","1,2459249999999998e-06","0,0518570416666666","2,153666154618053e-06","0,09331","3,875242058333333e-06","0,0950131388888888","3,9459748356712925e-06","0,0929899999999999","3,861952191666663e-06","0,0783099722222222","3,252278404699073e-06","421,7","1,7513552416666664e-05","17,68","7,342651333333333e-07","744,73","3,092925750833333e-05","1,5410076917436573e-09","1,695108460918023e-08","6,460757882387446e-11","7,10683367062619e-10","2,7214480869628975e-09","2,9935928956591876e-08"
"2024-09-16 00:51:23+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","12","1","11365","1.0387","149,53","144.0","0","119170526020","114.73","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0387","4,153611111111111e-05","0.013157061152661681","3,6547392090726885e-09","9.139463264408271e-05","","","","","","","","114.73045732165207","1.254756566022918","DE","0,0929899999999999","3,862442972222218e-06","0,0783099722222222","3,252691707330246e-06","0,03","1,2460833333333331e-06","0,0518570416666666","2,1539398445601822e-06","0,09331","3,875734527777778e-06","0,0950131388888888","3,9464762939043175e-06","0,0929899999999999","3,862442972222218e-06","0,0783099722222222","3,252691707330246e-06","421,7","1,7515778055555555e-05","17,68","7,343584444444444e-07","744,73","3,093318802777778e-05","1,5412035244659527e-09","1,8494442293591432e-08","6,461578921640513e-11","7,753894705968615e-10","2,7217939311727034e-09","3,266152717407244e-08"
"2024-09-16 00:51:24+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","13","1","11365","1.042","149,606","143.6","0","119170526020","114.37","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,042","4,155722222222222e-05","0.013163748350197976","3,656596763943882e-09","9.168499780026397e-05","","","","","","","","114.36710750479847","1.2553943076066654","DE","0,0929899999999999","3,86440609444444e-06","0,0783099722222222","3,2543449178549376e-06","0,03","1,2467166666666666e-06","0,0518570416666666","2,155034604328701e-06","0,09331","3,877704405555555e-06","0,0950131388888888","3,948482126836416e-06","0,0929899999999999","3,86440609444444e-06","0,0783099722222222","3,2543449178549376e-06","421,7","1,752468061111111e-05","17,68","7,347316888888889e-07","744,73","3,094891010555555e-05","1,5419868553551352e-09","2,0045829119616757e-08","6,464863078652784e-11","8,40432200224862e-10","2,7231773080119276e-09","3,5401305004155056e-08"
"2024-09-16 00:51:25+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","14","1","11365","1.0388","149,364","143.8","0","119170526020","114.71","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0388","4,149e-05","0.013142454905411351","3,6506819181698202e-09","9.14034315882094e-05","","","","","","","","114.71941280323452","1.2533636041426277","DE","0,0929899999999999","3,858155099999996e-06","0,0783099722222222","3,249080747499999e-06","0,03","1,2447e-06","0,0518570416666666","2,151548658749997e-06","0,09331","3,8714319e-06","0,0950131388888888","3,942095132499996e-06","0,0929899999999999","3,858155099999996e-06","0,0783099722222222","3,249080747499999e-06","421,7","1,7496333e-05","17,68","7,335432e-07","744,73","3,08988477e-05","1,5394925648922132e-09","2,1552895908490985e-08","6,454405631324242e-11","9,036167883853939e-10","2,7187723449186105e-09","3,8062812828860545e-08"
"2024-09-16 00:51:26+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","15","1","11365","1.0383","149,334","143.8","0","119170526020","114.77","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0383","4,1481666666666666e-05","0.01313981522217334","3,6499486728259276e-09","9.135943686757589e-05","","","","","","","","114.774656669556","1.2531118640437802","DE","0,0929899999999999","3,857380183333329e-06","0,0783099722222222","3,248428164398147e-06","0,03","1,24445e-06","0,0518570416666666","2,1511165167361083e-06","0,09331","3,8706543166666665e-06","0,0950131388888888","3,941303356342589e-06","0,0929899999999999","3,857380183333329e-06","0,0783099722222222","3,248428164398147e-06","421,7","1,7492818833333333e-05","17,68","7,333958666666667e-07","744,73","3,0892641616666666e-05","1,5391833553306936e-09","2,3087750329960405e-08","6,45310925355624e-11","9,67966388033436e-10","2,718226275113653e-09","4,07733941267048e-08"
"2024-09-16 00:51:27+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","16","1","11365","1.0355","149,039","143.9","0","119170526020","115.09","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0355","4,139972222222222e-05","0.01311385833699956","3,642738426944322e-09","9.111306643202817e-05","","","","","","","","115.08500822790921","1.250636419738445","DE","0,0929899999999999","3,8497601694444405e-06","0,0783099722222222","3,242011097229937e-06","0,03","1,2419916666666666e-06","0,0518570416666666","2,146867120266201e-06","0,09331","3,863008080555556e-06","0,0950131388888888","3,933517557461416e-06","0,0929899999999999","3,8497601694444405e-06","0,0783099722222222","3,242011097229937e-06","421,7","1,7458262861111107e-05","17,68","7,319470888888888e-07","744,73","3,083161513055556e-05","1,5361427946424205e-09","2,457828471427873e-08","6,440361538837561e-11","1,0304578462140098e-09","2,712856588698245e-09","4,340570541917192e-08"
"2024-09-16 00:51:28+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","17","1","11365","1.0409","149,501","143.6","0","119170526020","114.49","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0409","4,152805555555556e-05","0.013154509458864937","3,6540304052402605e-09","9.158820941487022e-05","","","","","","","","114.48796812373908","1.2545132172606988","DE","0,0929899999999999","3,861693886111108e-06","0,0783099722222222","3,2520608769984563e-06","0,03","1,2458416666666668e-06","0,0518570416666666","2,15352210728009e-06","0,09331","3,8749828638888894e-06","0,0950131388888888","3,945710910285491e-06","0,0929899999999999","3,861693886111108e-06","0,0783099722222222","3,2520608769984563e-06","421,7","1,7512381027777778e-05","17,68","7,342160222222223e-07","744,73","3,092718881388889e-05","1,5409046218898178e-09","2,6195378572126904e-08","6,46032575646478e-11","1,0982553785990125e-09","2,7212660636945793e-09","4,626152308280785e-08"
"2024-09-16 00:51:29+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","18","1","11365","1.038","149,276","143.8","0","119170526020","114.81","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,038","4,146555555555556e-05","0.013134711834579852","3,6485310651610704e-09","9.133304003519578e-05","","","","","","","","114.80782853564546","1.2526251665193415","DE","0,0929899999999999","3,855882011111108e-06","0,0783099722222222","3,247166503734568e-06","0,03","1,2439666666666669e-06","0,0518570416666666","2,150281042175924e-06","0,09331","3,86915098888889e-06","0,0950131388888888","3,939772589104936e-06","0,0929899999999999","3,855882011111108e-06","0,0783099722222222","3,247166503734568e-06","421,7","1,748602477777778e-05","17,68","7,331110222222224e-07","744,73","3,088064318888889e-05","1,5385855501784233e-09","2,769453990321162e-08","6,450602923204773e-11","1,161108526176859e-09","2,717170540157404e-09","4,890906972283328e-08"
"2024-09-16 00:51:30+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","19","1","11365","1.0409","149,663","143.8","0","119170526020","114.49","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0409","4,157305555555556e-05","0.0131687637483502","3,6579899300972773e-09","9.158820941487022e-05","","","","","","","","114.48796812373908","1.255872613794476","DE","0,0929899999999999","3,865878436111108e-06","0,0783099722222222","3,2555848257484566e-06","0,03","1,2471916666666668e-06","0,0518570416666666","2,1558556741550904e-06","0,09331","3,87918181388889e-06","0,0950131388888888","3,949986501535491e-06","0,0929899999999999","3,865878436111108e-06","0,0783099722222222","3,2555848257484566e-06","421,7","1,753135752777778e-05","17,68","7,350116222222223e-07","744,73","3,096070166388889e-05","1,5425743535220218e-09","2,9308912716918416e-08","6,467326196411987e-11","1,2287919773182775e-09","2,7242148406413455e-09","5,1760081972185563e-08"
"2024-09-16 00:51:31+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","20","1","11365","1.0386","149,645","144.1","0","119170526020","114.74","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0386","4,156805555555556e-05","0.013167179938407393","3,657549982890942e-09","9.1385833699956e-05","","","","","","","","114.7415039668785","1.2557215697351674","DE","0,0929899999999999","3,865413486111107e-06","0,0783099722222222","3,255193275887345e-06","0,03","1,2470416666666666e-06","0,0518570416666666","2,155596388946757e-06","0,09331","3,878715263888889e-06","0,0950131388888888","3,949511435841046e-06","0,0929899999999999","3,865413486111107e-06","0,0783099722222222","3,255193275887345e-06","421,7","1,7529249027777777e-05","17,68","7,349232222222223e-07","744,73","3,095697801388889e-05","1,5423888277851102e-09","3,0847776555702206e-08","6,466548369751185e-11","1,293309673950237e-09","2,7238871987583714e-09","5,447774397516743e-08"
"2024-09-16 00:51:32+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","21","1","11365","1.0435","149,683","143.4","0","119170526020","114.2","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0435","4,157861111111111e-05","0.013170523537175538","3,658478760326538e-09","9.181698196216455e-05","","","","","","","","114.20270821274556","1.256040440527041","DE","0,0929899999999999","3,8663950472222185e-06","0,0783099722222222","3,2560198811496905e-06","0,03","1,2473583333333334e-06","0,0518570416666666","2,156143768831016e-06","0,09331","3,879700202777778e-06","0,0950131388888888","3,950514352307095e-06","0,0929899999999999","3,8663950472222185e-06","0,0783099722222222","3,2560198811496905e-06","421,7","1,7533700305555556e-05","17,68","7,351098444444444e-07","744,73","3,096483905277778e-05","1,542780493229701e-09","3,2398390357823724e-08","6,468190448257319e-11","1,358319994134037e-09","2,7245788871779827e-09","5,7216156630737636e-08"
"2024-09-16 00:51:33+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","22","1","11365","1.046","149,798","143.2","0","119170526020","113.93","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,046","4,161055555555556e-05","0.01318064232292125","3,6612895341447916e-09","9.203695556533217e-05","","","","","","","","113.92975718929254","1.2570054442392904","DE","0,0929899999999999","3,869365561111108e-06","0,0783099722222222","3,2585214497067897e-06","0,03","1,2483166666666669e-06","0,0518570416666666","2,15780031321759e-06","0,09331","3,882680938888889e-06","0,0950131388888888","3,953549494243824e-06","0,0929899999999999","3,869365561111108e-06","0,0783099722222222","3,2585214497067897e-06","421,7","1,754717127777778e-05","17,68","7,356746222222223e-07","744,73","3,09886290388889e-05","1,5439657965488585e-09","3,396724752407489e-08","6,473159896367991e-11","1,424095177200958e-09","2,7266721547636508e-09","5,998678740480032e-08"
"2024-09-16 00:51:34+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","23","1","11365","1.0469","150,28","143.5","0","119170526020","113.83","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0469","4,174444444444444e-05","0.013223053233611967","3,6730703426699912e-09","9.21161460624725e-05","","","","","","","","113.83181394593562","1.261050068494109","DE","0,0929899999999999","3,881815888888885e-06","0,0783099722222222","3,269006284876542e-06","0,03","1,2523333333333333e-06","0,0518570416666666","2,1647433949074047e-06","0,09331","3,895174111111112e-06","0,0950131388888888","3,966270697839502e-06","0,0929899999999999","3,881815888888885e-06","0,0783099722222222","3,269006284876542e-06","421,7","1,760363222222222e-05","17,68","7,380417777777777e-07","744,73","3,108834011111111e-05","1,5489337635039354e-09","3,5625476560590514e-08","6,493988365840545e-11","1,4936173241433253e-09","2,7354456762966225e-09","6,291525055482231e-08"
"2024-09-16 00:51:36+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","24","1","11365","1.0455","149,776","143.3","0","119170526020","113.98","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0455","4,160444444444445e-05","0.013178706555213375","3,6607518208926044e-09","9.199296084469864e-05","","","","","","","","113.98424296508847","1.2568208348334688","DE","0,0929899999999999","3,868797288888885e-06","0,0783099722222222","3,258042888765432e-06","0,03","1,2481333333333334e-06","0,0518570416666666","2,157483409074072e-06","0,09331","3,882110711111111e-06","0,0950131388888888","3,952968858395058e-06","0,0929899999999999","3,868797288888885e-06","0,0783099722222222","3,258042888765432e-06","421,7","1,7544594222222223e-05","17,68","7,355665777777777e-07","744,73","3,098407791111111e-05","1,5437390428704112e-09","3,704973702888987e-08","6,472209219338125e-11","1,55333021264115e-09","2,7262717035733496e-09","6,543052088576038e-08"
"2024-09-16 00:51:37+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","25","1","11365","1.0498","150,268","143.1","0","119170526020","113.51","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0498","4,174111111111111e-05","0.013221997360316762","3,672777044532434e-09","9.237131544214695e-05","","","","","","","","113.51736142122309","1.26094937245457","DE","0,0929899999999999","3,881505922222218e-06","0,0783099722222222","3,2687452516358016e-06","0,03","1,2522333333333333e-06","0,0518570416666666","2,164570538101849e-06","0,09331","3,894863077777777e-06","0,0950131388888888","3,96595398737654e-06","0,0929899999999999","3,881505922222218e-06","0,0783099722222222","3,2687452516358016e-06","421,7","1,7602226555555554e-05","17,68","7,379828444444443e-07","744,73","3,1085857677777776e-05","1,5488100796793274e-09","3,8720251991983183e-08","6,493469814733343e-11","1,6233674536833358e-09","2,7352272483746395e-09","6,8380681209366e-08"
"2024-09-16 00:51:38+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","26","1","11365","1.0435","149,627","143.4","0","119170526020","114.2","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0435","4,156305555555556e-05","0.013165596128464584","3,6571100356846068e-09","9.181698196216455e-05","","","","","","","","114.20270821274556","1.255570525675859","DE","0,0929899999999999","3,864948536111108e-06","0,0783099722222222","3,254801726026234e-06","0,03","1,2468916666666667e-06","0,0518570416666666","2,155337103738424e-06","0,09331","3,8782487138888895e-06","0,0950131388888888","3,949036370146602e-06","0,0929899999999999","3,864948536111108e-06","0,0783099722222222","3,254801726026234e-06","421,7","1,752714052777778e-05","17,68","7,348348222222222e-07","744,73","3,095325436388889e-05","1,5422033020481986e-09","4,0097285853253167e-08","6,465770543090384e-11","1,6811003412035e-09","2,7235595568753974e-09","7,081254847876033e-08"
"2024-09-16 00:51:39+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","BAND_TRIDIAG","262144","262144","786430","20","27","1","11365","1.0476","149,672","142.9","0","119170526020","113.76","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=11365","1,0476","4,157555555555555e-05","0.013169555653321601","3,658209903700445e-09","9.217773867135944e-05","","","","","","","","113.75575221458571","1.2559481358241302","DE","0,0929899999999999","3,866110911111107e-06","0,0783099722222222","3,2557806006790114e-06","0,03","1,2472666666666665e-06","0,0518570416666666","2,1559853167592565e-06","0,09331","3,879415088888889e-06","0,0950131388888888","3,950224034382713e-06","0,0929899999999999","3,866110911111107e-06","0,0783099722222222","3,2557806006790114e-06","421,7","1,7532411777777777e-05","17,68","7,350558222222222e-07","744,73","3,0962563488888883e-05","1,5426671163904775e-09","4,165201214254289e-08","6,467715109742387e-11","1,7462830796304444e-09","2,7243786615828323e-09","7,355822386273648e-08"
