"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 23:51:47+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","38","1","6061","1.0797","141,393","131.0","0","69977275500","64.81","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0797","3,927583333333333e-05","0.02332832865863719","6,480091294065886e-09","0.00017813892097013695","","","","","","","","64.81177688246734","2.0205559446223367","DE","0,0925999999999999","3,6369421666666633e-06","0,0783099722222222","3,075689417337962e-06","0,0549099999999999","2,156636008333329e-06","0,0518570416666666","2,03672852565972e-06","0,0923499999999999","3,627123208333329e-06","0,0950131388888888","3,731720207476848e-06","0,0925999999999999","3,6369421666666633e-06","0,0783099722222222","3,075689417337962e-06","407,75","1,6014721041666667e-05","18,7","7,344580833333332e-07","749,27","2,942820364166666e-05","2,6422572251553647e-09","1,0040577455590385e-07","1,2117770719903208e-10","4,604752873563219e-09","4,855338003904746e-09","1,8450284414838036e-07"
"2024-09-15 23:51:48+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","39","1","6061","1.0791","141,477","131.1","0","69977275500","64.85","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0791","3,9299166666666665e-05","0.023342187757795743","6,4839410438321515e-09","0.00017803992740471867","","","","","","","","64.84781345565749","2.021756334311701","DE","0,0925999999999999","3,6391028333333295e-06","0,0783099722222222","3,077516650023147e-06","0,0549099999999999","2,1579172416666627e-06","0,0518570416666666","2,0379385232986084e-06","0,0923499999999999","3,629278041666663e-06","0,0950131388888888","3,733937180717589e-06","0,0925999999999999","3,6391028333333295e-06","0,0783099722222222","3,077516650023147e-06","407,75","1,602423520833333e-05","18,7","7,348944166666666e-07","749,27","2,944568660833333e-05","2,6438269606225598e-09","1,0310925146427983e-07","1,2124969751966125e-10","4,728738203266788e-09","4,858222505912116e-09","1,8947067773057252e-07"
"2024-09-15 23:51:49+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","40","1","6061","1.0837","141,936","131.0","0","69977275500","64.57","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0837","3,9426666666666666e-05","0.023417917835340703","6,5049771764835285e-09","0.00017879887807292527","","","","","","","","64.5725528282735","2.02831560654287","DE","0,0925999999999999","3,6509093333333294e-06","0,0783099722222222","3,087501171481481e-06","0,0549099999999999","2,164918266666663e-06","0,0518570416666666","2,0445502961111087e-06","0,0923499999999999","3,641052666666663e-06","0,0950131388888888","3,7460513559259225e-06","0,0925999999999999","3,6509093333333294e-06","0,0783099722222222","3,087501171481481e-06","407,75","1,6076223333333333e-05","18,7","7,372786666666666e-07","749,27","2,9541218533333333e-05","2,6524044437111586e-09","1,0609617774844634e-07","1,2164307320024199e-10","4,8657229280096794e-09","4,873984249023814e-09","1,9495936996095256e-07"
"2024-09-15 23:51:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","41","1","6061","1.0789","141,221","130.9","0","69977275500","64.86","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0789","3,922805555555556e-05","0.02329995050321729","6,472208473115914e-09","0.00017800692954957927","","","","","","","","64.85983455371212","2.018098003829829","DE","0,0925999999999999","3,6325179444444414e-06","0,0783099722222222","3,0719479408873454e-06","0,0549099999999999","2,154012530555552e-06","0,0518570416666666","2,034250911446757e-06","0,0923499999999999","3,622710930555553e-06","0,0950131388888888","3,727180690841047e-06","0,0925999999999999","3,6325179444444414e-06","0,0783099722222222","3,0719479408873454e-06","407,75","1,599523965277778e-05","18,7","7,33564638888889e-07","749,27","2,9392405186111116e-05","2,639043004913014e-09","1,0820076320143358e-07","1,210302984472676e-10","4,962242236337971e-09","4,84943164265156e-09","1,9882669734871396e-07"
"2024-09-15 23:51:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","42","1","6061","1.0791","141,438","131.1","0","69977275500","64.84","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0791","3,928833333333333e-05","0.023335753176043555","6,482153660012099e-09","0.00017803992740471867","","","","","","","","64.84781345565749","2.021199010527353","DE","0,0925999999999999","3,638099666666663e-06","0,0783099722222222","3,07666829199074e-06","0,0549099999999999","2,157322383333329e-06","0,0518570416666666","2,0373767386805527e-06","0,0923499999999999","3,628277583333329e-06","0,0950131388888888","3,7329078717129592e-06","0,0925999999999999","3,638099666666663e-06","0,0783099722222222","3,07666829199074e-06","407,75","1,6019817916666664e-05","18,7","7,346918333333332e-07","749,27","2,943756951666666e-05","2,6430981548699336e-09","1,110101225045372e-07","1,2121627344222625e-10","5,091083484573503e-09","4,856883272837266e-09","2,0398909745916515e-07"
"2024-09-15 23:51:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","43","1","6061","1.0793","141,617","131.2","0","69977275500","64.84","93","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0793","3,933805555555555e-05","0.023365286256393333","6,490357293442592e-09","0.0001780729252598581","","","","","","","","64.83579681274901","2.0237569837939744","DE","0,0925999999999999","3,642703944444441e-06","0,0783099722222222","3,0805620378317893e-06","0,0549099999999999","2,160052630555552e-06","0,0518570416666666","2,03995518603009e-06","0,0923499999999999","3,632869430555552e-06","0,0950131388888888","3,737632136118824e-06","0,0925999999999999","3,642703944444441e-06","0,0783099722222222","3,0805620378317893e-06","407,75","1,6040092152777775e-05","18,7","7,356216388888888e-07","749,27","2,9474824886111107e-05","2,646443186401217e-09","1,1379705701525233e-07","1,2136968138737647e-10","5,2188962996571885e-09","4,863030009257731e-09","2,0911029039808242e-07"
"2024-09-15 23:51:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","44","1","6061","1.0791","141,424","131.1","0","69977275500","64.85","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0791","3,928444444444445e-05","0.023333443326183798","6,481512035051055e-09","0.00017803992740471867","","","","","","","","64.84781345565749","2.0209989455791257","DE","0,0925999999999999","3,637739555555552e-06","0,0783099722222222","3,076363753209876e-06","0,0549099999999999","2,1571088444444407e-06","0,0518570416666666","2,037175072407405e-06","0,0923499999999999","3,627918444444441e-06","0,0950131388888888","3,7325383761728368e-06","0,0925999999999999","3,637739555555552e-06","0,0783099722222222","3,076363753209876e-06","407,75","1,6018232222222224e-05","18,7","7,346191111111111e-07","749,27","2,9434655688888892e-05","2,642836532292068e-09","1,1628480742085098e-07","1,2120427505545473e-10","5,332988102440008e-09","4,856402522502704e-09","2,1368171099011897e-07"
"2024-09-15 23:51:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","45","1","6061","1.0787","141,335","131.0","0","69977275500","64.87","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0787","3,9259722222222224e-05","0.02331875928064676","6,477433133512989e-09","0.00017797393169443986","","","","","","","","64.87186010939094","2.0197271041225378","DE","0,0925999999999999","3,635450277777774e-06","0,0783099722222222","3,0744277566743823e-06","0,0549099999999999","2,1557513472222187e-06","0,0518570416666666","2,0358930510995346e-06","0,0923499999999999","3,6256353472222183e-06","0,0950131388888888","3,7301894402391946e-06","0,0925999999999999","3,635450277777774e-06","0,0783099722222222","3,0744277566743823e-06","407,75","1,6008151736111113e-05","18,7","7,341568055555556e-07","749,27","2,9416132069444445e-05","2,6411733601899215e-09","1,1885280120854646e-07","1,2112799959669288e-10","5,450759981851179e-09","4,853346323947277e-09","2,1840058457762745e-07"
"2024-09-15 23:51:56+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","46","1","6061","1.0795","141,663","131.2","0","69977275500","64.82","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0795","3,9350833333333336e-05","0.023372875763075403","6,492465489743167e-09","0.00017810592311499752","","","","","","","","64.82378462251043","2.024414340052436","DE","0,0925999999999999","3,643887166666663e-06","0,0783099722222222","3,081562665254629e-06","0,0549099999999999","2,160754258333329e-06","0,0518570416666666","2,04061780378472e-06","0,0923499999999999","3,63404945833333e-06","0,0950131388888888","3,738846192893516e-06","0,0925999999999999","3,643887166666663e-06","0,0783099722222222","3,081562665254629e-06","407,75","1,6045302291666667e-05","18,7","7,358605833333333e-07","749,27","2,948439889166667e-05","2,6473028034427764e-09","1,2177592895836772e-07","1,2140910465819723e-10","5,584818814277072e-09","4,8646096174998625e-09","2,2377204240499368e-07"
"2024-09-15 23:51:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","47","1","6061","1.0789","141,824","131.5","0","69977275500","64.86","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0789","3,939555555555556e-05","0.023399439036462633","6,499844176795175e-09","0.00017800692954957927","","","","","","","","64.85983455371212","2.0267150869570507","DE","0,0925999999999999","3,6480284444444406e-06","0,0783099722222222","3,085064861234568e-06","0,0549099999999999","2,163209955555552e-06","0,0518570416666666","2,042936965925924e-06","0,0923499999999999","3,638179555555552e-06","0,0950131388888888","3,743095391604936e-06","0,0925999999999999","3,6480284444444406e-06","0,0783099722222222","3,085064861234568e-06","407,75","1,606353777777778e-05","18,7","7,36696888888889e-07","749,27","2,951790791111111e-05","2,650311463088233e-09","1,2456463876514695e-07","1,2154708610606978e-10","5,71271304698528e-09","4,870138246347321e-09","2,288964975783241e-07"
"2024-09-15 23:51:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","48","1","6061","1.0794","141,549","131.1","0","69977275500","64.83","93","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,0794","3,931916666666667e-05","0.023354066985645933","6,487240829346092e-09","0.00017808942418742781","","","","","","","","64.82979016120066","2.0227852397597275","DE","0,0925999999999999","3,64095483333333e-06","0,0783099722222222","3,079082849467592e-06","0,0549099999999999","2,1590154416666628e-06","0,0518570416666666","2,038975664131942e-06","0,0923499999999999","3,631125041666663e-06","0,0950131388888888","3,735837443495367e-06","0,0925999999999999","3,64095483333333e-06","0,0783099722222222","3,079082849467592e-06","407,75","1,6032390208333332e-05","18,7","7,352684166666667e-07","749,27","2,9460672008333335e-05","2,645172448165869e-09","1,2696827751196172e-07","1,2131140350877192e-10","5,822947368421052e-09","4,860694936204146e-09","2,33313356937799e-07"
"2024-09-15 23:51:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","65536","65536","1312115","16","49","1","6061","1.079","141,846","131.5","0","69977275500","64.85","92","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","1,079","3,9401666666666666e-05","0.023403068800527966","6,500852444591101e-09","0.00017802342847714897","","","","","","","","64.8538234476367","2.027029474732837","DE","0,0925999999999999","3,6485943333333297e-06","0,0783099722222222","3,085543422175925e-06","0,0549099999999999","2,163545516666663e-06","0,0518570416666666","2,043253870069442e-06","0,0923499999999999","3,638743916666663e-06","0,0950131388888888","3,7436760274537e-06","0,0925999999999999","3,6485943333333297e-06","0,0783099722222222","3,085543422175925e-06","407,75","1,6066029583333333e-05","18,7","7,368111666666666e-07","749,27","2,9522486783333334e-05","2,6507225842820212e-09","1,2988540662981904e-07","1,2156594071385357e-10","5,9567310949788246e-09","4,8708937111587734e-09","2,386737918467799e-07"
"2024-09-15 23:52:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","0","1","1780","1.0057","121,827","121.1","0","41049811760","40.82","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0057","3,384083333333333e-05","0.06844213483146068","1,9011704119850192e-08","0.0005650000000000001","","","","","","","","40.81715398230088","2.9677846201163676","DE","0,0925999999999999","3,133661166666663e-06","0,0783099722222222","2,650074718310184e-06","0,0549099999999999","1,85820015833333e-06","0,0518570416666666","1,7548855042013866e-06","0,0923499999999999","3,12520095833333e-06","0,0950131388888888","3,2153237976157377e-06","0,0925999999999999","3,133661166666663e-06","0,0783099722222222","2,650074718310184e-06","407,75","1,3798599791666665e-05","18,7","6,328235833333333e-07","749,27","2,5355921191666662e-05","7,752022354868916e-09","0,0","3,555188670411986e-10","0,0","1,4244899545880152e-08","0,0"
"2024-09-15 23:52:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","1","1","1780","1.0057","121,963","121.3","0","41049811760","40.82","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0057","3,387861111111111e-05","0.06851853932584269","1,9032927590511857e-08","0.0005650000000000001","","","","","","","","40.81715398230088","2.971097668195495","DE","0,0925999999999999","3,137159388888885e-06","0,0783099722222222","2,653033095038579e-06","0,0549099999999999","1,860274536111108e-06","0,0518570416666666","1,7568445479976828e-06","0,0923499999999999","3,1286897361111077e-06","0,0950131388888888","3,218913182862651e-06","0,0925999999999999","3,137159388888885e-06","0,0783099722222222","2,653033095038579e-06","407,75","1,3814003680555554e-05","18,7","6,335300277777777e-07","749,27","2,5384226947222218e-05","7,76067622503121e-09","7,76067622503121e-09","3,559157459425717e-10","3,559157459425717e-10","1,4260801655742819e-08","1,4260801655742819e-08"
"2024-09-15 23:52:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","2","1","1780","1.0056","122,079","121.4","0","41049811760","40.82","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0056","3,3910833333333334e-05","0.06858370786516854","1,9051029962546816e-08","0.0005649438202247191","","","","","","","","40.82121296738265","2.973923503321809","DE","0,0925999999999999","3,1401431666666635e-06","0,0783099722222222","2,6555564163657403e-06","0,0549099999999999","1,86204385833333e-06","0,0518570416666666","1,7585154971180537e-06","0,0923499999999999","3,13166545833333e-06","0,0950131388888888","3,22197471733796e-06","0,0925999999999999","3,1401431666666635e-06","0,0783099722222222","2,6555564163657403e-06","407,75","1,3827142291666668e-05","18,7","6,341325833333333e-07","749,27","2,5408370091666668e-05","7,768057467228465e-09","1,553611493445693e-08","3,5625426029962543e-10","7,125085205992509e-10","1,4274365220037453e-08","2,8548730440074905e-08"
"2024-09-15 23:52:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","3","1","1780","1.0059","122,032","121.3","0","41049811760","40.81","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0059","3,3897777777777775e-05","0.06855730337078651","1,904369538077403e-08","0.0005651123595505618","","","","","","","","40.809038433243856","2.972778552882699","DE","0,0925999999999999","3,1389342222222182e-06","0,0783099722222222","2,6545340361728387e-06","0,0549099999999999","1,8613269777777744e-06","0,0518570416666666","1,7578384746296273e-06","0,0923499999999999","3,130459777777774e-06","0,0950131388888888","3,220734268024688e-06","0,0925999999999999","3,1389342222222182e-06","0,0783099722222222","2,6545340361728387e-06","407,75","1,3821818888888887e-05","18,7","6,338884444444443e-07","749,27","2,5398587955555553e-05","7,76506679151061e-09","2,3295200374531832e-08","3,561171036204744e-10","1,0683513108614232e-09","1,4268869637952557e-08","4,280660891385767e-08"
"2024-09-15 23:52:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","4","1","1780","1.0061","122,118","121.4","0","41049811760","40.8","88","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0061","3,3921666666666664e-05","0.0686056179775281","1,905711610486892e-08","0.0005652247191011236","","","","","","","","40.80092611072458","2.974873568579794","DE","0,0925999999999999","3,14114633333333e-06","0,0783099722222222","2,6564047743981477e-06","0,0549099999999999","1,8626387166666632e-06","0,0518570416666666","1,7590772817361088e-06","0,0923499999999999","3,1326659166666638e-06","0,0950131388888888","3,2230040263425896e-06","0,0925999999999999","3,14114633333333e-06","0,0783099722222222","2,6564047743981477e-06","407,75","1,3831559583333331e-05","18,7","6,343351666666666e-07","749,27","2,541648718333333e-05","7,770539091760303e-09","3,108215636704121e-08","3,563680711610488e-10","1,4254722846441953e-09","1,4278925383895135e-08","5,711570153558054e-08"
"2024-09-15 23:52:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","5","1","1780","1.0058","121,888","121.2","0","41049811760","40.81","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0058","3,385777777777778e-05","0.06847640449438203","1,9021223470661676e-08","0.0005650561797752809","","","","","","","","40.81309580433486","2.969270619622447","DE","0,0925999999999999","3,1352302222222197e-06","0,0783099722222222","2,6514016372839505e-06","0,0549099999999999","1,8591305777777744e-06","0,0518570416666666","1,755764192962961e-06","0,0923499999999999","3,126765777777775e-06","0,0950131388888888","3,2169337424691333e-06","0,0925999999999999","3,1352302222222197e-06","0,0783099722222222","2,6514016372839505e-06","407,75","1,3805508888888891e-05","18,7","6,331404444444445e-07","749,27","2,5368617155555557e-05","7,755903870162298e-09","3,877951935081149e-08","3,5569687890137333e-10","1,7784843945068666e-09","1,4252032109862672e-08","7,126016054931336e-08"
"2024-09-15 23:52:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","6","1","1780","1.0055","121,716","121.1","0","41049811760","40.83","88","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0055","3,381e-05","0.06837977528089888","1,899438202247191e-08","0.0005648876404494382","","","","","","","","40.82527275982098","2.9650805882282567","DE","0,0925999999999999","3,130805999999997e-06","0,0783099722222222","2,647660160833333e-06","0,0549099999999999","1,8565070999999969e-06","0,0518570416666666","1,753286578749998e-06","0,0923499999999999","3,122353499999997e-06","0,0950131388888888","3,212394225833331e-06","0,0925999999999999","3,130805999999997e-06","0,0783099722222222","2,647660160833333e-06","407,75","1,37860275e-05","18,7","6,322470000000001e-07","749,27","2,5332818700000003e-05","7,74495926966292e-09","4,646975561797752e-08","3,551949438202247e-10","2,1311696629213483e-09","1,4231920617977529e-08","8,539152370786517e-08"
"2024-09-15 23:52:08+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","7","1","1780","1.006","122,198","121.5","0","41049811760","40.81","88","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,006","3,394388888888889e-05","0.06865056179775281","1,906960049937578e-08","0.0005651685393258427","","","","","","","","40.80498186878728","2.9768224203910454","DE","0,0925999999999999","3,143204111111108e-06","0,0783099722222222","2,658144996003086e-06","0,0549099999999999","1,8638589388888857e-06","0,0518570416666666","1,7602296604398129e-06","0,0923499999999999","3,134718138888886e-06","0,0950131388888888","3,2251154294290097e-06","0,0925999999999999","3,143204111111108e-06","0,0783099722222222","2,658144996003086e-06","407,75","1,3840620694444445e-05","18,7","6,347507222222223e-07","749,27","2,5433137627777778e-05","7,775629603620474e-09","5,442940722534332e-08","3,566015293383271e-10","2,4962107053682895e-09","1,428827956616729e-08","1,0001795696317104e-07"
"2024-09-15 23:52:09+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","8","1","1780","1.0055","122,109","121.4","0","41049811760","40.82","88","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0055","3,3919166666666665e-05","0.06860056179775281","1,9055711610486893e-08","0.0005648876404494382","","","","","","","","40.82527275982098","2.9746543227510283","DE","0,0925999999999999","3,14091483333333e-06","0,0783099722222222","2,656208999467592e-06","0,0549099999999999","1,8625014416666636e-06","0,0518570416666666","1,7589476391319422e-06","0,0923499999999999","3,1324350416666634e-06","0,0950131388888888","3,2227664934953675e-06","0,0925999999999999","3,14091483333333e-06","0,0783099722222222","2,656208999467592e-06","407,75","1,3830540208333332e-05","18,7","6,342884166666666e-07","749,27","2,541461400833333e-05","7,76996640917603e-09","6,215973127340825e-08","3,563418071161049e-10","2,850734456928839e-09","1,4277873038389513e-08","1,142229843071161e-07"
"2024-09-15 23:52:10+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","9","1","1780","1.0062","122,051","121.3","0","41049811760","40.8","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0062","3,3903055555555555e-05","0.0685679775280899","1,904666042446941e-08","0.0005652808988764044","","","","","","","","40.79687115881534","2.9732414051878715","DE","0,0925999999999999","3,1394229444444413e-06","0,0783099722222222","2,654947338804012e-06","0,0549099999999999","1,861616780555552e-06","0,0518570416666666","1,758112164571757e-06","0,0923499999999999","3,1309471805555524e-06","0,0950131388888888","3,221235726257713e-06","0,0925999999999999","3,1394229444444413e-06","0,0783099722222222","2,654947338804012e-06","407,75","1,3823970902777778e-05","18,7","6,339871388888888e-07","749,27","2,540254243611111e-05","7,766275788077403e-09","6,989648209269662e-08","3,56172549937578e-10","3,205552949438202e-09","1,4271091256242195e-08","1,2843982130617977e-07"
"2024-09-15 23:52:11+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","10","1","1780","1.0056","121,94","121.3","0","41049811760","40.82","87","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0056","3,387222222222222e-05","0.06850561797752809","1,9029338327091136e-08","0.0005649438202247191","","","","","","","","40.82121296738265","2.97053737329976","DE","0,0925999999999999","3,1365677777777745e-06","0,0783099722222222","2,65253278132716e-06","0,0549099999999999","1,859923722222219e-06","0,0518570416666666","1,756513239120368e-06","0,0923499999999999","3,128099722222219e-06","0,0950131388888888","3,218306154475306e-06","0,0925999999999999","3,1365677777777745e-06","0,0783099722222222","2,65253278132716e-06","407,75","1,3811398611111111e-05","18,7","6,334105555555555e-07","749,27","2,5379439944444443e-05","7,75921270287141e-09","7,759212702871411e-08","3,5584862671660423e-10","3,5584862671660423e-09","1,4258112328339575e-08","1,4258112328339575e-07"
"2024-09-15 23:52:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","IRREGULAR_20","131044","131044","2620623","16","11","1","1780","1.0055","121,883","121.2","0","41049811760","40.82","88","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=131044_from_131072;calibration_adjusted=1;passes=1780","1,0055","3,385638888888889e-05","0.06847359550561798","1,9020443196004992e-08","0.0005648876404494382","","","","","","","","40.82527275982098","2.9691488163842434","DE","0,0925999999999999","3,135101611111108e-06","0,0783099722222222","2,6512928734336413e-06","0,0549099999999999","1,8590543138888856e-06","0,0518570416666666","1,7556921692939794e-06","0,0923499999999999","3,1266375138888856e-06","0,0950131388888888","3,216801779776232e-06","0,0925999999999999","3,135101611111108e-06","0,0783099722222222","2,6512928734336413e-06","407,75","1,3804942569444444e-05","18,7","6,331144722222222e-07","749,27","2,5367576502777777e-05","7,755585713171037e-09","8,531144284488141e-08","3,5568228776529333e-10","3,912505165418227e-09","1,425144747347066e-08","1,5676592220817727e-07"
