timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-15T20:03:42,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,0,1,193991,0.9922,32.583,32.8,0,10926349084,11.01,57,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9922,9.050833333333333e-06,0.0001679614002711466,4.6655944519762946e-11,5.114670268208319e-06,,,,,,,,11.012244591816167,2.9820573871022407
2025-10-15T20:03:43,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,1,1,193991,0.9861,32.329,32.8,0,10926349084,11.08,57,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9861,8.980277777777778e-06,0.0001666520611780959,4.629223921613775e-11,5.0832255104618255e-06,,,,,,,,11.080366173816044,2.9588108298078244
2025-10-15T20:03:44,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,2,1,193991,0.9849,32.227,32.7,0,10926349084,11.09,58,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9849,8.951944444444444e-06,0.00016612626358954795,4.6146184330429986e-11,5.077039656478909e-06,,,,,,,,11.093866467661691,2.9494755981384126
2025-10-15T20:03:45,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,3,1,193991,0.9852,32.167,32.6,0,10926349084,11.09,58,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9852,8.935277777777778e-06,0.00016581697089040214,4.606026969177837e-11,5.078586119974638e-06,,,,,,,,11.090488311002842,2.9439842853917004
2025-10-15T20:03:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,4,1,193991,0.9851,32.202,32.7,0,10926349084,11.09,58,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9851,8.945e-06,0.00016599739163157052,4.611038656432514e-11,5.078070632142728e-06,,,,,,,,11.091614134605623,2.947187551160616
2025-10-15T20:03:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,5,1,193991,0.9846,32.278,32.8,0,10926349084,11.1,58,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9846,8.966111111111111e-06,0.00016638916238382193,4.621921177328387e-11,5.07549319298318e-06,,,,,,,,11.09724668291692,2.9541432139731185
2025-10-15T20:03:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,6,1,193991,0.9854,32.241,32.7,0,10926349084,11.09,58,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9854,8.955833333333333e-06,0.00016619843188601534,4.6166231079448704e-11,5.079617095638457e-06,,,,,,,,11.088237349299776,2.950756904445979
2025-10-15T20:03:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,7,1,193991,0.985,32.281,32.8,0,10926349084,11.09,58,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.985,8.966944444444444e-06,0.00016640462701877922,4.622350750521645e-11,5.077555144310818e-06,,,,,,,,11.09274018680203,2.9544177796104543
2025-10-15T20:03:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,8,1,193991,0.9848,32.203,32.7,0,10926349084,11.1,57,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9848,8.94527777777778e-06,0.00016600254650988964,4.611181847496934e-11,5.076524168646999e-06,,,,,,,,11.094992977254265,2.947279073039728
2025-10-15T20:03:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,STENCIL_5PT_2D,1024,1024,4992,1,9,1,193991,0.9848,32.282,32.8,0,10926349084,11.09,57,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;,0.9848,8.96722222222222e-06,0.0001664097818970983,4.622493941586064e-11,5.076524168646999e-06,,,,,,,,11.094992977254265,2.9545093014895656
