"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 20:03:42+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","0","1","193991","0.9922","32,583","32.8","0","10926349084","11.01","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9922","9,050833333333332e-06","0.0001679614002711466","4.6655944519762946e-11","5.114670268208319e-06","","","","","","","","11.012244591816167","2.9820573871022407","DE","0,1235999999999999","1,1186829999999989e-06","0,0783099722222222","7,08770506921296e-07","0,06508","5,890282333333332e-07","0,0518570416666666","4,6934944128472154e-07","0,12261","1,1097226749999997e-06","0,0950131388888888","8,599480845601842e-07","0,1235999999999999","1,1186829999999989e-06","0,0783099722222222","7,08770506921296e-07"
"2024-09-15 20:03:43+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","1","1","193991","0.9861","32,329","32.8","0","10926349084","11.08","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9861","8,980277777777778e-06","0.0001666520611780959","4.629223921613775e-11","5.0832255104618255e-06","","","","","","","","11.080366173816044","2.9588108298078244","DE","0,1235999999999999","1,1099623333333325e-06","0,0783099722222222","7,032453033256172e-07","0,06508","5,844364777777778e-07","0,0518570416666666","4,6569063890046243e-07","0,12261","1,1010718583333334e-06","0,0950131388888888","8,532443797608018e-07","0,1235999999999999","1,1099623333333325e-06","0,0783099722222222","7,032453033256172e-07"
"2024-09-15 20:03:44+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","2","1","193991","0.9849","32,227","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9849","8,951944444444444e-06","0.00016612626358954795","4.6146184330429986e-11","5.077039656478909e-06","","","","","","","","11.093866467661691","2.9494755981384126","DE","0,1235999999999999","1,1064603333333324e-06","0,0783099722222222","7,010265207793208e-07","0,06508","5,825925444444444e-07","0,0518570416666666","4,6422135605324016e-07","0,12261","1,0975979083333332e-06","0,0950131388888888","8,505523408256165e-07","0,1235999999999999","1,1064603333333324e-06","0,0783099722222222","7,010265207793208e-07"
"2024-09-15 20:03:45+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","3","1","193991","0.9852","32,167","32.6","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9852","8,935277777777778e-06","0.00016581697089040214","4.606026969177837e-11","5.078586119974638e-06","","","","","","","","11.090488311002842","2.9439842853917004","DE","0,1235999999999999","1,1044003333333325e-06","0,0783099722222222","6,997213545756171e-07","0,06508","5,815078777777778e-07","0,0518570416666666","4,633570720254624e-07","0,12261","1,0955544083333332e-06","0,0950131388888888","8,489687885108017e-07","0,1235999999999999","1,1044003333333325e-06","0,0783099722222222","6,997213545756171e-07"
"2024-09-15 20:03:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","4","1","193991","0.9851","32,202","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9851","8,945e-06","0.00016599739163157052","4.611038656432514e-11","5.078070632142728e-06","","","","","","","","11.091614134605623","2.947187551160616","DE","0,1235999999999999","1,105601999999999e-06","0,0783099722222222","7,004827015277776e-07","0,06508","5,821406e-07","0,0518570416666666","4,6386123770833274e-07","0,12261","1,09674645e-06","0,0950131388888888","8,498925273611104e-07","0,1235999999999999","1,105601999999999e-06","0,0783099722222222","7,004827015277776e-07"
"2024-09-15 20:03:47+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","5","1","193991","0.9846","32,278","32.8","0","10926349084","11.1","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9846","8,966111111111111e-06","0.00016638916238382193","4.621921177328387e-11","5.07549319298318e-06","","","","","","","","11.09724668291692","2.9541432139731185","DE","0,1235999999999999","1,1082113333333324e-06","0,0783099722222222","7,02135912052469e-07","0,06508","5,83514511111111e-07","0,0518570416666666","4,6495599747685127e-07","0,12261","1,0993348833333333e-06","0,0950131388888888","8,518983602932092e-07","0,1235999999999999","1,1082113333333324e-06","0,0783099722222222","7,02135912052469e-07"
"2024-09-15 20:03:48+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","6","1","193991","0.9854","32,241","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9854","8,955833333333333e-06","0.00016619843188601534","4.6166231079448704e-11","5.079617095638457e-06","","","","","","","","11.088237349299776","2.950756904445979","DE","0,1235999999999999","1,1069409999999992e-06","0,0783099722222222","7,01331059560185e-07","0,06508","5,828456333333333e-07","0,0518570416666666","4,644230223263883e-07","0,12261","1,098074725e-06","0,0950131388888888","8,5092183636574e-07","0,1235999999999999","1,1069409999999992e-06","0,0783099722222222","7,01331059560185e-07"
"2024-09-15 20:03:49+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","7","1","193991","0.985","32,281","32.8","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,985","8,966944444444444e-06","0.00016640462701877922","4.622350750521645e-11","5.077555144310818e-06","","","","","","","","11.09274018680203","2.9544177796104543","DE","0,1235999999999999","1,1083143333333325e-06","0,0783099722222222","7,022011703626541e-07","0,06508","5,835687444444445e-07","0,0518570416666666","4,649992116782402e-07","0,12261","1,0994370583333333e-06","0,0950131388888888","8,519775379089499e-07","0,1235999999999999","1,1083143333333325e-06","0,0783099722222222","7,022011703626541e-07"
"2024-09-15 20:03:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","8","1","193991","0.9848","32,203","32.7","0","10926349084","11.1","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9848","8,94527777777778e-06","0.00016600254650988964","4.611181847496934e-11","5.076524168646999e-06","","","","","","","","11.094992977254265","2.947279073039728","DE","0,1235999999999999","1,1056363333333327e-06","0,0783099722222222","7,005044542978395e-07","0,06508","5,821586777777779e-07","0,0518570416666666","4,6387564244212914e-07","0,12261","1,0967805083333336e-06","0,0950131388888888","8,499189198996908e-07","0,1235999999999999","1,1056363333333327e-06","0,0783099722222222","7,005044542978395e-07"
"2024-09-15 20:03:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","9","1","193991","0.9848","32,282","32.8","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9848","8,96722222222222e-06","0.0001664097818970983","4.622493941586064e-11","5.076524168646999e-06","","","","","","","","11.094992977254265","2.9545093014895656","DE","0,1235999999999999","1,1083486666666655e-06","0,0783099722222222","7,022229231327157e-07","0,06508","5,835868222222221e-07","0,0518570416666666","4,6501361641203637e-07","0,12261","1,0994711166666664e-06","0,0950131388888888","8,5200393044753e-07","0,1235999999999999","1,1083486666666655e-06","0,0783099722222222","7,022229231327157e-07"
"2024-09-15 20:03:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","10","1","193991","0.9846","32,278","32.8","0","10926349084","11.1","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9846","8,966111111111111e-06","0.00016638916238382193","4.621921177328387e-11","5.07549319298318e-06","","","","","","","","11.09724668291692","2.9541432139731185","DE","0,1235999999999999","1,1082113333333324e-06","0,0783099722222222","7,02135912052469e-07","0,06508","5,83514511111111e-07","0,0518570416666666","4,6495599747685127e-07","0,12261","1,0993348833333333e-06","0,0950131388888888","8,518983602932092e-07","0,1235999999999999","1,1082113333333324e-06","0,0783099722222222","7,02135912052469e-07"
"2024-09-15 20:03:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","11","1","193991","0.9844","32,224","32.7","0","10926349084","11.1","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9844","8,95111111111111e-06","0.00016611079895459066","4.614188859849741e-11","5.07446221731936e-06","","","","","","","","11.099501304347825","2.949201032501077","DE","0,1235999999999999","1,1063573333333325e-06","0,0783099722222222","7,009612624691356e-07","0,06508","5,82538311111111e-07","0,0518570416666666","4,6417814185185124e-07","0,12261","1,0974957333333333e-06","0,0950131388888888","8,504731632098757e-07","0,1235999999999999","1,1063573333333325e-06","0,0783099722222222","7,009612624691356e-07"
"2024-09-15 20:03:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","12","1","193991","0.9852","32,306","32.8","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9852","8,973888888888888e-06","0.00016653349897675663","4.6259305271321286e-11","5.078586119974638e-06","","","","","","","","11.090488311002842","2.9567058265882507","DE","0,1235999999999999","1,1091726666666658e-06","0,0783099722222222","7,027449896141974e-07","0,06508","5,840206888888889e-07","0,0518570416666666","4,6535933002314754e-07","0,12261","1,1002885166666665e-06","0,0950131388888888","8,52637351373456e-07","0,1235999999999999","1,1091726666666658e-06","0,0783099722222222","7,027449896141974e-07"
"2024-09-15 20:03:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","13","1","193991","0.9848","32,156","32.7","0","10926349084","11.1","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9848","8,932222222222222e-06","0.00016576026722889205","4.604451867469224e-11","5.076524168646999e-06","","","","","","","","11.094992977254265","2.9429775447214697","DE","0,1235999999999999","1,1040226666666657e-06","0,0783099722222222","6,994820741049381e-07","0,06508","5,813090222222222e-07","0,0518570416666666","4,6319861995370313e-07","0,12261","1,0951797666666666e-06","0,0950131388888888","8,48678470586419e-07","0,1235999999999999","1,1040226666666657e-06","0,0783099722222222","6,994820741049381e-07"
"2024-09-15 20:03:56+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","14","1","193991","0.9849","32,396","32.9","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9849","8,998888888888889e-06","0.0001669974380254754","4.638817722929872e-11","5.077039656478909e-06","","","","","","","","11.093866467661691","2.96494279570832","DE","0,1235999999999999","1,1122626666666658e-06","0,0783099722222222","7,047027389197529e-07","0,06508","5,856476888888889e-07","0,0518570416666666","4,6665575606481425e-07","0,12261","1,1033537666666667e-06","0,0950131388888888","8,550126798456782e-07","0,1235999999999999","1,1122626666666658e-06","0,0783099722222222","7,047027389197529e-07"
"2024-09-15 20:03:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","15","1","193991","0.9853","32,242","32.7","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9853","8,956111111111111e-06","0.0001662035867643344","4.616766299009289e-11","5.079101607806547e-06","","","","","","","","11.089362715924084","2.950848426325091","DE","0,1235999999999999","1,1069753333333324e-06","0,0783099722222222","7,013528123302467e-07","0,06508","5,828637111111111e-07","0,0518570416666666","4,6443742706018463e-07","0,12261","1,0981087833333332e-06","0,0950131388888888","8,509482289043202e-07","0,1235999999999999","1,1069753333333324e-06","0,0783099722222222","7,013528123302467e-07"
"2024-09-15 20:03:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","16","1","193991","0.985","32,277","32.8","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,985","8,965833333333333e-06","0.00016638400750550284","4.6217779862639674e-11","5.077555144310818e-06","","","","","","","","11.09274018680203","2.9540516920940068","DE","0,1235999999999999","1,1081769999999992e-06","0,0783099722222222","7,021141592824073e-07","0,06508","5,834964333333333e-07","0,0518570416666666","4,64941592743055e-07","0,12261","1,099300825e-06","0,0950131388888888","8,518719677546289e-07","0,1235999999999999","1,1081769999999992e-06","0,0783099722222222","7,021141592824073e-07"
"2024-09-15 20:03:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","17","1","193991","0.985","32,225","32.7","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,985","8,95138888888889e-06","0.00016611595383290978","4.614332050914161e-11","5.077555144310818e-06","","","","","","","","11.09274018680203","2.949292554380189","DE","0,1235999999999999","1,106391666666666e-06","0,0783099722222222","7,009830152391974e-07","0,06508","5,825563888888889e-07","0,0518570416666666","4,6419254658564763e-07","0,12261","1,0975297916666669e-06","0,0950131388888888","8,504995557484561e-07","0,1235999999999999","1,106391666666666e-06","0,0783099722222222","7,009830152391974e-07"
"2024-09-15 20:04:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","18","1","193991","0.9849","32,238","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9849","8,955e-06","0.00016618296725105805","4.6161935347516125e-11","5.077039656478909e-06","","","","","","","","11.093866467661691","2.9504823388086434","DE","0,1235999999999999","1,106837999999999e-06","0,0783099722222222","7,012658012499999e-07","0,06508","5,827914e-07","0,0518570416666666","4,6437980812499943e-07","0,12261","1,0979725499999999e-06","0,0950131388888888","8,508426587499992e-07","0,1235999999999999","1,106837999999999e-06","0,0783099722222222","7,012658012499999e-07"
"2024-09-15 20:04:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","19","1","193991","0.985","32,248","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,985","8,957777777777776e-06","0.000166234516034249","4.617625445395805e-11","5.077555144310818e-06","","","","","","","","11.09274018680203","2.951397557599762","DE","0,1235999999999999","1,1071813333333324e-06","0,0783099722222222","7,01483328950617e-07","0,06508","5,829721777777777e-07","0,0518570416666666","4,645238554629623e-07","0,12261","1,0983131333333331e-06","0,0950131388888888","8,511065841358016e-07","0,1235999999999999","1,1071813333333324e-06","0,0783099722222222","7,01483328950617e-07"
"2024-09-15 20:04:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","20","1","193991","0.9853","32,327","32.8","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9853","8,979722222222221e-06","0.0001666417514214577","4.628937539484936e-11","5.079101607806547e-06","","","","","","","","11.089362715924084","2.9586277860496004","DE","0,1235999999999999","1,1098936666666656e-06","0,0783099722222222","7,032017977854935e-07","0,06508","5,844003222222221e-07","0,0518570416666666","4,6566182943286975e-07","0,12261","1,1010037416666664e-06","0,0950131388888888","8,531915946836411e-07","0,1235999999999999","1,1098936666666656e-06","0,0783099722222222","7,032017977854935e-07"
"2024-09-15 20:04:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","21","1","193991","0.985","32,227","32.7","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,985","8,951944444444444e-06","0.00016612626358954795","4.6146184330429986e-11","5.077555144310818e-06","","","","","","","","11.09274018680203","2.9494755981384126","DE","0,1235999999999999","1,1064603333333324e-06","0,0783099722222222","7,010265207793208e-07","0,06508","5,825925444444444e-07","0,0518570416666666","4,6422135605324016e-07","0,12261","1,0975979083333332e-06","0,0950131388888888","8,505523408256165e-07","0,1235999999999999","1,1064603333333324e-06","0,0783099722222222","7,010265207793208e-07"
"2024-09-15 20:04:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","22","1","193991","0.9851","32,34","32.8","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9851","8,983333333333334e-06","0.000166708764839606","4.6307990233223886e-11","5.078070632142728e-06","","","","","","","","11.091614134605623","2.959817570478055","DE","0,1235999999999999","1,1103399999999992e-06","0,0783099722222222","7,034845837962962e-07","0,06508","5,846353333333333e-07","0,0518570416666666","4,658490909722217e-07","0,12261","1,1014465e-06","0,0950131388888888","8,535346976851846e-07","0,1235999999999999","1,1103399999999992e-06","0,0783099722222222","7,034845837962962e-07"
