timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-13T18:22:22,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1539,1.1539,84.074,72.9,0,stream_triad,openmp,float32,0,29,29,1.1539,84.074,72.9,72.9,124554051584,107.94,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=675.001;GBps_per_W=1.4815,2.33538888888889e-05,2.899103448275862,8.053065134099617e-07,0.03978965517241379,107.94180742178699,0.6750001218812218,0,0,,,,
2025-10-13T18:22:23,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1531,1.1531,84.015,72.9,0,stream_triad,openmp,float32,0,29,29,1.1531,84.015,72.9,72.9,124554051584,108.02,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=674.529;GBps_per_W=1.4825,2.33375e-05,2.8970689655172412,8.047413793103448e-07,0.03976206896551724,108.01669550255832,0.6745264319510295,0,0,,,,
2025-10-13T18:22:24,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1521,1.1521,83.993,72.9,0,stream_triad,openmp,float32,0,29,29,1.1521,83.993,72.9,72.9,124554051584,108.11,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=674.350;GBps_per_W=1.4829,2.33313888888889e-05,2.896310344827586,8.045306513409962e-07,0.03972758620689655,108.11045185660969,0.6743498018075679,0,0,,,,
2025-10-13T18:22:26,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1528,1.1528,84.053,72.9,0,stream_triad,openmp,float32,0,29,29,1.1528,84.053,72.9,72.9,124554051584,108.05,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=674.832;GBps_per_W=1.4818,2.33480555555556e-05,2.8983793103448274,8.051053639846743e-07,0.03975172413793104,108.0448053296322,0.6748315203806449,0,0,,,,
2025-10-13T18:22:27,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1533,1.1533,83.486,72.4,0,stream_triad,openmp,float32,0,29,29,1.1533,83.486,72.4,72.4,124554051584,108.0,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=670.277;GBps_per_W=1.4919,2.31905555555556e-05,2.8788275862068966,7.996743295019157e-07,0.03976896551724138,107.99796374230469,0.6702792798650675,0,0,,,,
2025-10-13T18:22:28,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1524,1.1524,82.079,71.2,0,stream_triad,openmp,float32,0,29,29,1.1524,82.079,71.2,71.2,124554051584,108.08,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=658.980;GBps_per_W=1.5175,2.27997222222222e-05,2.830310344827586,7.861973180076628e-07,0.03973793103448276,108.08230786532454,0.6589829793264125,0,0,,,,
2025-10-13T18:22:29,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1515,1.1515,81.8,71.0,0,stream_triad,openmp,float32,0,29,29,1.1515,81.8,71.0,71.0,124554051584,108.16,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=656.739;GBps_per_W=1.5227,2.27222222222222e-05,2.820689655172414,7.835249042145594e-07,0.03970689655172414,108.16678383326096,0.6567429879616046,0,0,,,,
2025-10-13T18:22:30,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1522,1.1522,81.791,71.0,0,stream_triad,openmp,float32,0,29,29,1.1522,81.791,71.0,71.0,124554051584,108.1,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=656.670;GBps_per_W=1.5228,2.27197222222222e-05,2.8203793103448276,7.834386973180077e-07,0.039731034482758616,108.10106889776083,0.656670730175643,0,0,,,,
2025-10-13T18:22:31,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1538,1.1538,83.591,72.4,0,stream_triad,openmp,float32,0,29,29,1.1538,83.591,72.4,72.4,124554051584,107.95,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=671.119;GBps_per_W=1.4900,2.32197222222222e-05,2.882448275862069,8.006800766283525e-07,0.03978620689655172,107.95116275264344,0.6711222873679522,0,0,,,,
2025-10-13T18:22:33,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1532,1.1532,84.119,72.9,0,stream_triad,openmp,float32,0,29,29,1.1532,84.119,72.9,72.9,124554051584,108.01,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=675.363;GBps_per_W=1.4807,2.33663888888889e-05,2.900655172413793,8.057375478927203e-07,0.03976551724137931,108.00732881026708,0.6753614108110296,0,0,,,,
