timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses
2026-03-05T18:09:32,444,44,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.052237,1.052237,1.052237,34.704684,6.940937e+00,32.981816,1.355652e-08,210.447382,210.447382,2.560000e+09,2.43,32.98,f,,,3300,,31,,3454441286,1312008781,0.379803,175340995
2026-03-05T18:09:34,445,45,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.051371,1.051371,1.051371,34.737643,6.947529e+00,33.040317,1.356939e-08,210.274273,210.274273,2.560000e+09,2.43,33.04,f,,,3300,,31,,3448509162,1312008781,0.380457,175319078
2026-03-05T18:09:36,446,46,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.052685,1.052685,1.052685,34.931735,6.986347e+00,33.183471,1.364521e-08,210.536955,210.536955,2.560000e+09,2.43,33.18,f,,,3300,,31,,3455622452,1312008782,0.379674,175420414
2026-03-05T18:09:38,447,47,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.052582,1.052582,1.052582,34.641147,6.928229e+00,32.910649,1.353170e-08,210.516339,210.516339,2.560000e+09,2.43,32.91,f,,,3300,,31,,3455169871,1312008783,0.379723,175433555
2026-03-05T18:09:39,448,48,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.052203,1.052203,1.052203,34.832430,6.966486e+00,33.104287,1.360642e-08,210.440597,210.440597,2.560000e+09,2.43,33.10,f,,,3300,,31,,3452468553,1312008782,0.380020,175324288
2026-03-05T18:09:41,449,49,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.050943,1.050943,1.050943,34.768832,6.953766e+00,33.083455,1.358158e-08,210.188640,210.188640,2.560000e+09,2.44,33.08,f,,,3300,,31,,3450420511,1312008779,0.380246,175352315
2026-03-05T18:09:43,450,50,Core(TM) i9-7900X CPU @ 3.30GHz,1,256000000,5,1.051266,1.051266,1.051266,34.826571,6.965314e+00,33.128227,1.360413e-08,210.253153,210.253153,2.560000e+09,2.44,33.13,f,,,3300,,31,,3451232405,1312008781,0.380157,175337020
2026-03-05T18:10:50,451,1,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.229893,1.229893,1.229893,39.058189,1.952909e+01,31.757385,1.907138e-08,614.946558,614.946558,2.048000e+09,1.67,31.76,f,,,3300,,31,,4038130080,1472005076,0.364526,159943970
2026-03-05T18:10:52,452,2,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222508,1.222508,1.222508,38.945823,1.947291e+01,31.857310,1.901652e-08,611.254097,611.254097,2.048000e+09,1.68,31.86,f,,,3300,,31,,4012721788,1472005067,0.366835,159887063
2026-03-05T18:10:55,453,3,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222291,1.222291,1.222291,39.648702,1.982435e+01,32.438009,1.935972e-08,611.145741,611.145741,2.048000e+09,1.68,32.44,f,,,3300,,31,,4013183301,1472005068,0.366792,159892482
2026-03-05T18:10:58,454,4,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222233,1.222233,1.222233,40.628314,2.031416e+01,33.241067,1.983804e-08,611.116282,611.116282,2.048000e+09,1.68,33.24,f,,,3300,,31,,4012316014,1472005067,0.366872,159874195
2026-03-05T18:11:01,455,5,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221999,1.221999,1.221999,40.202900,2.010145e+01,32.899282,1.963032e-08,610.999662,610.999662,2.048000e+09,1.68,32.90,f,,,3300,,31,,4012280045,1472005067,0.366875,159859062
2026-03-05T18:11:04,456,6,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222502,1.222502,1.222502,40.439838,2.021992e+01,33.079572,1.974601e-08,611.250919,611.250919,2.048000e+09,1.68,33.08,f,,,3300,,31,,4011168301,1472005068,0.366977,159854404
2026-03-05T18:11:06,457,7,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222039,1.222039,1.222039,40.266804,2.013340e+01,32.950503,1.966153e-08,611.019556,611.019556,2.048000e+09,1.68,32.95,f,,,3300,,31,,4012140405,1472005069,0.366888,159852833
2026-03-05T18:11:09,458,8,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222065,1.222065,1.222065,40.378010,2.018901e+01,33.040806,1.971583e-08,611.032453,611.032453,2.048000e+09,1.68,33.04,f,,,3300,,31,,4012675099,1472005067,0.366839,159856741
2026-03-05T18:11:12,459,9,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222136,1.222136,1.222136,39.986531,1.999327e+01,32.718561,1.952467e-08,611.067992,611.067992,2.048000e+09,1.68,32.72,f,,,3300,,31,,4012664350,1472005067,0.366840,159880500
2026-03-05T18:11:15,460,10,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222084,1.222084,1.222084,40.377094,2.018855e+01,33.039549,1.971538e-08,611.041843,611.041843,2.048000e+09,1.68,33.04,f,,,3300,,31,,4012361814,1472005067,0.366867,159856941
2026-03-05T18:11:17,461,11,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222306,1.222306,1.222306,40.231037,2.011552e+01,32.914035,1.964406e-08,611.153219,611.153219,2.048000e+09,1.68,32.91,f,,,3300,,31,,4013037771,1472005067,0.366806,159862271
2026-03-05T18:11:20,462,12,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222185,1.222185,1.222185,40.058430,2.002922e+01,32.776064,1.955978e-08,611.092741,611.092741,2.048000e+09,1.68,32.78,f,,,3300,,31,,4012840701,1472005066,0.366824,159856883
2026-03-05T18:11:23,463,13,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222083,1.222083,1.222083,40.162251,2.008113e+01,32.863754,1.961047e-08,611.041739,611.041739,2.048000e+09,1.68,32.86,f,,,3300,,31,,4012582406,1472005067,0.366847,159829341
2026-03-05T18:11:26,464,14,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221406,1.221406,1.221406,40.366535,2.018327e+01,33.049242,1.971022e-08,610.702887,610.702887,2.048000e+09,1.68,33.05,f,,,3300,,31,,4010208678,1472005069,0.367064,159847424
2026-03-05T18:11:28,465,15,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222148,1.222148,1.222148,40.358295,2.017915e+01,33.022438,1.970620e-08,611.073830,611.073830,2.048000e+09,1.68,33.02,f,,,3300,,31,,4012347115,1472005066,0.366869,159831610
2026-03-05T18:11:31,466,16,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221312,1.221312,1.221312,40.231770,2.011588e+01,32.941439,1.964442e-08,610.655931,610.655931,2.048000e+09,1.68,32.94,f,,,3300,,31,,4010369042,1472005066,0.367050,159842826
2026-03-05T18:11:34,467,17,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222125,1.222125,1.222125,40.291767,2.014588e+01,32.968623,1.967371e-08,611.062333,611.062333,2.048000e+09,1.68,32.97,f,,,3300,,31,,4012537608,1472005067,0.366851,159838462
2026-03-05T18:11:36,468,18,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222105,1.222105,1.222105,38.630882,1.931544e+01,31.610127,1.886274e-08,611.052306,611.052306,2.048000e+09,1.68,31.61,f,,,3300,,31,,4012795294,1472005068,0.366828,159852784
2026-03-05T18:11:39,469,19,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221472,1.221472,1.221472,38.720787,1.936039e+01,31.700113,1.890663e-08,610.735790,610.735790,2.048000e+09,1.68,31.70,f,,,3300,,31,,4010391249,1472005066,0.367048,159834477
2026-03-05T18:11:42,470,20,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222499,1.222499,1.222499,38.662804,1.933140e+01,31.626029,1.887832e-08,611.249741,611.249741,2.048000e+09,1.68,31.63,f,,,3300,,31,,4012367317,1472005066,0.366867,159904763
2026-03-05T18:11:45,471,21,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222137,1.222137,1.222137,39.903951,1.995198e+01,32.650959,1.948435e-08,611.068598,611.068598,2.048000e+09,1.68,32.65,f,,,3300,,31,,4012985817,1472005067,0.366810,159870111
2026-03-05T18:11:47,472,22,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221928,1.221928,1.221928,39.675191,1.983760e+01,32.469338,1.937265e-08,610.963969,610.963969,2.048000e+09,1.68,32.47,f,,,3300,,31,,4011694370,1472005067,0.366929,159895941
2026-03-05T18:11:50,473,23,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222327,1.222327,1.222327,39.834005,1.991700e+01,32.588666,1.945020e-08,611.163488,611.163488,2.048000e+09,1.68,32.59,f,,,3300,,31,,4012771570,1472005066,0.366830,159853383
2026-03-05T18:11:53,474,24,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221942,1.221942,1.221942,39.636496,1.981825e+01,32.437299,1.935376e-08,610.970972,610.970972,2.048000e+09,1.68,32.44,f,,,3300,,31,,4012445877,1472005066,0.366860,159830125
2026-03-05T18:11:56,475,25,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222046,1.222046,1.222046,40.552203,2.027610e+01,33.183861,1.980088e-08,611.022972,611.022972,2.048000e+09,1.68,33.18,f,,,3300,,31,,4012431490,1472005069,0.366861,159850068
2026-03-05T18:11:58,476,26,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221500,1.221500,1.221500,40.692401,2.034620e+01,33.313481,1.986934e-08,610.749758,610.749758,2.048000e+09,1.68,33.31,f,,,3300,,31,,4010529934,1472005065,0.367035,159845013
2026-03-05T18:12:01,477,27,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222086,1.222086,1.222086,40.852130,2.042607e+01,33.428199,1.994733e-08,611.042944,611.042944,2.048000e+09,1.68,33.43,f,,,3300,,31,,4012857293,1472005066,0.366822,159856983
2026-03-05T18:12:04,478,28,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222201,1.222201,1.222201,40.715777,2.035789e+01,33.313477,1.988075e-08,611.100676,611.100676,2.048000e+09,1.68,33.31,f,,,3300,,31,,4012498273,1472005066,0.366855,159838640
2026-03-05T18:12:07,479,29,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221386,1.221386,1.221386,40.680926,2.034046e+01,33.307194,1.986373e-08,610.692784,610.692784,2.048000e+09,1.68,33.31,f,,,3300,,31,,4010373346,1472005067,0.367049,159838421
2026-03-05T18:12:09,480,30,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222143,1.222143,1.222143,40.686602,2.034330e+01,33.291185,1.986650e-08,611.071695,611.071695,2.048000e+09,1.68,33.29,f,,,3300,,31,,4012535415,1472005067,0.366852,159838103
2026-03-05T18:12:12,481,31,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222148,1.222148,1.222148,40.814959,2.040748e+01,33.396083,1.992918e-08,611.074050,611.074050,2.048000e+09,1.68,33.40,f,,,3300,,31,,4012753463,1472005066,0.366832,159857559
2026-03-05T18:12:15,482,32,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222212,1.222212,1.222212,40.709307,2.035465e+01,33.307907,1.987759e-08,611.105753,611.105753,2.048000e+09,1.68,33.31,f,,,3300,,31,,4013002184,1472005068,0.366809,159869562
2026-03-05T18:12:18,483,33,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221319,1.221319,1.221319,40.668719,2.033436e+01,33.299006,1.985777e-08,610.659655,610.659655,2.048000e+09,1.68,33.30,f,,,3300,,31,,4010195862,1472005066,0.367066,159842152
2026-03-05T18:12:20,484,34,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222096,1.222096,1.222096,40.748309,2.037415e+01,33.342962,1.989664e-08,611.048126,611.048126,2.048000e+09,1.68,33.34,f,,,3300,,31,,4012335447,1472005066,0.366870,159840533
2026-03-05T18:12:23,485,35,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222045,1.222045,1.222045,40.742266,2.037113e+01,33.339404,1.989368e-08,611.022712,611.022712,2.048000e+09,1.68,33.34,f,,,3300,,31,,4012570025,1472005067,0.366848,159836858
2026-03-05T18:12:26,486,36,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221357,1.221357,1.221357,40.590167,2.029508e+01,33.233672,1.981942e-08,610.678330,610.678330,2.048000e+09,1.68,33.23,f,,,3300,,31,,4009762486,1472005067,0.367105,159832775
2026-03-05T18:12:28,487,37,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221945,1.221945,1.221945,40.755328,2.037766e+01,33.352831,1.990006e-08,610.972541,610.972541,2.048000e+09,1.68,33.35,f,,,3300,,31,,4012242739,1472005066,0.366878,159834477
2026-03-05T18:12:31,488,38,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222158,1.222158,1.222158,39.703451,1.985173e+01,32.486347,1.938645e-08,611.079042,611.079042,2.048000e+09,1.68,32.49,f,,,3300,,31,,4012507639,1472005069,0.366854,159839055
2026-03-05T18:12:34,489,39,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221507,1.221507,1.221507,38.522118,1.926106e+01,31.536547,1.880963e-08,610.753583,610.753583,2.048000e+09,1.68,31.54,f,,,3300,,31,,4010460606,1472005066,0.367041,159839326
2026-03-05T18:12:37,490,40,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221953,1.221953,1.221953,38.592247,1.929612e+01,31.582421,1.884387e-08,610.976697,610.976697,2.048000e+09,1.68,31.58,f,,,3300,,31,,4012395704,1472005067,0.366864,159835391
2026-03-05T18:12:39,491,41,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222350,1.222350,1.222350,38.559899,1.927995e+01,31.545700,1.882808e-08,611.175200,611.175200,2.048000e+09,1.68,31.55,f,,,3300,,31,,4012502568,1472005067,0.366855,159833388
2026-03-05T18:12:42,492,42,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221447,1.221447,1.221447,38.475121,1.923756e+01,31.499626,1.878668e-08,610.723450,610.723450,2.048000e+09,1.68,31.50,f,,,3300,,31,,4010309467,1472005066,0.367055,159828276
2026-03-05T18:12:45,493,43,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222209,1.222209,1.222209,39.725485,1.986274e+01,32.503015,1.939721e-08,611.104619,611.104619,2.048000e+09,1.68,32.50,f,,,3300,,31,,4013099119,1472005067,0.366800,159880367
2026-03-05T18:12:48,494,44,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222018,1.222018,1.222018,39.754232,1.987712e+01,32.531631,1.941125e-08,611.008889,611.008889,2.048000e+09,1.68,32.53,f,,,3300,,31,,4012114178,1472005067,0.366890,159874641
2026-03-05T18:12:50,495,45,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222128,1.222128,1.222128,39.780110,1.989006e+01,32.549865,1.942388e-08,611.064132,611.064132,2.048000e+09,1.68,32.55,f,,,3300,,31,,4012142762,1472005066,0.366888,159845834
2026-03-05T18:12:53,496,46,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221868,1.221868,1.221868,39.938374,1.996919e+01,32.686325,1.950116e-08,610.933997,610.933997,2.048000e+09,1.68,32.69,f,,,3300,,31,,4012227338,1472005066,0.366880,159830110
2026-03-05T18:12:56,497,47,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222317,1.222317,1.222317,40.010639,2.000532e+01,32.733431,1.953644e-08,611.158650,611.158650,2.048000e+09,1.68,32.73,f,,,3300,,31,,4012797603,1472005066,0.366828,159889777
2026-03-05T18:12:59,498,48,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221911,1.221911,1.221911,40.081135,2.004057e+01,32.801996,1.957087e-08,610.955741,610.955741,2.048000e+09,1.68,32.80,f,,,3300,,31,,4011885700,1472005068,0.366911,159842457
2026-03-05T18:13:01,499,49,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.222176,1.222176,1.222176,40.801409,2.040070e+01,33.384226,1.992256e-08,611.088133,611.088133,2.048000e+09,1.68,33.38,f,,,3300,,31,,4012925204,1472005067,0.366816,159845542
2026-03-05T18:13:04,500,50,Core(TM) i9-7900X CPU @ 3.30GHz,1,512000000,2,1.221990,1.221990,1.221990,40.667864,2.033393e+01,33.280035,1.985736e-08,610.994917,610.994917,2.048000e+09,1.68,33.28,f,,,3300,,31,,4012226762,1472005066,0.366880,159830552
2026-03-05T18:14:08,501,1,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001620,1.001620,1.001620,48.304015,7.571162e-03,48.225883,3.785581e-09,0.156994,0.156994,1.276000e+10,12.74,48.23,f,,,3300,,31,,6545582293,4798709496,0.733122,2167500
2026-03-05T18:14:09,502,2,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001139,1.001139,1.001139,47.866210,7.502541e-03,47.811774,3.751270e-09,0.156918,0.156918,1.276000e+10,12.75,47.81,f,,,3300,,31,,6543105871,4798818726,0.733416,2001307
2026-03-05T18:14:10,503,3,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000818,1.000818,1.000818,48.475095,7.597977e-03,48.435483,3.798989e-09,0.156868,0.156868,1.276000e+10,12.75,48.44,f,,,3300,,31,,6541542980,4798725059,0.733577,2046780
2026-03-05T18:14:11,504,4,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000799,1.000799,1.000799,47.495728,7.444471e-03,47.457793,3.722236e-09,0.156865,0.156865,1.276000e+10,12.75,47.46,f,,,3300,,31,,6541421556,4798649855,0.733579,2072135
2026-03-05T18:14:12,505,5,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000484,1.000484,1.000484,46.481876,7.285561e-03,46.459391,3.642780e-09,0.156816,0.156816,1.276000e+10,12.75,46.46,f,,,3300,,31,,6542089854,4798679760,0.733509,2073164
2026-03-05T18:14:13,506,6,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000981,1.000981,1.000981,47.105348,7.383283e-03,47.059198,3.691642e-09,0.156894,0.156894,1.276000e+10,12.75,47.06,f,,,3299,,31,,6543184562,4798751589,0.733397,2053033
2026-03-05T18:14:14,507,7,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001621,1.001621,1.001621,47.762817,7.486335e-03,47.685515,3.743167e-09,0.156994,0.156994,1.276000e+10,12.74,47.69,f,,,3299,,31,,6542046870,4798665038,0.733511,2080306
2026-03-05T18:14:15,508,8,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001015,1.001015,1.001015,47.012148,7.368675e-03,46.964495,3.684338e-09,0.156899,0.156899,1.276000e+10,12.75,46.96,f,,,3299,,31,,6542468683,4798686495,0.733467,2066117
2026-03-05T18:14:16,509,9,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000319,1.000319,1.000319,46.894533,7.350240e-03,46.879601,3.675120e-09,0.156790,0.156790,1.276000e+10,12.76,46.88,f,,,3299,,31,,6538424769,4798665914,0.733918,2012135
2026-03-05T18:14:17,510,10,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001233,1.001233,1.001233,46.705447,7.320603e-03,46.647919,3.660301e-09,0.156933,0.156933,1.276000e+10,12.74,46.65,f,,,3300,,31,,6538991745,4798475214,0.733825,2046364
2026-03-05T18:14:18,511,11,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000392,1.000392,1.000392,45.992192,7.208808e-03,45.974179,3.604404e-09,0.156801,0.156801,1.276000e+10,12.76,45.97,f,,,3300,,31,,6537611687,4798290526,0.733952,2092162
2026-03-05T18:14:19,512,12,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001299,1.001299,1.001299,47.564881,7.455311e-03,47.503158,3.727655e-09,0.156943,0.156943,1.276000e+10,12.74,47.50,f,,,3300,,31,,6540823075,4798627826,0.733643,2011658
2026-03-05T18:14:20,513,13,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000915,1.000915,1.000915,47.428101,7.433872e-03,47.384735,3.716936e-09,0.156883,0.156883,1.276000e+10,12.75,47.38,f,,,3300,,31,,6539717159,4798499720,0.733747,2069941
2026-03-05T18:14:21,514,14,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.001009,1.001009,1.001009,47.038332,7.372779e-03,46.990917,3.686390e-09,0.156898,0.156898,1.276000e+10,12.75,46.99,f,,,3299,,31,,6542646164,4798611278,0.733436,2005700
2026-03-05T18:14:22,515,15,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000787,1.000787,1.000787,47.167482,7.393022e-03,47.130399,3.696511e-09,0.156863,0.156863,1.276000e+10,12.75,47.13,f,,,3300,,31,,6540350843,4798465557,0.733671,2046189
2026-03-05T18:14:23,516,16,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000489,1.000489,1.000489,46.583621,7.301508e-03,46.560858,3.650754e-09,0.156816,0.156816,1.276000e+10,12.75,46.56,f,,,3300,,31,,6541306470,4798531015,0.733574,2009457
2026-03-05T18:14:24,517,17,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000475,1.000475,1.000475,47.078005,7.378998e-03,47.055650,3.689499e-09,0.156814,0.156814,1.276000e+10,12.75,47.06,f,,,3300,,31,,6538939779,4798474205,0.733831,2002105
2026-03-05T18:14:25,518,18,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000704,1.000704,1.000704,46.989748,7.365164e-03,46.956692,3.682582e-09,0.156850,0.156850,1.276000e+10,12.75,46.96,f,,,3300,,31,,6540857155,4798494303,0.733619,2043603
2026-03-05T18:14:26,519,19,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000176,1.000176,1.000176,46.440616,7.279093e-03,46.432460,3.639547e-09,0.156767,0.156767,1.276000e+10,12.76,46.43,f,,,3299,,31,,6540194899,4798414679,0.733681,1994305
2026-03-05T18:14:27,520,20,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000795,1.000795,1.000795,46.896181,7.350499e-03,46.858930,3.675249e-09,0.156864,0.156864,1.276000e+10,12.75,46.86,f,,,3300,,31,,6541146566,4798416983,0.733574,2052666
2026-03-05T18:14:28,521,21,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000536,1.000536,1.000536,47.033510,7.372024e-03,47.008301,3.686012e-09,0.156824,0.156824,1.276000e+10,12.75,47.01,f,,,3299,,31,,6539960619,4798402886,0.733705,2012170
2026-03-05T18:14:29,522,22,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000280,1.000280,1.000280,46.673831,7.315647e-03,46.660782,3.657824e-09,0.156784,0.156784,1.276000e+10,12.76,46.66,f,,,3300,,31,,6538609001,4798393098,0.733855,1994058
2026-03-05T18:14:30,523,23,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000550,1.000550,1.000550,45.953252,7.202704e-03,45.927984,3.601352e-09,0.156826,0.156826,1.276000e+10,12.75,45.93,f,,,3299,,31,,6536412945,4798164098,0.734067,2008294
2026-03-05T18:14:31,524,24,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000466,1.000466,1.000466,46.052189,7.218211e-03,46.030719,3.609106e-09,0.156813,0.156813,1.276000e+10,12.75,46.03,f,,,3305,,31,,6535095877,4798137575,0.734211,2013093
2026-03-05T18:14:32,525,25,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000837,1.000837,1.000837,47.140382,7.388775e-03,47.100947,3.694387e-09,0.156871,0.156871,1.276000e+10,12.75,47.10,f,,,3300,,31,,6539442993,4798372928,0.733759,2008485
2026-03-05T18:14:33,526,26,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000491,1.000491,1.000491,47.043947,7.373659e-03,47.020840,3.686830e-09,0.156817,0.156817,1.276000e+10,12.75,47.02,f,,,3299,,31,,6538556800,4798397235,0.733862,2007650
2026-03-05T18:14:34,527,27,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000420,1.000420,1.000420,47.084230,7.379973e-03,47.064463,3.689987e-09,0.156806,0.156806,1.276000e+10,12.75,47.06,f,,,3299,,31,,6537751897,4798357452,0.733946,2010739
2026-03-05T18:14:35,528,28,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000913,1.000913,1.000913,47.081972,7.379619e-03,47.039031,3.689810e-09,0.156883,0.156883,1.276000e+10,12.75,47.04,f,,,3300,,31,,6540530514,4798320252,0.733629,2102796
2026-03-05T18:14:37,529,29,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000475,1.000475,1.000475,47.217653,7.400886e-03,47.195224,3.700443e-09,0.156814,0.156814,1.276000e+10,12.75,47.20,f,,,3299,,31,,6538656014,4798363681,0.733846,2008116
2026-03-05T18:14:38,530,30,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000603,1.000603,1.000603,46.953188,7.359434e-03,46.924904,3.679717e-09,0.156834,0.156834,1.276000e+10,12.75,46.92,f,,,3299,,31,,6539566617,4798247130,0.733726,2121973
2026-03-05T18:14:39,531,31,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000696,1.000696,1.000696,46.947268,7.358506e-03,46.914602,3.679253e-09,0.156849,0.156849,1.276000e+10,12.75,46.91,f,,,3299,,31,,6540420771,4798404689,0.733654,2022034
2026-03-05T18:14:40,532,32,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000817,1.000817,1.000817,46.972903,7.362524e-03,46.934564,3.681262e-09,0.156868,0.156868,1.276000e+10,12.75,46.93,f,,,3300,,31,,6540849919,4798432245,0.733610,2007944
2026-03-05T18:14:41,533,33,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000353,1.000353,1.000353,47.009218,7.368216e-03,46.992652,3.684108e-09,0.156795,0.156795,1.276000e+10,12.76,46.99,f,,,3300,,31,,6538863009,4798386211,0.733826,2009211
2026-03-05T18:14:42,534,34,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000099,1.000099,1.000099,46.895144,7.350336e-03,46.890520,3.675168e-09,0.156755,0.156755,1.276000e+10,12.76,46.89,f,,,3300,,31,,6536861156,4798327212,0.734041,2006236
2026-03-05T18:14:43,535,35,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000297,1.000297,1.000297,47.052858,7.375056e-03,47.038891,3.687528e-09,0.156786,0.156786,1.276000e+10,12.76,47.04,f,,,3300,,31,,6537636716,4798330724,0.733955,2033727
2026-03-05T18:14:44,536,36,Core(TM) i9-7900X CPU @ 3.30GHz,2,1000000,6380,1.000234,1.000234,1.000234,46.946169,7.358334e-03,46.935186,3.679167e-09,0.156776,0.156776,1.276000e+10,12.76,46.94,f,,,3300,,31,,6538104358,4798241740,0.733889,2085822
