timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T16:37:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,41588,1.00,0.4679,0.4679,41.402,88.5,1,reduction,cublas,fp32,1000000,41588,976,0.4679,41.402,88.5,59.6,332704000000,711.00,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,434,472,2910,9801,48,0,
2025-10-13T16:37:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,976,1.00,0.4679,0.3064,18.272,59.6,1,reduction,cublas,fp32,1000000,41588,976,0.4679,41.402,88.5,59.6,3904000000,12.74,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,434,472,2910,9801,48,0,
2025-10-13T16:37:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,56967,1.00,0.8226,0.8226,77.138,93.8,1,reduction,cublas,fp32,1500000,56967,1721,0.8226,77.138,93.8,58.5,683604000000,831.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,548,558,2925,9801,49,0,
2025-10-13T16:37:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1721,1.00,0.8226,0.7750,45.354,58.5,1,reduction,cublas,fp32,1500000,56967,1721,0.8226,77.138,93.8,58.5,10326000000,13.32,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,548,558,2925,9801,49,0,
2025-10-13T16:37:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,53095,1.00,0.9156,0.9156,93.670,102.3,1,reduction,cublas,fp32,2000000,53095,1750,0.9156,93.670,102.3,49.8,849520000000,927.85,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,434,491,2925,9801,50,0,
2025-10-13T16:37:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1750,1.00,0.9156,1.0500,52.312,49.8,1,reduction,cublas,fp32,2000000,53095,1750,0.9156,93.670,102.3,49.8,14000000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,434,491,2925,9801,50,0,
2025-10-13T16:37:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,34287,1.00,0.9241,0.9241,110.870,120.0,1,reduction,cublas,fp32,3000000,34287,860,0.9241,110.870,120.0,48.8,822888000000,890.50,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,555,508,2917,9801,53,0,
2025-10-13T16:37:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,860,1.00,0.9241,0.7640,37.245,48.8,1,reduction,cublas,fp32,3000000,34287,860,0.9241,110.870,120.0,48.8,10320000000,13.51,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,555,508,2917,9801,53,0,
2025-10-13T16:37:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,9259,1.00,1.0281,1.0281,83.498,81.2,0,reduction,cublas,fp32,4000000,9259,847,1.0281,83.498,81.2,51.6,296288000000,288.20,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,447,500,2925,9801,51,0,
2025-10-13T16:37:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,847,1.00,1.0281,1.0496,54.164,51.6,0,reduction,cublas,fp32,4000000,9259,847,1.0281,83.498,81.2,51.6,13552000000,12.91,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,447,500,2925,9801,51,0,
2025-10-13T16:38:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,6336,1.00,1.0347,1.0347,83.465,80.7,0,reduction,cublas,fp32,6000000,6336,560,1.0347,83.465,80.7,57.0,304128000000,293.94,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,474,498,2925,9801,52,0,
2025-10-13T16:38:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,560,1.00,1.0347,1.0495,59.839,57.0,0,reduction,cublas,fp32,6000000,6336,560,1.0347,83.465,80.7,57.0,13440000000,12.81,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,474,498,2925,9801,52,0,
2025-10-13T16:38:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,4820,1.00,1.0413,1.0413,91.211,87.6,0,reduction,cublas,fp32,8000000,4820,421,1.0413,91.211,87.6,50.1,308480000000,296.25,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,450,501,2925,9801,52,0,
2025-10-13T16:38:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,421,1.00,1.0413,1.0492,52.592,50.1,0,reduction,cublas,fp32,8000000,4820,421,1.0413,91.211,87.6,50.1,13472000000,12.84,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,450,501,2925,9801,52,0,
2025-10-13T16:38:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,3242,1.00,1.0421,1.0421,84.922,81.5,0,reduction,cublas,fp32,12000000,3242,283,1.0421,84.922,81.5,56.2,311232000000,298.67,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,524,500,2917,9801,53,0,
2025-10-13T16:38:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,283,1.00,1.0421,1.0537,59.206,56.2,0,reduction,cublas,fp32,12000000,3242,283,1.0421,84.922,81.5,56.2,13584000000,12.89,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,524,500,2917,9801,53,0,
2025-10-13T16:38:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,2445,1.00,1.0440,1.0440,91.671,87.8,0,reduction,cublas,fp32,16000000,2445,212,1.0440,91.671,87.8,49.9,312960000000,299.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,445,515,2917,9801,53,0,
2025-10-13T16:38:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,212,1.00,1.0440,1.0518,52.517,49.9,0,reduction,cublas,fp32,16000000,2445,212,1.0440,91.671,87.8,49.9,13568000000,12.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,445,515,2917,9801,53,0,
2025-10-13T16:38:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,1641,1.00,1.0473,1.0473,92.612,88.4,0,reduction,cublas,fp32,24000000,1641,142,1.0473,92.612,88.4,50.1,315072000000,300.84,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,452,519,2917,9801,53,0,
2025-10-13T16:38:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,142,1.00,1.0473,1.0553,52.893,50.1,0,reduction,cublas,fp32,24000000,1641,142,1.0473,92.612,88.4,50.1,13632000000,12.92,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,452,519,2917,9801,53,0,
2025-10-13T16:39:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,1233,1.00,1.0470,1.0470,92.249,88.1,0,reduction,cublas,fp32,32000000,1233,107,1.0470,92.249,88.1,50.6,315648000000,301.49,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,451,1262,2917,9801,54,0,
2025-10-13T16:39:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,107,1.00,1.0470,1.0595,53.626,50.6,0,reduction,cublas,fp32,32000000,1233,107,1.0470,92.249,88.1,50.6,13696000000,12.93,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,451,1262,2917,9801,54,0,
