timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-13T10:54:13,rock-ms7a95,,0,kernel,1,1.1,0.9841,0.9841,76.981,78.2,1,stream_triad,openmp,float32,0,140,140,0.9841,76.981,78.2,78.2,75161927680,76.38,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1024.199;GBps_per_W=0.9764,2.13836111111111e-05,0.5498642857142857,1.5274007936507935e-07,0.0070292857142857145,76.3763110253023,1.0242020445210591,0,0,,,,
2025-10-13T10:54:14,rock-ms7a95,,0,kernel,1,1.1,0.9814,0.9814,76.767,78.2,1,stream_triad,openmp,float32,0,140,140,0.9814,76.767,78.2,78.2,75161927680,76.59,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1021.352;GBps_per_W=0.9791,2.13241666666667e-05,0.5483357142857143,1.523154761904762e-07,0.007010000000000001,76.58643537803138,1.0213548583643777,0,0,,,,
2025-10-13T10:54:15,rock-ms7a95,,0,kernel,1,1.1,0.9815,0.9815,76.888,78.3,1,stream_triad,openmp,float32,0,140,140,0.9815,76.888,78.3,78.3,75161927680,76.58,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1022.969;GBps_per_W=0.9775,2.13577777777778e-05,0.5492,1.5255555555555555e-07,0.007010714285714286,76.57863237901172,1.0229647159576416,0,0,,,,
2025-10-13T10:54:16,rock-ms7a95,,0,kernel,1,1.1,0.9814,0.9814,76.944,78.4,1,stream_triad,openmp,float32,0,140,140,0.9814,76.944,78.4,78.4,75161927680,76.58,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1023.705;GBps_per_W=0.9768,2.13733333333333e-05,0.5496,1.5266666666666666e-07,0.007010000000000001,76.58643537803138,1.023709774017334,0,0,,,,
2025-10-13T10:54:17,rock-ms7a95,,0,kernel,1,1.1,0.9822,0.9822,79.251,80.7,1,stream_triad,openmp,float32,0,140,140,0.9822,79.251,80.7,80.7,75161927680,76.53,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1054.400;GBps_per_W=0.9484,2.20141666666667e-05,0.5660785714285714,1.572440476190476e-07,0.007015714285714286,76.52405587456731,1.0544035051550185,0,0,,,,
2025-10-13T10:54:18,rock-ms7a95,,0,kernel,1,1.1,0.9821,0.9821,80.46,81.9,1,stream_triad,openmp,float32,0,140,140,0.9821,80.46,81.9,81.9,75161927680,76.53,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1070.485;GBps_per_W=0.9342,2.235e-05,0.5747142857142856,1.5964285714285712e-07,0.0070149999999999995,76.53184775481112,1.0704887764794484,0,0,,,,
2025-10-13T10:54:19,rock-ms7a95,,0,kernel,1,1.1,0.9819,0.9819,80.33,81.8,1,stream_triad,openmp,float32,0,140,140,0.9819,80.33,81.8,81.8,75161927680,76.55,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1068.759;GBps_per_W=0.9357,2.23138888888889e-05,0.5737857142857142,1.5938492063492062e-07,0.007013571428571429,76.54743627660659,1.0687591774123055,0,0,,,,
2025-10-13T10:54:20,rock-ms7a95,,0,kernel,1,1.1,0.9821,0.9821,80.012,81.5,1,stream_triad,openmp,float32,0,140,140,0.9821,80.012,81.5,81.5,75161927680,76.53,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1064.525;GBps_per_W=0.9394,2.22255555555556e-05,0.5715142857142858,1.5875396825396825e-07,0.0070149999999999995,76.53184775481112,1.0645283120019096,0,0,,,,
2025-10-13T10:54:21,rock-ms7a95,,0,kernel,1,1.1,0.982,0.982,80.427,81.9,1,stream_triad,openmp,float32,0,140,140,0.982,80.427,81.9,81.9,75161927680,76.54,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1070.046;GBps_per_W=0.9345,2.23408333333333e-05,0.5744785714285715,1.5957738095238098e-07,0.007014285714285714,76.53964122199592,1.0700497244085585,0,0,,,,
2025-10-13T10:54:22,rock-ms7a95,,0,kernel,1,1.1,0.9821,0.9821,80.465,81.9,1,stream_triad,openmp,float32,0,140,140,0.9821,80.465,81.9,81.9,75161927680,76.53,steady_clock,rapl_energy_uj_delta,0,cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=8;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1070.550;GBps_per_W=0.9341,2.23513888888889e-05,0.57475,1.5965277777777778e-07,0.0070149999999999995,76.53184775481112,1.0705552995204926,0,0,,,,
