schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T11:34:11,"20260721_112843_session4",1,1,1,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000390,1.000383,1.000390,355.724000,355.724000,-1.000000,1.620610478e-01,3.555851877e+02,2.532203872e-09,4.557555735e-01,4.557587139e-01,1.404800000e+11,140.426149,384000000.000000,355.585188,in_range,4,16,1890,1905,1875,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:12,"20260721_112843_session4",2,2,2,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000416,1.000418,1.000416,354.935000,354.935000,-1.000000,1.617015945e-01,3.547875836e+02,2.526587415e-09,4.557714788e-01,4.557701622e-01,1.404800000e+11,140.421248,384000000.000000,354.787584,in_range,4,16,1882,1875,1890,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:13,"20260721_112843_session4",3,3,3,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000381,1.000386,1.000381,356.617000,356.617000,-1.000000,1.624678815e-01,3.564810870e+02,2.538560649e-09,4.557565189e-01,4.557545617e-01,1.404800000e+11,140.425858,384000000.000000,356.481087,in_range,4,16,1897,1890,1905,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:14,"20260721_112843_session4",4,4,4,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000387,1.000392,1.000387,354.203000,354.203000,-1.000000,1.613681093e-01,3.540659011e+02,2.521376708e-09,4.557592996e-01,4.557572724e-01,1.404800000e+11,140.425001,384000000.000000,354.065901,in_range,4,16,1905,1905,1905,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:15,"20260721_112843_session4",5,5,5,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000438,1.000433,1.000438,352.876000,352.876000,-1.000000,1.607635535e-01,3.527216412e+02,2.511930524e-09,4.557779299e-01,4.557802378e-01,1.404800000e+11,140.419261,384000000.000000,352.721641,in_range,4,16,1912,1905,1920,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:16,"20260721_112843_session4",6,6,6,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000458,1.000458,1.000458,349.881000,349.881000,-1.000000,1.593990888e-01,3.497207083e+02,2.490610763e-09,4.557896364e-01,4.557896774e-01,1.404800000e+11,140.415654,384000000.000000,349.720708,in_range,4,16,1920,1920,1920,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:17,"20260721_112843_session4",7,7,7,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000423,1.000427,1.000423,354.331000,354.331000,-1.000000,1.614264237e-01,3.541811318e+02,2.522287870e-09,4.557756220e-01,4.557736401e-01,1.404800000e+11,140.419972,384000000.000000,354.181132,in_range,4,16,1920,1920,1920,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:18,"20260721_112843_session4",8,8,8,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000323,1.000328,1.000323,351.092000,351.092000,-1.000000,1.599507973e-01,3.509786458e+02,2.499231207e-09,4.557303809e-01,4.557280027e-01,1.404800000e+11,140.433912,384000000.000000,350.978646,in_range,4,16,1912,1920,1905,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:19,"20260721_112843_session4",9,9,9,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000385,1.000390,1.000385,353.771000,353.771000,-1.000000,1.611712984e-01,3.536347279e+02,2.518301538e-09,4.557583820e-01,4.557564223e-01,1.404800000e+11,140.425284,384000000.000000,353.634728,in_range,4,16,1905,1905,1905,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T11:34:20,"20260721_112843_session4",10,10,10,"STREAM","cuda_stream_triad_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,32000000,"elements=32000000",2195,1.000340,1.000344,1.000340,351.318000,351.318000,-1.000000,1.600537585e-01,3.511986890e+02,2.500839977e-09,4.557373603e-01,4.557356378e-01,1.404800000e+11,140.431761,384000000.000000,351.198689,in_range,4,16,1905,1905,1905,9501,65,65,65,"0x4",-1,-1,-1.000000,-1,t
