platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_s_median,runtime_s_ci95_low,runtime_s_ci95_high,runtime_s_session_cv_pct,energy_j_median,energy_j_ci95_low,energy_j_ci95_high,energy_j_session_cv_pct,total_energy_j_median,total_energy_j_ci95_low,total_energy_j_ci95_high,total_energy_j_session_cv_pct,power_w_median,power_w_ci95_low,power_w_ci95_high,power_w_session_cv_pct,edp_j_s_median,edp_j_s_ci95_low,edp_j_s_ci95_high,edp_j_s_session_cv_pct,throughput_gflops_median,throughput_gflops_ci95_low,throughput_gflops_ci95_high,throughput_gflops_session_cv_pct,efficiency_gflop_per_j_median,efficiency_gflop_per_j_ci95_low,efficiency_gflop_per_j_ci95_high,efficiency_gflop_per_j_session_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,temperature_c_median,temperature_c_ci95_low,temperature_c_ci95_high,temperature_c_session_cv_pct,clock_mhz_median,clock_mhz_ci95_low,clock_mhz_ci95_high,clock_mhz_session_cv_pct,strict_pareto,practical_pareto_2pct
AMD,AMD CPU,CPU,CPU package RAPL,64000000,16T,16,5,256000004.0,0.2499999921875001,0.0044675977777777,0.0044148766519823,0.0044829665178571,0.5999834262562831,0.5317222444444444,0.5167094776785714,0.5626004355555556,3.1236622376836927,0.5317222444444444,0.5167094776785714,0.5626004355555556,3.1236622376836927,119.00937355068946,115.26844017832812,126.10951575980994,3.3531811353324734,0.0023755211176749,0.0023125828622333,0.0025090804215979,3.041197825340256,14.325371750864123,14.27626076283804,14.496441020897766,0.6036324251645577,0.1203635914590495,0.1137574643659872,0.1238607027057714,3.061508331358356,57.30148879412799,57.10504483588479,57.98576589564623,0.6036324251645601,0.4814543808816475,0.455029871683632,0.4954428263056739,3.0615083313583598,52.5,51.0,57.5,5.163736939783447,2400.0,2372.0,2410.0,0.6161381501122656,False,False
AMD,AMD CPU,CPU,CPU package RAPL,64000000,20T,20,5,256000004.0,0.2499999921875001,0.0049268431372549,0.0048800509708737,0.0049503004926108,0.5206536299155802,0.5909260461165049,0.5728167720588235,0.6217531650246305,3.1881037207578204,0.5909260461165049,0.5728167720588235,0.6217531650246305,3.1881037207578204,121.10806116201306,116.2705142535128,126.218355838742,3.2406914107796023,0.00289563735392,0.0028212629986573,0.0030638020451273,3.238043898476421,12.990062240069411,12.928507894729083,13.11461691322084,0.5227328917543883,0.108304582985638,0.1029347377708397,0.1117285703244522,3.163870745954158,51.96025058403546,51.71403319497985,52.45846929221049,0.5227328917543795,0.4332183454806254,0.4117389639502014,0.4469142952638805,3.163870745954155,55.0,53.0,55.0,1.6441676305145512,2544.5,2520.0,2548.5,0.4603171068406126,False,False
AMD,AMD CPU,CPU,CPU package RAPL,64000000,32T,32,5,256000004.0,0.2499999921875001,0.0045240788288288,0.0045134189189189,0.004537045045045,0.189956442226389,0.6513359774774774,0.6510756306306307,0.654184481981982,0.2021545510599123,0.6513359774774774,0.6510756306306307,0.654184481981982,0.2021545510599123,143.89789889520347,143.85847583820322,144.58421547006498,0.2176013694199562,0.0029498448970244,0.0029391292308471,0.0029604575240451,0.3091654875709482,14.146526049053929,14.106097330881852,14.17993768132871,0.189980175870121,0.0982595791005772,0.0978317290653231,0.0982988703447704,0.2018122261252684,56.58610596453149,56.4243910867896,56.71975249780708,0.189980175870125,0.3930383286847566,0.3913269284902587,0.3931954936664407,0.201812226125274,54.0,54.0,56.0,1.6441676305145512,2964.0,2952.5,3000.0,0.6496851403381791,False,False
AMD,AMD CPU,CPU,CPU package RAPL,64000000,64T,64,5,256000004.0,0.2499999921875001,0.0047706682464454,0.0047678791469194,0.0047722830188679,0.0382335690801196,0.7522755047169811,0.7493331777251184,0.7536818175355451,0.2275640877007082,0.7522755047169811,0.7493331777251184,0.7536818175355451,0.2275640877007082,157.78687863473658,156.9378534576357,158.09987314910933,0.2765941553518403,0.0035898124501881,0.0035748199969812,0.0035950365685575,0.2229752687184086,13.41531116687606,13.410771898264814,13.42315881503653,0.038239542252074,0.085075213267881,0.0849164694051832,0.085409269070797,0.2280251156579248,53.66124634441815,53.64308926940577,53.692636938041,0.0382395422520744,0.3403008637059259,0.3396658882352917,0.3416370869593469,0.2280251156579317,54.0,53.0,55.0,1.37083151332637,4173.0,4170.0,4176.0,0.0535841835010733,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,1T,1,5,256000004.0,0.2499999921875001,0.0159650079365079,0.0159455158730158,0.0159698333333333,0.0758755606126979,0.8184992142857143,0.6670946269841269,0.8233999365079365,8.532834869169012,0.8249786428571428,0.6737614206349206,0.8300340634920635,8.453175769385506,51.197303902636,41.75477611281148,51.46040973091651,8.495896194503134,0.0130521067762499,0.0106525693782194,0.0131455865212693,8.512809563200326,4.008767127114815,4.00755585009237,4.0136675106451465,0.0758934542906311,0.0781918881325394,0.0777265046575372,0.095938411750276,9.561932215045717,16.035069009555162,16.030223901313967,16.054670544289035,0.0758934542906384,0.312767562304144,0.3109060283459622,0.383753658993406,9.56193221504572,92.0,64.0,95.5,14.906517758077126,1359.0,1331.5,1363.5,0.991235874958309,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,2T,2,5,256000004.0,0.2499999921875001,0.0089063539823008,0.0089037256637168,0.0090007098214285,0.4683494109239649,0.5904534026548673,0.4879677410714286,0.6050334734513274,8.425468345525873,0.5983630973451327,0.49501796875,0.6127875221238939,8.369457305032686,66.30607397198179,54.55459840563202,67.95476102308918,8.5484471844684,0.0052936683129381,0.0043634946777573,0.0053886422856985,8.341375339091774,7.185880903362289,7.1105501976779175,7.188002125986846,0.466307244727793,0.1083912781469893,0.1057792697566319,0.1311562089319173,9.453093548801698,28.743524511684285,28.44220167953046,28.752009402447666,0.466307244727793,0.4335651261368672,0.4231170922489369,0.5246248521221955,9.45309354880169,91.0,60.0,95.0,16.860516335292697,1641.0,1629.5,1680.5,1.2956401559061634,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,4T,4,5,256000004.0,0.2499999921875001,0.0062644937499999,0.0062528062499999,0.0062722874999999,0.1270294214427355,0.514445896875,0.5008005656250001,0.5282039468749999,2.115310202693812,0.52143565625,0.5081277375,0.535286653125,2.066523851391794,82.11587562347637,80.11298088630241,83.9660422679874,1.9462323953861589,0.0032227431056865,0.0031314089067434,0.0033130470134346,2.199337347071939,10.21630822123512,10.203613753355697,10.235404143539714,0.1270948529698686,0.1244056943378648,0.1211653176365713,0.1277953808221599,2.1303657399842653,40.86523416197903,40.81445628887453,40.9416178535844,0.127094852969873,0.4976227929021715,0.4846612856919501,0.5111815392630628,2.1303657399842666,85.0,81.0,88.0,3.1493915176053378,1923.5,1881.5,1924.0,1.0039292216077798,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,8T,8,5,256000004.0,0.2499999921875001,0.0061814104938271,0.0061640398773006,0.0061870552147239,0.1413754044180845,0.7037822239263803,0.6741486104294478,0.7259423796296296,3.343499182586948,0.7111842331288343,0.6813780245398773,0.7333083858024692,3.312751995736233,114.16910646579646,109.04163607174416,117.43116752344434,3.371116170300887,0.0043381416932175,0.0041677997075486,0.0044873478433564,3.309415370265401,10.353623831310328,10.344177767751834,10.382800934770612,0.1415600243685782,0.090937220100482,0.0881612656815163,0.0949345559864472,3.3563645572003824,41.41449661944431,41.37671236402957,41.53120503693258,0.1415600243685774,0.3637488917690809,0.3526450737462239,0.3797382358126084,3.356364557200373,86.0,80.5,90.0,4.791718635290457,2459.0,2320.0,2460.0,2.5635111494560605,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,10T,10,5,256000004.0,0.2499999921875001,0.0063854363057324,0.0063846719745222,0.0063932611464968,0.0553847772796242,0.8490889840764332,0.7260610859872612,0.8816478535031848,7.26761341392011,0.8572815477707006,0.734432949044586,0.8898402993630573,7.187014514341543,132.95354109737613,113.57222430575194,138.08096941290003,7.313767114464806,0.0054211546405083,0.0046418981310256,0.0056295377448876,7.220764412897716,10.022807516307893,10.010540400820156,10.024007381332924,0.0553504624767495,0.0753749020423504,0.0725913398934723,0.0881468518767619,7.935015642640233,40.09123131808253,40.04216285459819,40.09603077833265,0.0553504624767575,0.3014996175912646,0.290365368647807,0.3525874185254042,7.935015642640229,88.0,65.0,93.0,13.27371397665586,2739.0,2669.5,2739.5,1.1446134404507944,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,16T,16,5,256000004.0,0.2499999921875001,0.0063741582278481,0.0063676930379746,0.0063891560509554,0.1547442931702564,0.7963707721518987,0.6962519335443038,0.8013232675159236,5.790500198838144,0.8053843598726114,0.705142490506329,0.8102163662420382,5.732671258508615,124.53456038406546,109.32099385558504,125.43158047480122,5.69512929897421,0.005074028491713,0.0044335185899064,0.0051189015206053,5.881582303579474,10.040541309500288,10.016972271389395,10.050735583252418,0.1546912278374395,0.0803645754440027,0.0798678905186391,0.0919207486781472,6.271861360967676,40.16216649306883,40.06789033767913,40.20294358935164,0.1546912278374334,0.3214583118215831,0.3194715720580431,0.3676830062026825,6.271861360967668,87.0,68.0,88.0,10.448549187522708,3427.0,3406.0,3555.5,1.7775733937404028,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,20T,20,5,256000004.0,0.2499999921875001,0.0064496666666666,0.0064475801282051,0.0064587307692307,0.0695360613713518,0.8908645128205128,0.753816483974359,0.9174618814102564,7.5545675209846435,0.9013832884615384,0.7643580865384616,0.928730625,7.4867848963296275,137.8673336508591,116.9084582954938,142.23104936264895,7.5392227176141375,0.0057538540401695,0.0048602921823865,0.0059173233144689,7.57702701148035,9.92299328130663,9.909067475748495,9.926204518192865,0.0694900151877591,0.0718403282193533,0.0697576654646662,0.0849012994019071,8.341066902420295,39.6919743656007,39.63627114162744,39.70481931354705,0.0694900151877651,0.2873613218574547,0.2790306705783735,0.3396052082202912,8.34106690242029,90.0,65.0,94.0,13.75218660089566,3999.0,3994.5,3999.0,0.0503354388271881,False,False
3090,RTX 3090,GPU,GPU board NVML,128000000,gpu_resident,-1,5,512000004.0,0.24999999609375,0.0005799773257971,0.0005799535315942,0.0005805002019733,0.040465113696299,0.2053828985507246,0.2040385507246376,0.2067988972721996,0.5236230388606391,0.2053828985507246,0.2040385507246376,0.2067988972721996,0.5236230388606391,354.11402534202864,351.8156697765661,356.2519003307714,0.4988363572958996,0.0001191174242659,0.0001183328780741,0.0001200468016343,0.5513335977908341,220.69828130622415,220.49949089576256,220.70733606561265,0.0404434249634095,0.6232261785339791,0.6189588082354214,0.6273324258842817,0.524337449375315,882.7931390185395,881.9979773642685,882.8293580566592,0.0404434249634117,2.4929047530875525,2.4758352716266114,2.5093297427454044,0.5243374493753215,64.0,61.0,65.0,2.392074272571467,1950.0,1950.0,1965.0,0.3434820241935161,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,128000000,gpu_resident,-1,5,512000004.0,0.24999999609375,0.0012090710458937,0.0012090251129227,0.0012090799166666,0.0018914268184428,0.1017971014492753,0.1011799516908212,0.1028810386473429,0.6019138419985044,0.1017971014492753,0.1011799516908212,0.1028810386473429,0.6019138419985044,84.19651844569648,83.6841577944486,85.09212981718736,0.602330429834548,0.0001230780165792,0.0001223337500142,0.0001243857593682,0.6004419569073496,105.86640002233054,105.86562330213246,105.87042207136008,0.0018914534628338,1.2574031792425977,1.2441553923144208,1.2650727427814323,0.5998764371647238,423.46560670597216,423.4624998251314,423.4816949023417,0.0018914534628336,5.029612795558089,4.976621647017396,5.0602910501927765,0.5998764371647255,54.0,52.0,57.0,3.339320243489881,2790.0,2790.0,2790.0,0.0,True,True
AMD,AMD CPU,CPU,CPU package RAPL,128000000,1T,1,5,512000004.0,0.24999999609375,0.0273416621621621,0.0271736315789473,0.0273878918918918,0.2992511437969726,1.890911148648649,1.848456302631579,1.973568067567568,2.501083772096183,1.890911148648649,1.848456302631579,1.973568067567568,2.501083772096183,69.24292859483569,68.09099001711046,72.24448649447484,2.311039962929583,0.0517006538050172,0.0502292705574936,0.0538980372459151,2.665078237173978,4.68150027751927,4.673598081416936,4.710448753532364,0.3001119170517358,0.0676922334989012,0.0648571493952882,0.0692469704681528,2.479570870239146,18.726001402670853,18.694392617767623,18.841795308532504,0.3001119170517314,0.2707689382263697,0.2594286016347247,0.2769878862005471,2.4795708702391472,52.0,49.0,55.0,4.254033549003249,1833.0,1795.0,1834.5,0.991138988465718,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,2T,2,5,512000004.0,0.24999999609375,0.0157657187499999,0.0157368125,0.0158316171875,0.2296784883031423,1.299575109375,1.2155490703125,1.3074995078125,3.296504926278839,1.299575109375,1.2155490703125,1.3074995078125,3.296504926278839,82.40562431374023,76.83876138665195,82.93119277296461,3.391689047222362,0.0204887356689066,0.019244107553809,0.0206378071726303,3.161170314214105,8.118881291092473,8.08508679082157,8.133794502539825,0.2293366674739168,0.098493729278609,0.0978967856088521,0.1053022063248282,3.353683753791771,32.47552567179998,32.34034766860421,32.53517851852146,0.2293366674739167,0.3939749232702943,0.3915871485539577,0.4212088318807008,3.3536837537917696,54.0,53.0,55.5,2.1075331332701253,1864.0,1835.0,1874.0,0.8872259305314992,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,4T,4,5,512000004.0,0.24999999609375,0.0105542315789473,0.0105147552083333,0.0106027947368421,0.3879665621889874,0.9306546354166668,0.9254767157894735,0.9432920421052632,0.8707748322036014,0.9306546354166668,0.9254767157894735,0.9432920421052632,0.8707748322036014,88.49211222470103,87.45101371806254,89.41029148284798,0.979976905755367,0.0098235166655256,0.0097676955793656,0.0100015318993387,0.9607337851618296,12.1278368815901,12.072288691511828,12.173369371315053,0.3878725410004534,0.1375375935700279,0.1356949844656023,0.1383070981864845,0.8688505542463396,48.51134828435022,48.28915552056535,48.6934782460958,0.3878725410004556,0.5501503828762112,0.542779946343346,0.5532284013901321,0.8688505542463358,52.0,51.0,53.0,1.6151737963978292,1944.5,1915.0,1950.0,0.7371835342628008,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,8T,8,5,512000004.0,0.24999999609375,0.0093861308411214,0.0093674626168224,0.0094001261682243,0.1263343744061353,0.9976757009345796,0.9584406074766356,1.1547923878504671,7.95480215998373,0.9976757009345796,0.9584406074766356,1.1547923878504671,7.95480215998373,106.27458006687336,102.0864034855738,123.17679602086776,7.923070558001063,0.0093643146659794,0.0089975358717695,0.0108174745233803,7.915104766112234,13.63714198817916,13.61683840294448,13.6643191690067,0.1263584072782905,0.1282982023919146,0.110842433970542,0.1335502669664592,7.730594025622986,54.548568805038016,54.46735446283032,54.65727753004676,0.1263584072782937,0.5131928175862963,0.4433697428098204,0.5342010762127285,7.730594025622983,52.0,52.0,54.0,1.700431922053072,2080.0,2063.0,2101.0,0.8784410817296053,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,10T,10,5,512000004.0,0.24999999609375,0.0094678679245283,0.0094591509433962,0.0094832028301886,0.1040775947302404,1.091855141509434,0.9759701273584904,1.1813032877358491,8.762118088557363,1.091855141509434,0.9759701273584904,1.1813032877358491,8.762118088557363,115.24642555531676,102.92640459126754,124.83726951476812,8.852036208510635,0.0103280225918609,0.0092490295080772,0.011178895899257,8.680969472587439,13.519411130397357,13.497549434725563,13.531869801629687,0.1040502803293625,0.1172316675846271,0.1083548994816833,0.1311515541427872,8.846923744336827,54.07764536655262,53.9901985824991,54.12748005226062,0.1040502803293635,0.4689266776654879,0.4334196046989147,0.5246062247681211,8.84692374433683,53.0,49.5,54.0,3.400482763588828,2145.5,2137.5,2174.0,0.8081404357537548,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,16T,16,5,512000004.0,0.24999999609375,0.0091114272727272,0.009082509009009,0.0091201136363636,0.1598694369677374,1.1677849045454545,1.099498,1.198737768181818,4.258383578100253,1.1677849045454545,1.099498,1.198737768181818,4.258383578100253,128.10838581175148,120.54520322670032,131.5712042328463,4.3776221375918505,0.0106391362215404,0.0100275467029545,0.0109222119938599,4.159528818379121,14.048292892940744,14.03491273284579,14.093021969263775,0.1601540797655581,0.1096092255532472,0.1067789823575373,0.1164167638322216,4.300207988345403,56.19317244978129,56.13965180856521,56.37208875786899,0.1601540797655566,0.4384369090635655,0.4271159361038357,0.4656670626049342,4.300207988345401,54.0,53.0,55.0,1.6532850110904174,2400.0,2356.0,2402.0,0.8212567303618625,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,20T,20,5,512000004.0,0.24999999609375,0.0103709793814432,0.0103641546391752,0.010420118556701,0.2549258665127163,1.248094412371134,1.2218850979381444,1.2591563041237115,1.2068642352222316,1.248094412371134,1.2218850979381444,1.2591563041237115,1.2068642352222316,120.34600752408684,117.36249765380865,121.44899878440827,1.2924346942992866,0.0129439614167954,0.0127200884013613,0.0130899801861938,1.176730009756079,12.342132241534534,12.283929237799832,12.35025947183151,0.254672940872847,0.1025563432792116,0.1016553692188988,0.1047561666935721,1.2157174914951705,49.368529737521406,49.13571771894491,49.40103865921727,0.2546729408728514,0.4102253795266182,0.406621483229056,0.4190246733215491,1.2157174914951714,54.0,52.0,55.0,2.268046058132572,2550.0,2541.0,2555.0,0.2077684308479912,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,32T,32,5,512000004.0,0.24999999609375,0.0093036851851851,0.0092944212962962,0.009336074074074,0.1707515891492056,1.340121226851852,1.3348464166666667,1.342774074074074,0.2181770093641497,1.340121226851852,1.3348464166666667,1.342774074074074,0.2181770093641497,143.90388519014076,143.45060739790745,144.3140786923149,0.2558648338587103,0.0124697076450152,0.0124182863289637,0.0125168656937077,0.2998221993120417,13.757989060487905,13.71025957853657,13.771701854208786,0.1704515031965661,0.0955137463949372,0.0953250449732312,0.0958911807394571,0.2185518695110677,55.031957101825945,54.84103917103752,55.08680827756651,0.1704515031965628,0.3820549915493583,0.3813001858507402,0.3835647289510273,0.2185518695110693,54.0,53.5,55.0,1.2353966726518175,2964.0,2961.0,2983.0,0.3433683174136555,False,False
AMD,AMD CPU,CPU,CPU package RAPL,128000000,64T,64,5,512000004.0,0.24999999609375,0.0096810673076923,0.0096801682692307,0.0096925721153846,0.0550162507543419,1.5283930528846152,1.5260593076923077,1.5322588317307693,0.1683707736326801,1.5283930528846152,1.5260593076923077,1.5322588317307693,0.1683707736326801,157.74429379356255,157.47322228516157,158.26276664394717,0.2126296915341848,0.0148140598857369,0.0147725108872872,0.0148330758203436,0.16232369384472,13.221682582280453,13.20598882074152,13.22291053626203,0.0549921853290096,0.08374809003379,0.0835367996250457,0.0838761628429503,0.1683550638936184,52.88673115547697,52.82395610834038,52.89164297148003,0.0549921853290121,0.3349923653694159,0.3341472037212331,0.3355046566140614,0.1683550638936171,54.0,53.0,56.5,2.427294780793203,4172.5,4144.5,4176.0,0.3159112074677127,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,1T,1,5,512000004.0,0.24999999609375,0.032047140625,0.03196296875,0.032129109375,0.18648345559149,1.633364296875,1.586266265625,1.6508870781249998,1.78233254330664,1.6475330625,1.599039140625,1.6653651875,1.8058598322399508,51.13037184513311,49.616423954701474,51.36303132928079,1.6695029670921298,0.0523446553138073,0.050701779077351,0.0530415314988522,1.9453355482477024,3.994116058521212,3.983926149524648,4.004634237863152,0.1865482456456835,0.0783658607237181,0.0775340728606201,0.0806926313531399,1.7914214215707955,15.976464483717104,15.935704847093977,16.01853720174225,0.1865482456456907,0.3134634477927387,0.31013629628836,0.322770530455849,1.7914214215707962,91.0,86.0,94.0,3.644642626764176,1363.5,1333.5,1364.5,0.9907165861003878,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,2T,2,5,512000004.0,0.24999999609375,0.0179957857142857,0.0179220982142857,0.0181075357142857,0.4678332542951666,1.1676164464285714,1.0728694107142855,1.2288547142857142,5.040618868588688,1.1825201517857145,1.0878203839285714,1.2448937589285711,5.004630356836259,64.88821332496377,58.96791585731771,68.52736684440478,5.612260764356605,0.0210121753664043,0.0194270211712735,0.0220349010955357,4.645788078792384,7.112776348430789,7.06888010713772,7.142020843182928,0.4675354482597259,0.109625039448115,0.1041620278719453,0.1193062247107793,5.224733118617087,28.451105838271683,28.27552087035589,28.56808381910802,0.4675354482597278,0.438500164644025,0.4166481179979082,0.4772249062997566,5.224733118617097,88.0,74.0,96.0,9.351403543113294,1623.5,1581.0,1680.0,2.2404252587909204,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,4T,4,5,512000004.0,0.24999999609375,0.0128203333333333,0.0127945897435897,0.012825532051282,0.0992073004625676,1.0599021153846155,0.8998710897435898,1.079317829113924,7.293407987142829,1.0739424102564104,0.9139172692307692,1.0934248101265822,7.196083870309976,82.70628021313388,70.10515295311774,84.27666445782188,7.380481475993794,0.0135882984199358,0.0115413255035284,0.0138421350292524,7.272006890086367,9.984139699955826,9.980092715701844,10.004228471970356,0.0993129010476559,0.1207658680382495,0.1185934259096625,0.1422425950326645,8.029790581410587,39.93655942383204,39.92037148656317,40.016914513145714,0.0993129010476584,0.4830634797008649,0.4743737110507394,0.5689703890208206,8.0297905814106,85.0,60.0,88.0,14.484812776869743,1899.0,1893.5,1907.5,0.2782587033987752,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,8T,8,5,512000004.0,0.24999999609375,0.012714582278481,0.0127100063291139,0.0127224493670886,0.0456242454333298,1.4511283797468355,1.3790591708860758,1.5519496962025316,4.766943325452518,1.4664681645569622,1.3946981012658228,1.5677444303797468,4.730407014252923,114.10060489044564,108.59813348298113,121.98398526114582,4.721276706038884,0.0184449713824727,0.0175278507901845,0.0197446014302052,4.789670787455676,10.06718083193623,10.060955662446585,10.070805291953285,0.0456208377569588,0.0882072191450979,0.0824768994209048,0.0928169013355367,4.650456746187085,40.26872395694373,40.24382327859607,40.28322179723848,0.0456208377569716,0.3528288820933429,0.3299076028384256,0.3712676111432034,4.650456746187088,86.5,78.0,90.0,5.562795272439077,2459.0,2385.5,2459.5,1.3128985609408088,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,10T,10,5,512000004.0,0.24999999609375,0.0129985897435897,0.0129973974358974,0.0130017371794871,0.0148037948041637,1.7107715384615385,1.6765864551282053,1.768584192307692,2.101823261945384,1.7272023653846154,1.6932394294871795,1.7848443653846155,2.07375421300828,131.62409531462478,128.9422405475638,136.15192000441016,2.134025031027647,0.0222358517695116,0.0217985364482648,0.0229891003428056,2.0916634204210904,9.847222008304682,9.84483821146194,9.848125336729176,0.014803063675572,0.0748200423740435,0.0723742751726071,0.0763456000783521,2.097117398516076,39.3888886486701,39.37935346115015,39.39250196242454,0.0148030636755735,0.2992801741724269,0.2894971052138207,0.3053824050850085,2.097117398516085,88.0,84.0,91.0,3.1120599858248075,2739.5,2739.0,2740.0,0.0152697478926499,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,16T,16,5,512000004.0,0.24999999609375,0.0130010448717948,0.0129874935897435,0.0130193246753246,0.0893441704114088,1.5986850576923075,1.3941802564102566,1.6334327564102562,6.27615423755627,1.6177121794871796,1.412475455128205,1.652123967948718,6.216214799671267,122.95629230165476,107.2157817557258,125.74622647336832,6.302736476700448,0.0207845761709255,0.0181332893233118,0.0212141974531552,6.2355278142273365,9.84536245065121,9.83153905383412,9.85563520132047,0.0893287528627957,0.0800658005678537,0.0783625762968667,0.0918102221082768,6.735824766410535,39.38145041794,39.32615682980767,39.42254142125908,0.0893287528627959,0.3202632072755274,0.3134503100851279,0.3672408941712462,6.735824766410533,87.0,67.0,89.0,11.173034331922535,3432.5,3414.5,3439.0,0.2896328608911657,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,20T,20,5,512000004.0,0.24999999609375,0.013108487012987,0.0131083051948051,0.0131098441558441,0.0049795444493776,1.7878162142857144,1.610519844155844,1.850298220779221,5.285829334183776,1.8102272337662333,1.6322569545454546,1.8724603376623377,5.234692326033295,136.3318624695277,122.84485872906733,141.1736492222957,5.296461221978879,0.02343676137378,0.0211113529662218,0.0242546101972373,5.287726119879282,9.764666118460983,9.763655271442737,9.764801558841274,0.0049793737980051,0.0715957255433774,0.0691780371199271,0.0794774429290508,5.585381665526816,39.058665084135576,39.05462169599941,39.0592068456652,0.0049793737979979,0.2863829066482424,0.2767121528033357,0.3179097766835437,5.585381665526821,88.0,73.0,93.0,9.098724077330344,3999.0,3998.0,3999.0,0.0111836949959977,False,False
3090,RTX 3090,GPU,GPU board NVML,256000000,gpu_resident,-1,5,1024000004.0,0.249999998046875,0.0011548805571593,0.0011548241166281,0.0011555575144341,0.0269745505748409,0.4099105080831409,0.4064543879907621,0.4103868360277136,0.408348320984421,0.4099105080831409,0.4064543879907621,0.4103868360277136,0.408348320984421,354.9296864898964,351.9721010385608,355.3470315650102,0.3953709415771392,0.0004734121106324,0.000469383329561,0.0004739687275066,0.4216273441651357,221.66794428481168,221.5380851254024,221.67877801814416,0.0269651056189657,0.6245265587289515,0.6238016830118601,0.6298369671083939,0.4095167831993571,886.67178406637,886.1523474246746,886.7151190000385,0.026965105618969,2.4981062544322605,2.495206751541243,2.5193478881159805,0.409516783199358,64.0,62.0,65.0,1.9136638615493575,1950.0,1935.0,1950.0,0.3445405204159922,True,True
5060ti,RTX 5060 Ti,GPU,GPU board NVML,256000000,gpu_resident,-1,5,1024000004.0,0.249999998046875,0.0024108137458033,0.002410639353012,0.0024113794471153,0.0122519828828529,0.2025132211538461,0.2011105769230769,0.2035204819277108,0.471479757129271,0.2025132211538461,0.2011105769230769,0.2035204819277108,0.471479757129271,83.99290861668666,83.40203708237543,84.4275433478858,0.4829613451423352,0.0004882656682292,0.0004849539117898,0.0004906144828789,0.4607424299457963,106.18821111570315,106.1632997271538,106.19589308543311,0.0122509729107004,1.26411499230226,1.2578586517445924,1.2729315529631136,0.4721433592663837,424.7528477811944,424.6532022262183,424.7835756603541,0.0122509729107017,5.056460008712633,5.031434646286454,5.091726251631565,0.4721433592663773,54.0,52.0,55.0,2.036143336450432,2790.0,2790.0,2790.0,0.0,True,True
AMD,AMD CPU,CPU,CPU package RAPL,256000000,1T,1,5,1024000004.0,0.249999998046875,0.0541022894736842,0.0531517105263157,0.0544216315789473,1.056633459426154,3.773802078947369,3.6838196578947366,3.903818736842105,2.4072290378746453,3.773802078947369,3.6838196578947366,3.903818736842105,2.4072290378746453,69.39660838594489,68.22913027697793,71.57065893642006,2.1894019856802243,0.2018924181901347,0.1970403397467186,0.2123927031777118,2.936673526421077,4.731777554894799,4.704011834496932,4.816401889328717,1.0606708673085778,0.0678360957052115,0.0655768149745304,0.069493086734409,2.384046634352611,18.92711036744724,18.816047484988093,19.26560770782743,1.0606708673085878,0.2713443849407241,0.2623072619473974,0.2779723491092952,2.3840466343526208,53.0,49.0,53.5,3.630335969444464,1810.0,1794.0,1835.0,0.90967472128415,False,False
