platform,platform_label,device_kind,energy_domain,problem_size,policy,optimized_metric,lower_is_better,leader_count,selection_status,gap_to_second_pct,ci_separated_from_all,exact_configuration,leader_configurations,exact_num_threads,selected_runtime_s_median,selected_runtime_s_ci95_low,selected_runtime_s_ci95_high,selected_runtime_s_session_cv_pct,selected_energy_j_median,selected_energy_j_ci95_low,selected_energy_j_ci95_high,selected_energy_j_session_cv_pct,selected_total_energy_j_median,selected_total_energy_j_ci95_low,selected_total_energy_j_ci95_high,selected_total_energy_j_session_cv_pct,selected_power_w_median,selected_power_w_ci95_low,selected_power_w_ci95_high,selected_power_w_session_cv_pct,selected_edp_j_s_median,selected_edp_j_s_ci95_low,selected_edp_j_s_ci95_high,selected_edp_j_s_session_cv_pct,selected_throughput_gflops_median,selected_throughput_gflops_ci95_low,selected_throughput_gflops_ci95_high,selected_throughput_gflops_session_cv_pct,selected_efficiency_gflop_per_j_median,selected_efficiency_gflop_per_j_ci95_low,selected_efficiency_gflop_per_j_ci95_high,selected_efficiency_gflop_per_j_session_cv_pct,selected_logical_bandwidth_gb_s_median,selected_logical_bandwidth_gb_s_ci95_low,selected_logical_bandwidth_gb_s_ci95_high,selected_logical_bandwidth_gb_s_session_cv_pct,selected_logical_gb_per_j_median,selected_logical_gb_per_j_ci95_low,selected_logical_gb_per_j_ci95_high,selected_logical_gb_per_j_session_cv_pct,selected_temperature_c_median,selected_temperature_c_ci95_low,selected_temperature_c_ci95_high,selected_temperature_c_session_cv_pct,selected_clock_mhz_median,selected_clock_mhz_ci95_low,selected_clock_mhz_ci95_high,selected_clock_mhz_session_cv_pct
INTEL,Intel CPU,CPU,CPU package RAPL,4000000,bytes_per_j_opt,logical_gb_per_j,False,4,tie_or_uncertain,5.576838530712336,False,16T,"8T,10T,16T,20T",16,0.0001161608529377,0.0001147150451583,0.0001173349742147,1.012443027647354,0.0153404463244541,0.0150308241969273,0.0159256246483825,2.2877137525046543,0.0153418097633474,0.0150312640828677,0.0159265015822784,2.286753570869032,133.7663748463258,128.50855032154686,136.31235557766496,2.397793846773941,1.773224080014702e-06,1.7584437370626962e-06,1.8686327574709513e-06,2.5705513128531208,34.43500025043119,34.09042382095543,34.86900078782375,1.013155375593736,0.2607485411701242,0.2511674793494686,0.26611973818559503,2.276490459446492,137.74006987174246,136.3617634646864,139.47607288931403,1.0131553755937404,1.0429946861777095,1.0046704197329588,1.0644794849819896,2.276490459446494,88.0,81.0,89.5,4.087322434604321,3376.0,3343.5,3385.0,0.4791782747887052
3090,RTX 3090,GPU,GPU board NVML,4000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.284362476016446e-05,2.2811331025594237e-05,2.2865760277574538e-05,0.10194710997522799,0.0072513939033864,0.0071412356551299,0.0072977439664218,0.9482738468472162,0.0072513939033864,0.0071412356551299,0.0072977439664218,0.9482738468472162,317.3075097363793,312.88598225695114,319.92983693954363,0.9795008639967446,1.6571425615141264e-07,1.629421717207818e-07,1.6647125335808074e-07,0.9276995628761322,175.103515400732,174.93400400611108,175.3514073997705,0.10195550269609376,0.5516179445350502,0.5481144609080144,0.5601270134709256,0.9498611374646356,700.4144118100464,699.7363658925398,701.4059803019845,0.1019555026960993,2.206472881376366,2.192458939861254,2.2405091741380097,0.9498611374646242,63.0,61.0,64.0,2.150065362980567,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,1.228461746965751e-05,1.2284477980197534e-05,1.2284663100093362e-05,0.0006731382627804485,0.0010193909390201,0.0010149071298707,0.0010198147511178,0.201389277005335,0.0010193909390201,0.0010149071298707,0.0010198147511178,0.201389277005335,82.98100744883345,82.61715094331143,83.0156917104903,0.20090953359468963,1.2522827737896893e-08,1.2467604288842092e-08,1.252803750869959e-08,0.2018193161765367,325.61038305668285,325.6091736019688,325.61408034170944,0.0006731393768786833,3.923910687145248,3.9222799980248126,3.9412463291193975,0.20191916675044774,1302.4421834476605,1302.4373456263852,1302.4569725951612,0.0006731393768738483,15.695650596404327,15.689127836661209,15.764993198972219,0.20191916675044724,58.0,55.0,59.0,2.872670756145976,2767.0,2767.0,2767.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,4000000,edp_opt,edp_j_s,True,7,tie_or_uncertain,468.17849600485414,False,64T,"4T,8T,10T,16T,20T,32T,64T",64,1.6054006703229737e-05,1.0792997155417635e-05,0.0001169610829103,104.54728711895017,0.003917191179159,0.0030709011533488,0.0187505295544275,87.86379355547595,0.003917191179159,0.0030709011533488,0.0187505295544275,87.86379355547595,244.05461645607005,160.2588876280845,284.272967436374,27.160104505678618,6.288661344805098e-08,3.3144227412662334e-08,2.193082241827425e-06,130.14516916939345,249.15892175348864,34.199401206533686,370.6105859568551,79.1822724120493,1.0211395913688284,0.2133272550190719,1.3025489262778858,68.02485333909468,996.6361853319227,136.79767322495425,1482.4430850487777,79.18227241204929,4.084560407755006,0.8533094467309044,5.210198310210047,68.02485333909468,66.0,53.5,71.5,12.636359701230077,4119.5,4072.5,4186.0,1.1857639916749327
INTEL,Intel CPU,CPU,CPU package RAPL,4000000,edp_opt,edp_j_s,True,4,tie_or_uncertain,5.890930115701631,False,16T,"8T,10T,16T,20T",16,0.0001161608529377,0.0001147150451583,0.0001173349742147,1.012443027647354,0.0153404463244541,0.0150308241969273,0.0159256246483825,2.2877137525046543,0.0153418097633474,0.0150312640828677,0.0159265015822784,2.286753570869032,133.7663748463258,128.50855032154686,136.31235557766496,2.397793846773941,1.773224080014702e-06,1.7584437370626962e-06,1.8686327574709513e-06,2.5705513128531208,34.43500025043119,34.09042382095543,34.86900078782375,1.013155375593736,0.2607485411701242,0.2511674793494686,0.26611973818559503,2.276490459446492,137.74006987174246,136.3617634646864,139.47607288931403,1.0131553755937404,1.0429946861777095,1.0046704197329588,1.0644794849819896,2.276490459446494,88.0,81.0,89.5,4.087322434604321,3376.0,3343.5,3385.0,0.4791782747887052
3090,RTX 3090,GPU,GPU board NVML,4000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.284362476016446e-05,2.2811331025594237e-05,2.2865760277574538e-05,0.10194710997522799,0.0072513939033864,0.0071412356551299,0.0072977439664218,0.9482738468472162,0.0072513939033864,0.0071412356551299,0.0072977439664218,0.9482738468472162,317.3075097363793,312.88598225695114,319.92983693954363,0.9795008639967446,1.6571425615141264e-07,1.629421717207818e-07,1.6647125335808074e-07,0.9276995628761322,175.103515400732,174.93400400611108,175.3514073997705,0.10195550269609376,0.5516179445350502,0.5481144609080144,0.5601270134709256,0.9498611374646356,700.4144118100464,699.7363658925398,701.4059803019845,0.1019555026960993,2.206472881376366,2.192458939861254,2.2405091741380097,0.9498611374646242,63.0,61.0,64.0,2.150065362980567,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,1.228461746965751e-05,1.2284477980197534e-05,1.2284663100093362e-05,0.0006731382627804485,0.0010193909390201,0.0010149071298707,0.0010198147511178,0.201389277005335,0.0010193909390201,0.0010149071298707,0.0010198147511178,0.201389277005335,82.98100744883345,82.61715094331143,83.0156917104903,0.20090953359468963,1.2522827737896893e-08,1.2467604288842092e-08,1.252803750869959e-08,0.2018193161765367,325.61038305668285,325.6091736019688,325.61408034170944,0.0006731393768786833,3.923910687145248,3.9222799980248126,3.9412463291193975,0.20191916675044774,1302.4421834476605,1302.4373456263852,1302.4569725951612,0.0006731393768738483,15.695650596404327,15.689127836661209,15.764993198972219,0.20191916675044724,58.0,55.0,59.0,2.872670756145976,2767.0,2767.0,2767.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,4000000,energy_opt,energy_j,True,8,tie_or_uncertain,70.92394927014696,False,64T,"2T,4T,8T,10T,16T,20T,32T,64T",64,1.6054006703229737e-05,1.0792997155417635e-05,0.0001169610829103,104.54728711895017,0.003917191179159,0.0030709011533488,0.0187505295544275,87.86379355547595,0.003917191179159,0.0030709011533488,0.0187505295544275,87.86379355547595,244.05461645607005,160.2588876280845,284.272967436374,27.160104505678618,6.288661344805098e-08,3.3144227412662334e-08,2.193082241827425e-06,130.14516916939345,249.15892175348864,34.199401206533686,370.6105859568551,79.1822724120493,1.0211395913688284,0.2133272550190719,1.3025489262778858,68.02485333909468,996.6361853319227,136.79767322495425,1482.4430850487777,79.18227241204929,4.084560407755006,0.8533094467309044,5.210198310210047,68.02485333909468,66.0,53.5,71.5,12.636359701230077,4119.5,4072.5,4186.0,1.1857639916749327
INTEL,Intel CPU,CPU,CPU package RAPL,4000000,energy_opt,energy_j,True,4,tie_or_uncertain,5.576838530712336,False,16T,"8T,10T,16T,20T",16,0.0001161608529377,0.0001147150451583,0.0001173349742147,1.012443027647354,0.0153404463244541,0.0150308241969273,0.0159256246483825,2.2877137525046543,0.0153418097633474,0.0150312640828677,0.0159265015822784,2.286753570869032,133.7663748463258,128.50855032154686,136.31235557766496,2.397793846773941,1.773224080014702e-06,1.7584437370626962e-06,1.8686327574709513e-06,2.5705513128531208,34.43500025043119,34.09042382095543,34.86900078782375,1.013155375593736,0.2607485411701242,0.2511674793494686,0.26611973818559503,2.276490459446492,137.74006987174246,136.3617634646864,139.47607288931403,1.0131553755937404,1.0429946861777095,1.0046704197329588,1.0644794849819896,2.276490459446494,88.0,81.0,89.5,4.087322434604321,3376.0,3343.5,3385.0,0.4791782747887052
3090,RTX 3090,GPU,GPU board NVML,4000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.284362476016446e-05,2.2811331025594237e-05,2.2865760277574538e-05,0.10194710997522799,0.0072513939033864,0.0071412356551299,0.0072977439664218,0.9482738468472162,0.0072513939033864,0.0071412356551299,0.0072977439664218,0.9482738468472162,317.3075097363793,312.88598225695114,319.92983693954363,0.9795008639967446,1.6571425615141264e-07,1.629421717207818e-07,1.6647125335808074e-07,0.9276995628761322,175.103515400732,174.93400400611108,175.3514073997705,0.10195550269609376,0.5516179445350502,0.5481144609080144,0.5601270134709256,0.9498611374646356,700.4144118100464,699.7363658925398,701.4059803019845,0.1019555026960993,2.206472881376366,2.192458939861254,2.2405091741380097,0.9498611374646242,63.0,61.0,64.0,2.150065362980567,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,1.228461746965751e-05,1.2284477980197534e-05,1.2284663100093362e-05,0.0006731382627804485,0.0010193909390201,0.0010149071298707,0.0010198147511178,0.201389277005335,0.0010193909390201,0.0010149071298707,0.0010198147511178,0.201389277005335,82.98100744883345,82.61715094331143,83.0156917104903,0.20090953359468963,1.2522827737896893e-08,1.2467604288842092e-08,1.252803750869959e-08,0.2018193161765367,325.61038305668285,325.6091736019688,325.61408034170944,0.0006731393768786833,3.923910687145248,3.9222799980248126,3.9412463291193975,0.20191916675044774,1302.4421834476605,1302.4373456263852,1302.4569725951612,0.0006731393768738483,15.695650596404327,15.689127836661209,15.764993198972219,0.20191916675044724,58.0,55.0,59.0,2.872670756145976,2767.0,2767.0,2767.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,4000000,runtime_opt,runtime_s,True,7,tie_or_uncertain,213.95753263070807,False,64T,"4T,8T,10T,16T,20T,32T,64T",64,1.6054006703229737e-05,1.0792997155417635e-05,0.0001169610829103,104.54728711895017,0.003917191179159,0.0030709011533488,0.0187505295544275,87.86379355547595,0.003917191179159,0.0030709011533488,0.0187505295544275,87.86379355547595,244.05461645607005,160.2588876280845,284.272967436374,27.160104505678618,6.288661344805098e-08,3.3144227412662334e-08,2.193082241827425e-06,130.14516916939345,249.15892175348864,34.199401206533686,370.6105859568551,79.1822724120493,1.0211395913688284,0.2133272550190719,1.3025489262778858,68.02485333909468,996.6361853319227,136.79767322495425,1482.4430850487777,79.18227241204929,4.084560407755006,0.8533094467309044,5.210198310210047,68.02485333909468,66.0,53.5,71.5,12.636359701230077,4119.5,4072.5,4186.0,1.1857639916749327
INTEL,Intel CPU,CPU,CPU package RAPL,4000000,runtime_opt,runtime_s,True,2,tie_or_uncertain,5.889786827345467,False,10T,"10T,20T",10,0.000109699770316,0.0001060322563615,0.0001117615967885,2.022993381094117,0.0177628872908235,0.0159060761314655,0.0184009465878679,5.55721333548397,0.0177629182434649,0.0159061865840517,0.018400990912132,5.557092567855713,164.21567573409732,147.28744816852554,166.35222038017093,4.819486210246811,1.9485846559523333e-06,1.7176591102631261e-06,2.056519173080017e-06,6.853795391574814,36.46314835917746,35.79046036331856,37.72435990009157,2.035933091035737,0.2251885594109716,0.21738006688401978,0.2514761633818146,5.904782629921955,145.8526663630248,143.16191303421286,150.89751504910495,2.0359330910357376,0.9007546880211178,0.8695207022963216,1.005905156479711,5.904782629921961,97.0,79.0,98.5,8.786992901152397,2739.0,2739.0,2740.0,0.016325834903075893
3090,RTX 3090,GPU,GPU board NVML,8000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,4.117687697628459e-05,4.115102366060406e-05,4.126175128935099e-05,0.10396623624124772,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,335.56514479766827,326.91879276313546,337.2155806424295,1.2104017355986705,5.687821407749438e-07,5.536042031506752e-07,5.717563984888825e-07,1.3167913894114611,194.283772531062,193.88413603434893,194.4058321848941,0.10387738431684795,0.5790576268878892,0.5761456723598083,0.5946633827203941,1.2782029738312373,777.1352844080449,775.536738021556,777.623523145433,0.1038773843168509,2.316231086609256,2.3045832655849776,2.378654125545034,1.2782029738312475,64.0,59.0,65.0,3.958959116091841,1950.0,1950.0,1965.0,0.3434820241935161
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.0508436181337272e-05,2.046900967127886e-05,2.0509926092663615e-05,0.08526104877759659,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,88.74547345929597,88.43261715316386,91.06146592415148,1.1871959288154348,3.732252805824761e-08,3.705168944017514e-08,3.8305148490698196e-08,1.2852012925310283,390.08332616213903,390.0549891723693,390.8346875826249,0.08534893629699844,4.395936649473723,4.283481325525391,4.419557093762772,1.2195701353408126,1560.333694731931,1560.220346744515,1563.3391411652358,0.08534893629699326,17.583750993832087,17.133929585583424,17.678232794608736,1.2195701353408126,60.0,57.0,64.0,4.249182927993987,2767.0,2760.0,2775.0,0.24448429342420622
AMD,AMD CPU,CPU,CPU package RAPL,8000000,bandwidth_opt,logical_bandwidth_gb_s,False,2,tie_or_uncertain,5.262488525651965,False,20T,"20T,64T",20,6.938635129632144e-05,4.0667469440621706e-05,7.062341507593702e-05,20.396816446376846,0.0124817435523279,0.0088768642839796,0.0126302947610422,13.841128207090827,0.0124817435523279,0.0088768642839796,0.0126302947610422,13.841128207090827,180.1485955487489,179.03231486852945,218.2771324992845,9.230124008363896,8.660626429124188e-07,3.6099960699728666e-07,8.91994549440516e-07,29.80193148971723,115.29643583411952,113.27686421561592,196.71740361619362,28.040198484571587,0.6409360171887176,0.633397648380763,0.9012190278089403,16.980113442636352,461.18585863292833,453.10757013934204,786.8698111822026,28.040198484571583,2.5637447096909676,2.5335912269207794,3.6048770124549017,16.980113442636355,63.5,63.0,73.0,6.522140263601169,2555.5,2519.5,2562.0,0.6771868981339302
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,bandwidth_opt,logical_bandwidth_gb_s,False,2,tie_or_uncertain,0.038601433548213215,False,16T,"10T,16T",16,0.0004301337907375,0.0004282632139812,0.0004321208530805,0.31944350197721744,0.0521647459262435,0.0470652347770154,0.0544195231660231,5.354913410649856,0.0528062088336192,0.0477225310891938,0.055075303088803,5.290002160134326,121.38087668474046,109.36467844089807,126.46050029857406,5.4525615875249525,2.242530439553162e-05,2.0244347846588052e-05,2.3419783813375614e-05,5.299635117852711,18.598861964049227,18.513337051358818,18.68009845074199,0.31936563601143664,0.1533602600367558,0.14700604736270106,0.16997682127587835,5.54480634955191,74.3954664550612,74.05336671877463,74.72041248306874,0.31936563601143875,0.6134411935073024,0.5880243364568699,0.6799074550803559,5.544806349551909,85.0,72.0,87.0,7.656218590091021,3353.5,3216.0,3422.0,2.2617030527753803
3090,RTX 3090,GPU,GPU board NVML,8000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,4.117687697628459e-05,4.115102366060406e-05,4.126175128935099e-05,0.10396623624124772,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,335.56514479766827,326.91879276313546,337.2155806424295,1.2104017355986705,5.687821407749438e-07,5.536042031506752e-07,5.717563984888825e-07,1.3167913894114611,194.283772531062,193.88413603434893,194.4058321848941,0.10387738431684795,0.5790576268878892,0.5761456723598083,0.5946633827203941,1.2782029738312373,777.1352844080449,775.536738021556,777.623523145433,0.1038773843168509,2.316231086609256,2.3045832655849776,2.378654125545034,1.2782029738312475,64.0,59.0,65.0,3.958959116091841,1950.0,1950.0,1965.0,0.3434820241935161
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.0508436181337272e-05,2.046900967127886e-05,2.0509926092663615e-05,0.08526104877759659,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,88.74547345929597,88.43261715316386,91.06146592415148,1.1871959288154348,3.732252805824761e-08,3.705168944017514e-08,3.8305148490698196e-08,1.2852012925310283,390.08332616213903,390.0549891723693,390.8346875826249,0.08534893629699844,4.395936649473723,4.283481325525391,4.419557093762772,1.2195701353408126,1560.333694731931,1560.220346744515,1563.3391411652358,0.08534893629699326,17.583750993832087,17.133929585583424,17.678232794608736,1.2195701353408126,60.0,57.0,64.0,4.249182927993987,2767.0,2760.0,2775.0,0.24448429342420622
AMD,AMD CPU,CPU,CPU package RAPL,8000000,bytes_per_j_opt,logical_gb_per_j,False,4,tie_or_uncertain,1.3372622754069585,False,16T,"8T,16T,20T,64T",16,7.30378000716589e-05,7.2305990881892e-05,7.447721406975887e-05,1.10164632397309,0.0123170325229489,0.0122729105641829,0.0124610880097337,0.5908043745125184,0.0123170325229489,0.0122729105641829,0.0124610880097337,0.5908043745125184,168.87293369495274,167.4020164018161,169.69928452766618,0.49228501797309127,8.994104124827375e-07,8.874049593480849e-07,9.280671192430422e-07,1.6903084782484714,109.53231055906714,107.41539006154049,110.64088746211326,1.09403867661109,0.6495070127560781,0.6419984349481346,0.6518420352012579,0.5886658259774105,438.1293517685928,429.66166766156545,442.5636604893542,1.0940386766110841,2.5980287005314064,2.567994381791053,2.6073687926471485,0.5886658259774177,62.0,62.0,63.0,0.8777605088223817,2420.5,2381.5,2441.0,1.003406545821578
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,bytes_per_j_opt,logical_gb_per_j,False,2,tie_or_uncertain,11.445501388365798,False,4T,"4T,16T",4,0.0005387305825242,0.0005368710455764,0.0005424970238095,0.4446668692571712,0.0468074038668098,0.0452274297297297,0.0480219943699731,2.54906830070788,0.0473999626745435,0.0458240802702702,0.0486065278820375,2.505862997793455,86.87843407128013,83.6740592462328,89.44298525694751,2.8625967510263024,2.521029929644836e-05,2.4510981094765007e-05,2.578388482484521e-05,2.1640978844395127,14.849721288359635,14.746622836421738,14.901155623714022,0.4444435818456913,0.17091311072846405,0.16659031148032016,0.17688378596366042,2.5610452543825164,59.39890000316169,58.98650609231163,59.60463739601357,0.44444358184568855,0.6836526138269884,0.666361412511613,0.7075353207384497,2.561045254382515,87.0,81.0,91.0,4.81123929311548,1915.0,1779.0,1924.0,3.3944012887819506
3090,RTX 3090,GPU,GPU board NVML,8000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,4.117687697628459e-05,4.115102366060406e-05,4.126175128935099e-05,0.10396623624124772,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,335.56514479766827,326.91879276313546,337.2155806424295,1.2104017355986705,5.687821407749438e-07,5.536042031506752e-07,5.717563984888825e-07,1.3167913894114611,194.283772531062,193.88413603434893,194.4058321848941,0.10387738431684795,0.5790576268878892,0.5761456723598083,0.5946633827203941,1.2782029738312373,777.1352844080449,775.536738021556,777.623523145433,0.1038773843168509,2.316231086609256,2.3045832655849776,2.378654125545034,1.2782029738312475,64.0,59.0,65.0,3.958959116091841,1950.0,1950.0,1965.0,0.3434820241935161
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.0508436181337272e-05,2.046900967127886e-05,2.0509926092663615e-05,0.08526104877759659,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,88.74547345929597,88.43261715316386,91.06146592415148,1.1871959288154348,3.732252805824761e-08,3.705168944017514e-08,3.8305148490698196e-08,1.2852012925310283,390.08332616213903,390.0549891723693,390.8346875826249,0.08534893629699844,4.395936649473723,4.283481325525391,4.419557093762772,1.2195701353408126,1560.333694731931,1560.220346744515,1563.3391411652358,0.08534893629699326,17.583750993832087,17.133929585583424,17.678232794608736,1.2195701353408126,60.0,57.0,64.0,4.249182927993987,2767.0,2760.0,2775.0,0.24448429342420622
AMD,AMD CPU,CPU,CPU package RAPL,8000000,edp_opt,edp_j_s,True,3,tie_or_uncertain,3.850503175864506,False,20T,"16T,20T,64T",20,6.938635129632144e-05,4.0667469440621706e-05,7.062341507593702e-05,20.396816446376846,0.0124817435523279,0.0088768642839796,0.0126302947610422,13.841128207090827,0.0124817435523279,0.0088768642839796,0.0126302947610422,13.841128207090827,180.1485955487489,179.03231486852945,218.2771324992845,9.230124008363896,8.660626429124188e-07,3.6099960699728666e-07,8.91994549440516e-07,29.80193148971723,115.29643583411952,113.27686421561592,196.71740361619362,28.040198484571587,0.6409360171887176,0.633397648380763,0.9012190278089403,16.980113442636352,461.18585863292833,453.10757013934204,786.8698111822026,28.040198484571583,2.5637447096909676,2.5335912269207794,3.6048770124549017,16.980113442636355,63.5,63.0,73.0,6.522140263601169,2555.5,2519.5,2562.0,0.6771868981339302
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,edp_opt,edp_j_s,True,2,tie_or_uncertain,12.418983714984332,False,16T,"10T,16T",16,0.0004301337907375,0.0004282632139812,0.0004321208530805,0.31944350197721744,0.0521647459262435,0.0470652347770154,0.0544195231660231,5.354913410649856,0.0528062088336192,0.0477225310891938,0.055075303088803,5.290002160134326,121.38087668474046,109.36467844089807,126.46050029857406,5.4525615875249525,2.242530439553162e-05,2.0244347846588052e-05,2.3419783813375614e-05,5.299635117852711,18.598861964049227,18.513337051358818,18.68009845074199,0.31936563601143664,0.1533602600367558,0.14700604736270106,0.16997682127587835,5.54480634955191,74.3954664550612,74.05336671877463,74.72041248306874,0.31936563601143875,0.6134411935073024,0.5880243364568699,0.6799074550803559,5.544806349551909,85.0,72.0,87.0,7.656218590091021,3353.5,3216.0,3422.0,2.2617030527753803
3090,RTX 3090,GPU,GPU board NVML,8000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,4.117687697628459e-05,4.115102366060406e-05,4.126175128935099e-05,0.10396623624124772,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,0.0138155489687538,0.0134529874084437,0.0138853754940711,1.2606728050938032,335.56514479766827,326.91879276313546,337.2155806424295,1.2104017355986705,5.687821407749438e-07,5.536042031506752e-07,5.717563984888825e-07,1.3167913894114611,194.283772531062,193.88413603434893,194.4058321848941,0.10387738431684795,0.5790576268878892,0.5761456723598083,0.5946633827203941,1.2782029738312373,777.1352844080449,775.536738021556,777.623523145433,0.1038773843168509,2.316231086609256,2.3045832655849776,2.378654125545034,1.2782029738312475,64.0,59.0,65.0,3.958959116091841,1950.0,1950.0,1965.0,0.3434820241935161
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,2.0508436181337272e-05,2.046900967127886e-05,2.0509926092663615e-05,0.08526104877759659,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,0.0018198622132004,0.0018101359096119,0.0018676395184281,1.2346462736036488,88.74547345929597,88.43261715316386,91.06146592415148,1.1871959288154348,3.732252805824761e-08,3.705168944017514e-08,3.8305148490698196e-08,1.2852012925310283,390.08332616213903,390.0549891723693,390.8346875826249,0.08534893629699844,4.395936649473723,4.283481325525391,4.419557093762772,1.2195701353408126,1560.333694731931,1560.220346744515,1563.3391411652358,0.08534893629699326,17.583750993832087,17.133929585583424,17.678232794608736,1.2195701353408126,60.0,57.0,64.0,4.249182927993987,2767.0,2760.0,2775.0,0.24448429342420622
AMD,AMD CPU,CPU,CPU package RAPL,8000000,energy_opt,energy_j,True,4,tie_or_uncertain,1.3372622754069585,False,16T,"8T,16T,20T,64T",16,7.30378000716589e-05,7.2305990881892e-05,7.447721406975887e-05,1.10164632397309,0.0123170325229489,0.0122729105641829,0.0124610880097337,0.5908043745125184,0.0123170325229489,0.0122729105641829,0.0124610880097337,0.5908043745125184,168.87293369495274,167.4020164018161,169.69928452766618,0.49228501797309127,8.994104124827375e-07,8.874049593480849e-07,9.280671192430422e-07,1.6903084782484714,109.53231055906714,107.41539006154049,110.64088746211326,1.09403867661109,0.6495070127560781,0.6419984349481346,0.6518420352012579,0.5886658259774105,438.1293517685928,429.66166766156545,442.5636604893542,1.0940386766110841,2.5980287005314064,2.567994381791053,2.6073687926471485,0.5886658259774177,62.0,62.0,63.0,0.8777605088223817,2420.5,2381.5,2441.0,1.003406545821578
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,energy_opt,energy_j,True,2,tie_or_uncertain,11.445501388365775,False,4T,"4T,16T",4,0.0005387305825242,0.0005368710455764,0.0005424970238095,0.4446668692571712,0.0468074038668098,0.0452274297297297,0.0480219943699731,2.54906830070788,0.0473999626745435,0.0458240802702702,0.0486065278820375,2.505862997793455,86.87843407128013,83.6740592462328,89.44298525694751,2.8625967510263024,2.521029929644836e-05,2.4510981094765007e-05,2.578388482484521e-05,2.1640978844395127,14.849721288359635,14.746622836421738,14.901155623714022,0.4444435818456913,0.17091311072846405,0.16659031148032016,0.17688378596366042,2.5610452543825164,59.39890000316169,58.98650609231163,59.60463739601357,0.44444358184568855,0.6836526138269884,0.666361412511613,0.7075353207384497,2.561045254382515,87.0,81.0,91.0,4.81123929311548,1915.0,1779.0,1924.0,3.3944012887819506
