timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T07:32:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,46280,1.00,0.4923,0.4923,-1.000,88.0,1,reduction,cublas,fp32,1000000,46280,864,0.4923,43.321,88.0,52.8,370240000000,752.12,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,347,410,2925,9801,46,0,
2025-10-12T07:32:45,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,864,1.00,0.4923,0.5211,27.490,52.8,1,reduction,cublas,fp32,1000000,46280,864,0.4923,43.321,88.0,52.8,3456000000,6.63,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,347,410,2925,9801,46,0,
2025-10-12T07:32:51,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,39725,1.00,0.5711,0.5711,-1.000,99.6,1,reduction,cublas,fp32,1500000,39725,732,0.5711,56.905,99.6,56.0,476700000000,834.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,343,410,2925,9801,48,0,
2025-10-12T07:32:51,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,732,1.00,0.5711,0.6575,36.833,56.0,1,reduction,cublas,fp32,1500000,39725,732,0.5711,56.905,99.6,56.0,4392000000,6.68,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,343,410,2925,9801,48,0,
2025-10-12T07:32:58,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,36745,1.00,0.6075,0.6075,-1.000,101.4,1,reduction,cublas,fp32,2000000,36745,690,0.6075,61.618,101.4,51.1,587920000000,967.82,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,490538,418,2925,9801,50,0,
2025-10-12T07:32:58,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,690,1.00,0.6075,0.8196,41.874,51.1,1,reduction,cublas,fp32,2000000,36745,690,0.6075,61.618,101.4,51.1,5520000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,490538,418,2925,9801,50,0,
2025-10-12T07:33:06,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,26612,1.00,0.6999,0.6999,-1.000,113.5,1,reduction,cublas,fp32,3000000,26612,508,0.6999,79.409,113.5,52.8,638688000000,912.54,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,364,438,2917,9801,52,0,
2025-10-12T07:33:06,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,508,1.00,0.6999,0.9052,47.792,52.8,1,reduction,cublas,fp32,3000000,26612,508,0.6999,79.409,113.5,52.8,6096000000,6.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,364,438,2917,9801,52,0,
2025-10-12T07:33:16,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,8220,1.00,0.9155,0.9155,-1.000,81.8,1,reduction,cublas,fp32,4000000,8220,430,0.9155,74.866,81.8,54.1,263040000000,287.31,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,1273,2925,9801,50,0,
2025-10-12T07:33:16,rock-ms7a95,NVIDIA GeForce RTX 5050,0,e2e,430,1.00,0.9155,1.0432,56.426,54.1,1,reduction,cublas,fp32,4000000,8220,430,0.9155,74.866,81.8,54.1,6880000000,6.60,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,361,1273,2925,9801,50,0,
