timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T00:11:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11687,1.00,1.0338,1.0338,58.012,56.1,0,reduction,openblas,fp32,1000000,11687,497,1.0338,58.012,56.1,55.5,93496000000,90.44,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,40.0,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,497,1.00,1.0338,0.1075,5.961,55.5,0,reduction,openblas,fp32,1000000,11687,497,1.0338,58.012,56.1,55.5,1988000000,18.50,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,40.0,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5478,1.00,0.9757,0.9757,54.051,55.4,1,reduction,openblas,fp32,1500000,5478,264,0.9757,54.051,55.4,55.4,65736000000,67.37,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,264,1.00,0.9757,0.1665,9.221,55.4,1,reduction,openblas,fp32,1500000,5478,264,0.9757,54.051,55.4,55.4,1584000000,9.51,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2495,1.00,0.9417,0.9417,52.527,55.8,1,reduction,openblas,fp32,2000000,2495,475,0.9417,52.527,55.8,55.9,39920000000,42.39,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.9,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,475,1.00,0.9417,0.5550,31.003,55.9,1,reduction,openblas,fp32,2000000,2495,475,0.9417,52.527,55.8,55.9,3800000000,6.85,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.9,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,980,1.00,0.9932,0.9932,55.822,56.2,1,reduction,openblas,fp32,3000000,980,266,0.9932,55.822,56.2,56.3,23520000000,23.68,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,266,1.00,0.9932,0.5933,33.431,56.3,1,reduction,openblas,fp32,3000000,980,266,0.9932,55.822,56.2,56.3,3192000000,5.38,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,682,1.00,1.0347,1.0347,58.247,56.3,0,reduction,openblas,fp32,4000000,682,223,1.0347,58.247,56.3,57.1,21824000000,21.09,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,223,1.00,1.0347,0.5929,33.869,57.1,0,reduction,openblas,fp32,4000000,682,223,1.0347,58.247,56.3,57.1,3568000000,6.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.5,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,411,1.00,1.0690,1.0690,60.294,56.4,0,reduction,openblas,fp32,6000000,411,128,1.0690,60.294,56.4,57.3,19728000000,18.46,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,128,1.00,1.0690,0.5354,30.691,57.3,0,reduction,openblas,fp32,6000000,411,128,1.0690,60.294,56.4,57.3,3072000000,5.74,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-13T00:11:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,314,1.00,1.0854,1.0854,61.070,56.3,0,reduction,openblas,fp32,8000000,314,110,1.0854,61.070,56.3,57.2,20096000000,18.51,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=16; e2e_host_memcpy=1; e2e_bw=mixed
