"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-13 11:45:50+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","0","1.1","0.8351","0,8351","236,07","282.7","1","stream_triad","cuda","fp32","0","52177","52177","0.8351","236.07","282.7","282.7","656538599424","786.21","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1980","9501","55","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","6,5575e-05","0.004524407305901068","1.256779807194741e-09","1.6005136362765203e-05","786.1796185175428","0.35956758704988695","0","0","","","","","DE","0,09499","6,22896925e-06","0,07830997222222223","5,135176428472223e-06","0,11611","7,61391325e-06","0,09501313888888888","6,230486582638888e-06","0,11611","7,61391325e-06","0,09501313888888888","6,230486582638888e-06","0,09499","6,22896925e-06","0,07830997222222223","5,135176428472223e-06"
"2024-09-13 11:45:51+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","1","1.1","0.8323","0,8323","292,925","351.9","1","stream_triad","cuda","fp32","0","52177","52177","0.8323","292.925","351.9","351.9","656538599424","788.83","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1980","9501","55","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","8,13680555555556e-05","0.0056140636678996495","1.559462129972125e-09","1.5951472871188455e-05","788.8244616412351","0.4461656942287802","0","0","","","","","DE","0,09499","7,729151597222226e-06","0,07830997222222223","6,371930170331794e-06","0,11611","9,44764493055556e-06","0,09501313888888888","7,731034363618829e-06","0,11611","9,44764493055556e-06","0,09501313888888888","7,731034363618829e-06","0,09499","7,729151597222226e-06","0,07830997222222223","6,371930170331794e-06"
"2024-09-13 11:45:52+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","2","1.1","0.8323","0,8323","260,336","312.8","1","stream_triad","cuda","fp32","0","52177","52177","0.8323","260.336","312.8","312.8","656538599424","788.84","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1980","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","7,23155555555556e-05","0.004989478122544417","1.3859661451512268e-09","1.5951472871188455e-05","788.8244616412351","0.39652809481179047","0","0","","","","","DE","0,09499","6,869254622222226e-06","0,07830997222222223","5,663029146790127e-06","0,11611","8,39655915555556e-06","0,09501313888888888","6,8709279238271636e-06","0,11611","8,39655915555556e-06","0,09501313888888888","6,8709279238271636e-06","0,09499","6,869254622222226e-06","0,07830997222222223","5,663029146790127e-06"
"2024-09-13 11:45:53+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","3","1.1","0.8324","0,8324","261,09","313.7","1","stream_triad","cuda","fp32","0","52177","52177","0.8324","261.09","313.7","313.7","656538599424","788.77","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1980","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","7,2525e-05","0.005003928934204726","1.3899802595013128e-09","1.5953389424459054e-05","788.7296965689571","0.3976765421394289","0","0","","","","","DE","0,09499","6,88914975e-06","0,07830997222222223","5,679430735416668e-06","0,11611","8,42087775e-06","0,09501313888888888","6,890827897916666e-06","0,11611","8,42087775e-06","0,09501313888888888","6,890827897916666e-06","0,09499","6,88914975e-06","0,07830997222222223","5,679430735416668e-06"
"2024-09-13 11:45:53+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","4","1.1","0.8324","0,8324","262,797","315.7","1","stream_triad","cuda","fp32","0","52177","52177","0.8324","262.797","315.7","315.7","656538599424","788.71","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1980","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","7,29991666666667e-05","0.005036644498533837","1.3990679162593992e-09","1.5953389424459054e-05","788.7296965689571","0.4002765415933797","0","0","","","","","DE","0,09499","6,93419084166667e-06","0,07830997222222223","5,71656271391204e-06","0,11611","8,47593324166667e-06","0,09501313888888888","6,93587996127315e-06","0,11611","8,47593324166667e-06","0,09501313888888888","6,93587996127315e-06","0,09499","6,93419084166667e-06","0,07830997222222223","5,71656271391204e-06"
"2024-09-13 11:45:54+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","5","1.1","0.8326","0,8326","255,229","306.6","1","stream_triad","cuda","fp32","0","52177","52177","0.8326","255.229","306.6","306.6","656538599424","788.58","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","7,08969444444445e-05","0.004891599747014969","1.358777707504158e-09","1.595722253100025e-05","788.5402347153495","0.38874942040562377","0","0","","","","","DE","0,09499","6,734500752777784e-06","0,07830997222222223","5,551937750084882e-06","0,11611","8,231844219444453e-06","0,09501313888888888","6,736141229297844e-06","0,11611","8,231844219444453e-06","0,09501313888888888","6,736141229297844e-06","0,09499","6,734500752777784e-06","0,07830997222222223","5,551937750084882e-06"
"2024-09-13 11:45:55+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","6","1.1","0.833","0,833","289,063","347.0","1","stream_triad","cuda","fp32","0","52177","52177","0.833","289.063","347.0","347.0","656538599424","788.2","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","8,02952777777778e-05","0.005540046380589149","1.5389017723858746e-09","1.5964888744082643e-05","788.161583942377","0.4402833287389396","0","0","","","","","DE","0,09499","7,627248436111114e-06","0,07830997222222223","6,287920972353398e-06","0,11611","9,323084702777782e-06","0,09501313888888888","7,629106379621915e-06","0,11611","9,323084702777782e-06","0,09501313888888888","7,629106379621915e-06","0,09499","7,627248436111114e-06","0,07830997222222223","6,287920972353398e-06"
"2024-09-13 11:45:56+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","7","1.1","0.833","0,833","259,029","311.0","1","stream_triad","cuda","fp32","0","52177","52177","0.833","259.029","311.0","311.0","656538599424","788.19","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","7,19525e-05","0.004964428771297698","1.3790079920271384e-09","1.5964888744082643e-05","788.161583942377","0.39453735123457095","0","0","","","","","DE","0,09499","6,834767975000001e-06","0,07830997222222223","5,634598276319445e-06","0,11611","8,354404775e-06","0,09501313888888888","6,836432875902776e-06","0,11611","8,354404775e-06","0,09501313888888888","6,836432875902776e-06","0,09499","6,834767975000001e-06","0,07830997222222223","5,634598276319445e-06"
"2024-09-13 11:45:57+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","8","1.1","0.8329","0,8329","258,651","310.5","1","stream_triad","cuda","fp32","0","52177","52177","0.8329","258.651","310.5","310.5","656538599424","788.23","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","7,18475e-05","0.004957184199934838","1.3769956110930104e-09","1.5962972190812043e-05","788.2562125393205","0.39396160443105993","0","0","","","","","DE","0,09499","6,824794025e-06","0,07830997222222223","5,626375729236112e-06","0,11611","8,342213225e-06","0,09501313888888888","6,826456496319444e-06","0,11611","8,342213225e-06","0,09501313888888888","6,826456496319444e-06","0,09499","6,824794025e-06","0,07830997222222223","5,626375729236112e-06"
"2024-09-13 11:45:58+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","0","kernel","9","1.1","0.833","0,833","292,936","351.7","1","stream_triad","cuda","fp32","0","52177","52177","0.833","292.936","351.7","351.7","656538599424","788.16","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=52177;grid=2624;block=256;dtype=fp32","8,13711111111111e-05","0.005614274488759415","1.5595206913220596e-09","1.5964888744082643e-05","788.161583942377","0.44618244876539026","0","0","","","","","DE","0,09499","7,729441844444445e-06","0,07830997222222223","6,372169450802469e-06","0,11611","9,44799971111111e-06","0,09501313888888888","7,731324681543208e-06","0,11611","9,44799971111111e-06","0,09501313888888888","7,731324681543208e-06","0,09499","7,729441844444445e-06","0,07830997222222223","6,372169450802469e-06"
