timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,batch_count,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-11T19:27:00,1,1,RTX 3090,,64,16384,512,1.039160e+00,1.039139e+00,1.042553e+00,3.687550e+02,2.250702e-02,3.537037e+02,8.384518e-11,0.000124,0.000124,4.398047e+12,4232.40,353.70,f,3,16,1755,9501,53,0x4
2025-11-11T19:27:02,2,2,RTX 3090,,64,16384,512,1.040537e+00,1.040515e+00,1.043802e+00,3.311520e+02,2.021191e-02,3.172556e+02,7.529525e-11,0.000124,0.000124,4.398047e+12,4226.80,317.26,f,3,16,1770,9501,54,0x4
2025-11-11T19:27:03,3,3,RTX 3090,,64,16384,512,1.040819e+00,1.040797e+00,1.043859e+00,3.704130e+02,2.260822e-02,3.548496e+02,8.422217e-11,0.000124,0.000124,4.398047e+12,4225.65,354.85,f,3,16,1770,9501,54,0x4
2025-11-11T19:27:04,4,4,RTX 3090,,64,16384,512,1.040651e+00,1.040633e+00,1.047709e+00,3.359700e+02,2.050598e-02,3.206711e+02,7.639073e-11,0.000124,0.000124,4.398047e+12,4226.32,320.67,f,3,16,1740,9501,54,0x4
2025-11-11T19:27:05,5,5,RTX 3090,,64,16384,512,1.040144e+00,1.040107e+00,1.044165e+00,3.739950e+02,2.282684e-02,3.581762e+02,8.503662e-11,0.000124,0.000124,4.398047e+12,4228.45,358.18,f,3,16,1740,9501,54,0x4
2025-11-11T19:27:06,6,6,RTX 3090,,64,16384,512,1.041426e+00,1.041404e+00,1.044593e+00,3.384410e+02,2.065680e-02,3.239931e+02,7.695257e-11,0.000124,0.000124,4.398047e+12,4223.19,323.99,f,3,16,1740,9501,55,0x4
2025-11-11T19:27:07,7,7,RTX 3090,,64,16384,512,1.042206e+00,1.042185e+00,1.045158e+00,3.698650e+02,2.257477e-02,3.538844e+02,8.409756e-11,0.000124,0.000124,4.398047e+12,4220.02,353.88,f,3,16,1755,9501,55,0x4
2025-11-11T19:27:08,8,8,RTX 3090,,64,16384,512,1.041265e+00,1.041243e+00,1.048175e+00,3.355670e+02,2.048138e-02,3.201440e+02,7.629910e-11,0.000124,0.000124,4.398047e+12,4223.84,320.14,f,3,16,1755,9501,55,0x4
2025-11-11T19:27:09,9,9,RTX 3090,,64,16384,512,1.041638e+00,1.041614e+00,1.044688e+00,3.720720e+02,2.270947e-02,3.561561e+02,8.459938e-11,0.000124,0.000124,4.398047e+12,4222.34,356.16,f,3,16,1755,9501,55,0x4
2025-11-11T19:27:10,10,10,RTX 3090,,64,16384,512,1.041570e+00,1.041550e+00,1.044602e+00,3.386640e+02,2.067041e-02,3.242038e+02,7.700328e-11,0.000124,0.000124,4.398047e+12,4222.60,324.20,f,3,16,1755,9501,56,0x4
2025-11-11T19:27:11,11,11,RTX 3090,,64,16384,512,1.041685e+00,1.041666e+00,1.049232e+00,3.676220e+02,2.243787e-02,3.503725e+02,8.358757e-11,0.000124,0.000124,4.398047e+12,4222.13,350.37,f,3,16,1755,9501,56,0x4
2025-11-11T19:27:12,12,12,RTX 3090,,64,16384,512,1.043198e+00,1.043174e+00,1.046169e+00,3.396920e+02,2.073315e-02,3.247008e+02,7.723702e-11,0.000124,0.000124,4.398047e+12,4216.02,324.70,f,3,16,1755,9501,56,0x4
2025-11-11T19:27:13,13,13,RTX 3090,,64,16384,512,1.042587e+00,1.042566e+00,1.049887e+00,3.706600e+02,2.262329e-02,3.530475e+02,8.427833e-11,0.000124,0.000124,4.398047e+12,4218.48,353.05,f,3,16,1755,9501,56,0x4
2025-11-11T19:27:14,14,14,RTX 3090,,64,16384,512,1.043967e+00,1.043949e+00,1.047071e+00,3.408000e+02,2.080078e-02,3.254794e+02,7.748895e-11,0.000124,0.000124,4.398047e+12,4212.89,325.48,f,3,16,1755,9501,56,0x4
2025-11-11T19:27:15,15,15,RTX 3090,,64,16384,512,1.042648e+00,1.042624e+00,1.045601e+00,3.377880e+02,2.061694e-02,3.230562e+02,7.680410e-11,0.000124,0.000124,4.398047e+12,4218.25,323.06,f,3,16,1755,9501,57,0x4
2025-11-11T19:27:16,16,16,RTX 3090,,64,16384,512,1.043905e+00,1.043883e+00,1.052040e+00,3.406240e+02,2.079004e-02,3.237747e+02,7.744893e-11,0.000124,0.000124,4.398047e+12,4213.16,323.77,f,3,16,1740,9501,57,0x4
2025-11-11T19:27:17,17,17,RTX 3090,,64,16384,512,1.043450e+00,1.043429e+00,1.046504e+00,3.383380e+02,2.065051e-02,3.233032e+02,7.692915e-11,0.000124,0.000124,4.398047e+12,4214.99,323.30,f,3,16,1740,9501,57,0x4
2025-11-11T19:27:18,18,18,RTX 3090,,64,16384,512,1.043723e+00,1.043703e+00,1.047442e+00,3.697190e+02,2.256586e-02,3.529733e+02,8.406437e-11,0.000124,0.000124,4.398047e+12,4213.89,352.97,f,3,16,1755,9501,57,0x4
2025-11-11T19:27:19,19,19,RTX 3090,,64,16384,512,1.046040e+00,1.046020e+00,1.049137e+00,3.389510e+02,2.068793e-02,3.230760e+02,7.706853e-11,0.000125,0.000125,4.398047e+12,4204.55,323.08,f,3,16,1740,9501,57,0x4
2025-11-11T19:27:20,20,20,RTX 3090,,64,16384,512,1.046350e+00,1.046329e+00,1.052650e+00,3.420200e+02,2.087524e-02,3.249132e+02,7.776634e-11,0.000125,0.000125,4.398047e+12,4203.31,324.91,f,3,16,1740,9501,57,0x4
2025-11-11T19:27:21,21,21,RTX 3090,,64,16384,512,1.046975e+00,1.046953e+00,1.049981e+00,3.702110e+02,2.259589e-02,3.525882e+02,8.417624e-11,0.000125,0.000125,4.398047e+12,4200.80,352.59,f,3,16,1740,9501,58,0x4
2025-11-11T19:27:23,22,22,RTX 3090,,64,16384,512,1.046821e+00,1.046802e+00,1.054263e+00,3.395980e+02,2.072742e-02,3.221188e+02,7.721565e-11,0.000125,0.000125,4.398047e+12,4201.41,322.12,f,3,16,1740,9501,58,0x4
2025-11-11T19:27:24,23,23,RTX 3090,,64,16384,512,1.048336e+00,1.048313e+00,1.051674e+00,3.723420e+02,2.272595e-02,3.540469e+02,8.466077e-11,0.000125,0.000125,4.398047e+12,4195.36,354.05,f,3,16,1770,9501,58,0x4
2025-11-11T19:27:25,24,24,RTX 3090,,64,16384,512,1.046900e+00,1.046874e+00,1.051706e+00,3.361410e+02,2.051642e-02,3.196149e+02,7.642961e-11,0.000125,0.000125,4.398047e+12,4201.12,319.61,f,3,16,1755,9501,58,0x4
2025-11-11T19:27:26,25,25,RTX 3090,,64,16384,512,1.047627e+00,1.047606e+00,1.051818e+00,3.701710e+02,2.259344e-02,3.519345e+02,8.416714e-11,0.000125,0.000125,4.398047e+12,4198.19,351.93,f,3,16,1755,9501,58,0x4
2025-11-11T19:27:27,26,26,RTX 3090,,64,16384,512,1.047476e+00,1.047454e+00,1.053057e+00,3.380060e+02,2.063025e-02,3.209761e+02,7.685367e-11,0.000125,0.000125,4.398047e+12,4198.80,320.98,f,3,16,1740,9501,58,0x4
2025-11-11T19:27:28,27,27,RTX 3090,,64,16384,512,1.047736e+00,1.047712e+00,1.050937e+00,3.742660e+02,2.284338e-02,3.561260e+02,8.509824e-11,0.000125,0.000125,4.398047e+12,4197.76,356.13,f,3,16,1740,9501,58,0x4
2025-11-11T19:27:29,28,28,RTX 3090,,64,16384,512,1.048516e+00,1.048493e+00,1.053093e+00,3.337540e+02,2.037073e-02,3.169275e+02,7.588687e-11,0.000125,0.000125,4.398047e+12,4194.64,316.93,f,3,16,1725,9501,58,0x4
2025-11-11T19:27:30,29,29,RTX 3090,,64,16384,512,1.048311e+00,1.048288e+00,1.051415e+00,3.702930e+02,2.260089e-02,3.521854e+02,8.419488e-11,0.000125,0.000125,4.398047e+12,4195.45,352.19,f,3,16,1725,9501,58,0x4
2025-11-11T19:27:31,30,30,RTX 3090,,64,16384,512,1.048413e+00,1.048391e+00,1.052759e+00,3.724290e+02,2.273126e-02,3.537648e+02,8.468055e-11,0.000125,0.000125,4.398047e+12,4195.04,353.76,f,3,16,1725,9501,59,0x4
2025-11-11T19:27:32,31,31,RTX 3090,,64,16384,512,1.049930e+00,1.049911e+00,1.055765e+00,3.407910e+02,2.080023e-02,3.227905e+02,7.748690e-11,0.000125,0.000125,4.398047e+12,4188.97,322.79,f,3,16,1740,9501,59,0x4
2025-11-11T19:27:33,32,32,RTX 3090,,64,16384,512,1.049534e+00,1.049508e+00,1.052721e+00,3.732780e+02,2.278308e-02,3.545841e+02,8.487359e-11,0.000125,0.000125,4.398047e+12,4190.58,354.58,f,3,16,1755,9501,59,0x4
2025-11-11T19:27:34,33,33,RTX 3090,,64,16384,512,1.048376e+00,1.048349e+00,1.052903e+00,3.364860e+02,2.053748e-02,3.195792e+02,7.650806e-11,0.000125,0.000125,4.398047e+12,4195.21,319.58,f,3,16,1755,9501,59,0x4
2025-11-11T19:27:35,34,34,RTX 3090,,64,16384,512,1.048640e+00,1.048616e+00,1.051741e+00,3.701030e+02,2.258929e-02,3.518954e+02,8.415168e-11,0.000125,0.000125,4.398047e+12,4194.14,351.90,f,3,16,1740,9501,59,0x4
2025-11-11T19:27:36,35,35,RTX 3090,,64,16384,512,1.049254e+00,1.049228e+00,1.052311e+00,3.374990e+02,2.059930e-02,3.207217e+02,7.673839e-11,0.000125,0.000125,4.398047e+12,4191.70,320.72,f,3,16,1725,9501,59,0x4
2025-11-11T19:27:37,36,36,RTX 3090,,64,16384,512,1.049331e+00,1.049309e+00,1.055908e+00,3.744480e+02,2.285449e-02,3.546219e+02,8.513962e-11,0.000125,0.000125,4.398047e+12,4191.38,354.62,f,3,16,1725,9501,59,0x4
2025-11-11T19:27:38,37,37,RTX 3090,,64,16384,512,1.049971e+00,1.049950e+00,1.057519e+00,3.733900e+02,2.278992e-02,3.530810e+02,8.489906e-11,0.000125,0.000125,4.398047e+12,4188.82,353.08,f,3,16,1725,9501,59,0x4
2025-11-11T19:27:39,38,38,RTX 3090,,64,16384,512,1.049795e+00,1.049774e+00,1.056082e+00,3.408030e+02,2.080096e-02,3.227051e+02,7.748963e-11,0.000125,0.000125,4.398047e+12,4189.52,322.71,f,3,16,1740,9501,59,0x4
2025-11-11T19:27:40,39,39,RTX 3090,,64,16384,512,1.050149e+00,1.050122e+00,1.057483e+00,3.728540e+02,2.275720e-02,3.525861e+02,8.477718e-11,0.000125,0.000125,4.398047e+12,4188.13,352.59,f,3,16,1740,9501,60,0x4
2025-11-11T19:27:42,40,40,RTX 3090,,64,16384,512,1.048703e+00,1.048676e+00,1.056889e+00,3.395340e+02,2.072351e-02,3.212580e+02,7.720109e-11,0.000125,0.000125,4.398047e+12,4193.90,321.26,f,3,16,1740,9501,60,0x4
2025-11-11T19:27:43,41,41,RTX 3090,,64,16384,512,1.049335e+00,1.049310e+00,1.056849e+00,3.742730e+02,2.284381e-02,3.541406e+02,8.509983e-11,0.000125,0.000125,4.398047e+12,4191.37,354.14,f,3,16,1755,9501,60,0x4
2025-11-11T19:27:44,42,42,RTX 3090,,64,16384,512,1.049875e+00,1.049852e+00,1.056867e+00,3.733630e+02,2.278827e-02,3.532734e+02,8.489292e-11,0.000125,0.000125,4.398047e+12,4189.21,353.27,f,3,16,1740,9501,59,0x4
2025-11-11T19:27:45,43,43,RTX 3090,,64,16384,512,1.050231e+00,1.050209e+00,1.056473e+00,3.409690e+02,2.081110e-02,3.227427e+02,7.752737e-11,0.000125,0.000125,4.398047e+12,4187.78,322.74,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:46,44,44,RTX 3090,,64,16384,512,1.050595e+00,1.050572e+00,1.056897e+00,3.729630e+02,2.276385e-02,3.528848e+02,8.480197e-11,0.000125,0.000125,4.398047e+12,4186.33,352.88,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:47,45,45,RTX 3090,,64,16384,512,1.050520e+00,1.050493e+00,1.056761e+00,3.391860e+02,2.070227e-02,3.209676e+02,7.712197e-11,0.000125,0.000125,4.398047e+12,4186.65,320.97,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:48,46,46,RTX 3090,,64,16384,512,1.050897e+00,1.050870e+00,1.057134e+00,3.745770e+02,2.286237e-02,3.543327e+02,8.516895e-11,0.000125,0.000125,4.398047e+12,4185.15,354.33,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:49,47,47,RTX 3090,,64,16384,512,1.050138e+00,1.050111e+00,1.057628e+00,3.735970e+02,2.280255e-02,3.532406e+02,8.494612e-11,0.000125,0.000125,4.398047e+12,4188.17,353.24,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:50,48,48,RTX 3090,,64,16384,512,1.050163e+00,1.050142e+00,1.055652e+00,3.408550e+02,2.080414e-02,3.228857e+02,7.750145e-11,0.000125,0.000125,4.398047e+12,4188.05,322.89,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:51,49,49,RTX 3090,,64,16384,512,1.050745e+00,1.050723e+00,1.056685e+00,3.735220e+02,2.279797e-02,3.534848e+02,8.492907e-11,0.000125,0.000125,4.398047e+12,4185.73,353.48,f,3,16,1725,9501,60,0x4
2025-11-11T19:27:52,50,50,RTX 3090,,64,16384,512,1.051380e+00,1.051360e+00,1.056877e+00,3.396380e+02,2.072986e-02,3.213600e+02,7.722474e-11,0.000125,0.000125,4.398047e+12,4183.20,321.36,f,3,16,1740,9501,60,0x4
2025-11-11T19:28:28,51,51,RTX 3090,,64,16384,1024,1.932214e+00,1.932192e+00,1.939376e+00,6.373000e+02,3.889771e-02,3.286109e+02,7.245262e-11,0.000115,0.000115,8.796093e+12,4552.39,328.61,f,3,16,1710,9501,54,0x4
2025-11-11T19:28:30,52,52,RTX 3090,,64,16384,1024,1.930138e+00,1.930103e+00,1.936134e+00,6.436750e+02,3.928680e-02,3.324538e+02,7.317738e-11,0.000115,0.000115,8.796093e+12,4557.32,332.45,f,3,16,1710,9501,55,0x4
2025-11-11T19:28:32,53,53,RTX 3090,,64,16384,1024,1.932788e+00,1.932766e+00,1.938640e+00,6.342340e+02,3.871057e-02,3.271541e+02,7.210406e-11,0.000115,0.000115,8.796093e+12,4551.04,327.15,f,3,16,1710,9501,55,0x4
2025-11-11T19:28:34,54,54,RTX 3090,,64,16384,1024,1.933163e+00,1.933141e+00,1.936352e+00,6.695740e+02,4.086755e-02,3.457914e+02,7.612175e-11,0.000115,0.000115,8.796093e+12,4550.15,345.79,f,3,16,1710,9501,56,0x4
2025-11-11T19:28:36,55,55,RTX 3090,,64,16384,1024,1.933332e+00,1.933307e+00,1.941211e+00,6.370560e+02,3.888281e-02,3.281745e+02,7.242488e-11,0.000115,0.000115,8.796093e+12,4549.76,328.17,f,3,16,1710,9501,56,0x4
2025-11-11T19:28:38,56,56,RTX 3090,,64,16384,1024,1.933310e+00,1.933283e+00,1.937203e+00,6.747550e+02,4.118378e-02,3.483140e+02,7.671076e-11,0.000115,0.000115,8.796093e+12,4549.82,348.31,f,3,16,1710,9501,57,0x4
2025-11-11T19:28:40,57,57,RTX 3090,,64,16384,1024,1.937467e+00,1.937446e+00,1.940666e+00,6.406470e+02,3.910199e-02,3.301172e+02,7.283313e-11,0.000115,0.000115,8.796093e+12,4540.05,330.12,f,3,16,1710,9501,57,0x4
2025-11-11T19:28:42,58,58,RTX 3090,,64,16384,1024,1.943875e+00,1.943854e+00,1.947018e+00,6.309040e+02,3.850732e-02,3.240360e+02,7.172548e-11,0.000116,0.000116,8.796093e+12,4525.08,324.04,f,3,16,1695,9501,57,0x4
2025-11-11T19:28:44,59,59,RTX 3090,,64,16384,1024,1.944074e+00,1.944055e+00,1.949296e+00,6.351510e+02,3.876654e-02,3.258360e+02,7.220831e-11,0.000116,0.000116,8.796093e+12,4524.61,325.84,f,3,16,1695,9501,57,0x4
2025-11-11T19:28:46,60,60,RTX 3090,,64,16384,1024,1.945108e+00,1.945082e+00,1.949605e+00,6.632760e+02,4.048315e-02,3.402105e+02,7.540575e-11,0.000116,0.000116,8.796093e+12,4522.22,340.21,f,3,16,1695,9501,58,0x4
2025-11-11T19:28:47,61,61,RTX 3090,,64,16384,1024,1.945247e+00,1.945222e+00,1.948366e+00,6.387050e+02,3.898346e-02,3.278158e+02,7.261235e-11,0.000116,0.000116,8.796093e+12,4521.90,327.82,f,3,16,1695,9501,58,0x4
2025-11-11T19:28:49,62,62,RTX 3090,,64,16384,1024,1.947918e+00,1.947899e+00,1.954873e+00,6.656640e+02,4.062891e-02,3.405152e+02,7.567724e-11,0.000116,0.000116,8.796093e+12,4515.68,340.52,f,3,16,1695,9501,58,0x4
2025-11-11T19:28:51,63,63,RTX 3090,,64,16384,1024,1.947604e+00,1.947579e+00,1.950717e+00,6.367500e+02,3.886414e-02,3.264184e+02,7.239009e-11,0.000116,0.000116,8.796093e+12,4516.42,326.42,f,3,16,1695,9501,58,0x4
2025-11-11T19:28:53,64,64,RTX 3090,,64,16384,1024,1.947644e+00,1.947621e+00,1.952736e+00,6.717090e+02,4.099786e-02,3.439835e+02,7.636447e-11,0.000116,0.000116,8.796093e+12,4516.33,343.98,f,3,16,1695,9501,59,0x4
2025-11-11T19:28:55,65,65,RTX 3090,,64,16384,1024,1.947070e+00,1.947048e+00,1.950410e+00,6.399500e+02,3.905945e-02,3.281105e+02,7.275389e-11,0.000116,0.000116,8.796093e+12,4517.66,328.11,f,3,16,1695,9501,59,0x4
2025-11-11T19:28:57,66,66,RTX 3090,,64,16384,1024,1.949204e+00,1.949185e+00,1.954133e+00,6.691110e+02,4.083929e-02,3.424081e+02,7.606911e-11,0.000116,0.000116,8.796093e+12,4512.70,342.41,f,3,16,1695,9501,59,0x4
2025-11-11T19:28:59,67,67,RTX 3090,,64,16384,1024,1.947745e+00,1.947724e+00,1.950909e+00,6.369650e+02,3.887726e-02,3.264966e+02,7.241454e-11,0.000116,0.000116,8.796093e+12,4516.09,326.50,f,3,16,1695,9501,59,0x4
2025-11-11T19:29:01,68,68,RTX 3090,,64,16384,1024,1.949612e+00,1.949584e+00,1.952751e+00,6.718960e+02,4.100928e-02,3.440766e+02,7.638573e-11,0.000116,0.000116,8.796093e+12,4511.78,344.08,f,3,16,1695,9501,59,0x4
2025-11-11T19:29:03,69,69,RTX 3090,,64,16384,1024,1.949821e+00,1.949800e+00,1.955082e+00,6.727260e+02,4.105994e-02,3.440910e+02,7.648009e-11,0.000116,0.000116,8.796093e+12,4511.28,344.09,f,3,16,1695,9501,59,0x4
2025-11-11T19:29:05,70,70,RTX 3090,,64,16384,1024,1.947053e+00,1.947028e+00,1.950229e+00,6.429760e+02,3.924414e-02,3.296926e+02,7.309791e-11,0.000116,0.000116,8.796093e+12,4517.70,329.69,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:07,71,71,RTX 3090,,64,16384,1024,1.949773e+00,1.949744e+00,1.955285e+00,6.692760e+02,4.084937e-02,3.422907e+02,7.608787e-11,0.000116,0.000116,8.796093e+12,4511.41,342.29,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:09,72,72,RTX 3090,,64,16384,1024,1.948820e+00,1.948793e+00,1.956469e+00,6.380940e+02,3.894617e-02,3.261458e+02,7.254289e-11,0.000116,0.000116,8.796093e+12,4513.61,326.15,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:11,73,73,RTX 3090,,64,16384,1024,1.949345e+00,1.949319e+00,1.952463e+00,6.717750e+02,4.100189e-02,3.440655e+02,7.637198e-11,0.000116,0.000116,8.796093e+12,4512.39,344.07,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:13,74,74,RTX 3090,,64,16384,1024,1.947671e+00,1.947651e+00,1.950825e+00,6.410400e+02,3.912598e-02,3.285994e+02,7.287781e-11,0.000116,0.000116,8.796093e+12,4516.26,328.60,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:15,75,75,RTX 3090,,64,16384,1024,1.947671e+00,1.947651e+00,1.954507e+00,6.777350e+02,4.136566e-02,3.467550e+02,7.704955e-11,0.000116,0.000116,8.796093e+12,4516.26,346.76,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:17,76,76,RTX 3090,,64,16384,1024,1.949975e+00,1.949954e+00,1.956550e+00,6.752840e+02,4.121606e-02,3.451401e+02,7.677090e-11,0.000116,0.000116,8.796093e+12,4510.92,345.14,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:19,77,77,RTX 3090,,64,16384,1024,1.947748e+00,1.947726e+00,1.951000e+00,6.448440e+02,3.935815e-02,3.305197e+02,7.331028e-11,0.000116,0.000116,8.796093e+12,4516.08,330.52,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:21,78,78,RTX 3090,,64,16384,1024,1.948677e+00,1.948653e+00,1.952332e+00,6.717580e+02,4.100085e-02,3.440799e+02,7.637004e-11,0.000116,0.000116,8.796093e+12,4513.93,344.08,f,3,16,1695,9501,60,0x4
2025-11-11T19:29:23,79,79,RTX 3090,,64,16384,1024,1.947230e+00,1.947208e+00,1.950532e+00,6.431770e+02,3.925641e-02,3.297444e+02,7.312076e-11,0.000116,0.000116,8.796093e+12,4517.29,329.74,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:25,80,80,RTX 3090,,64,16384,1024,1.947591e+00,1.947569e+00,1.951423e+00,6.762860e+02,4.127722e-02,3.465605e+02,7.688482e-11,0.000116,0.000116,8.796093e+12,4516.45,346.56,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:27,81,81,RTX 3090,,64,16384,1024,1.949842e+00,1.949807e+00,1.953294e+00,6.430720e+02,3.925000e-02,3.292245e+02,7.310882e-11,0.000116,0.000116,8.796093e+12,4511.26,329.22,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:29,82,82,RTX 3090,,64,16384,1024,1.948549e+00,1.948523e+00,1.951824e+00,6.729470e+02,4.107343e-02,3.447785e+02,7.650522e-11,0.000116,0.000116,8.796093e+12,4514.24,344.78,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:30,83,83,RTX 3090,,64,16384,1024,1.949857e+00,1.949832e+00,1.953000e+00,6.398870e+02,3.905560e-02,3.276432e+02,7.274673e-11,0.000116,0.000116,8.796093e+12,4511.21,327.64,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:32,84,84,RTX 3090,,64,16384,1024,1.947414e+00,1.947393e+00,1.950539e+00,6.776080e+02,4.135791e-02,3.473952e+02,7.703511e-11,0.000116,0.000116,8.796093e+12,4516.86,347.40,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:34,85,85,RTX 3090,,64,16384,1024,1.947451e+00,1.947430e+00,1.950486e+00,6.782470e+02,4.139691e-02,3.477323e+02,7.710776e-11,0.000116,0.000116,8.796093e+12,4516.77,347.73,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:36,86,86,RTX 3090,,64,16384,1024,1.949806e+00,1.949786e+00,1.953498e+00,6.467740e+02,3.947595e-02,3.310851e+02,7.352969e-11,0.000116,0.000116,8.796093e+12,4511.31,331.09,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:38,87,87,RTX 3090,,64,16384,1024,1.949818e+00,1.949799e+00,1.955290e+00,6.737890e+02,4.112482e-02,3.445980e+02,7.660094e-11,0.000116,0.000116,8.796093e+12,4511.28,344.60,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:40,88,88,RTX 3090,,64,16384,1024,1.947669e+00,1.947644e+00,1.955217e+00,6.433810e+02,3.926886e-02,3.290586e+02,7.314395e-11,0.000116,0.000116,8.796093e+12,4516.27,329.06,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:42,89,89,RTX 3090,,64,16384,1024,1.947236e+00,1.947213e+00,1.950569e+00,6.777800e+02,4.136841e-02,3.474781e+02,7.705466e-11,0.000116,0.000116,8.796093e+12,4517.27,347.48,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:44,90,90,RTX 3090,,64,16384,1024,1.947237e+00,1.947211e+00,1.951619e+00,6.454770e+02,3.939679e-02,3.307392e+02,7.338224e-11,0.000116,0.000116,8.796093e+12,4517.28,330.74,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:46,91,91,RTX 3090,,64,16384,1024,1.949648e+00,1.949624e+00,1.956667e+00,6.799320e+02,4.149976e-02,3.474950e+02,7.729932e-11,0.000116,0.000116,8.796093e+12,4511.69,347.49,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:48,92,92,RTX 3090,,64,16384,1024,1.948006e+00,1.947986e+00,1.951359e+00,6.457240e+02,3.941187e-02,3.309100e+02,7.341032e-11,0.000116,0.000116,8.796093e+12,4515.48,330.91,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:50,93,93,RTX 3090,,64,16384,1024,1.949902e+00,1.949867e+00,1.956622e+00,6.484170e+02,3.957623e-02,3.313962e+02,7.371648e-11,0.000116,0.000116,8.796093e+12,4511.12,331.40,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:52,94,94,RTX 3090,,64,16384,1024,1.949450e+00,1.949425e+00,1.955455e+00,6.750970e+02,4.120465e-02,3.452377e+02,7.674964e-11,0.000116,0.000116,8.796093e+12,4512.15,345.24,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:54,95,95,RTX 3090,,64,16384,1024,1.947712e+00,1.947687e+00,1.954028e+00,6.436800e+02,3.928711e-02,3.294119e+02,7.317794e-11,0.000116,0.000116,8.796093e+12,4516.17,329.41,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:56,96,96,RTX 3090,,64,16384,1024,1.951071e+00,1.951047e+00,1.954204e+00,6.756190e+02,4.123651e-02,3.457259e+02,7.680899e-11,0.000116,0.000116,8.796093e+12,4508.40,345.73,f,3,16,1695,9501,61,0x4
2025-11-11T19:29:58,97,97,RTX 3090,,64,16384,1024,1.948014e+00,1.947993e+00,1.951139e+00,6.453060e+02,3.938635e-02,3.307330e+02,7.336280e-11,0.000116,0.000116,8.796093e+12,4515.46,330.73,f,3,16,1695,9501,61,0x4
2025-11-11T19:30:00,98,98,RTX 3090,,64,16384,1024,1.949947e+00,1.949926e+00,1.954325e+00,6.802220e+02,4.151746e-02,3.480598e+02,7.733229e-11,0.000116,0.000116,8.796093e+12,4510.99,348.06,f,3,16,1695,9501,62,0x4
2025-11-11T19:30:02,99,99,RTX 3090,,64,16384,1024,1.948727e+00,1.948702e+00,1.951820e+00,6.460760e+02,3.943335e-02,3.310121e+02,7.345034e-11,0.000116,0.000116,8.796093e+12,4513.82,331.01,f,3,16,1695,9501,62,0x4
2025-11-11T19:30:04,100,100,RTX 3090,,64,16384,1024,1.947677e+00,1.947651e+00,1.952557e+00,6.505890e+02,3.970880e-02,3.331984e+02,7.396341e-11,0.000116,0.000116,8.796093e+12,4516.26,333.20,f,3,16,1695,9501,62,0x4
2025-11-11T19:30:37,101,1,RTX 3090,,128,16384,256,1.230973e+00,1.230939e+00,1.234310e+00,4.433220e+02,2.705823e-02,3.591658e+02,2.519994e-11,0.000293,0.000293,1.759219e+13,14291.68,359.17,f,3,16,1665,9501,54,0x4
2025-11-11T19:30:39,102,2,RTX 3090,,128,16384,256,1.231636e+00,1.231603e+00,1.234761e+00,4.114600e+02,2.511353e-02,3.332304e+02,2.338879e-11,0.000294,0.000294,1.759219e+13,14283.97,333.23,f,3,16,1680,9501,54,0x4
2025-11-11T19:30:40,103,3,RTX 3090,,128,16384,256,1.231321e+00,1.231278e+00,1.234431e+00,4.112240e+02,2.509912e-02,3.331283e+02,2.337538e-11,0.000294,0.000294,1.759219e+13,14287.75,333.13,f,3,16,1680,9501,55,0x4
