timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses
2026-03-02T14:31:19,1,1,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000075,1.000075,1.000075,35.547578,1.641920e-02,35.544930,8.209602e-09,0.461928,0.461928,4.330000e+09,4.33,35.54,f,,,3300,,42,,3260081503,1628024063,0.499381,31442932
2026-03-02T14:31:20,2,2,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000465,1.000465,1.000465,35.602631,1.644463e-02,35.586084,8.222317e-09,0.462109,0.462109,4.330000e+09,4.33,35.59,f,,,3300,,42,,3261864301,1627948416,0.499085,31535122
2026-03-02T14:31:21,3,3,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000553,1.000553,1.000553,35.576569,1.643260e-02,35.556907,8.216298e-09,0.462149,0.462149,4.330000e+09,4.33,35.56,f,,,3300,,42,,3261332557,1627948253,0.499167,31484774
2026-03-02T14:31:22,4,4,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000438,1.000438,1.000438,35.608429,1.644731e-02,35.592836,8.223656e-09,0.462096,0.462096,4.330000e+09,4.33,35.59,f,,,3300,,42,,3261642051,1627948253,0.499119,31622026
2026-03-02T14:31:23,5,5,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000808,1.000808,1.000808,35.669342,1.647545e-02,35.640558,8.237723e-09,0.462267,0.462267,4.330000e+09,4.33,35.64,f,,,3300,,42,,3262479919,1627948250,0.498991,31598523
2026-03-02T14:31:24,6,6,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000919,1.000919,1.000919,35.649506,1.646628e-02,35.616757,8.233142e-09,0.462318,0.462318,4.330000e+09,4.33,35.62,f,,,3300,,42,,3261970729,1627948255,0.499069,31575350
2026-03-02T14:31:25,7,7,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000308,1.000308,1.000308,35.602509,1.644458e-02,35.591545,8.222288e-09,0.462036,0.462036,4.330000e+09,4.33,35.59,f,,,3300,,42,,3261225265,1627948253,0.499183,31571315
2026-03-02T14:31:26,8,8,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000468,1.000468,1.000468,35.672394,1.647686e-02,35.655706,8.238428e-09,0.462110,0.462110,4.330000e+09,4.33,35.66,f,,,3300,,42,,3260657740,1627948254,0.499270,31582027
2026-03-02T14:31:27,9,9,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000367,1.000367,1.000367,35.580598,1.643446e-02,35.567541,8.217228e-09,0.462063,0.462063,4.330000e+09,4.33,35.57,f,,,3300,,42,,3260549915,1627948255,0.499286,31520264
2026-03-02T14:31:28,10,10,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000658,1.000658,1.000658,35.544587,1.641782e-02,35.521218,8.208912e-09,0.462198,0.462198,4.330000e+09,4.33,35.52,f,,,3300,,42,,3261013805,1627948252,0.499215,31551115
2026-03-02T14:31:29,11,11,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000574,1.000574,1.000574,35.585114,1.643654e-02,35.564706,8.218271e-09,0.462159,0.462159,4.330000e+09,4.33,35.56,f,,,3300,,42,,3261241371,1627948251,0.499181,31582868
2026-03-02T14:31:30,12,12,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.000087,1.000087,1.000087,35.585785,1.643685e-02,35.582683,8.218426e-09,0.461934,0.461934,4.330000e+09,4.33,35.58,f,,,3300,,42,,3259636446,1627948253,0.499426,31487134
2026-03-02T14:31:31,13,13,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.005634,1.005634,1.005634,37.024075,1.710119e-02,36.816652,8.550595e-09,0.464496,0.464496,4.330000e+09,4.31,36.82,f,,,3300,,42,,3277070491,1627948268,0.496769,31931891
2026-03-02T14:31:32,14,14,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.031994,1.031994,1.031994,38.529137,1.779637e-02,37.334635,8.898184e-09,0.476672,0.476672,4.330000e+09,4.20,37.33,f,,,3300,,42,,3362837101,1627948283,0.484100,31708086
2026-03-02T14:31:33,15,15,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.031829,1.031829,1.031829,38.498437,1.778219e-02,37.310887,8.891094e-09,0.476595,0.476595,4.330000e+09,4.20,37.31,f,,,3299,,42,,3362994935,1627948283,0.484077,31660727
2026-03-02T14:31:34,16,16,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,1.008936,1.008936,1.008936,38.019678,1.756105e-02,37.682937,8.780526e-09,0.466021,0.466021,4.330000e+09,4.29,37.68,f,,,3300,,42,,3286535749,1627948265,0.495339,32056771
2026-03-02T14:31:35,17,17,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.945868,0.945868,0.945868,35.309480,1.630923e-02,37.330240,8.154614e-09,0.436891,0.436891,4.330000e+09,4.58,37.33,t,,,3300,,42,,3082635519,1627948201,0.528103,31649641
2026-03-02T14:31:36,18,18,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.948042,0.948042,0.948042,34.250034,1.581988e-02,36.127134,7.909939e-09,0.437895,0.437895,4.330000e+09,4.57,36.13,t,,,3300,,42,,3088356163,1627948201,0.527125,31663211
2026-03-02T14:31:37,19,19,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.947978,0.947978,0.947978,34.161595,1.577903e-02,36.036265,7.889514e-09,0.437865,0.437865,4.330000e+09,4.57,36.04,t,,,3300,,42,,3090044719,1627948202,0.526836,31646507
2026-03-02T14:31:38,20,20,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.948578,0.948578,0.948578,34.081394,1.574198e-02,35.928916,7.870992e-09,0.438142,0.438142,4.330000e+09,4.56,35.93,t,,,3300,,42,,3091372302,1627948201,0.526610,31643677
2026-03-02T14:31:39,21,21,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.947086,0.947086,0.947086,34.064305,1.573409e-02,35.967485,7.867045e-09,0.437453,0.437453,4.330000e+09,4.57,35.97,t,,,3300,,42,,3086458183,1627948198,0.527449,31653037
2026-03-02T14:31:39,22,22,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.948699,0.948699,0.948699,34.383274,1.588142e-02,36.242539,7.940710e-09,0.438198,0.438198,4.330000e+09,4.56,36.24,t,,,3300,,42,,3092430419,1627948202,0.526430,31658887
2026-03-02T14:31:40,23,23,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.946282,0.946282,0.946282,34.163487,1.577990e-02,36.102851,7.889951e-09,0.437082,0.437082,4.330000e+09,4.58,36.10,t,,,3300,,42,,3085154305,1627948199,0.527672,31579200
2026-03-02T14:31:41,24,24,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.946843,0.946843,0.946843,34.376865,1.587846e-02,36.306839,7.939230e-09,0.437341,0.437341,4.330000e+09,4.57,36.31,t,,,3300,,42,,3086304663,1627948197,0.527475,31632524
2026-03-02T14:31:42,25,25,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.946384,0.946384,0.946384,34.404636,1.589129e-02,36.353779,7.945643e-09,0.437129,0.437129,4.330000e+09,4.58,36.35,t,,,3300,,42,,3085308040,1627948200,0.527645,31600862
2026-03-02T14:31:43,26,26,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.948732,0.948732,0.948732,34.477573,1.592498e-02,36.340682,7.962488e-09,0.438213,0.438213,4.330000e+09,4.56,36.34,t,,,3252,,42,,3091362229,1627948202,0.526612,31612034
2026-03-02T14:31:44,27,27,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.948849,0.948849,0.948849,34.501804,1.593617e-02,36.361728,7.968084e-09,0.438268,0.438268,4.330000e+09,4.56,36.36,t,,,3300,,42,,3092382175,1627948200,0.526438,31568726
2026-03-02T14:31:45,28,28,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.949704,0.949704,0.949704,34.240269,1.581537e-02,36.053618,7.907683e-09,0.438662,0.438662,4.330000e+09,4.56,36.05,t,,,3300,,42,,3093874598,1627948203,0.526184,31636970
2026-03-02T14:31:46,29,29,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.948697,0.948697,0.948697,34.737643,1.604510e-02,36.616169,8.022550e-09,0.438197,0.438197,4.330000e+09,4.56,36.62,t,,,3300,,42,,3091363607,1627948201,0.526612,31589538
2026-03-02T14:31:47,30,30,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.949793,0.949793,0.949793,34.308628,1.584694e-02,36.122198,7.923471e-09,0.438704,0.438704,4.330000e+09,4.56,36.12,t,,,3300,,42,,3095724798,1627948203,0.525870,31674519
2026-03-02T14:31:48,31,31,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.949283,0.949283,0.949283,34.021641,1.571438e-02,35.839286,7.857192e-09,0.438468,0.438468,4.330000e+09,4.56,35.84,t,,,3300,,42,,3094252489,1627948202,0.526120,31611793
2026-03-02T14:31:49,32,32,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.971510,0.971510,0.971510,34.794222,1.607123e-02,35.814582,8.035617e-09,0.448734,0.448734,4.330000e+09,4.46,35.81,t,,,3299,,42,,3166092637,1627948227,0.514182,31680108
2026-03-02T14:31:50,33,33,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.912217,0.912217,0.912217,33.229285,1.534840e-02,36.426950,7.674200e-09,0.421347,0.421347,4.330000e+09,4.75,36.43,t,,,3300,,42,,2971867187,1627948168,0.547786,31563080
2026-03-02T14:31:51,34,34,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.989429,0.989429,0.989429,35.311311,1.631007e-02,35.688587,8.155037e-09,0.457011,0.457011,4.330000e+09,4.38,35.69,t,,,3299,,42,,3225104450,1627948242,0.504774,31548062
2026-03-02T14:31:52,35,35,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.989160,0.989160,0.989160,35.671417,1.647641e-02,36.062331,8.238203e-09,0.456887,0.456887,4.330000e+09,4.38,36.06,t,,,3299,,42,,3224199413,1627948241,0.504915,31570102
2026-03-02T14:31:53,36,36,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.989489,0.989489,0.989489,35.552888,1.642166e-02,35.930545,8.210829e-09,0.457039,0.457039,4.330000e+09,4.38,35.93,t,,,3300,,42,,3225684603,1627948243,0.504683,31554759
2026-03-02T14:31:54,37,37,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.989581,0.989581,0.989581,35.612396,1.644914e-02,35.987358,8.224572e-09,0.457081,0.457081,4.330000e+09,4.38,35.99,t,,,3300,,42,,3225862454,1627948241,0.504655,31595609
2026-03-02T14:31:55,38,38,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.989258,0.989258,0.989258,35.589387,1.643852e-02,35.975846,8.219258e-09,0.456932,0.456932,4.330000e+09,4.38,35.98,t,,,3299,,42,,3224582259,1627948243,0.504856,31558749
2026-03-02T14:31:56,39,39,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.990149,0.990149,0.990149,36.488066,1.685361e-02,36.851070,8.426805e-09,0.457344,0.457344,4.330000e+09,4.37,36.85,t,,,3175,,42,,3226671087,1627948240,0.504529,31635191
2026-03-02T14:31:57,40,40,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.990329,0.990329,0.990329,36.006988,1.663140e-02,36.358609,8.315702e-09,0.457427,0.457427,4.330000e+09,4.37,36.36,t,,,3299,,42,,3226926377,1627948244,0.504489,31619648
2026-03-02T14:31:58,41,41,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.989543,0.989543,0.989543,35.720551,1.649910e-02,36.098012,8.249550e-09,0.457064,0.457064,4.330000e+09,4.38,36.10,t,,,3300,,42,,3224488347,1627948242,0.504870,31564747
2026-03-02T14:31:59,42,42,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.990710,0.990710,0.990710,36.334990,1.678291e-02,36.675699,8.391453e-09,0.457603,0.457603,4.330000e+09,4.37,36.68,t,,,3300,,42,,3227826463,1627948245,0.504348,31609782
2026-03-02T14:32:00,43,43,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.973746,0.973746,0.973746,36.430205,1.682688e-02,37.412416,8.413442e-09,0.449767,0.449767,4.330000e+09,4.45,37.41,t,,,3300,,42,,3173542258,1627948228,0.512975,31634786
2026-03-02T14:32:01,44,44,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.977213,0.977213,0.977213,36.517301,1.686711e-02,37.368829,8.433557e-09,0.451369,0.451369,4.330000e+09,4.43,37.37,t,,,3299,,42,,3184862347,1627948233,0.511152,31483226
2026-03-02T14:32:02,45,45,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.977902,0.977902,0.977902,36.585783,1.689875e-02,37.412540,8.449373e-09,0.451687,0.451687,4.330000e+09,4.43,37.41,t,,,3300,,42,,3186898488,1627948230,0.510825,31668974
2026-03-02T14:32:03,46,46,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.978274,0.978274,0.978274,36.603911,1.690712e-02,37.416847,8.453559e-09,0.451858,0.451858,4.330000e+09,4.43,37.42,t,,,3300,,42,,3188414962,1627948232,0.510582,31600246
2026-03-02T14:32:04,47,47,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.978042,0.978042,0.978042,36.487639,1.685341e-02,37.306823,8.426706e-09,0.451751,0.451751,4.330000e+09,4.43,37.31,t,,,3300,,42,,3187981577,1627948231,0.510652,31523879
2026-03-02T14:32:05,48,48,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.977653,0.977653,0.977653,36.495390,1.685699e-02,37.329607,8.428497e-09,0.451572,0.451572,4.330000e+09,4.43,37.33,t,,,3300,,42,,3185662229,1627948230,0.511023,31498876
2026-03-02T14:32:06,49,49,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.978068,0.978068,0.978068,36.602262,1.690636e-02,37.423018,8.453178e-09,0.451764,0.451764,4.330000e+09,4.43,37.42,t,,,3299,,42,,3187325386,1627948228,0.510757,31625483
2026-03-02T14:32:07,50,50,Core(TM) i9-7900X CPU @ 3.30GHz,1,1000000,2165,0.979063,0.979063,0.979063,36.169952,1.670668e-02,36.943422,8.353338e-09,0.452223,0.452223,4.330000e+09,4.42,36.94,t,,,3299,,42,,3191597041,1627948234,0.510073,31523563
2026-03-02T14:33:11,51,1,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,1.000357,1.000357,1.000357,36.151946,4.117534e-02,36.139056,1.029383e-08,1.139358,1.139358,3.512000e+09,3.51,36.14,f,,,3300,,42,,3268820308,1320896293,0.404090,141575858
2026-03-02T14:33:12,52,2,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997706,0.997706,0.997706,35.978667,4.097798e-02,36.061405,1.024450e-08,1.136339,1.136339,3.512000e+09,3.52,36.06,t,,,3049,,42,,3258454128,1320896291,0.405375,141675840
2026-03-02T14:33:13,53,3,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997229,0.997229,0.997229,36.014678,4.101900e-02,36.114749,1.025475e-08,1.135796,1.135796,3.512000e+09,3.52,36.11,t,,,3300,,42,,3257026575,1320896290,0.405553,141493295
2026-03-02T14:33:14,54,4,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997599,0.997599,0.997599,36.509794,4.158291e-02,36.597663,1.039573e-08,1.136218,1.136218,3.512000e+09,3.52,36.60,t,,,3300,,42,,3258429689,1320896290,0.405378,141638853
2026-03-02T14:33:15,55,5,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998617,0.998617,0.998617,37.298427,4.248112e-02,37.350082,1.062028e-08,1.137377,1.137377,3.512000e+09,3.52,37.35,t,,,3090,,42,,3262103662,1320896290,0.404922,141604508
2026-03-02T14:33:16,56,6,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997340,0.997340,0.997340,37.509060,4.272103e-02,37.609097,1.068026e-08,1.135923,1.135923,3.512000e+09,3.52,37.61,t,,,3300,,42,,3258088117,1320896290,0.405421,141754575
2026-03-02T14:33:17,57,7,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997226,0.997226,0.997226,36.994473,4.213494e-02,37.097399,1.053373e-08,1.135792,1.135792,3.512000e+09,3.52,37.10,t,,,3299,,41,,3257665724,1320896290,0.405473,141733077
2026-03-02T14:33:18,58,8,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,1.000285,1.000285,1.000285,37.017605,4.216128e-02,37.007062,1.054032e-08,1.139277,1.139277,3.512000e+09,3.51,37.01,f,,,3299,,41,,3269117238,1320896294,0.404053,141791630
2026-03-02T14:33:19,59,9,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998489,0.998489,0.998489,36.781400,4.189226e-02,36.837049,1.047306e-08,1.137232,1.137232,3.512000e+09,3.52,36.84,t,,,3300,,41,,3262419080,1320896292,0.404882,141731788
2026-03-02T14:33:20,60,10,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997484,0.997484,0.997484,36.676420,4.177269e-02,36.768918,1.044317e-08,1.136087,1.136087,3.512000e+09,3.52,36.77,t,,,3300,,41,,3257430301,1320896289,0.405503,141858625
2026-03-02T14:33:21,61,11,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997650,0.997650,0.997650,37.051419,4.219979e-02,37.138692,1.054995e-08,1.136276,1.136276,3.512000e+09,3.52,37.14,t,,,3299,,41,,3258511901,1320896290,0.405368,141901640
2026-03-02T14:33:22,62,12,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997252,0.997252,0.997252,37.491482,4.270100e-02,37.594783,1.067525e-08,1.135823,1.135823,3.512000e+09,3.52,37.59,t,,,3299,,41,,3258691957,1320896291,0.405346,141751841
2026-03-02T14:33:23,63,13,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998676,0.998676,0.998676,37.586757,4.280952e-02,37.636578,1.070238e-08,1.137444,1.137444,3.512000e+09,3.52,37.64,t,,,3300,,41,,3263520684,1320896295,0.404746,141866000
2026-03-02T14:33:24,64,14,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997056,0.997056,0.997056,37.644984,4.287584e-02,37.756148,1.071896e-08,1.135599,1.135599,3.512000e+09,3.52,37.76,t,,,3299,,41,,3258903300,1320896289,0.405319,141780031
2026-03-02T14:33:25,65,15,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997293,0.997293,0.997293,37.588649,4.281167e-02,37.690663,1.070292e-08,1.135869,1.135869,3.512000e+09,3.52,37.69,t,,,3300,,41,,3257805679,1320896289,0.405456,141622454
2026-03-02T14:33:26,66,16,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997329,0.997329,0.997329,37.397304,4.259374e-02,37.497460,1.064844e-08,1.135910,1.135910,3.512000e+09,3.52,37.50,t,,,3300,,41,,3257692835,1320896291,0.405470,141580332
2026-03-02T14:33:27,67,17,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998749,0.998749,0.998749,37.183377,4.235009e-02,37.229943,1.058752e-08,1.137528,1.137528,3.512000e+09,3.52,37.23,t,,,3299,,41,,3262601897,1320896293,0.404860,141674426
2026-03-02T14:33:28,68,18,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997467,0.997467,0.997467,37.282436,4.246291e-02,37.377118,1.061573e-08,1.136067,1.136067,3.512000e+09,3.52,37.38,t,,,3249,,41,,3258613311,1320896288,0.405355,141531651
2026-03-02T14:33:29,69,19,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997146,0.997146,0.997146,37.049405,4.219750e-02,37.155464,1.054937e-08,1.135701,1.135701,3.512000e+09,3.52,37.16,t,,,3299,,41,,3258071604,1320896288,0.405423,141614211
2026-03-02T14:33:30,70,20,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997397,0.997397,0.997397,37.299709,4.248258e-02,37.397070,1.062065e-08,1.135987,1.135987,3.512000e+09,3.52,37.40,t,,,3299,,41,,3259474525,1320896289,0.405248,141758246
2026-03-02T14:33:31,71,21,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998633,0.998633,0.998633,36.689664,4.178777e-02,36.739891,1.044694e-08,1.137395,1.137395,3.512000e+09,3.52,36.74,t,,,3300,,41,,3263966595,1320896288,0.404691,141584032
2026-03-02T14:33:32,72,22,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997635,0.997635,0.997635,35.963775,4.096102e-02,36.049034,1.024025e-08,1.136258,1.136258,3.512000e+09,3.52,36.05,t,,,3300,,41,,3259452546,1320896291,0.405251,141694248
2026-03-02T14:33:33,73,23,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997690,0.997690,0.997690,36.008331,4.101177e-02,36.091696,1.025294e-08,1.136321,1.136321,3.512000e+09,3.52,36.09,t,,,3300,,41,,3260515592,1320896291,0.405119,141772086
2026-03-02T14:33:34,74,24,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997192,0.997192,0.997192,35.999541,4.100176e-02,36.100914,1.025044e-08,1.135754,1.135754,3.512000e+09,3.52,36.10,t,,,3300,,41,,3257895248,1320896291,0.405445,141765512
2026-03-02T14:33:35,75,25,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998657,0.998657,0.998657,36.043914,4.105229e-02,36.092403,1.026307e-08,1.137422,1.137422,3.512000e+09,3.52,36.09,t,,,3173,,41,,3263517377,1320896292,0.404746,141591266
2026-03-02T14:33:36,76,26,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997758,0.997758,0.997758,35.966094,4.096366e-02,36.046919,1.024092e-08,1.136398,1.136398,3.512000e+09,3.52,36.05,t,,,3300,,41,,3258633215,1320896291,0.405353,141745242
2026-03-02T14:33:37,77,27,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997349,0.997349,0.997349,36.009124,4.101267e-02,36.104828,1.025317e-08,1.135933,1.135933,3.512000e+09,3.52,36.10,t,,,3299,,41,,3258520108,1320896292,0.405367,141674875
2026-03-02T14:33:38,78,28,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997176,0.997176,0.997176,35.998321,4.100037e-02,36.100285,1.025009e-08,1.135735,1.135735,3.512000e+09,3.52,36.10,t,,,3212,,41,,3257508371,1320896286,0.405493,141620493
2026-03-02T14:33:39,79,29,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.998531,0.998531,0.998531,36.046295,4.105501e-02,36.099329,1.026375e-08,1.137279,1.137279,3.512000e+09,3.52,36.10,t,,,3270,,41,,3263370542,1320896290,0.404764,141621143
2026-03-02T14:33:40,80,30,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.996705,0.996705,0.996705,35.976959,4.097604e-02,36.095903,1.024401e-08,1.135199,1.135199,3.512000e+09,3.52,36.10,t,,,3299,,41,,3256689187,1320896288,0.405595,141585239
2026-03-02T14:33:41,81,31,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.996944,0.996944,0.996944,36.009002,4.101253e-02,36.119376,1.025313e-08,1.135472,1.135472,3.512000e+09,3.52,36.12,t,,,3213,,41,,3258243766,1320896289,0.405401,141542498
2026-03-02T14:33:42,82,32,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997883,0.997883,0.997883,36.112578,4.113050e-02,36.189183,1.028262e-08,1.136541,1.136541,3.512000e+09,3.52,36.19,t,,,3300,,41,,3259482929,1320896292,0.405247,141807445
2026-03-02T14:33:43,83,33,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.999123,0.999123,0.999123,36.093901,4.110923e-02,36.125573,1.027731e-08,1.137954,1.137954,3.512000e+09,3.52,36.13,t,,,3299,,41,,3264690993,1320896294,0.404601,141554414
2026-03-02T14:33:44,84,34,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997399,0.997399,0.997399,35.974944,4.097374e-02,36.068748,1.024344e-08,1.135990,1.135990,3.512000e+09,3.52,36.07,t,,,3300,,41,,3258291360,1320896290,0.405395,141629156
2026-03-02T14:33:45,85,35,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997347,0.997347,0.997347,36.062835,4.107384e-02,36.158766,1.026846e-08,1.135930,1.135930,3.512000e+09,3.52,36.16,t,,,3300,,41,,3259317869,1320896290,0.405268,141688715
2026-03-02T14:33:46,86,36,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997064,0.997064,0.997064,36.046356,4.105508e-02,36.152506,1.026377e-08,1.135608,1.135608,3.512000e+09,3.52,36.15,t,,,3242,,41,,3257469814,1320896289,0.405498,141711982
2026-03-02T14:33:47,87,37,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.999182,0.999182,0.999182,36.133452,4.115427e-02,36.163029,1.028857e-08,1.138021,1.138021,3.512000e+09,3.51,36.16,t,,,3300,,41,,3264910727,1320896291,0.404573,141692632
2026-03-02T14:33:48,88,38,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997023,0.997023,0.997023,35.963409,4.096060e-02,36.070791,1.024015e-08,1.135562,1.135562,3.512000e+09,3.52,36.07,t,,,3074,,41,,3256609025,1320896288,0.405605,141588491
2026-03-02T14:33:49,89,39,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997598,0.997598,0.997598,36.046356,4.105508e-02,36.133131,1.026377e-08,1.136217,1.136217,3.512000e+09,3.52,36.13,t,,,3300,,41,,3259882006,1320896290,0.405198,142016161
2026-03-02T14:33:50,90,40,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997349,0.997349,0.997349,36.012053,4.101601e-02,36.107780,1.025400e-08,1.135933,1.135933,3.512000e+09,3.52,36.11,t,,,3300,,41,,3257782527,1320896291,0.405459,141630195
2026-03-02T14:33:51,91,41,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.999705,0.999705,0.999705,36.373870,4.142810e-02,36.384617,1.035702e-08,1.138616,1.138616,3.512000e+09,3.51,36.38,t,,,3299,,41,,3266882761,1320896292,0.404329,141683205
2026-03-02T14:33:52,92,42,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997318,0.997318,0.997318,36.310392,4.135580e-02,36.408039,1.033895e-08,1.135897,1.135897,3.512000e+09,3.52,36.41,t,,,3299,,41,,3257475710,1320896289,0.405497,141565318
2026-03-02T14:33:53,93,43,Core(TM) i9-7900X CPU @ 3.30GHz,1,2000000,878,0.997231,0.997231,0.997231,36.488371,4.155851e-02,36.589706,1.038963e-08,1.135798,1.135798,3.512000e+09,3.52,36.59,t,,,3299,,41,,3258584624,1320896289,0.405359,141602186
