timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-13T00:21:58,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,0,1.1,0.794,0.794,89.475,112.7,1,stream_triad,cuda,fp32,0,77572,77572,0.794,89.475,112.7,112.7,976081649664,1229.38,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2910,9801,62,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.48541666666667e-05,0.0011534445418449955,3.204012616236099e-10,1.023565203939566e-05,1229.321976906801,0.09166753624637887,0,0,,,,
2025-10-13T00:21:59,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,1,1.1,0.794,0.794,90.197,113.6,1,stream_triad,cuda,fp32,0,77572,77572,0.794,90.197,113.6,113.6,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,64,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.50547222222222e-05,0.001162752023926159,3.2298667331282195e-10,1.023565203939566e-05,1229.321976906801,0.09240722846398028,0,0,,,,
2025-10-13T00:22:00,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,2,1.1,0.794,0.794,90.919,114.5,1,stream_triad,cuda,fp32,0,77572,77572,0.794,90.919,114.5,114.5,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,65,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.52552777777778e-05,0.0011720595060073222,3.2557208500203396e-10,1.023565203939566e-05,1229.321976906801,0.09314692068158167,0,0,,,,
2025-10-13T00:22:01,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,3,1.1,0.794,0.794,91.56,115.3,1,stream_triad,cuda,fp32,0,77572,77572,0.794,91.56,115.3,115.3,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,66,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.54333333333333e-05,0.0011803227968854742,3.278674435792984e-10,1.023565203939566e-05,1229.321976906801,0.09380362803820563,0,0,,,,
2025-10-13T00:22:01,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,4,1.1,0.794,0.794,80.644,101.6,1,stream_triad,cuda,fp32,0,77572,77572,0.794,80.644,101.6,101.6,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,66,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.24011111111111e-05,0.0010396019182179138,2.887783106160872e-10,1.023565203939566e-05,1229.321976906801,0.0826201373909246,0,0,,,,
2025-10-13T00:22:02,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,5,1.1,0.794,0.794,90.755,114.3,1,stream_triad,cuda,fp32,0,77572,77572,0.794,90.755,114.3,114.3,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,67,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.52097222222222e-05,0.0011699453411024596,3.249848169729054e-10,1.023565203939566e-05,1229.321976906801,0.09297890195071376,0,0,,,,
2025-10-13T00:22:03,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,6,1.1,0.794,0.794,91.434,115.2,1,stream_triad,cuda,fp32,0,77572,77572,0.794,91.434,115.2,115.2,976081649664,1229.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,67,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.53983333333333e-05,0.0011786984994585675,3.274162498496021e-10,1.023565203939566e-05,1229.321976906801,0.09367454047668516,0,0,,,,
2025-10-13T00:22:04,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,7,1.1,0.794,0.794,91.89,115.7,1,stream_triad,cuda,fp32,0,77572,77572,0.794,91.89,115.7,115.7,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,67,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.5525e-05,0.0011845769091940392,3.2904914144278865e-10,1.023565203939566e-05,1229.321976906801,0.09414171450885447,0,0,,,,
2025-10-13T00:22:05,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,8,1.1,0.794,0.794,92.339,116.3,1,stream_triad,cuda,fp32,0,77572,77572,0.794,92.339,116.3,116.3,976081649664,1229.4,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,68,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.56497222222222e-05,0.0011903650801835715,3.3065696671765874e-10,1.023565203939566e-05,1229.321976906801,0.0946017170098282,0,0,,,,
2025-10-13T00:22:05,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,9,1.1,0.794,0.794,91.294,115.0,1,stream_triad,cuda,fp32,0,77572,77572,0.794,91.294,115.0,115.0,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,68,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.53594444444444e-05,0.0011768937245397824,3.2691492348327287e-10,1.023565203939566e-05,1229.321976906801,0.09353110985277353,0,0,,,,
2025-10-13T00:22:06,rock-ms7a95,NVIDIA GeForce RTX 5050,0,kernel,10,1.1,0.794,0.794,91.803,115.6,1,stream_triad,cuda,fp32,0,77572,77572,0.794,91.803,115.6,115.6,976081649664,1229.39,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,0,0,0,0,2895,9801,68,0,sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32,2.55008333333333e-05,0.0011834553704945083,3.287376029151412e-10,1.023565203939566e-05,1229.321976906801,0.09405258262113796,0,0,,,,
