timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T11:18:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,"1,8167","1,8167","196,239",108,0,,,,,"44,1",,"5,45108333333333E-05","0,000784956","2,18043333333333E-10","0,0000072668",64,64,64,524288,"1,49718475341797","72,1484009467716","0,668040749507145"
2025-10-10T11:18:35,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,"1,8163","1,8163","196,421","108,1",0,,,,,"44,2",,"5,45613888888889E-05","0,000785684","2,18245555555556E-10","0,0000072652",64,64,64,524288,"1,49857330322266","72,1642900401916","0,667569750603068"
2025-10-10T11:18:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,"1,8177","1,8177","196,611","108,2",0,,,,,"44,5",,"5,46141666666667E-05","0,000786444","2,18456666666667E-10","0,0000072708",64,64,64,524288,"1,50002288818359","72,1087088078341","0,666439083251701"
2025-10-10T11:18:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,"1,8194","1,8194","196,83","108,2",0,,,,,"44,5",,"0,000054675","0,00078732","2,187E-10","0,0000072776",64,64,64,524288,"1,50169372558594","72,0413323073541","0,665816379920093"
2025-10-10T11:18:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,"1,8158","1,8158","196,603","108,3",0,,,,,"44,8",,"5,46119444444445E-05","0,000786412","2,18447777777778E-10","0,0000072632",64,64,64,524288,"1,49996185302734","72,1841612512391","0,66652041783231"
2025-10-10T11:18:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,65536,1,"1,3699","1,3699","149,963","109,5",0,,,,,"45,8",,"4,16563888888889E-05","0,00228825378417969","6,35626051161024E-10","2,09030151367188E-05",96,96,96,1769472,"1,29318451163945","84,6515198131251","0,773073240302512"
2025-10-10T11:18:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,65536,1,"1,3687","1,3687","149,887","109,5",0,,,,,"45,5",,"4,16352777777778E-05","0,00228709411621094","6,35303921169705E-10","2,08847045898438E-05",96,96,96,1769472,"1,29252913649435","84,7257375553445","0,773751027902689"
2025-10-10T11:18:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,65536,1,"1,3682","1,3682","149,903","109,6",0,,,,,"45,9",,"4,16397222222222E-05","0,00228733825683594","6,35371738009983E-10","2,08770751953125E-05",96,96,96,1769472,"1,29266711020911","84,7567000380061","0,773327555091297"
2025-10-10T11:18:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,65536,1,"1,3716","1,3716","150,358","109,6",0,,,,,"45,6",,"4,17661111111111E-05","0,00229428100585938","6,37300279405382E-10","2,0928955078125E-05",96,96,96,1769472,"1,29659073772254","84,5466003149606","0,771410586815334"
2025-10-10T11:18:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,65536,1,"1,3729","1,3729","150,514","109,6",0,,,,,46,,"4,18094444444445E-05","0,00229666137695313","6,3796149359809E-10","2,09487915039063E-05",96,96,96,1769472,"1,29793598144143","84,4665430781557","0,770680137574414"
2025-10-10T11:18:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,32768,1,"1,5546","1,5546","170,544","109,7",0,,,,,"45,9",,"4,73733333333333E-05","0,00520458984375","1,44571940104167E-09","4,7442626953125E-05",128,128,128,4194304,"1,2408709153533","88,4079206689824","0,805906295979785"
2025-10-10T11:18:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,32768,1,"1,5536","1,5536","170,411","109,7",0,,,,,"45,9",,"4,73363888888889E-05","0,00520053100585938","1,44459194607205E-09","0,000047412109375",128,128,128,4194304,"1,23990321299061","88,4648258702369","0,806425030722305"
2025-10-10T11:18:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,32768,1,"1,5532","1,5532","170,373","109,7",0,,,,,"45,9",,"4,73258333333333E-05","0,00519937133789063","1,44426981608073E-09","4,739990234375E-05",128,128,128,4194304,"1,23962672660127","88,4876084676796","0,806632711647034"
2025-10-10T11:18:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,32768,1,"1,5531","1,5531","170,379","109,7",0,,,,,"45,9",,"0,0000473275","0,00519955444335938","1,44432067871094E-09","4,73968505859375E-05",128,128,128,4194304,"1,23967038234696","88,4933059506793","0,806684648593248"
2025-10-10T11:19:01,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,128,e2e,32768,1,"1,5507","1,5507","170,094","109,7",0,,,,,"45,9",,"4,72483333333333E-05","0,00519085693359375","1,44190470377604E-09","4,73236083984375E-05",128,128,128,4194304,"1,23759673442692","88,6302659908429","0,807933144857273"
2025-10-10T11:19:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,"1,4399","1,4399","158,684","110,2",0,,,,,46,,"4,40788888888889E-05","0,009685302734375","2,69036187065972E-09","8,7884521484375E-05",160,160,160,8192000,"1,18228793144226","93,2132286964373","0,845855069840628"
2025-10-10T11:19:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,"1,4266","1,4266","157,245","110,2",0,,,,,46,,"4,36791666666667E-05","0,00959747314453125","2,66596476236979E-09","8,707275390625E-05",160,160,160,8192000,"1,17156654596329","94,0822430954717","0,853740862935315"
2025-10-10T11:19:08,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,"1,4246","1,4246","157,065","110,3",0,,,,,"46,2",,"4,36291666666667E-05","0,00958648681640625","2,66291300455729E-09","8,695068359375E-05",160,160,160,8192000,"1,17022544145584","94,2143254246806","0,854164328419588"
2025-10-10T11:19:09,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,"1,4271","1,4271","157,782","110,6",0,,,,,"46,1",,"4,38283333333333E-05","0,0096302490234375","2,67506917317708E-09","8,7103271484375E-05",160,160,160,8192000,"1,17556750774384","94,0492803587695","0,8503551569509"
2025-10-10T11:19:11,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,160,e2e,16384,1,"1,4283","1,4283","157,743","110,4",0,,,,,"46,8",,"0,0000438175","0,00962786865234375","2,67440795898438E-09","8,7176513671875E-05",160,160,160,8192000,"1,17527693510056","93,9702639501505","0,851179927084697"
2025-10-10T11:19:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,8192,1,"1,1914","1,1914","131,811","110,6",0,,,,,"46,5",,"3,66141666666667E-05","0,0160902099609375","4,46950276692708E-09","0,0001454345703125",192,192,192,14155776,"1,13665333224667","97,3343268356555","0,880057204662347"
2025-10-10T11:19:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,8192,1,"1,1915","1,1915","131,723","110,5",0,,,,,"46,8",,"3,65897222222222E-05","0,0160794677734375","4,46651882595486E-09","0,00014544677734375",192,192,192,14155776,"1,13589447681551","97,3261577775913","0,880779708394491"
2025-10-10T11:19:17,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,8192,1,"1,1889","1,1889","131,303","110,4",0,,,,,"46,9",,"3,64730555555556E-05","0,0160281982421875","4,45227728949653E-09","0,00014512939453125",192,192,192,14155776,"1,13227266680311","97,5389999091597","0,88350543395978"
2025-10-10T11:19:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,8192,1,"1,1881","1,1881","131,312","110,5",0,,,,,"46,9",,"3,64755555555556E-05","0,016029296875","4,45258246527778E-09","0,00014503173828125",192,192,192,14155776,"1,13235027701766","97,6046772089891","0,883300246235196"
2025-10-10T11:19:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,192,e2e,8192,1,"1,188","1,188","131,305","110,5",0,,,,,"46,9",,"3,64736111111111E-05","0,0160284423828125","4,45234510633681E-09","0,00014501953125",192,192,192,14155776,"1,13228991351746","97,6128930909091","0,883374598107775"
2025-10-10T11:19:25,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1,"1,8625","1,8625","205,639","110,4",0,,,,,47,,"5,71219444444445E-05","0,0251024169921875","6,97289360894097E-09","0,00022735595703125",224,224,224,22478848,"1,11671278671343","98,8707236595973","0,895568149090555"
2025-10-10T11:19:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1,"1,8616","1,8616","205,651","110,5",0,,,,,47,,"5,71252777777778E-05","0,0251038818359375","6,97330050998264E-09","0,00022724609375",224,224,224,22478848,"1,11677795214139","98,9185232144392","0,895190255334291"
2025-10-10T11:19:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1,"1,8651","1,8651","206,214","110,6",0,,,,,"46,6",,"5,72816666666667E-05","0,025172607421875","6,99239095052083E-09","0,00022767333984375",224,224,224,22478848,"1,11983529680324","98,7328951884617","0,892702488141607"
2025-10-10T11:19:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,224,e2e,8192,1,"1,8651","1,8651","206,251","110,6",0,,,,,"46,8",,"5,72919444444445E-05","0,0251771240234375","6,99364556206597E-09","0,00022767333984375",224,224,224,22478848,"1,12003622353946","98,7328951884617","0,892702488141607"
