"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-10 13:12:31+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8312","1,8312","199,208","108.8","0","","","","","46.2","","5,53355555555556e-05","0.000796832","2,2134222222222224e-10","7.3248e-06","64","64","64","524288.0","1.51983642578125","71.57710790738314","0.657877830031095","DE","-7e-05","-3,873488888888891e-09","0,07830997222222223","4,333325818456794e-06","0,08666","4,795379244444448e-06","0,09501313888888888","5,257604825493831e-06","0,08666","4,795379244444448e-06","0,09501313888888888","5,257604825493831e-06","-7e-05","-3,873488888888891e-09","0,07830997222222223","4,333325818456794e-06","-7e-05","-1,5493955555555554e-14","1,7333303273827162e-11","-3,873488888888889e-09","0,08666","1,918151697777778e-11","2,1030419301975308e-11","4,7953792444444445e-06","0,08666","1,918151697777778e-11","2,1030419301975308e-11","4,7953792444444445e-06","-7e-05","-1,5493955555555554e-14","1,7333303273827162e-11","-3,873488888888889e-09"
"2024-09-10 13:12:33+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.825","1,825","198,386","108.7","0","","","","","46.5","","5,51072222222222e-05","0.000793544","2,2042888888888887e-10","7.2999999999999996e-06","64","64","64","524288.0","1.5135650634765623","71.82027397260275","0.6607200917442755","DE","-7e-05","-3,8575055555555535e-09","0,07830997222222223","4,315445041466048e-06","0,08666","4,775591877777776e-06","0,09501313888888888","5,235910158780861e-06","0,08666","4,775591877777776e-06","0,09501313888888888","5,235910158780861e-06","-7e-05","-3,8575055555555535e-09","0,07830997222222223","4,315445041466048e-06","-7e-05","-1,543002222222222e-14","1,72617801658642e-11","-3,857505555555555e-09","0,08666","1,910236751111111e-11","2,094364063512345e-11","4,7755918777777776e-06","0,08666","1,910236751111111e-11","2,094364063512345e-11","4,7755918777777776e-06","-7e-05","-1,543002222222222e-14","1,72617801658642e-11","-3,857505555555555e-09"
"2024-09-10 13:12:35+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8255","1,8255","198,506","108.7","0","","","","","46.6","","5,51405555555556e-05","0.000794024","2,2056222222222224e-10","7.302e-06","64","64","64","524288.0","1.5144805908203125","71.8006025746371","0.6605391221217763","DE","-7e-05","-3,859838888888892e-09","0,07830997222222223","4,31805537387346e-06","0,08666","4,778480544444448e-06","0,09501313888888888","5,239077263410497e-06","0,08666","4,778480544444448e-06","0,09501313888888888","5,239077263410497e-06","-7e-05","-3,859838888888892e-09","0,07830997222222223","4,31805537387346e-06","-7e-05","-1,5439355555555555e-14","1,7272221495493832e-11","-3,859838888888889e-09","0,08666","1,9113922177777778e-11","2,0956309053641974e-11","4,778480544444445e-06","0,08666","1,9113922177777778e-11","2,0956309053641974e-11","4,778480544444445e-06","-7e-05","-1,5439355555555555e-14","1,7272221495493832e-11","-3,859838888888889e-09"
"2024-09-10 13:12:37+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8266","1,8266","198,63","108.7","0","","","","","46.8","","5,5175e-05","0.00079452","2,207e-10","7.3064e-06","64","64","64","524288.0","1.5154266357421873","71.75736340742364","0.6601413376947897","DE","-7e-05","-3,8622499999999996e-09","0,07830997222222223","4,320752717361112e-06","0,08666","4,7814655e-06","0,09501313888888888","5,2423499381944435e-06","0,08666","4,7814655e-06","0,09501313888888888","5,2423499381944435e-06","-7e-05","-3,8622499999999996e-09","0,07830997222222223","4,320752717361112e-06","-7e-05","-1,5449e-14","1,7283010869444446e-11","-3,86225e-09","0,08666","1,9125862e-11","2,0969399752777773e-11","4,7814655e-06","0,08666","1,9125862e-11","2,0969399752777773e-11","4,7814655e-06","-7e-05","-1,5449e-14","1,7283010869444446e-11","-3,86225e-09"
"2024-09-10 13:12:38+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8314","1,8314","199,4","108.9","0","","","","","46.5","","5,53888888888889e-05","0.0007976","2,2155555555555555e-10","7.3256e-06","64","64","64","524288.0","1.5213012695312498","71.56929125259366","0.657201939876893","DE","-7e-05","-3,877222222222222e-09","0,07830997222222223","4,337502350308643e-06","0,08666","4,800001111111112e-06","0,09501313888888888","5,262672192901235e-06","0,08666","4,800001111111112e-06","0,09501313888888888","5,262672192901235e-06","-7e-05","-3,877222222222222e-09","0,07830997222222223","4,337502350308643e-06","-7e-05","-1,5508888888888887e-14","1,735000940123457e-11","-3,8772222222222215e-09","0,08666","1,9200004444444445e-11","2,1050688771604936e-11","4,800001111111111e-06","0,08666","1,9200004444444445e-11","2,1050688771604936e-11","4,800001111111111e-06","-7e-05","-1,5508888888888887e-14","1,735000940123457e-11","-3,8772222222222215e-09"
"2024-09-10 13:12:42+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2688","1,2688","164,653","129.8","0","","","","","48.5","","4,57369444444444e-05","0.0012562026977539062","3,489451938205295e-10","9.68017578125e-06","96","96","96","1769472.0","0.7099308142507518","182.7933748297604","1.4082694516930694","DE","-7e-05","-3,2015861111111076e-09","0,07830997222222223","3,5816588489737624e-06","0,08666","3,963563605555552e-06","0,09501313888888888","4,34561065485339e-06","0,08666","3,963563605555552e-06","0,09501313888888888","4,34561065485339e-06","-7e-05","-3,2015861111111076e-09","0,07830997222222223","3,5816588489737624e-06","-7e-05","-2,442616356743706e-14","2,7325888435163618e-11","-3,2015861111111105e-09","0,08666","3,0239590496487083e-11","3,315437816508022e-11","3,963563605555555e-06","0,08666","3,0239590496487083e-11","3,315437816508022e-11","3,963563605555555e-06","-7e-05","-2,442616356743706e-14","2,7325888435163618e-11","-3,2015861111111105e-09"
"2024-09-10 13:12:44+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2765","1,2765","165,777","129.9","0","","","","","48.5","","4,60491666666667e-05","0.0012647781372070311","3,513272603352864e-10","9.738922119140625e-06","96","96","96","1769472.0","0.7147771409816212","181.690743426557","1.398697024068953","DE","-7e-05","-3,223441666666669e-09","0,07830997222222223","3,606108962523151e-06","0,08666","3,990620783333336e-06","0,09501313888888888","4,3752758682175955e-06","0,08666","3,990620783333336e-06","0,09501313888888888","4,3752758682175955e-06","-7e-05","-3,223441666666669e-09","0,07830997222222223","3,606108962523151e-06","-7e-05","-2,4592908223470047e-14","2,7512427997765717e-11","-3,223441666666666e-09","0,08666","3,044602038065592e-11","3,338070578168939e-11","3,990620783333333e-06","0,08666","3,044602038065592e-11","3,338070578168939e-11","3,990620783333333e-06","-7e-05","-2,4592908223470047e-14","2,7512427997765717e-11","-3,223441666666666e-09"
"2024-09-10 13:12:45+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2704","1,2704","164,817","129.7","0","","","","","48.5","","4,57825e-05","0.0012574539184570313","3,492927551269532e-10","9.6923828125e-06","96","96","96","1769472.0","0.7106379295388858","182.56315647355163","1.4075802349541375","DE","-7e-05","-3,2047749999999994e-09","0,07830997222222223","3,585226303263889e-06","0,08666","3,9675114499999995e-06","0,09501313888888888","4,349939031180555e-06","0,08666","3,9675114499999995e-06","0,09501313888888888","4,349939031180555e-06","-7e-05","-3,2047749999999994e-09","0,07830997222222223","3,585226303263889e-06","-7e-05","-2,4450492858886724e-14","2,735310595141518e-11","-3,2047750000000007e-09","0,08666","3,026971015930177e-11","3,318740105575986e-11","3,967511450000001e-06","0,08666","3,026971015930177e-11","3,318740105575986e-11","3,967511450000001e-06","-7e-05","-2,4450492858886724e-14","2,735310595141518e-11","-3,2047750000000007e-09"
"2024-09-10 13:12:46+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2686","1,2686","164,574","129.7","0","","","","","48.8","","4,5715e-05","0.0012555999755859376","3,487777709960938e-10","9.67864990234375e-06","96","96","96","1769472.0","0.7095901916424434","182.8221929560145","1.4095774321974905","DE","-7e-05","-3,2000499999999995e-09","0,07830997222222223","3,5799403801388894e-06","0,08666","3,9616619e-06","0,09501313888888888","4,343525644305555e-06","0,08666","3,9616619e-06","0,09501313888888888","4,343525644305555e-06","-7e-05","-3,2000499999999995e-09","0,07830997222222223","3,5799403801388894e-06","-7e-05","-2,4414443969726562e-14","2,7312777558432692e-11","-3,20005e-09","0,08666","3,022508163452149e-11","3,313847079700894e-11","3,961661900000001e-06","0,08666","3,022508163452149e-11","3,313847079700894e-11","3,961661900000001e-06","-7e-05","-2,4414443969726562e-14","2,7312777558432692e-11","-3,20005e-09"
"2024-09-10 13:12:47+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.2731","1,2731","165,617","130.1","0","","","","","48.8","","4,60047222222222e-05","0.0012635574340820312","3,5098817613389756e-10","9.712982177734374e-06","96","96","96","1769472.0","0.7140872724078319","182.17597516612994","1.4002765193399689","DE","-7e-05","-3,220330555555554e-09","0,07830997222222223","3,6026285193132703e-06","0,08666","3,986769227777776e-06","0,09501313888888888","4,37105306204475e-06","0,08666","3,986769227777776e-06","0,09501313888888888","4,37105306204475e-06","-7e-05","-3,220330555555554e-09","0,07830997222222223","3,6026285193132703e-06","-7e-05","-2,4569172329372826e-14","2,7485874323373962e-11","-3,220330555555555e-09","0,08666","3,0416635343763564e-11","3,3348488327367803e-11","3,986769227777778e-06","0,08666","3,0416635343763564e-11","3,3348488327367803e-11","3,986769227777778e-06","-7e-05","-2,4569172329372826e-14","2,7485874323373962e-11","-3,220330555555555e-09"
