timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,kWh_e2e,energy_batch_j,kWh_batch,seconds_batch,M,K,N,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-10T13:12:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8312,1.8312,199.208,108.8,0,,,,,46.2,,5.53355555555556E-05,0.000796832,2.2134222222222224e-10,7.3248e-06,64,64,64,524288.0,1.51983642578125,71.57710790738314,0.657877830031095
2025-10-10T13:12:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.825,1.825,198.386,108.7,0,,,,,46.5,,5.51072222222222E-05,0.000793544,2.204288888888889e-10,7.2999999999999996e-06,64,64,64,524288.0,1.5135650634765623,71.82027397260275,0.6607200917442755
2025-10-10T13:12:35,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8255,1.8255,198.506,108.7,0,,,,,46.6,,5.51405555555556E-05,0.000794024,2.2056222222222224e-10,7.302e-06,64,64,64,524288.0,1.5144805908203125,71.8006025746371,0.6605391221217763
2025-10-10T13:12:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8266,1.8266,198.63,108.7,0,,,,,46.8,,0.000055175,0.00079452,2.207e-10,7.3064e-06,64,64,64,524288.0,1.5154266357421873,71.75736340742364,0.6601413376947897
2025-10-10T13:12:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,64,e2e,250000,1,1.8314,1.8314,199.4,108.9,0,,,,,46.5,,5.53888888888889E-05,0.0007976,2.2155555555555555e-10,7.3256e-06,64,64,64,524288.0,1.5213012695312498,71.56929125259366,0.657201939876893
2025-10-10T13:12:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2688,1.2688,164.653,129.8,0,,,,,48.5,,4.57369444444444E-05,0.0012562026977539062,3.489451938205295e-10,9.68017578125e-06,96,96,96,1769472.0,0.7099308142507518,182.7933748297604,1.4082694516930694
2025-10-10T13:12:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2765,1.2765,165.777,129.9,0,,,,,48.5,,4.60491666666667E-05,0.0012647781372070311,3.5132726033528645e-10,9.738922119140625e-06,96,96,96,1769472.0,0.7147771409816212,181.690743426557,1.398697024068953
2025-10-10T13:12:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2704,1.2704,164.817,129.7,0,,,,,48.5,,0.0000457825,0.0012574539184570313,3.4929275512695316e-10,9.6923828125e-06,96,96,96,1769472.0,0.7106379295388858,182.56315647355163,1.4075802349541375
2025-10-10T13:12:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2686,1.2686,164.574,129.7,0,,,,,48.8,,0.000045715,0.0012555999755859376,3.487777709960938e-10,9.67864990234375e-06,96,96,96,1769472.0,0.7095901916424434,182.8221929560145,1.4095774321974905
2025-10-10T13:12:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,96,e2e,131072,1,1.2731,1.2731,165.617,130.1,0,,,,,48.8,,4.60047222222222E-05,0.0012635574340820312,3.5098817613389756e-10,9.712982177734374e-06,96,96,96,1769472.0,0.7140872724078319,182.17597516612994,1.4002765193399689
