"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-10 11:56:55+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8172","1,8172","196,395","108.1","0","","","","","44.2","","5,45541666666667e-05","0.00078558","2,1821666666666668e-10","7.2688e-06","64","64","64","524288.0","1.4983749389648438","72.12854941668502","0.6672391250387144","DE","0,00952","5,19355666666667e-07","0,0783099722222222","4,272135276273151e-06","0,08709","4,751122375000003e-06","0,0950131388888888","5,183362614467596e-06","0,08709","4,751122375000003e-06","0,0950131388888888","5,183362614467596e-06","0,00952","5,19355666666667e-07","0,0783099722222222","4,272135276273151e-06","0,00952","2,077422666666667e-12","1,7088541105092596e-11","5,193556666666667e-07","0,08709","1,90044895e-11","2,0733450457870367e-11","4,7511223750000005e-06","0,08709","1,90044895e-11","2,0733450457870367e-11","4,7511223750000005e-06","0,00952","2,077422666666667e-12","1,7088541105092596e-11","5,193556666666667e-07","194,54","1,0612967583333338e-05","20,55","1,1210881250000006e-06","680,13","3,710392537500002e-05","4,2451870333333333e-11","1,0612967583333333e-05","4,484352500000001e-12","1,1210881250000002e-06","1,484157015e-10","3,7103925375e-05"
"2024-09-10 11:56:57+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8147","1,8147","196,257","108.1","0","","","","","44.5","","5,45158333333333e-05","0.000785028","2,1806333333333326e-10","7.2588e-06","64","64","64","524288.0","1.4973220825195312","72.22791646002095","0.6681583391306286","DE","0,00952","5,189907333333331e-07","0,0783099722222222","4,269133394004628e-06","0,08709","4,747783924999997e-06","0,0950131388888888","5,179720444143514e-06","0,08709","4,747783924999997e-06","0,0950131388888888","5,179720444143514e-06","0,00952","5,189907333333331e-07","0,0783099722222222","4,269133394004628e-06","0,00952","2,0759629333333334e-12","1,707653357601852e-11","5,189907333333334e-07","0,08709","1,89911357e-11","2,071888177657407e-11","4,747783924999999e-06","0,08709","1,89911357e-11","2,071888177657407e-11","4,747783924999999e-06","0,00952","2,0759629333333334e-12","1,707653357601852e-11","5,189907333333334e-07","194,54","1,0605510216666658e-05","20,55","1,1203003749999992e-06","680,13","3,707785372499998e-05","4,242204086666665e-11","1,0605510216666662e-05","4,481201499999998e-12","1,1203003749999997e-06","1,4831141489999996e-10","3,707785372499999e-05"
"2024-09-10 11:56:58+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8155","1,8155","196,372","108.2","0","","","","","44.8","","5,45477777777778e-05","0.0007854880000000001","2,1819111111111114e-10","7.261999999999999e-06","64","64","64","524288.0","1.498199462890625","72.19608923161665","0.6672466657265864","DE","0,00952","5,192948444444447e-07","0,0783099722222222","4,2716349625617305e-06","0,08709","4,750565966666669e-06","0,0950131388888888","5,182755586080249e-06","0,08709","4,750565966666669e-06","0,0950131388888888","5,182755586080249e-06","0,00952","5,192948444444447e-07","0,0783099722222222","4,2716349625617305e-06","0,00952","2,0771793777777778e-12","1,7086539850246917e-11","5,192948444444445e-07","0,08709","1,900226386666667e-11","2,0731022344320988e-11","4,750565966666668e-06","0,08709","1,900226386666667e-11","2,0731022344320988e-11","4,750565966666668e-06","0,00952","2,0771793777777778e-12","1,7086539850246917e-11","5,192948444444445e-07","194,54","1,0611724688888893e-05","20,55","1,1209568333333339e-06","680,13","3,709958010000002e-05","4,244689875555556e-11","1,061172468888889e-05","4,483827333333334e-12","1,1209568333333335e-06","1,483983204e-10","3,7099580099999997e-05"
"2024-09-10 11:57:00+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8174","1,8174","196,716","108.2","0","","","","","44.9","","5,46433333333333e-05","0.0007868640000000001","2,1857333333333327e-10","7.2696e-06","64","64","64","524288.0","1.500823974609375","72.12061186310115","0.6665490930046316","DE","0,00952","5,20204533333333e-07","0,0783099722222222","4,27911791546296e-06","0,08709","4,758887899999997e-06","0,0950131388888888","5,191834619351848e-06","0,08709","4,758887899999997e-06","0,0950131388888888","5,191834619351848e-06","0,00952","5,20204533333333e-07","0,0783099722222222","4,27911791546296e-06","0,00952","2,0808181333333335e-12","1,7116471661851852e-11","5,202045333333333e-07","0,08709","1,90355516e-11","2,0767338477407405e-11","4,7588879e-06","0,08709","1,90355516e-11","2,0767338477407405e-11","4,7588879e-06","0,00952","2,0808181333333335e-12","1,7116471661851852e-11","5,202045333333333e-07","194,54","1,063031406666666e-05","20,55","1,1229204999999995e-06","680,13","3,716457029999998e-05","4,2521256266666654e-11","1,0630314066666664e-05","4,491681999999999e-12","1,1229204999999997e-06","1,4865828119999996e-10","3,716457029999999e-05"
"2024-09-10 11:57:02+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","64","e2e","250000","1","1.8161","1,8161","196,711","108.3","0","","","","","45.0","","5,46419444444444e-05","0.0007868440000000001","2,1856777777777775e-10","7.2644e-06","64","64","64","524288.0","1.5007858276367188","72.1722372116073","0.666410315896651","DE","0,00952","5,201913111111107e-07","0,0783099722222222","4,279009151612651e-06","0,08709","4,758766941666663e-06","0,0950131388888888","5,191702656658945e-06","0,08709","4,758766941666663e-06","0,0950131388888888","5,191702656658945e-06","0,00952","5,201913111111107e-07","0,0783099722222222","4,279009151612651e-06","0,00952","2,0807652444444445e-12","1,711603660645062e-11","5,201913111111111e-07","0,08709","1,9035067766666663e-11","2,07668106266358e-11","4,758766941666666e-06","0,08709","1,9035067766666663e-11","2,07668106266358e-11","4,758766941666666e-06","0,00952","2,0807652444444445e-12","1,711603660645062e-11","5,201913111111111e-07","194,54","1,0630043872222214e-05","20,55","1,1228919583333324e-06","680,13","3,716362567499997e-05","4,2520175488888884e-11","1,063004387222222e-05","4,491567833333333e-12","1,1228919583333334e-06","1,486545027e-10","3,7163625675e-05"
"2024-09-10 11:57:07+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.7557","1,7557","208,841","118.9","0","","","","","45.1","","5,80113888888889e-05","0.0015933303833007813","4,425917731391058e-10","1.3394927978515625e-05","96","96","96","1769472.0","0.9004552676169961","132.10015035826166","1.1110189264782309","DE","0,00952","5,522684222222224e-07","0,0783099722222222","4,542870252461421e-06","0,08709","5,052211858333335e-06","0,0950131388888888","5,511844149637346e-06","0,08709","5,052211858333335e-06","0,0950131388888888","5,511844149637346e-06","0,00952","5,522684222222224e-07","0,0783099722222222","4,542870252461421e-06","0,00952","4,213473680284288e-12","3,4659349460307456e-11","5,522684222222222e-07","0,08709","3,854531752268473e-11","4,205203361234546e-11","5,052211858333333e-06","0,08709","3,854531752268473e-11","4,205203361234546e-11","5,052211858333333e-06","0,00952","4,213473680284288e-12","3,4659349460307456e-11","5,522684222222222e-07","194,54","1,1285535594444446e-05","20,55","1,192134041666667e-06","680,13","3,9455285925000006e-05","8,610180354648163e-11","1,128553559444444e-05","9,095260938008625e-12","1,1921340416666665e-06","3,0101994266510004e-10","3,945528592499999e-05"
"2024-09-10 11:57:09+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.7546","1,7546","208,843","119.0","0","","","","","45.2","","5,80119444444444e-05","0.0015933456420898437","4,4259601169162314e-10","1.338653564453125e-05","96","96","96","1769472.0","0.9004638909741683","132.18296704890005","1.1107812357050424","DE","0,00952","5,522737111111107e-07","0,0783099722222222","4,54291375800154e-06","0,08709","5,052260241666663e-06","0,0950131388888888","5,511896934714501e-06","0,08709","5,052260241666663e-06","0,0950131388888888","5,511896934714501e-06","0,00952","5,522737111111107e-07","0,0783099722222222","4,54291375800154e-06","0,00952","4,213514031304253e-12","3,465968138123736e-11","5,52273711111111e-07","0,08709","3,8545686658223456e-11","4,205243633052448e-11","5,052260241666666e-06","0,08709","3,8545686658223456e-11","4,205243633052448e-11","5,052260241666666e-06","0,00952","4,213514031304253e-12","3,465968138123736e-11","5,52273711111111e-07","194,54","1,1285643672222213e-05","20,55","1,1921454583333326e-06","680,13","3,9455663774999966e-05","8,610262811448836e-11","1,1285643672222218e-05","9,095348040262856e-12","1,192145458333333e-06","3,010228254318237e-10","3,945566377499999e-05"
"2024-09-10 11:57:11+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.7513","1,7513","208,59","119.1","0","","","","","45.2","","5,79416666666667e-05","0.0015914154052734375","4,4205983479817694e-10","1.3361358642578126e-05","96","96","96","1769472.0","0.8993730362918642","132.43204133158224","1.1119398936320928","DE","0,00952","5,51604666666667e-07","0,0783099722222222","4,537410307175929e-06","0,08709","5,046139750000003e-06","0,0950131388888888","5,505219622453706e-06","0,08709","5,046139750000003e-06","0,0950131388888888","5,505219622453706e-06","0,00952","5,51604666666667e-07","0,0783099722222222","4,537410307175929e-06","0,00952","4,2084096272786455e-12","3,4617693383605395e-11","5,516046666666666e-07","0,08709","3,849899101257324e-11","4,200149248087847e-11","5,046139749999999e-06","0,08709","3,849899101257324e-11","4,200149248087847e-11","5,046139749999999e-06","0,00952","4,2084096272786455e-12","3,4617693383605395e-11","5,516046666666666e-07","194,54","1,127197183333334e-05","20,55","1,1907012500000006e-06","680,13","3,940786575000002e-05","8,599832026163734e-11","1,127197183333333e-05","9,084329605102536e-12","1,1907012499999995e-06","3,006581554412841e-10","3,940786574999999e-05"
"2024-09-10 11:57:12+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.761","1,761","209,405","118.9","0","","","","","45.2","","5,81680555555556e-05","0.0015976333618164063","4,4378704494900167e-10","1.343536376953125e-05","96","96","96","1769472.0","0.9028870543396031","131.70257466439523","1.1076751443599262","DE","0,00952","5,537598888888894e-07","0,0783099722222222","4,555138814776239e-06","0,08709","5,065855958333338e-06","0,0950131388888888","5,526729541396608e-06","0,08709","5,065855958333338e-06","0,0950131388888888","5,526729541396608e-06","0,00952","5,537598888888894e-07","0,0783099722222222","4,555138814776239e-06","0,00952","4,224852667914496e-12","3,4752951162538406e-11","5,537598888888888e-07","0,08709","3,864941374460856e-11","4,216560013882906e-11","5,065855958333333e-06","0,08709","3,864941374460856e-11","4,216560013882906e-11","5,065855958333333e-06","0,00952","4,224852667914496e-12","3,4752951162538406e-11","5,537598888888888e-07","194,54","1,1316013527777787e-05","20,55","1,1953535416666676e-06","680,13","3,956183962500003e-05","8,633433172437879e-11","1,1316013527777776e-05","9,119823773701985e-12","1,1953535416666665e-06","3,0183288288116446e-10","3,956183962499999e-05"
"2024-09-10 11:57:14+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","96","e2e","131072","1","1.7497","1,7497","208,307","119.1","0","","","","","45.2","","5,78630555555556e-05","0.0015892562866210937","4,4146007961697033e-10","1.3349151611328125e-05","96","96","96","1769472.0","0.8981528312519744","132.55314281533978","1.1129566987014257","DE","0,00952","5,508562888888893e-07","0,0783099722222222","4,531254273248461e-06","0,08709","5,039293508333337e-06","0,0950131388888888","5,497750534035497e-06","0,08709","5,039293508333337e-06","0,0950131388888888","5,497750534035497e-06","0,00952","5,508562888888893e-07","0,0783099722222222","4,531254273248461e-06","0,00952","4,202699957953558e-12","3,457072657202497e-11","5,508562888888888e-07","0,08709","3,844675833384195e-11","4,194450785854715e-11","5,039293508333332e-06","0,08709","3,844675833384195e-11","4,194450785854715e-11","5,039293508333332e-06","0,00952","4,202699957953558e-12","3,457072657202497e-11","5,508562888888888e-07","194,54","1,1256678827777784e-05","20,55","1,1890857916666677e-06","680,13","3,935439997500003e-05","8,588164388868541e-11","1,1256678827777774e-05","9,072004636128741e-12","1,1890857916666664e-06","3,0025024394989005e-10","3,935439997499999e-05"
