schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T18:29:09,"20260718_092807_session3",50,50,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",200,0.965528,0.965528,0.965528,152.424170,152.828687,0.404517,7.641434e-01,158.285064,1.032800e-10,4.827641,4.827641,1.479750e+12,1532.58,5.152768e+07,158.29,in_range,,,,2435,2235,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:12,"20260718_092807_session3",51,51,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.001077,1.001077,1.001077,148.548570,150.614360,2.065790,9.413398e-01,150.452308,1.246330e-10,6.256732,6.256732,1.208463e+12,1207.16,1.220657e+08,150.45,in_range,,,,2355,2355,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:13,"20260718_092807_session3",52,52,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.007130,1.007130,1.007130,149.214400,151.281307,2.066907,9.455082e-01,150.210316,1.251849e-10,6.294562,6.294562,1.208463e+12,1199.91,1.220657e+08,150.21,in_range,,,,2739,2355,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:14,"20260718_092807_session3",53,53,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.005442,1.005442,1.005442,149.226119,151.288483,2.062364,9.455530e-01,150.469665,1.251908e-10,6.284011,6.284011,1.208463e+12,1201.92,1.220657e+08,150.47,in_range,,,,2739,2354,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:15,"20260718_092807_session3",54,54,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.012662,1.012662,1.012662,150.007795,152.069118,2.061323,9.504320e-01,150.167635,1.258368e-10,6.329140,6.329140,1.208463e+12,1193.35,1.220657e+08,150.17,in_range,,,,2717,2354,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:16,"20260718_092807_session3",55,55,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.009190,1.009190,1.009190,149.678755,151.750222,2.071467,9.484389e-01,150.368340,1.255729e-10,6.307437,6.307437,1.208463e+12,1197.46,1.220657e+08,150.37,in_range,,,,2739,2355,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:17,"20260718_092807_session3",56,56,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.009221,1.009221,1.009221,149.878705,151.933342,2.054637,9.495834e-01,150.545212,1.257245e-10,6.307629,6.307629,1.208463e+12,1197.42,1.220657e+08,150.55,in_range,,,,2869,2354,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:18,"20260718_092807_session3",57,57,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.010519,1.010519,1.010519,150.059186,152.124517,2.065331,9.507782e-01,150.540905,1.258827e-10,6.315747,6.315747,1.208463e+12,1195.88,1.220657e+08,150.54,in_range,,,,2739,2354,,85,84,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:19,"20260718_092807_session3",58,58,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.006765,1.006765,1.006765,149.798384,151.874655,2.076271,9.492166e-01,150.854170,1.256759e-10,6.292279,6.292279,1.208463e+12,1200.34,1.220657e+08,150.85,in_range,,,,2846,2354,,85,85,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:20,"20260718_092807_session3",59,59,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.006539,1.006539,1.006539,149.776716,151.864065,2.087349,9.491504e-01,150.877435,1.256671e-10,6.290871,6.290871,1.208463e+12,1200.61,1.220657e+08,150.88,in_range,,,,2740,2354,,85,84,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:21,"20260718_092807_session3",60,60,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",160,1.006037,1.006037,1.006037,149.848371,151.898373,2.050002,9.493648e-01,150.986846,1.256955e-10,6.287732,6.287732,1.208463e+12,1201.21,1.220657e+08,150.99,in_range,,,,2740,2355,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:23,"20260718_092807_session3",61,61,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.015921,1.015921,1.015921,176.328955,176.335672,0.006717,4.269629e-01,173.572230,1.154148e-10,2.459857,2.459857,1.527842e+12,1503.90,1.435238e+07,173.57,in_range,,,,3299,3300,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:24,"20260718_092807_session3",62,62,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.015167,1.015167,1.015167,176.149207,176.156765,0.007558,4.265297e-01,173.524900,1.152977e-10,2.458032,2.458032,1.527842e+12,1505.02,1.435238e+07,173.52,in_range,,,,3671,3299,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:25,"20260718_092807_session3",63,63,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.006229,1.006229,1.006229,175.624123,175.632584,0.008461,4.252605e-01,174.545420,1.149547e-10,2.436389,2.436389,1.527842e+12,1518.39,1.435238e+07,174.55,in_range,,,,4000,3299,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:26,"20260718_092807_session3",64,64,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.005323,1.005323,1.005323,175.620766,175.632103,0.011337,4.252593e-01,174.702169,1.149543e-10,2.434196,2.434196,1.527842e+12,1519.75,1.435238e+07,174.70,in_range,,,,3999,3300,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:27,"20260718_092807_session3",65,65,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.005349,1.005349,1.005349,175.727272,175.736927,0.009655,4.255131e-01,174.801893,1.150229e-10,2.434259,2.434259,1.527842e+12,1519.71,1.435238e+07,174.80,in_range,,,,3999,3300,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:28,"20260718_092807_session3",66,66,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.005728,1.005728,1.005728,175.826760,175.834716,0.007956,4.257499e-01,174.833303,1.150870e-10,2.435176,2.435176,1.527842e+12,1519.14,1.435238e+07,174.83,in_range,,,,4000,3299,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:29,"20260718_092807_session3",67,67,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.010117,1.010117,1.010117,176.237220,176.246308,0.009088,4.267465e-01,174.481126,1.153563e-10,2.445803,2.445803,1.527842e+12,1512.54,1.435238e+07,174.48,in_range,,,,4000,3299,,92,91,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:30,"20260718_092807_session3",68,68,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.006255,1.006255,1.006255,176.147560,176.158714,0.011154,4.265344e-01,175.063731,1.152990e-10,2.436452,2.436452,1.527842e+12,1518.35,1.435238e+07,175.06,in_range,,,,3999,3299,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:31,"20260718_092807_session3",69,69,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.007039,1.007039,1.007039,176.414587,176.421778,0.007191,4.271714e-01,175.188621,1.154712e-10,2.438351,2.438351,1.527842e+12,1517.16,1.435238e+07,175.19,in_range,,,,4000,3300,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:32,"20260718_092807_session3",70,70,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",413,1.004932,1.004932,1.004932,176.204078,176.209097,0.005019,4.266564e-01,175.344288,1.153320e-10,2.433250,2.433250,1.527842e+12,1520.34,1.435238e+07,175.34,in_range,,,,3999,3299,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:35,"20260718_092807_session3",71,71,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.001791,1.001791,1.001791,157.268702,157.268824,0.000122,3.941575e-01,156.987636,1.065470e-10,2.510755,2.510755,1.476051e+12,1473.41,1.435238e+07,156.99,in_range,,,,2354,2354,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:36,"20260718_092807_session3",72,72,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.002596,1.002596,1.002596,157.437952,157.438167,0.000215,3.945819e-01,157.030539,1.066617e-10,2.512772,2.512772,1.476051e+12,1472.23,1.435238e+07,157.03,in_range,,,,2704,2354,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:37,"20260718_092807_session3",73,73,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.006788,1.006788,1.006788,157.982384,157.982645,0.000261,3.959465e-01,156.917435,1.070306e-10,2.523279,2.523279,1.476051e+12,1466.10,1.435238e+07,156.92,in_range,,,,2594,2355,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:38,"20260718_092807_session3",74,74,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.006019,1.006019,1.006019,158.091759,158.092110,0.000351,3.962208e-01,157.146247,1.071048e-10,2.521351,2.521351,1.476051e+12,1467.22,1.435238e+07,157.15,in_range,,,,2549,2354,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:39,"20260718_092807_session3",75,75,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.006399,1.006399,1.006399,157.947227,157.947671,0.000444,3.958588e-01,156.943320,1.070069e-10,2.522304,2.522304,1.476051e+12,1466.67,1.435238e+07,156.94,in_range,,,,2333,2354,,90,89,90,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:40,"20260718_092807_session3",76,76,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.004985,1.004985,1.004985,158.004112,158.004203,0.000091,3.960005e-01,157.220498,1.070452e-10,2.518759,2.518759,1.476051e+12,1468.73,1.435238e+07,157.22,in_range,,,,2512,2355,,90,90,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:41,"20260718_092807_session3",77,77,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.006555,1.006555,1.006555,158.362448,158.362724,0.000276,3.968991e-01,157.331438,1.072881e-10,2.522694,2.522694,1.476051e+12,1466.44,1.435238e+07,157.33,in_range,,,,2399,2354,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:42,"20260718_092807_session3",78,78,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.005469,1.005469,1.005469,158.591024,158.591207,0.000183,3.974717e-01,157.728572,1.074429e-10,2.519973,2.519973,1.476051e+12,1468.02,1.435238e+07,157.73,in_range,,,,2376,2355,,89,89,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:43,"20260718_092807_session3",79,79,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.006971,1.006971,1.006971,158.740621,158.740728,0.000107,3.978464e-01,157.641851,1.075442e-10,2.523736,2.523736,1.476051e+12,1465.83,1.435238e+07,157.64,in_range,,,,2439,2354,,90,89,90,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:44,"20260718_092807_session3",80,80,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",399,1.006665,1.006665,1.006665,158.711935,158.712057,0.000122,3.977746e-01,157.661173,1.075248e-10,2.522971,2.522971,1.476051e+12,1466.28,1.435238e+07,157.66,in_range,,,,2386,2355,,90,90,90,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:46,"20260718_092807_session3",81,81,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.023506,1.023506,1.023506,54.538373,54.538373,0.000000,1.136216e+00,53.285840,3.071372e-10,21.323040,21.323040,1.775701e+11,173.49,1.435238e+07,53.29,in_range,,,,1339,1339,,94,94,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:47,"20260718_092807_session3",82,82,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.024222,1.024222,1.024222,55.090923,55.090923,0.000000,1.147728e+00,53.788063,3.102490e-10,21.337960,21.337960,1.775701e+11,173.37,1.435238e+07,53.79,in_range,,,,1516,1339,,93,92,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:48,"20260718_092807_session3",83,83,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.028089,1.028089,1.028089,55.257243,55.257243,0.000000,1.151193e+00,53.747511,3.111856e-10,21.418528,21.418528,1.775701e+11,172.72,1.435238e+07,53.75,in_range,,,,1339,1340,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:49,"20260718_092807_session3",84,84,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.025855,1.025855,1.025855,55.133465,55.133465,0.000000,1.148614e+00,53.743925,3.104885e-10,21.371976,21.371976,1.775701e+11,173.09,1.435238e+07,53.74,in_range,,,,1357,1340,,93,93,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:50,"20260718_092807_session3",85,85,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.035082,1.035082,1.035082,55.779642,55.779642,0.000000,1.162076e+00,53.889118,3.141275e-10,21.564203,21.564203,1.775701e+11,171.55,1.435238e+07,53.89,in_range,,,,1200,1339,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:51,"20260718_092807_session3",86,86,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.029717,1.029717,1.029717,55.367290,55.367290,0.000000,1.153485e+00,53.769404,3.118053e-10,21.452445,21.452445,1.775701e+11,172.45,1.435238e+07,53.77,in_range,,,,1524,1619,,92,92,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:52,"20260718_092807_session3",87,87,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.025034,1.025034,1.025034,53.405442,53.405442,0.000000,1.112613e+00,52.101161,3.007570e-10,21.354867,21.354867,1.775701e+11,173.23,1.435238e+07,52.10,in_range,,,,1654,1340,,92,89,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:53,"20260718_092807_session3",88,88,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.027159,1.027159,1.027159,53.361985,53.361985,0.000000,1.111708e+00,51.951039,3.005123e-10,21.399149,21.399149,1.775701e+11,172.87,1.435238e+07,51.95,in_range,,,,1356,1339,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:54,"20260718_092807_session3",89,89,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.031547,1.031547,1.031547,54.128035,54.128035,0.000000,1.127667e+00,52.472699,3.048264e-10,21.490555,21.490555,1.775701e+11,172.14,1.435238e+07,52.47,in_range,,,,1343,1339,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:55,"20260718_092807_session3",90,90,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",48,1.027299,1.027299,1.027299,55.250652,55.250652,0.000000,1.151055e+00,53.782467,3.111485e-10,21.402054,21.402054,1.775701e+11,172.85,1.435238e+07,53.78,in_range,,,,1353,1339,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:29:59,"20260718_092807_session3",91,91,1,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.012529,1.012529,1.012529,153.547153,155.208596,1.661443,1.506880e+00,153.288067,1.145625e-10,9.830378,9.830378,1.354794e+12,1338.03,2.057830e+08,153.29,in_range,,,,2354,2355,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:00,"20260718_092807_session3",92,92,2,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.018962,1.018962,1.018962,154.403901,156.095040,1.691139,1.515486e+00,153.190174,1.152168e-10,9.892840,9.892840,1.354794e+12,1329.58,2.057830e+08,153.19,in_range,,,,2599,2354,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:01,"20260718_092807_session3",93,93,3,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.018374,1.018374,1.018374,154.305758,156.009076,1.703318,1.514651e+00,153.194250,1.151534e-10,9.887128,9.887128,1.354794e+12,1330.35,2.057830e+08,153.19,in_range,,,,2740,2354,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:02,"20260718_092807_session3",94,94,4,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.023440,1.023440,1.023440,155.547819,157.234904,1.687085,1.526552e+00,153.633717,1.160582e-10,9.936311,9.936311,1.354794e+12,1323.76,2.057830e+08,153.63,in_range,,,,2740,2355,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:03,"20260718_092807_session3",95,95,5,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.017631,1.017631,1.017631,154.782380,156.462687,1.680307,1.519055e+00,153.751861,1.154882e-10,9.879914,9.879914,1.354794e+12,1331.32,2.057830e+08,153.75,in_range,,,,2739,2354,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:04,"20260718_092807_session3",96,96,6,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.017705,1.017705,1.017705,154.942048,156.626119,1.684071,1.520642e+00,153.901314,1.156088e-10,9.880630,9.880630,1.354794e+12,1331.22,2.057830e+08,153.90,in_range,,,,2739,2355,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:05,"20260718_092807_session3",97,97,7,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.015270,1.015270,1.015270,154.558564,156.252136,1.693572,1.517011e+00,153.902079,1.153328e-10,9.856989,9.856989,1.354794e+12,1334.42,2.057830e+08,153.90,in_range,,,,2842,2354,,88,88,88,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:06,"20260718_092807_session3",98,98,8,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.013821,1.013821,1.013821,154.518953,156.205395,1.686442,1.516557e+00,154.075882,1.152983e-10,9.842924,9.842924,1.354794e+12,1336.32,2.057830e+08,154.08,in_range,,,,2740,2354,,89,88,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:30:07,"20260718_092807_session3",99,99,9,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",10,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",103,1.013490,1.013490,1.013490,154.610322,156.287385,1.677063,1.517353e+00,154.207097,1.153588e-10,9.839711,9.839711,1.354794e+12,1336.76,2.057830e+08,154.21,in_range,,,,2734,2355,,89,89,88,,-1,-1,-1.000000,-1,t
