schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T22:15:50,"20260718_092807_session4",100,100,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",183,1.008795,1.008795,1.008795,101.929000,101.929000,0.000000,5.569891e-01,101.040304,1.505630e-10,5.512544,5.512544,6.769858e+11,671.08,1.435238e+07,101.04,in_range,,,,1865,1719,,85,85,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:52,"20260718_092807_session4",101,101,1,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.000308,1.000308,1.000308,143.634459,145.061796,1.427337,1.543211e+00,145.017149,1.173246e-10,10.641573,10.641573,1.236414e+12,1236.03,2.057830e+08,145.02,in_range,,,,2235,2120,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:53,"20260718_092807_session4",102,102,2,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.035251,1.035251,1.035251,139.895028,141.313843,1.418815,1.503339e+00,136.502024,1.142933e-10,11.013307,11.013307,1.236414e+12,1194.31,2.057830e+08,136.50,in_range,,,,2435,2218,,85,85,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:54,"20260718_092807_session4",103,103,3,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.004222,1.004222,1.004222,144.214352,145.651619,1.437267,1.549485e+00,145.039309,1.178017e-10,10.683209,10.683209,1.236414e+12,1231.22,2.057830e+08,145.04,in_range,,,,2443,2235,,86,83,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:55,"20260718_092807_session4",104,104,4,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.005619,1.005619,1.005619,144.605221,146.043513,1.438292,1.553654e+00,145.227474,1.181186e-10,10.698075,10.698075,1.236414e+12,1229.51,2.057830e+08,145.23,in_range,,,,2598,2234,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:56,"20260718_092807_session4",105,105,5,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.003187,1.003187,1.003187,144.291683,145.729944,1.438261,1.550319e+00,145.266934,1.178650e-10,10.672205,10.672205,1.236414e+12,1232.49,2.057830e+08,145.27,in_range,,,,2434,2234,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:57,"20260718_092807_session4",106,106,6,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.002702,1.002702,1.002702,144.452877,145.901970,1.449093,1.552149e+00,145.508775,1.180042e-10,10.667045,10.667045,1.236414e+12,1233.08,2.057830e+08,145.51,in_range,,,,2585,2235,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:58,"20260718_092807_session4",107,107,7,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.002042,1.002042,1.002042,144.462765,145.889857,1.427092,1.552020e+00,145.592564,1.179944e-10,10.660021,10.660021,1.236414e+12,1233.89,2.057830e+08,145.59,in_range,,,,2459,2350,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:15:59,"20260718_092807_session4",108,108,8,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.002847,1.002847,1.002847,144.476314,145.902121,1.425807,1.552150e+00,145.487856,1.180043e-10,10.668590,10.668590,1.236414e+12,1232.90,2.057830e+08,145.49,in_range,,,,2459,2234,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:00,"20260718_092807_session4",109,109,9,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.001420,1.001420,1.001420,144.309445,145.715591,1.406146,1.550166e+00,145.508992,1.178534e-10,10.653403,10.653403,1.236414e+12,1234.66,2.057830e+08,145.51,in_range,,,,2460,2235,,87,86,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:01,"20260718_092807_session4",110,110,10,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",94,1.001595,1.001595,1.001595,144.561763,145.973709,1.411946,1.552912e+00,145.741266,1.180622e-10,10.655265,10.655265,1.236414e+12,1234.44,2.057830e+08,145.74,in_range,,,,2460,2234,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:04,"20260718_092807_session4",111,111,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003801,1.003801,1.003801,156.386685,158.532127,2.145442,1.003368e+00,157.931784,1.328455e-10,6.353173,6.353173,1.193357e+12,1188.84,1.220657e+08,157.93,in_range,,,,3299,3299,,85,84,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:05,"20260718_092807_session4",112,112,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003874,1.003874,1.003874,156.513332,158.664359,2.151027,1.004205e+00,158.052028,1.329563e-10,6.353634,6.353634,1.193357e+12,1188.75,1.220657e+08,158.05,in_range,,,,4000,3300,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:06,"20260718_092807_session4",113,113,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003894,1.003894,1.003894,156.517300,158.676084,2.158784,1.004279e+00,158.060562,1.329661e-10,6.353761,6.353761,1.193357e+12,1188.73,1.220657e+08,158.06,in_range,,,,4000,3300,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:07,"20260718_092807_session4",114,114,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003390,1.003390,1.003390,156.493374,158.646359,2.152985,1.004091e+00,158.110357,1.329412e-10,6.350570,6.350570,1.193357e+12,1189.33,1.220657e+08,158.11,in_range,,,,3999,3299,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:08,"20260718_092807_session4",115,115,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003691,1.003691,1.003691,156.722439,158.878209,2.155770,1.005558e+00,158.293980,1.331355e-10,6.352473,6.352473,1.193357e+12,1188.97,1.220657e+08,158.29,in_range,,,,3999,3299,,86,85,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:09,"20260718_092807_session4",116,116,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003640,1.003640,1.003640,156.479702,158.645371,2.165669,1.004085e+00,158.070060,1.329404e-10,6.352149,6.352149,1.193357e+12,1189.03,1.220657e+08,158.07,in_range,,,,3999,3299,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:10,"20260718_092807_session4",117,117,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003290,1.003290,1.003290,156.854518,159.026858,2.172340,1.006499e+00,158.505411,1.332601e-10,6.349935,6.349935,1.193357e+12,1189.44,1.220657e+08,158.51,in_range,,,,3999,3299,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:11,"20260718_092807_session4",118,118,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003360,1.003360,1.003360,156.947413,159.123991,2.176578,1.007114e+00,158.591124,1.333415e-10,6.350380,6.350380,1.193357e+12,1189.36,1.220657e+08,158.59,in_range,,,,4000,3299,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:12,"20260718_092807_session4",119,119,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003723,1.003723,1.003723,157.106165,159.300200,2.194035,1.008229e+00,158.709392,1.334891e-10,6.352675,6.352675,1.193357e+12,1188.93,1.220657e+08,158.71,in_range,,,,4000,3300,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:13,"20260718_092807_session4",120,120,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.004754,1.004754,1.004754,157.294580,159.498484,2.203904,1.009484e+00,158.743779,1.336553e-10,6.359204,6.359204,1.193357e+12,1187.71,1.220657e+08,158.74,in_range,,,,3999,3300,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:16,"20260718_092807_session4",121,121,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.006273,1.006273,1.006273,151.419534,153.220497,1.800963,1.049455e+00,152.265353,1.389475e-10,6.892280,6.892280,1.102722e+12,1095.85,1.220657e+08,152.27,in_range,,,,3133,3019,,86,86,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:17,"20260718_092807_session4",122,122,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.005277,1.005277,1.005277,151.420145,153.238565,1.818420,1.049579e+00,152.434167,1.389639e-10,6.885459,6.885459,1.102722e+12,1096.93,1.220657e+08,152.43,in_range,,,,3440,3019,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:18,"20260718_092807_session4",123,123,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.007391,1.007391,1.007391,151.624490,153.460367,1.835877,1.051098e+00,152.334391,1.391650e-10,6.899942,6.899942,1.102722e+12,1094.63,1.220657e+08,152.33,in_range,,,,3439,3136,,86,85,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:19,"20260718_092807_session4",124,124,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.006607,1.006607,1.006607,151.680520,153.493479,1.812959,1.051325e+00,152.485945,1.391950e-10,6.894571,6.894571,1.102722e+12,1095.48,1.220657e+08,152.49,in_range,,,,3580,3020,,86,86,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:20,"20260718_092807_session4",125,125,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.006806,1.006806,1.006806,151.791725,153.617536,1.825811,1.052175e+00,152.579128,1.393075e-10,6.895929,6.895929,1.102722e+12,1095.27,1.220657e+08,152.58,in_range,,,,3440,3019,,86,85,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:21,"20260718_092807_session4",126,126,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.007060,1.007060,1.007060,151.883157,153.707361,1.824204,1.052790e+00,152.629733,1.393890e-10,6.897674,6.897674,1.102722e+12,1094.99,1.220657e+08,152.63,in_range,,,,3439,3135,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:22,"20260718_092807_session4",127,127,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.005949,1.005949,1.005949,151.887368,153.716973,1.829605,1.052856e+00,152.807911,1.393977e-10,6.890062,6.890062,1.102722e+12,1096.20,1.220657e+08,152.81,in_range,,,,3579,3019,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:23,"20260718_092807_session4",128,128,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.007314,1.007314,1.007314,151.892067,153.730469,1.838402,1.052948e+00,152.614232,1.394099e-10,6.899412,6.899412,1.102722e+12,1094.72,1.220657e+08,152.61,in_range,,,,3549,3019,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:24,"20260718_092807_session4",129,129,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.006207,1.006207,1.006207,151.819131,153.640153,1.821022,1.052330e+00,152.692338,1.393280e-10,6.891831,6.891831,1.102722e+12,1095.92,1.220657e+08,152.69,in_range,,,,3439,3136,,87,86,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:25,"20260718_092807_session4",130,130,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",146,1.006850,1.006850,1.006850,151.884377,153.687574,1.803197,1.052655e+00,152.641960,1.393710e-10,6.896234,6.896234,1.102722e+12,1095.22,1.220657e+08,152.64,in_range,,,,3556,3019,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:27,"20260718_092807_session4",131,131,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.002224,1.002224,1.002224,77.887373,78.094857,0.207484,1.626976e+00,77.921532,2.154110e-10,20.879674,20.879674,3.625389e+11,361.73,1.220657e+08,77.92,in_range,,,,1479,1619,,95,95,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:28,"20260718_092807_session4",132,132,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.005834,1.005834,1.005834,77.913008,78.111143,0.198135,1.627315e+00,77.658071,2.154559e-10,20.954879,20.954879,3.625389e+11,360.44,1.220657e+08,77.66,in_range,,,,1674,1620,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:29,"20260718_092807_session4",133,133,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,0.996205,0.996205,0.996205,77.469345,77.683484,0.214139,1.618406e+00,77.979440,2.142763e-10,20.754264,20.754264,3.625389e+11,363.92,1.220657e+08,77.98,in_range,,,,1674,1619,,95,93,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:30,"20260718_092807_session4",134,134,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.005845,1.005845,1.005845,77.984297,78.189501,0.205204,1.628948e+00,77.735178,2.156721e-10,20.955094,20.955094,3.625389e+11,360.43,1.220657e+08,77.74,in_range,,,,1669,1615,,95,95,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:31,"20260718_092807_session4",135,135,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.000726,1.000726,1.000726,77.626632,77.849033,0.222401,1.621855e+00,77.792517,2.147329e-10,20.848469,20.848469,3.625389e+11,362.28,1.220657e+08,77.79,in_range,,,,1838,1620,,95,93,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:32,"20260718_092807_session4",136,136,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,0.999410,0.999410,0.999410,77.392624,77.605569,0.212945,1.616783e+00,77.651396,2.140614e-10,20.821038,20.821038,3.625389e+11,362.75,1.220657e+08,77.65,in_range,,,,1673,1620,,95,95,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:33,"20260718_092807_session4",137,137,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,0.998073,0.998073,0.998073,77.471237,77.692368,0.221131,1.618591e+00,77.842351,2.143008e-10,20.793193,20.793193,3.625389e+11,363.24,1.220657e+08,77.84,in_range,,,,1674,1619,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:34,"20260718_092807_session4",138,138,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.005514,1.005514,1.005514,77.548324,77.762356,0.214032,1.620049e+00,77.335920,2.144939e-10,20.948210,20.948210,3.625389e+11,360.55,1.220657e+08,77.34,in_range,,,,1684,1619,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:36,"20260718_092807_session4",139,139,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.000369,1.000369,1.000369,77.215379,77.429640,0.214261,1.613117e+00,77.401050,2.135761e-10,20.841029,20.841029,3.625389e+11,362.40,1.220657e+08,77.40,in_range,,,,1838,1619,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:37,"20260718_092807_session4",140,140,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",48,1.002421,1.002421,1.002421,77.997786,78.204550,0.206764,1.629261e+00,78.015665,2.157136e-10,20.883773,20.883773,3.625389e+11,361.66,1.220657e+08,78.02,in_range,,,,1684,1619,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:39,"20260718_092807_session4",141,141,1,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.004912,1.004912,1.004912,148.116625,149.593748,1.477123,1.699929e+00,148.862589,1.292394e-10,11.419450,11.419450,1.157494e+12,1151.84,2.057830e+08,148.86,in_range,,,,3020,3019,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:40,"20260718_092807_session4",142,142,2,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.002838,1.002838,1.002838,148.112658,149.575047,1.462389,1.699716e+00,149.151694,1.292232e-10,11.395891,11.395891,1.157494e+12,1154.22,2.057830e+08,149.15,in_range,,,,3439,3020,,86,85,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:41,"20260718_092807_session4",143,143,3,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.003787,1.003787,1.003787,148.282579,149.750217,1.467638,1.701707e+00,149.185310,1.293745e-10,11.406666,11.406666,1.157494e+12,1153.13,2.057830e+08,149.19,in_range,,,,3439,3132,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:42,"20260718_092807_session4",144,144,4,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.004491,1.004491,1.004491,148.556504,150.024876,1.468372,1.704828e+00,149.354183,1.296118e-10,11.414666,11.414666,1.157494e+12,1152.32,2.057830e+08,149.35,in_range,,,,3439,3019,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:43,"20260718_092807_session4",145,145,5,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.004629,1.004629,1.004629,148.451280,149.931249,1.479969,1.703764e+00,149.240372,1.295309e-10,11.416242,11.416242,1.157494e+12,1152.16,2.057830e+08,149.24,in_range,,,,3580,3019,,86,86,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:44,"20260718_092807_session4",146,146,6,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.004816,1.004816,1.004816,148.536058,150.000880,1.464822,1.704555e+00,149.282007,1.295911e-10,11.418358,11.418358,1.157494e+12,1151.95,2.057830e+08,149.28,in_range,,,,3439,3019,,87,86,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:45,"20260718_092807_session4",147,147,7,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.006400,1.006400,1.006400,148.862778,150.339504,1.476726,1.708403e+00,149.383460,1.298836e-10,11.436363,11.436363,1.157494e+12,1150.13,2.057830e+08,149.38,in_range,,,,3439,3019,,87,87,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:46,"20260718_092807_session4",148,148,8,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.005281,1.005281,1.005281,148.932236,150.416091,1.483855,1.709274e+00,149.625904,1.299498e-10,11.423649,11.423649,1.157494e+12,1151.41,2.057830e+08,149.63,in_range,,,,3579,3020,,87,86,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T22:16:47,"20260718_092807_session4",149,149,9,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",88,1.006025,1.006025,1.006025,149.160080,150.636652,1.476572,1.711780e+00,149.734443,1.301404e-10,11.432107,11.432107,1.157494e+12,1150.56,2.057830e+08,149.73,in_range,,,,3439,3019,,87,87,87,,-1,-1,-1.000000,-1,t
