schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T15:57:37,"20260718_092807_session2",175,175,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",225,1.007671,1.007671,1.007671,113.126724,113.128162,0.001438,5.027918e-01,112.266982,1.359126e-10,4.478537,4.478537,8.323596e+11,826.02,2.044723e+07,112.27,in_range,,,,1885,1850,,93,85,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:38,"20260718_092807_session2",176,176,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",225,1.069359,1.069359,1.069359,104.659339,104.660318,0.000979,4.651570e-01,97.872047,1.257393e-10,4.752705,4.752705,8.323596e+11,778.37,2.044723e+07,97.87,in_range,,,,1890,1787,,93,93,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:39,"20260718_092807_session2",177,177,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",225,1.008766,1.008766,1.008766,113.099076,113.100468,0.001392,5.026687e-01,112.117622,1.358793e-10,4.483405,4.483405,8.323596e+11,825.13,2.044723e+07,112.12,in_range,,,,1833,1849,,93,86,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:40,"20260718_092807_session2",178,178,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",225,1.076307,1.076307,1.076307,102.865765,102.866484,0.000719,4.571844e-01,95.573509,1.235842e-10,4.783589,4.783589,8.323596e+11,773.35,2.044723e+07,95.57,in_range,,,,1862,1800,,93,93,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:41,"20260718_092807_session2",179,179,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",225,1.009156,1.009156,1.009156,113.077287,113.077899,0.000612,5.025684e-01,112.051923,1.358522e-10,4.485139,4.485139,8.323596e+11,824.81,2.044723e+07,112.05,in_range,,,,1900,1850,,93,85,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:42,"20260718_092807_session2",180,180,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",225,1.069259,1.069259,1.069259,104.882544,104.883432,0.000888,4.661486e-01,98.089835,1.260074e-10,4.752262,4.752262,8.323596e+11,778.45,2.044723e+07,98.09,in_range,,,,1872,1800,,93,93,86,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:44,"20260718_092807_session2",181,181,1,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,1.026383,1.026383,1.026383,99.423634,100.044110,0.620476,1.852669e+00,97.472449,1.408516e-10,19.007101,19.007101,7.102802e+11,692.02,2.057830e+08,97.47,in_range,,,,1857,1661,,85,84,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:45,"20260718_092807_session2",182,182,2,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,0.975665,0.975665,0.975665,106.965364,107.610259,0.644895,1.992783e+00,110.294248,1.515040e-10,18.067874,18.067874,7.102802e+11,728.00,2.057830e+08,110.29,in_range,,,,1778,1719,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:46,"20260718_092807_session2",183,183,3,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,1.029758,1.029758,1.029758,99.324941,99.935656,0.610715,1.850660e+00,97.047673,1.406989e-10,19.069600,19.069600,7.102802e+11,689.75,2.057830e+08,97.05,in_range,,,,1910,1857,,85,84,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:47,"20260718_092807_session2",184,184,4,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,0.977083,0.977083,0.977083,106.973969,107.611612,0.637643,1.992808e+00,110.135545,1.515059e-10,18.094137,18.094137,7.102802e+11,726.94,2.057830e+08,110.14,in_range,,,,1900,1720,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:48,"20260718_092807_session2",185,185,5,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,0.976168,0.976168,0.976168,107.154267,107.798106,0.643839,1.996261e+00,110.429902,1.517684e-10,18.077180,18.077180,7.102802e+11,727.62,2.057830e+08,110.43,in_range,,,,1779,1720,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:49,"20260718_092807_session2",186,186,6,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,1.020729,1.020729,1.020729,102.626507,103.267455,0.640948,1.912360e+00,101.170321,1.453897e-10,18.902384,18.902384,7.102802e+11,695.86,2.057830e+08,101.17,in_range,,,,1900,1661,,87,84,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:50,"20260718_092807_session2",187,187,7,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,0.977073,0.977073,0.977073,106.840730,107.493810,0.653080,1.990626e+00,110.016132,1.513400e-10,18.093947,18.093947,7.102802e+11,726.95,2.057830e+08,110.02,in_range,,,,1779,1719,,87,87,87,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:52,"20260718_092807_session2",188,188,8,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,1.021421,1.021421,1.021421,101.982161,102.615642,0.633481,1.900290e+00,100.463606,1.444721e-10,18.915205,18.915205,7.102802e+11,695.38,2.057830e+08,100.46,in_range,,,,1915,1786,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:53,"20260718_092807_session2",189,189,9,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,0.978730,0.978730,0.978730,106.994539,107.654306,0.659767,1.993598e+00,109.993849,1.515660e-10,18.124634,18.124634,7.102802e+11,725.72,2.057830e+08,109.99,in_range,,,,2023,1850,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:54,"20260718_092807_session2",190,190,10,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",54,0.969825,0.969825,0.969825,106.960724,107.619267,0.658543,1.992949e+00,110.967729,1.515166e-10,17.959720,17.959720,7.102802e+11,732.38,2.057830e+08,110.97,in_range,,,,1917,1850,,85,85,85,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:56,"20260718_092807_session2",191,191,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002624,1.002624,1.002624,162.363414,162.418937,0.055523,3.990637e-01,161.993943,1.078733e-10,2.463448,2.463448,1.505646e+12,1501.71,2.044723e+07,161.99,in_range,,,,2880,2930,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:57,"20260718_092807_session2",192,192,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002819,1.002819,1.002819,162.555736,162.614351,0.058615,3.995439e-01,162.157239,1.080030e-10,2.463929,2.463929,1.505646e+12,1501.41,2.044723e+07,162.16,in_range,,,,3439,2906,,93,92,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:58,"20260718_092807_session2",193,193,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002683,1.002683,1.002683,162.738963,162.800867,0.061904,4.000021e-01,162.365280,1.081269e-10,2.463594,2.463594,1.505646e+12,1501.62,2.044723e+07,162.37,in_range,,,,3439,2904,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:57:59,"20260718_092807_session2",194,194,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002512,1.002512,1.002512,162.852976,162.916746,0.063770,4.002868e-01,162.508450,1.082039e-10,2.463176,2.463176,1.505646e+12,1501.87,2.044723e+07,162.51,in_range,,,,3440,3032,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:00,"20260718_092807_session2",195,195,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002174,1.002174,1.002174,163.044322,163.109225,0.064903,4.007598e-01,162.755426,1.083317e-10,2.462344,2.462344,1.505646e+12,1502.38,2.044723e+07,162.76,in_range,,,,3545,2880,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:01,"20260718_092807_session2",196,196,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.003463,1.003463,1.003463,163.224985,163.281427,0.056442,4.011829e-01,162.717954,1.084461e-10,2.465511,2.465511,1.505646e+12,1500.45,2.044723e+07,162.72,in_range,,,,3439,2898,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:02,"20260718_092807_session2",197,197,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.003053,1.003053,1.003053,163.375070,163.435979,0.060909,4.015626e-01,162.938600,1.085487e-10,2.464503,2.464503,1.505646e+12,1501.06,2.044723e+07,162.94,in_range,,,,3400,2948,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:03,"20260718_092807_session2",198,198,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002684,1.002684,1.002684,163.465952,163.527917,0.061965,4.017885e-01,163.090188,1.086098e-10,2.463597,2.463597,1.505646e+12,1501.62,2.044723e+07,163.09,in_range,,,,3439,2879,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:04,"20260718_092807_session2",199,199,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002252,1.002252,1.002252,163.305002,163.363723,0.058721,4.013851e-01,162.996717,1.085007e-10,2.462535,2.462535,1.505646e+12,1502.26,2.044723e+07,163.00,in_range,,,,3440,2962,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:05,"20260718_092807_session2",200,200,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",407,1.002951,1.002951,1.002951,163.368966,163.436485,0.067519,4.015638e-01,162.955598,1.085491e-10,2.464253,2.464253,1.505646e+12,1501.22,2.044723e+07,162.96,in_range,,,,3439,2950,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:07,"20260718_092807_session2",201,201,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.003334,1.003334,1.003334,53.933394,53.933394,0.000000,1.147519e+00,53.754173,3.101926e-10,21.347534,21.347534,1.738707e+11,173.29,1.435238e+07,53.75,in_range,,,,1339,1339,,95,95,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:08,"20260718_092807_session2",202,202,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.004198,1.004198,1.004198,53.988265,53.988265,0.000000,1.148686e+00,53.762571,3.105082e-10,21.365915,21.365915,1.738707e+11,173.14,1.435238e+07,53.76,in_range,,,,1365,1454,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:09,"20260718_092807_session2",203,203,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.006174,1.006174,1.006174,54.160811,54.160811,0.000000,1.152358e+00,53.828457,3.115005e-10,21.407964,21.407964,1.738707e+11,172.80,1.435238e+07,53.83,in_range,,,,1622,1339,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:10,"20260718_092807_session2",204,204,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.008108,1.008108,1.008108,55.281963,55.281963,0.000000,1.176212e+00,54.837340,3.179487e-10,21.449107,21.449107,1.738707e+11,172.47,1.435238e+07,54.84,in_range,,,,1364,1339,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:11,"20260718_092807_session2",205,205,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.008858,1.008858,1.008858,54.382185,54.382185,0.000000,1.157068e+00,53.904710,3.127738e-10,21.465059,21.465059,1.738707e+11,172.34,1.435238e+07,53.90,in_range,,,,1362,1620,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:12,"20260718_092807_session2",206,206,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.020023,1.020023,1.020023,55.343608,55.343608,0.000000,1.177524e+00,54.257220,3.183033e-10,21.702615,21.702615,1.738707e+11,170.46,1.435238e+07,54.26,in_range,,,,1374,1339,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:13,"20260718_092807_session2",207,207,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.010402,1.010402,1.010402,52.743700,52.743700,0.000000,1.122206e+00,52.200727,3.033502e-10,21.497907,21.497907,1.738707e+11,172.08,1.435238e+07,52.20,in_range,,,,1392,1340,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:14,"20260718_092807_session2",208,208,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.010212,1.010212,1.010212,54.462934,54.462934,0.000000,1.158786e+00,53.912399,3.132382e-10,21.493865,21.493865,1.738707e+11,172.11,1.435238e+07,53.91,in_range,,,,1364,1339,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:15,"20260718_092807_session2",209,209,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.014307,1.014307,1.014307,54.613141,54.613141,0.000000,1.161982e+00,53.842796,3.141021e-10,21.581006,21.581006,1.738707e+11,171.42,1.435238e+07,53.84,in_range,,,,1342,1339,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:16,"20260718_092807_session2",210,210,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",47,1.010213,1.010213,1.010213,54.186324,54.186324,0.000000,1.152901e+00,53.638500,3.116473e-10,21.493899,21.493899,1.738707e+11,172.11,1.435238e+07,53.64,in_range,,,,1359,1340,,93,93,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:19,"20260718_092807_session2",211,211,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.004098,1.004098,1.004098,112.139788,112.216793,0.077005,5.421101e-01,111.758817,1.465410e-10,4.850714,4.850714,7.657709e+11,762.65,3.883008e+07,111.76,in_range,,,,1850,1850,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:20,"20260718_092807_session2",212,212,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.012349,1.012349,1.012349,112.692583,112.764707,0.072124,5.447570e-01,111.389178,1.472565e-10,4.890574,4.890574,7.657709e+11,756.43,3.883008e+07,111.39,in_range,,,,1901,1850,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:21,"20260718_092807_session2",213,213,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.008922,1.008922,1.008922,112.481768,112.557610,0.075842,5.437566e-01,111.562209,1.469860e-10,4.874021,4.874021,7.657709e+11,759.00,3.883008e+07,111.56,in_range,,,,1901,1849,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:22,"20260718_092807_session2",214,214,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.002765,1.002765,1.002765,112.106952,112.189786,0.082834,5.419796e-01,111.880475,1.465057e-10,4.844274,4.844274,7.657709e+11,763.66,3.883008e+07,111.88,in_range,,,,1909,1849,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:23,"20260718_092807_session2",215,215,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.008043,1.008043,1.008043,112.626604,112.711044,0.084440,5.444978e-01,111.811761,1.471864e-10,4.869772,4.869772,7.657709e+11,759.66,3.883008e+07,111.81,in_range,,,,1901,1720,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:24,"20260718_092807_session2",216,216,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.010469,1.010469,1.010469,112.647416,112.723901,0.076485,5.445599e-01,111.556063,1.472032e-10,4.881491,4.881491,7.657709e+11,757.84,3.883008e+07,111.56,in_range,,,,1769,1845,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:25,"20260718_092807_session2",217,217,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.009978,1.009978,1.009978,112.390032,112.464696,0.074664,5.433077e-01,111.353555,1.468647e-10,4.879123,4.879123,7.657709e+11,758.21,3.883008e+07,111.35,in_range,,,,2013,1849,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:26,"20260718_092807_session2",218,218,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.011147,1.011147,1.011147,112.570757,112.637251,0.066494,5.441413e-01,111.395497,1.470900e-10,4.884769,4.884769,7.657709e+11,757.33,3.883008e+07,111.40,in_range,,,,1896,1849,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:27,"20260718_092807_session2",219,219,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.009183,1.009183,1.009183,112.607378,112.681354,0.073976,5.443544e-01,111.655984,1.471476e-10,4.875282,4.875282,7.657709e+11,758.80,3.883008e+07,111.66,in_range,,,,2049,1849,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:28,"20260718_092807_session2",220,220,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",207,1.008137,1.008137,1.008137,112.796464,112.869139,0.072675,5.452615e-01,111.958173,1.473928e-10,4.870225,4.870225,7.657709e+11,759.59,3.883008e+07,111.96,in_range,,,,1900,1849,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:31,"20260718_092807_session2",221,221,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.001935,1.001935,1.001935,107.305633,107.305648,0.000015,5.738270e-01,107.098424,1.551145e-10,5.357941,5.357941,6.917833e+11,690.45,1.435238e+07,107.10,in_range,,,,1719,1720,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:32,"20260718_092807_session2",222,222,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.006950,1.006950,1.006950,107.606902,107.606902,0.000000,5.754380e-01,106.864156,1.555500e-10,5.384761,5.384761,6.917833e+11,687.01,1.435238e+07,106.86,in_range,,,,1752,1849,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:33,"20260718_092807_session2",223,223,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.008235,1.008235,1.008235,107.912871,107.912871,0.000000,5.770742e-01,107.031469,1.559923e-10,5.391631,5.391631,6.917833e+11,686.13,1.435238e+07,107.03,in_range,,,,1889,1850,,92,92,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:34,"20260718_092807_session2",224,224,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.005503,1.005503,1.005503,107.728972,107.728972,0.000000,5.760908e-01,107.139405,1.557265e-10,5.377020,5.377020,6.917833e+11,688.00,1.435238e+07,107.14,in_range,,,,1887,1849,,92,91,92,,-1,-1,-1.000000,-1,t
