"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","rows","cols","nnz","op","sp_algo","num_rhs","backend","library","library_version","matrix_id","pattern","permuted","band_width","block_size","avg_nnz_per_row","std_nnz_per_row","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 15:11:10+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","10","1.1","1.0731","1,0731","166,35","155.0","0","spmv","cusparse","fp32","1024","191223","191223","1.0731","166.35","155.0","155.0","9987194844","9.31","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,620833333333333e-05","0.0008699267347547104","2.416463152096418e-10","5.611772642412262e-06","9.306863147889294","16.65632868872464","1024","1024","","","","","DE","-0,00027","-1,2476249999999999e-08","0,0783099722222222","3,6185732997685174e-06","0,0","0,0","0,0518570416666666","2,3962274670138857e-06","-0,00451","-2,083995833333333e-07","0,0950131388888888","4,39039879282407e-06","-0,00027","-1,2476249999999999e-08","0,0783099722222222","3,6185732997685174e-06"
"2024-09-15 15:11:11+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","11","1.1","1.074","1,074","182,848","170.2","0","spmv","cusparse","fp32","1024","191223","191223","1.074","182.848","170.2","170.2","9987194844","9.3","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,079111111111112e-05","0.0009562029672162868","2.6561193533785744e-10","5.61647918921887e-06","9.299064100558658","18.308243992040417","1024","1024","","","","","DE","-0,00027","-1,3713600000000003e-08","0,0783099722222222","3,9774505002469135e-06","0,0","0,0","0,0518570416666666","2,6338767651851824e-06","-0,00451","-2,2906791111111115e-07","0,0950131388888888","4,825822894320984e-06","-0,00027","-1,3713600000000003e-08","0,0783099722222222","3,9774505002469135e-06"
"2024-09-15 15:11:13+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","12","1.1","1.0738","1,0738","181,079","168.6","0","spmv","cusparse","fp32","1024","191223","191223","1.0738","181.079","168.6","168.6","9987194844","9.3","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,029972222222223e-05","0.0009469519879930762","2.630422188869656e-10","5.615433289928513e-06","9.300796092382193","18.131117178392362","1024","1024","","","","","DE","-0,00027","-1,3580925000000002e-08","0,0783099722222222","3,938969850007715e-06","0,0","0,0","0,0518570416666666","2,608394791099534e-06","-0,00451","-2,2685174722222225e-07","0,0950131388888888","4,7791344935725276e-06","-0,00027","-1,3580925000000002e-08","0,0783099722222222","3,938969850007715e-06"
"2024-09-15 15:11:14+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","13","1.1","1.0741","1,0741","181,569","169.0","0","spmv","cusparse","fp32","1024","191223","191223","1.0741","181.569","169.0","169.0","9987194844","9.3","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,043583333333333e-05","0.0009495144412544515","2.637540114595699e-10","5.617002138864049e-06","9.29819834652267","18.180180004106067","1024","1024","","","","","DE","-0,00027","-1,3617674999999999e-08","0,0783099722222222","3,949628707337961e-06","0,0","0,0","0,0518570416666666","2,615453110659719e-06","-0,00451","-2,2746560833333331e-07","0,0950131388888888","4,7920668374768475e-06","-0,00027","-1,3617674999999999e-08","0,0783099722222222","3,949628707337961e-06"
"2024-09-15 15:11:15+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","14","1.1","1.0722","1,0722","182,355","170.1","0","spmv","cusparse","fp32","1024","191223","191223","1.0722","182.355","170.1","170.1","9987194844","9.31","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,065416666666667e-05","0.0009536248254655559","2.648957848515433e-10","5.607066095605654e-06","9.3146752881925","18.25888078167948","1024","1024","","","","","DE","-0,00027","-1,3676625e-08","0,0783099722222222","3,96672638460648e-06","0,0","0,0","0,0518570416666666","2,626775231423608e-06","-0,00451","-2,2845029166666669e-07","0,0950131388888888","4,812811372800921e-06","-0,00027","-1,3676625e-08","0,0783099722222222","3,96672638460648e-06"
"2024-09-15 15:11:16+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","15","1.1","1.0715","1,0715","167,605","156.4","0","spmv","cusparse","fp32","1024","191223","191223","1.0715","167.605","156.4","156.4","9987194844","9.32","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","400","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,655694444444445e-05","0.0008764897528017026","2.4346937577825075e-10","5.603405448089403e-06","9.320760470368644","16.781989599481175","1024","1024","","","","","DE","-0,00027","-1,2570375000000001e-08","0,0783099722222222","3,6458730261959872e-06","0,0","0,0","0,0518570416666666","2,414305407928238e-06","-0,00451","-2,099718194444445e-07","0,0950131388888888","4,423521428742281e-06","-0,00027","-1,2570375000000001e-08","0,0783099722222222","3,6458730261959872e-06"
"2024-09-15 15:11:17+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","16","1.1","1.072","1,072","167,625","156.4","0","spmv","cusparse","fp32","1024","191223","191223","1.072","167.625","156.4","156.4","9987194844","9.32","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,65625e-05","0.0008765943427307385","2.4349842853631623e-10","5.606020196315297e-06","9.316413100746267","16.783992163796018","1024","1024","","","","","DE","-0,00027","-1,2571875e-08","0,0783099722222222","3,6463080815972215e-06","0,0","0,0","0,0518570416666666","2,4145935026041637e-06","-0,00451","-2,09996875e-07","0,0950131388888888","4,424049279513885e-06","-0,00027","-1,2571875e-08","0,0783099722222222","3,6463080815972215e-06"
"2024-09-15 15:11:18+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","17","1.1","1.071","1,071","183,967","171.8","0","spmv","cusparse","fp32","1024","191223","191223","1.071","183.967","171.8","171.8","9987194844","9.33","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1950","9501","52","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,110194444444445e-05","0.0009620547737458361","2.6723743715162116e-10","5.6007906998635095e-06","9.325111899159664","18.420287465456003","1024","1024","","","","","DE","-0,00027","-1,3797525000000001e-08","0,0783099722222222","4,001791849945987e-06","0,0","0,0","0,0518570416666666","2,6499956623032376e-06","-0,00451","-2,3046976944444447e-07","0,0950131388888888","4,85535614499228e-06","-0,00027","-1,3797525000000001e-08","0,0783099722222222","4,001791849945987e-06"
"2024-09-15 15:11:19+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","18","1.1","1.0728","1,0728","178,798","166.7","0","spmv","cusparse","fp32","1024","191223","191223","1.0728","178.798","166.7","166.7","9987194844","9.31","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1950","9501","51","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,966611111111111e-05","0.0009350235065865508","2.5972875182959743e-10","5.610203793476726e-06","9.309465738255033","17.90272471828427","1024","1024","","","","","DE","-0,00027","-1,340985e-08","0,0783099722222222","3,889351781496913e-06","0,0","0,0","0,0518570416666666","2,5755375933101822e-06","-0,00451","-2,2399416111111112e-07","0,0950131388888888","4,718933113070984e-06","-0,00027","-1,340985e-08","0,0783099722222222","3,889351781496913e-06"
"2024-09-15 15:11:20+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","19","1.1","1.0735","1,0735","179,529","167.2","0","spmv","cusparse","fp32","1024","191223","191223","1.0735","179.529","167.2","167.2","9987194844","9.3","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","400","1950","9501","51","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,986916666666667e-05","0.0009388462684928068","2.607906301368908e-10","5.613864440992976e-06","9.303395290172334","17.97591844399186","1024","1024","","","","","DE","-0,00027","-1,3464675e-08","0,0783099722222222","3,905253056412036e-06","0,0","0,0","0,0518570416666666","2,5860674537152745e-06","-0,00451","-2,2490994166666667e-07","0,0950131388888888","4,738226058773144e-06","-0,00027","-1,3464675e-08","0,0783099722222222","3,905253056412036e-06"
"2024-09-15 15:11:21+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","20","1.1","1.0725","1,0725","180,066","167.9","0","spmv","cusparse","fp32","1024","191223","191223","1.0725","180.066","167.9","167.9","9987194844","9.31","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","51","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,0018333333333335e-05","0.0009416545080874163","2.61570696690949e-10","5.60863494454119e-06","9.312069784615385","18.029687295845452","1024","1024","","","","","DE","-0,00027","-1,3504950000000001e-08","0,0783099722222222","3,916934293935185e-06","0,0","0,0","0,0518570416666666","2,5938027957638858e-06","-0,00451","-2,2558268333333336e-07","0,0950131388888888","4,752398851990737e-06","-0,00027","-1,3504950000000001e-08","0,0783099722222222","3,916934293935185e-06"
"2024-09-15 15:11:23+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","21","1.1","1.0708","1,0708","166,015","155.0","0","spmv","cusparse","fp32","1024","191223","191223","1.0708","166.015","155.0","155.0","9987194844","9.33","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","51","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,611527777777777e-05","0.0008681748534433619","2.4115968151204495e-10","5.599744800573152e-06","9.326853608516997","16.622785736450982","1024","1024","","","","","DE","-0,00027","-1,2451124999999999e-08","0,0783099722222222","3,611286121797838e-06","0,0","0,0","0,0518570416666666","2,391401881192126e-06","-0,00451","-2,0797990277777776e-07","0,0950131388888888","4,381557292399687e-06","-0,00027","-1,2451124999999999e-08","0,0783099722222222","3,611286121797838e-06"
"2024-09-15 15:11:24+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","22","1.1","1.0722","1,0722","183,294","170.9","0","spmv","cusparse","fp32","1024","191223","191223","1.0722","183.294","170.9","170.9","9987194844","9.31","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","400","350","1950","9501","51","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,0915e-05","0.0009585353226337837","2.662598118427177e-10","5.607066095605654e-06","9.3146752881925","18.352901176261465","1024","1024","","","","","DE","-0,00027","-1,3747050000000002e-08","0,0783099722222222","3,9871522356944435e-06","0,0","0,0","0,0518570416666666","2,6403012764583303e-06","-0,00451","-2,2962665000000002e-07","0,0950131388888888","4,837593966527774e-06","-0,00027","-1,3747050000000002e-08","0,0783099722222222","3,9871522356944435e-06"
"2024-09-15 15:11:25+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","1024","kernel","23","1.1","1.0712","1,0712","182,091","170.0","0","spmv","cusparse","fp32","1024","191223","191223","1.0712","182.091","170.0","170.0","9987194844","9.32","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1950","9501","51","0","sweep;repeats=50;passes=191223;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=191223","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,0580833333333335e-05","0.0009522442384022843","2.64512288445079e-10","5.601836599153867e-06","9.323370840179239","18.232446932723526","1024","1024","","","","","DE","-0,00027","-1,3656825e-08","0,0783099722222222","3,960983653310184e-06","0,0","0,0","0,0518570416666666","2,622972381701386e-06","-0,00451","-2,2811955833333334e-07","0,0950131388888888","4,8058437426157365e-06","-0,00027","-1,3656825e-08","0,0783099722222222","3,960983653310184e-06"
