timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T17:29:02,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,1,1.10,1.0954,1.0956,118.126,107.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0954,118.126,107.8,107.8,144772918472,132.16,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,377,1267,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:03,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,2,1.10,1.0955,1.0956,119.694,109.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,119.694,109.3,109.3,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,333,410,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:04,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,3,1.10,1.0955,1.0957,118.149,107.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.149,107.8,107.8,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,319,412,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:05,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,4,1.10,1.0956,1.0958,118.551,108.2,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.551,108.2,108.2,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,363,851,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:06,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,5,1.10,1.0955,1.0957,118.994,108.6,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.994,108.6,108.6,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,341,409,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:07,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,6,1.10,1.0956,1.0957,118.452,108.1,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.452,108.1,108.1,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,344,428,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:09,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,7,1.10,1.0955,1.0956,120.273,109.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,120.273,109.8,109.8,144772918472,132.16,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,372,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:10,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,8,1.10,1.0956,1.0957,118.570,108.2,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.570,108.2,108.2,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,340,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:11,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,9,1.10,1.0956,1.0957,118.695,108.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.695,108.3,108.3,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,346,1240,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:12,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,10,1.10,1.0955,1.0956,119.281,108.9,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,119.281,108.9,108.9,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,344,406,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:13,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,11,1.10,1.0957,1.0958,117.712,107.4,0,spmv,cusparse,fp32,131044,6422,6422,1.0957,117.712,107.4,107.4,144772918472,132.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,343,392,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:14,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,12,1.10,1.0955,1.0956,121.053,110.5,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,121.053,110.5,110.5,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,613,430,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:15,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,13,1.10,1.0955,1.0957,118.779,108.4,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.779,108.4,108.4,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,313,409,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:17,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,14,1.10,1.0955,1.0957,118.293,108.0,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.293,108.0,108.0,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,1264,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:18,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,15,1.10,1.0955,1.0957,119.957,109.5,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,119.957,109.5,109.5,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,359,410,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:19,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,16,1.10,1.0956,1.0957,118.300,108.0,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.300,108.0,108.0,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,405,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:20,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,17,1.10,1.0957,1.0958,118.774,108.4,0,spmv,cusparse,fp32,131044,6422,6422,1.0957,118.774,108.4,108.4,144772918472,132.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,346,1256,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:21,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,18,1.10,1.0955,1.0957,119.182,108.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,119.182,108.8,108.8,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,388,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:22,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,19,1.10,1.0955,1.0956,118.699,108.4,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.699,108.4,108.4,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,342,414,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:23,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,20,1.10,1.0956,1.0957,120.516,110.0,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,120.516,110.0,110.0,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,418,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:25,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,21,1.10,1.0955,1.0956,118.670,108.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.670,108.3,108.3,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,344,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:26,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,22,1.10,1.0956,1.0958,117.933,107.6,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,117.933,107.6,107.6,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,317,1689,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:27,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,23,1.10,1.0957,1.0958,120.001,109.5,0,spmv,cusparse,fp32,131044,6422,6422,1.0957,120.001,109.5,109.5,144772918472,132.13,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,618,412,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:28,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,24,1.10,1.0955,1.0957,118.260,107.9,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.260,107.9,107.9,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,344,409,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:29,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,25,1.10,1.0955,1.0957,110.123,100.5,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,110.123,100.5,100.5,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,365,392,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:30,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,26,1.10,1.0956,1.0957,119.153,108.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,119.153,108.8,108.8,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,412,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:31,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,27,1.10,1.0956,1.0957,118.530,108.2,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.530,108.2,108.2,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,320,412,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:33,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,28,1.10,1.0956,1.0957,120.281,109.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,120.281,109.8,109.8,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,350,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:34,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,29,1.10,1.0955,1.0957,118.682,108.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.682,108.3,108.3,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,342,409,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:35,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,30,1.10,1.0955,1.0957,118.841,108.5,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.841,108.5,108.5,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,338,1256,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:36,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,31,1.10,1.0955,1.0957,119.398,109.0,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,119.398,109.0,109.0,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,416,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:37,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,32,1.10,1.0956,1.0957,118.643,108.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.643,108.3,108.3,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,342,414,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:38,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,33,1.10,1.0956,1.0957,120.888,110.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,120.888,110.3,110.3,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,383,409,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:39,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,34,1.10,1.0955,1.0956,118.943,108.6,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.943,108.6,108.6,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,659,410,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:40,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,35,1.10,1.0955,1.0957,118.414,108.1,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.414,108.1,108.1,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,416,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:42,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,36,1.10,1.0956,1.0958,120.101,109.6,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,120.101,109.6,109.6,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,356,409,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:43,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,37,1.10,1.0956,1.0957,118.478,108.1,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.478,108.1,108.1,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,376,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:44,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,38,1.10,1.0956,1.0957,118.796,108.4,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.796,108.4,108.4,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,1256,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:45,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,39,1.10,1.0956,1.0957,119.215,108.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,119.215,108.8,108.8,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,343,411,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:46,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,40,1.10,1.0955,1.0956,118.520,108.2,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.520,108.2,108.2,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,416,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:47,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,41,1.10,1.0955,1.0957,120.301,109.8,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,120.301,109.8,109.8,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,378,415,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:48,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,42,1.10,1.0955,1.0957,118.674,108.3,0,spmv,cusparse,fp32,131044,6422,6422,1.0955,118.674,108.3,108.3,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,412,423,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:50,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,43,1.10,1.0956,1.0958,118.940,108.6,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.940,108.6,108.6,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,358,1264,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:51,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,44,1.10,1.0956,1.0957,119.679,109.2,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,119.679,109.2,109.2,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,372,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:52,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,45,1.10,1.0956,1.0957,118.372,108.0,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,118.372,108.0,108.0,144772918472,132.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,408,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
2025-10-15T17:29:53,rock-ms7a95,NVIDIA GeForce RTX 5050,131044,kernel,46,1.10,1.0956,1.0958,121.185,110.6,0,spmv,cusparse,fp32,131044,6422,6422,1.0956,121.185,110.6,110.6,144772918472,132.14,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,1259,2902,9801,69,0,sweep;repeats=50;passes=6422;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=131044_from_131072,131044,131044,2621343,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:IRREGULAR_20,IRREGULAR_20,0,0,0,20.00,3.16
