schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok,source_file,session_number,checksum_bool,runtime_per_op_s,kernel_runtime_per_op_s,device_energy_per_op_j,edp_j_s,throughput_gflops_exact,efficiency_gflop_per_j_exact,clock_change_pct,temperature_rise_c,kernel_fraction,throttle_mask,serious_throttle,logical_bytes_expected,allocated_footprint_bytes,padding_footprint_factor,outlier_scope
cpu-gpu-v2,2026-07-20T12:12:07,20260720_120846_session2,67,67,7,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,256,N=256;ld=512,137327,1.000084,1.000077,1.000084,328.353,328.353,-1.0,0.002391030169,328.3255313,7.125825193e-11,0.007282452333,0.007282498438,4607929483000.0,4607.573173,786432.0,328.325531,in_range,4,16,1950,1950,1950,9501,63,63,62,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,7.282500892031429e-06,7.282449918806936e-06,0.002391030168867011,1.7412679337648064e-08,4607.542449698226,14.033462411684987,0.0,-1,0.9999930005879507,0,False,786432.0,1572864.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:12:08,20260720_120846_session2,68,68,8,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,256,N=256;ld=512,137327,1.000464,1.000449,1.000464,299.991,299.991,-1.0,0.002184501227,299.8519736,6.510320982e-11,0.007285159041,0.007285265461,4607929483000.0,4605.861287,786432.0,299.851974,in_range,4,16,1950,1950,1950,9501,63,62,63,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,7.285268009932497e-06,7.2851587815942965e-06,0.002184501226998332,1.5914676906709237e-08,4605.792395592445,15.360225750985865,0.0,1,0.999985006956772,0,False,786432.0,1572864.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:10:52,20260720_120846_session2,9,9,9,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,512,N=512;ld=1024,43703,1.002743,1.002729,1.002743,329.976,329.976,-1.0,0.00755041988,329.073468,2.812750593e-11,0.02294417985,0.02294448084,11731434730000.0,11699.501037,3145728.0,329.073468,in_range,4,16,1815,1815,1815,9501,65,65,64,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,2.2944488936686266e-05,2.2944168592545133e-05,0.00755041987964213,1.732405253957849e-07,11699.343434527094,35.552387851140686,0.0,-1,0.9999860382969515,4,False,3145728.0,6291456.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:11:38,20260720_120846_session2,43,43,3,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,1024,N=1024;ld=2048,8337,1.016278,1.016269,1.016278,368.704,368.704,-1.0,0.04422502099,362.7983939,2.059388021e-11,0.1218986205,0.1218997155,17903571170000.0,17616.964325,12582912.0,362.798394,in_range,4,16,1597,1590,1605,9501,61,61,61,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,0.0001218997241213866,0.00012189864459637761,0.044225020990764065,5.3910178580366705e-06,17616.8048244437,48.55811483839611,0.9433962264150944,0,0.9999911441554379,4,False,12582912.0,25165824.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:11:42,20260720_120846_session2,47,47,7,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,1024,N=1024;ld=2048,8337,1.017396,1.017385,1.017396,369.586,369.586,-1.0,0.04433081444,363.2665401,2.064314412e-11,0.1220325142,0.1220338499,17903571170000.0,17597.635042,12582912.0,363.26654,in_range,4,16,1590,1605,1575,9501,62,62,62,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,0.00012203382511694854,0.0001220325056974931,0.044330814441645675,5.409858856863685e-06,17597.446002712808,48.44223312943672,-1.8691588785046729,0,0.9999891880840892,4,False,12582912.0,25165824.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:11:10,20260720_120846_session2,22,22,2,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,16384,N=16384;ld=32768,4,1.331777,1.331765,1.331777,477.879,477.879,-1.0,119.46975,358.8280587,1.358213808e-11,332.9413147,332.944281,35184372090000.0,26419.349699,3221225472.0,358.828059,above,4,16,1567,1575,1560,9501,61,61,61,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,0.33294425,0.33294125,119.46975,39.7767663114375,26419.116780686258,73.62611056110856,-0.9523809523809523,0,0.9999909894824734,4,False,3221225472.0,6442450944.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:11:14,20260720_120846_session2,25,25,5,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,16384,N=16384;ld=32768,4,1.329266,1.329255,1.329266,476.356,476.356,-1.0,119.089,358.3601618,1.353885182e-11,332.3138428,332.3165148,35184372090000.0,26469.234471,3221225472.0,358.360162,above,4,16,1582,1605,1560,9501,62,62,62,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,0.3323165,0.33231375,119.089,39.575239668500004,26469.022820738664,73.86150712666996,-2.803738317757009,0,0.9999917247563693,4,False,3221225472.0,6442450944.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:11:17,20260720_120846_session2,27,27,7,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,16384,N=16384;ld=32768,4,1.330117,1.330108,1.330117,476.878,476.878,-1.0,119.2195,358.523266,1.355368795e-11,332.5270996,332.529326,35184372090000.0,26452.259177,3221225472.0,358.523266,above,4,16,1605,1605,1605,9501,62,62,62,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,0.33252925,0.332527,119.2195,39.643970920375,26452.08811618226,73.7806568741523,0.0,0,0.9999932336779397,4,False,3221225472.0,6442450944.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:11:21,20260720_120846_session2,30,30,10,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,16384,N=16384;ld=32768,4,1.33293,1.33292,1.33293,479.06,479.06,-1.0,119.765,359.4038353,1.361570412e-11,333.230072,333.2323927,35184372090000.0,26396.456265,3221225472.0,359.403835,above,4,16,1590,1605,1575,9501,62,62,62,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session2.csv,2,True,0.3332325,0.33323,119.765,39.9095903625,26396.26393646478,73.4446042016282,-1.8691588785046729,0,0.9999924977305636,4,False,3221225472.0,6442450944.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:14:10,20260720_120846_session3,72,72,2,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,64,N=64;ld=128,189943,1.00086,1.000856,1.00086,177.112,177.112,-1.0,0.0009324481555,176.9597677,1.778503715e-09,0.005269241456,0.005269266385,99584835580.0,99.499711,49152.0,176.959768,in_range,4,16,1950,1950,1950,9501,58,58,58,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,5.269264990023323e-06,5.269243931074059e-06,0.0009324481554992813,4.9133164207841866e-09,99.49926621505506,0.5622704028185554,0.0,0,0.999996003437044,0,False,49152.0,98304.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:14:12,20260720_120846_session3,74,74,4,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,64,N=64;ld=128,189943,1.000835,1.000827,1.000835,174.326,174.326,-1.0,0.0009177805973,174.1804893,1.750527568e-09,0.00526909075,0.005269135488,99584835580.0,99.502556,49152.0,174.180489,in_range,4,16,1950,1950,1950,9501,58,58,57,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,5.2691333715904244e-06,5.269091253691897e-06,0.0009177805973370958,4.835908373227085e-09,99.50175162139614,0.5712563563897526,0.0,-1,0.9999920066744269,0,False,49152.0,98304.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:14:13,20260720_120846_session3,75,75,5,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,64,N=64;ld=128,189943,1.000861,1.000859,1.000861,176.583,176.583,-1.0,0.0009296631095,176.4311279,1.773191661e-09,0.005269257844,0.005269269207,99584835580.0,99.499401,49152.0,176.431128,in_range,4,16,1950,1950,1950,9501,57,57,57,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,5.2692702547606385e-06,5.269259725286007e-06,0.0009296631094591535,4.898646169621401e-09,99.49916680138402,0.5639548290832074,0.0,0,0.9999980017205186,0,False,49152.0,98304.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:14:15,20260720_120846_session3,77,77,7,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,64,N=64;ld=128,189943,1.000779,1.000768,1.000779,173.733,173.733,-1.0,0.0009146586081,173.5977486,1.744572846e-09,0.005268783233,0.005268839115,99584835580.0,99.508364,49152.0,173.597749,in_range,4,16,1950,1950,1950,9501,57,57,57,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,5.268838546300732e-06,5.268780634190257e-06,0.0009146586081087484,4.819188531109149e-09,99.50731938220126,0.5732062163434696,0.0,0,0.99998900856233,0,False,49152.0,98304.0,2.0,within_session_and_size
