problem_size,metric,lower_is_better,exact_configuration,exact_num_threads,leader_configurations,leader_count,selection_status,gap_to_second_pct,ci_separated_from_all,selected_runtime_per_op_s_median,selected_runtime_per_op_s_ci95_low,selected_runtime_per_op_s_ci95_high,selected_runtime_per_op_s_session_cv_pct,selected_primary_energy_per_op_j_median,selected_primary_energy_per_op_j_ci95_low,selected_primary_energy_per_op_j_ci95_high,selected_primary_energy_per_op_j_session_cv_pct,selected_total_energy_per_op_j_median,selected_total_energy_per_op_j_ci95_low,selected_total_energy_per_op_j_ci95_high,selected_total_energy_per_op_j_session_cv_pct,selected_primary_power_w_median,selected_primary_power_w_ci95_low,selected_primary_power_w_ci95_high,selected_primary_power_w_session_cv_pct,selected_edp_primary_j_s_median,selected_edp_primary_j_s_ci95_low,selected_edp_primary_j_s_ci95_high,selected_edp_primary_j_s_session_cv_pct,selected_throughput_gflops_exact_median,selected_throughput_gflops_exact_ci95_low,selected_throughput_gflops_exact_ci95_high,selected_throughput_gflops_exact_session_cv_pct,selected_primary_efficiency_gflop_per_j_median,selected_primary_efficiency_gflop_per_j_ci95_low,selected_primary_efficiency_gflop_per_j_ci95_high,selected_primary_efficiency_gflop_per_j_session_cv_pct,selected_logical_bandwidth_gb_s_median,selected_logical_bandwidth_gb_s_ci95_low,selected_logical_bandwidth_gb_s_ci95_high,selected_logical_bandwidth_gb_s_session_cv_pct,selected_logical_gb_per_j_median,selected_logical_gb_per_j_ci95_low,selected_logical_gb_per_j_ci95_high,selected_logical_gb_per_j_session_cv_pct,selected_temp_c_median,selected_temp_c_ci95_low,selected_temp_c_ci95_high,selected_temp_c_session_cv_pct,selected_clock_before_mhz_median,selected_clock_before_mhz_ci95_low,selected_clock_before_mhz_ci95_high,selected_clock_before_mhz_session_cv_pct,policy,platform
1000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,8.18810284123475e-06,8.188016867272578e-06,8.188328011135675e-06,0.0014337653169848405,0.0011669327765495784,0.0011522025710308688,0.0011807213624826004,1.005261268069867,0.0011669327765495784,0.0011522025710308688,0.0011807213624826004,1.005261268069867,142.51507646584383,140.7151929643303,144.19976957440963,1.0075384284032671,9.555003855055932e-09,9.434452221532549e-09,9.667858277018819e-09,1.0013780988821803,244.25682466127938,244.2501078706923,244.25938935158769,0.0014337455958760093,1.7138962218919658,1.6938798108285267,1.7358059224764029,1.0082007209939152,1465.5409479676762,1465.5006472241537,1465.556336109526,0.0014337455958746365,10.283377331351794,10.163278864971158,10.414835534858419,1.008200720993928,70.0,69.0,70.0,0.6416263923959223,2745.0,2737.0,2745.0,0.1304114880804718,runtime_opt,5060ti
2000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,1.4329228101849862e-05,1.4328955852641533e-05,1.4329471693246787e-05,0.0015714278281829348,0.002148375818538738,0.002134340655404147,0.0021713880410953014,0.7006948327573634,0.002148375818538738,0.002134340655404147,0.0021713880410953014,0.7006948327573634,149.9313507551417,148.9481378670368,151.5329386824527,0.6939359198608969,3.078421313778306e-08,3.058386696567856e-08,3.111485902673696e-08,0.7073570769998763,279.1497191313893,279.14497377360567,279.15502295748945,0.0015714298994919467,1.8618716599334975,1.8421401998438949,1.8741151767201412,0.6998493879031704,1674.898314788336,1674.8698426416345,1674.9301377449367,0.001571429899483826,11.171229959600986,11.05284119906337,11.244691060320847,0.6998493879031659,72.0,70.5,73.0,1.4731391274719738,2745.0,2745.0,2752.0,0.11398540520316433,runtime_opt,5060ti
4000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,9.55852901870943e-05,9.548744630071598e-05,9.577781501340483e-05,0.12214552883082722,0.010423212751741911,0.01040923018000766,0.0105152817574021,0.4122018909828328,0.010423212751741911,0.01040923018000766,0.0105152817574021,0.4122018909828328,109.15074077040725,108.65600512577817,110.00808917732022,0.4614521414097799,9.972029606094534e-07,9.95406359725926e-07,1.005118375838914e-06,0.3973696159229557,83.6948865494102,83.5266496618485,83.78064667095407,0.12203108654278554,0.7675180163161459,0.7607976563321087,0.7685487129436086,0.4104486813840436,502.16931929646114,501.159897971091,502.68388002572436,0.12203108654277642,4.605108097896876,4.564785937992651,4.611292277661652,0.41044868138405344,57.0,56.0,58.0,1.4626923540805516,2782.0,2782.0,2790.0,0.12852812056328725,runtime_opt,5060ti
8000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,0.00024285599805730937,0.0002426877729257642,0.00024290599951420937,0.0398548332501621,0.024663634158175643,0.024450400194033467,0.02482030111704711,0.6650396928036134,0.024663634158175643,0.024450400194033467,0.02482030111704711,0.6650396928036134,101.58502777795654,100.69840449525033,102.19891157121666,0.6681938992187677,5.986692619024413e-06,5.936033058752598e-06,6.027924740817331e-06,0.6644547880480616,65.88266350425616,65.86910176011534,65.928331741822,0.03985943544477566,0.6487284777245075,0.6446338271028077,0.6543860194396178,0.6655421211404963,395.29598102553695,395.2146105606921,395.569990450932,0.0398594354447655,3.8923708663470444,3.867802962616846,3.926316116637707,0.665542121140498,56.0,55.0,57.0,1.7857142857142856,2790.0,2782.0,2790.0,0.12830687003298177,runtime_opt,5060ti
16000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,0.0004848536112457586,0.00048483882695104217,0.0004849182832201746,0.006633760330409758,0.04937954435288415,0.04897212796897722,0.049519631604459526,0.4438103875073213,0.04937954435288415,0.04897212796897722,0.049519631604459526,0.4438103875073213,101.84637164740604,101.00258301468008,102.13551229941544,0.44755927099374,2.3941347748538576e-05,2.374463351871219e-05,2.40092193216163e-05,0.44042887759606025,65.9993021768132,65.99050006466885,66.00131470881351,0.006633235676829993,0.6480416217371303,0.6462100065883112,0.6534329256389793,0.4452566551004135,395.9958130608792,395.94300038801316,396.0078882528811,0.006633235676827456,3.8882497304227814,3.877260039529867,3.9205975538338755,0.4452566551004164,56.0,55.0,56.5,1.093522206599633,2790.0,2790.0,2790.0,0.0,runtime_opt,5060ti
32000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,0.0009704689621726479,0.0009692320736434109,0.0009713820388349515,0.08005215194015165,0.09785533980582525,0.09708826382153249,0.09827546071774976,0.44988494229180676,0.09785533980582525,0.09708826382153249,0.09827546071774976,0.44988494229180676,100.73447387319968,100.08288647923723,101.24430156642123,0.44548407214907565,9.496596114829338e-05,9.418324459316945e-05,9.538265568162896e-05,0.466180718079801,65.94749808750767,65.8855089463558,66.03165716962012,0.08005763730132102,0.6540266508142936,0.6512307551265792,0.6591941291023954,0.45119310515587707,395.68498852504604,395.3130536781348,396.18994301772074,0.08005763730132198,3.924159904885762,3.907384530759475,3.9551647746143725,0.45119310515588146,55.0,53.5,56.0,1.6291934262293548,2790.0,2790.0,2790.0,0.0,runtime_opt,5060ti
64000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,0.0019405116279069769,0.001939483527131783,0.001940981589147287,0.029761533695629738,0.19609689922480622,0.19510658914728685,0.1977422480620155,0.49838966607998486,0.19609689922480622,0.19510658914728685,0.1977422480620155,0.49838966607998486,101.03495380272314,100.53681036663907,101.8916918024456,0.4984432510852849,0.00038051235146625807,0.00037870306351593956,0.0003837604526189081,0.4945229832455096,65.96198564686924,65.94601555732018,65.99695621539152,0.02977171316961033,0.6527385275145552,0.6473073524729387,0.6560523380574965,0.49709957554297846,395.77191388121537,395.6760933439211,395.9817372923492,0.029771713169617818,3.9164311650873316,3.8838441148376317,3.936314028344979,0.4970995755429837,55.0,55.0,56.0,0.9886688763631157,2790.0,2790.0,2790.0,0.0,runtime_opt,5060ti
128000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,0.003882248062015504,0.00388178488372093,0.00388247480620155,0.007185645977110356,0.39260271317829454,0.39031007751937985,0.39726937984496125,0.6781465656988687,0.39260271317829454,0.39031007751937985,0.39726937984496125,0.6781465656988687,101.14146825348834,100.5491260754912,102.36810756662308,0.6874660870120671,0.0015236399392464395,0.0015150997582927708,0.0015422074375262907,0.6771948094847738,65.94117534393618,65.93732420147595,65.94904346043579,0.007186053246181567,0.6520586623913098,0.6443999731861367,0.6558888222739575,0.6758501647920271,395.64705206361714,395.6239452088556,395.6942607626147,0.007186053246181576,3.9123519743478594,3.8663998391168204,3.9353329336437453,0.6758501647920319,55.0,55.0,57.0,1.6086819982012877,2790.0,2790.0,2790.0,0.0,runtime_opt,5060ti
256000000,runtime_per_op_s,True,gpu_resident,-1,gpu_resident,1,clear_leader,,True,0.0077620465116279075,0.007761701550387597,0.00777453488372093,0.07103668337130567,0.7856279069767442,0.7845620155038759,0.7899728682170541,0.2786220596328086,0.7856279069767442,0.7845620155038759,0.7899728682170541,0.2786220596328086,101.07869294507404,101.06968068425056,101.76637473625264,0.2958551637426226,0.006097836717504957,0.006090229552821344,0.006132611453007631,0.2735176250159149,65.96198564686924,65.85602970519105,65.96491719050442,0.07098501531648942,0.6517080467308305,0.6481255809274962,0.6525934281676252,0.27756838616971896,395.77191388121537,395.13617823114623,395.78950314302654,0.07098501531649508,3.910248280384982,3.888753485564977,3.9155605690057507,0.27756838616971613,55.5,55.0,56.0,0.9009009009009009,2790.0,2790.0,2790.0,0.0,runtime_opt,5060ti
