source_file,session_number,sequence_index,problem_size,configuration,num_threads,repetition,runtime_per_op_s,primary_energy_per_op_j,checksum_ok,runtime_outlier,energy_outlier
stream_5060ti_20260721_114533_session4.csv,4,81,256000000,gpu_resident,-1,1,0.007774364341085272,0.7876589147286822,t,False,True
stream_5060ti_20260721_114533_session4.csv,4,84,256000000,gpu_resident,-1,4,0.007768031007751938,0.7854496124031007,t,True,False
stream_5060ti_20260721_114533_session4.csv,4,88,256000000,gpu_resident,-1,8,0.007770186046511628,0.786,t,True,False
stream_5060ti_20260721_114533_session4.csv,4,89,256000000,gpu_resident,-1,9,0.007774124031007751,0.7839457364341086,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,7,1000000,gpu_resident,-1,7,8.188184721198724e-06,0.0011680013100794236,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,8,1000000,gpu_resident,-1,8,8.18840579710145e-06,0.0011783181855399983,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,21,2000000,gpu_resident,-1,1,1.4329063319434295e-05,0.0021307226067145252,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,22,2000000,gpu_resident,-1,2,1.4329091977245698e-05,0.0023422459126796486,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,27,2000000,gpu_resident,-1,7,1.4332745848199571e-05,0.00216231784378627,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,28,2000000,gpu_resident,-1,8,1.4339595065124876e-05,0.002159251457966155,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,42,4000000,gpu_resident,-1,2,9.562934326078656e-05,0.01143413516609393,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,14,8000000,gpu_resident,-1,4,0.00024285842642059253,0.027272462360369114,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,35,16000000,gpu_resident,-1,5,0.0004848870576829859,0.054423170140571984,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,69,32000000,gpu_resident,-1,9,0.0009685155038759689,0.09803779069767442,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,52,64000000,gpu_resident,-1,2,0.0019406841085271318,0.19529651162790698,t,False,True
stream_5060ti_20260721_114533_session5.csv,5,78,128000000,gpu_resident,-1,8,0.003878686046511628,0.3926046511627907,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,80,128000000,gpu_resident,-1,10,0.0038765852713178294,0.39325581395348835,t,True,False
stream_5060ti_20260721_114533_session5.csv,5,88,256000000,gpu_resident,-1,8,0.007771534883720931,0.8632480620155039,t,False,True
