timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-03T15:01:18,1,1,RTX 5050,,64,250000,1.953621,1.953586,1.957361,102.031000,4.081240e-04,52.126812,7.784348e-10,0.007814,0.007814,1.310720e+11,67.09,52.13,f,3,8,2925,9801,46,0x0
2025-11-03T15:01:20,2,2,RTX 5050,,64,250000,1.901773,1.901744,1.902976,102.285000,4.091400e-04,53.750027,7.803726e-10,0.007607,0.007607,1.310720e+11,68.92,53.75,f,3,8,2925,9801,47,0x0
2025-11-03T15:01:22,3,3,RTX 5050,,64,250000,1.910709,1.910681,1.911889,102.243000,4.089720e-04,53.477472,7.800522e-10,0.007643,0.007643,1.310720e+11,68.60,53.48,f,3,8,2925,9801,47,0x0
2025-11-03T15:01:24,4,4,RTX 5050,,64,250000,1.927604,1.927577,1.928854,107.312000,4.292480e-04,55.635105,8.187256e-10,0.007710,0.007710,1.310720e+11,68.00,55.64,f,3,8,2925,9801,47,0x0
2025-11-03T15:01:26,5,5,RTX 5050,,64,250000,1.957869,1.957842,1.959087,102.261000,4.090440e-04,52.198294,7.801895e-10,0.007831,0.007831,1.310720e+11,66.95,52.20,f,3,8,2925,9801,48,0x0
