"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-11 15:52:53+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","64","e2e","250000","1","1.8911","1,8935","104,681","55.3","0","3","8","2925","9801","46","0","2,90780555555556e-05","0.000418724","1,163122222222222e-10","7.574e-06","64","64","64","524288.0","0.7986526489257811","69.22207552152099","1.2517554343855515","DE","0,06905","2,0078397361111144e-06","0,0783099722222222","2,277101722831793e-06","0,0393699999999999","1,144803047222221e-06","0,0518570416666666","1,5079019385300932e-06","0,07205","2,0950739027777813e-06","0,0950131388888888","2,762797331118829e-06","0,06905","2,0078397361111144e-06","0,0783099722222222","2,277101722831793e-06","0,06905","8,031358944444443e-12","9,108406891327156e-12","2,0078397361111106e-06","0,0393699999999999","4,5792121888888765e-12","6,031607754120362e-12","1,144803047222219e-06","0,07205","8,38029561111111e-12","1,1051189324475297e-11","2,0950739027777775e-06","0,06905","8,031358944444443e-12","9,108406891327156e-12","2,0078397361111106e-06"
"2024-09-11 15:52:55+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","64","e2e","250000","1","1.8662","1,8678","104,781","56.1","0","3","8","2925","9801","46","0","2,91058333333333e-05","0.00041912400000000005","1,1642333333333334e-10","7.4712e-06","64","64","64","524288.0","0.7994155883789062","70.17453688831782","1.2508830104869486","DE","0,06905","2,0097577916666646e-06","0,0783099722222222","2,27927699983796e-06","0,0393699999999999","1,1458966583333291e-06","0,0518570416666666","1,5093424119097188e-06","0,07205","2,0970752916666645e-06","0,0950131388888888","2,7654365849768462e-06","0,06905","2,0097577916666646e-06","0,0783099722222222","2,27927699983796e-06","0,06905","8,039031166666667e-12","9,11710799935185e-12","2,0097577916666667e-06","0,0393699999999999","4,5835866333333216e-12","6,037369647638882e-12","1,1458966583333304e-06","0,07205","8,388301166666668e-12","1,1061746339907398e-11","2,097075291666667e-06","0,06905","8,039031166666667e-12","9,11710799935185e-12","2,0097577916666667e-06"
"2024-09-11 15:52:57+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","64","e2e","250000","1","1.8742","1,8752","99,247","52.9","0","3","8","2925","9801","47","0","2,75686111111111e-05","0.000396988","1,1027444444444443e-10","7.5008e-06","64","64","64","524288.0","0.7571945190429686","69.89761092150171","1.3213158964367053","DE","0,06905","1,9036125972222216e-06","0,0783099722222222","2,158897170316357e-06","0,0393699999999999","1,0853762194444412e-06","0,0518570416666666","1,4296266150810163e-06","0,07205","1,986318430555555e-06","0,0950131388888888","2,6193802764737624e-06","0,06905","1,9036125972222216e-06","0,0783099722222222","2,158897170316357e-06","0,06905","7,614450388888889e-12","8,635588681265429e-12","1,9036125972222222e-06","0,0393699999999999","4,341504877777766e-12","5,718506460324067e-12","1,0853762194444416e-06","0,07205","7,945273722222221e-12","1,047752110589505e-11","1,9863184305555554e-06","0,06905","7,614450388888889e-12","8,635588681265429e-12","1,9036125972222222e-06"
"2024-09-11 15:52:59+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","64","e2e","250000","1","1.9054","1,9065","110,485","58.0","0","3","8","2925","9801","47","0","3,06902777777778e-05","0.00044194","1,2276111111111109e-10","7.626e-06","64","64","64","524288.0","0.8429336547851561","68.75006556517178","1.185345958020203","DE","0,06905","2,1191636805555574e-06","0,0783099722222222","2,403354800270063e-06","0,0393699999999999","1,208276236111109e-06","0,0518570416666666","1,5915070134837956e-06","0,07205","2,2112345138888906e-06","0,0950131388888888","2,91597962503858e-06","0,06905","2,1191636805555574e-06","0,0783099722222222","2,403354800270063e-06","0,06905","8,47665472222222e-12","9,613419201080242e-12","2,1191636805555553e-06","0,0393699999999999","4,833104944444431e-12","6,366028053935176e-12","1,2082762361111078e-06","0,07205","8,844938055555554e-12","1,1663918500154308e-11","2,2112345138888885e-06","0,06905","8,47665472222222e-12","9,613419201080242e-12","2,1191636805555553e-06"
"2024-09-11 15:53:00+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","64","e2e","250000","1","1.8877","1,8888","99,431","52.6","0","3","8","2925","9801","47","0","2,76197222222222e-05","0.000397724","1,1047888888888887e-10","7.5552e-06","64","64","64","524288.0","0.7585983276367188","69.39432443879713","1.319283734577892","DE","0,06905","1,907141819444443e-06","0,0783099722222222","2,1628996800077137e-06","0,0393699999999999","1,0873884638888852e-06","0,0518570416666666","1,4322770860995341e-06","0,07205","1,9900009861111095e-06","0,0950131388888888","2,6242365035725267e-06","0,06905","1,907141819444443e-06","0,0783099722222222","2,1628996800077137e-06","0,06905","7,628567277777777e-12","8,651598720030861e-12","1,9071418194444442e-06","0,0393699999999999","4,349553855555544e-12","5,7291083443981405e-12","1,0873884638888858e-06","0,07205","7,960003944444443e-12","1,0496946014290113e-11","1,990000986111111e-06","0,06905","7,628567277777777e-12","8,651598720030861e-12","1,9071418194444442e-06"
"2024-09-11 15:53:06+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","96","e2e","250000","1","1.8449","1,8469","114,303","61.9","0","3","8","2925","9801","49","0","3,17508333333333e-05","0.00045721199999999997","1,2700333333333332e-10","7.3876e-06","96","96","96","1769472.0","0.2583889431423611","239.51919432562673","3.8694538663267646","DE","0,06905","2,1923950416666646e-06","0,0783099722222222","2,486406876365738e-06","0,0393699999999999","1,2500303083333288e-06","0,0518570416666666","1,6465042871180518e-06","0,07205","2,2876475416666644e-06","0,0950131388888888","3,0167463373379574e-06","0,06905","2,1923950416666646e-06","0,0783099722222222","2,486406876365738e-06","0,06905","8,769580166666666e-12","9,945627505462959e-12","2,1923950416666663e-06","0,0393699999999999","5,00012123333332e-12","6,586017148472213e-12","1,25003030833333e-06","0,07205","9,150590166666667e-12","1,206698534935184e-11","2,287647541666667e-06","0,06905","8,769580166666666e-12","9,945627505462959e-12","2,1923950416666663e-06"
"2024-09-11 15:53:08+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","96","e2e","250000","1","1.8796","1,8807","114,369","60.8","0","3","8","2925","9801","49","0","3,17691666666667e-05","0.000457476","1,2707666666666667e-10","7.5228e-06","96","96","96","1769472.0","0.2585381401909722","235.21454777476472","3.868660325242841","DE","0,06905","2,1936609583333357e-06","0,0783099722222222","2,487842559189817e-06","0,0393699999999999","1,2507520916666648e-06","0,0518570416666666","1,647454999548611e-06","0,07205","2,288968458333336e-06","0,0950131388888888","3,0184882448842597e-06","0,06905","2,1936609583333357e-06","0,0783099722222222","2,487842559189817e-06","0,06905","8,774643833333333e-12","9,951370236759257e-12","2,193660958333333e-06","0,0393699999999999","5,003008366666654e-12","6,589819998194436e-12","1,2507520916666635e-06","0,07205","9,155873833333333e-12","1,2073952979537027e-11","2,2889684583333335e-06","0,06905","8,774643833333333e-12","9,951370236759257e-12","2,193660958333333e-06"
"2024-09-11 15:53:10+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","96","e2e","250000","1","1.8448","1,8459","108,775","58.9","0","3","8","2925","9801","49","0","3,02152777777778e-05","0.0004351","1,2086111111111112e-10","7.383600000000001e-06","96","96","96","1769472.0","0.24589256004050927","239.64895173086296","4.068742813766773","DE","0,06905","2,086364930555557e-06","0,0783099722222222","2,3661575634645076e-06","0,0393699999999999","1,189575486111109e-06","0,0518570416666666","1,5668749186921289e-06","0,07205","2,1770107638888906e-06","0,0950131388888888","2,8708483840663577e-06","0,06905","2,086364930555557e-06","0,0783099722222222","2,3661575634645076e-06","0,06905","8,345459722222223e-12","9,464630253858023e-12","2,086364930555556e-06","0,0393699999999999","4,758301944444432e-12","6,267499674768511e-12","1,189575486111108e-06","0,07205","8,708043055555556e-12","1,1483393536265423e-11","2,177010763888889e-06","0,06905","8,345459722222223e-12","9,464630253858023e-12","2,086364930555556e-06"
"2024-09-11 15:53:12+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","96","e2e","250000","1","1.8534","1,8544","114,909","62.0","0","3","8","2925","9801","50","0","3,19191666666667e-05","0.00045963600000000003","1,2767666666666667e-10","7.4176e-06","96","96","96","1769472.0","0.2597588433159722","238.5504745470233","3.8475882991455372","DE","0,06905","2,2040184583333357e-06","0,0783099722222222","2,4995890550231502e-06","0,0393699999999999","1,2566575916666647e-06","0,0518570416666666","1,6552335557986107e-06","0,07205","2,2997759583333356e-06","0,0950131388888888","3,032740215717593e-06","0,06905","2,2040184583333357e-06","0,0783099722222222","2,4995890550231502e-06","0,06905","8,816073833333334e-12","9,99835622009259e-12","2,2040184583333335e-06","0,0393699999999999","5,026630366666654e-12","6,620934223194437e-12","1,2566575916666634e-06","0,07205","9,199103833333334e-12","1,213096086287036e-11","2,2997759583333335e-06","0,06905","8,816073833333334e-12","9,99835622009259e-12","2,2040184583333335e-06"
"2024-09-11 15:53:13+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","96","e2e","250000","1","1.8486","1,8497","108,944","58.9","0","3","8","2925","9801","50","0","3,02622222222222e-05","0.000435776","1,210488888888889e-10","7.398799999999999e-06","96","96","96","1769472.0","0.2462745949074074","239.15661999243122","4.060384040618526","DE","0,06905","2,089606444444443e-06","0,0783099722222222","2,369833781604936e-06","0,0393699999999999","1,191423688888885e-06","0,0518570416666666","1,5693093187037007e-06","0,07205","2,1803931111111096e-06","0,0950131388888888","2,8753087230864154e-06","0,06905","2,089606444444443e-06","0,0783099722222222","2,369833781604936e-06","0,06905","8,358425777777778e-12","9,479335126419751e-12","2,0896064444444445e-06","0,0393699999999999","4,765694755555543e-12","6,277237274814807e-12","1,1914236888888858e-06","0,07205","8,721572444444445e-12","1,1501234892345669e-11","2,1803931111111113e-06","0,06905","8,358425777777778e-12","9,479335126419751e-12","2,0896064444444445e-06"
