platform,platform_label,device_kind,energy_domain,problem_size,policy,optimized_metric,lower_is_better,exact_configuration,leader_configurations,leader_count,selection_status,gap_to_second_pct,practical_gap_gt_tolerance,ci_separated_from_all,exact_num_threads,selected_runtime_s_median,selected_runtime_s_ci95_low,selected_runtime_s_ci95_high,selected_runtime_s_session_cv_pct,selected_energy_j_median,selected_energy_j_ci95_low,selected_energy_j_ci95_high,selected_energy_j_session_cv_pct,selected_power_w_median,selected_power_w_ci95_low,selected_power_w_ci95_high,selected_power_w_session_cv_pct,selected_throughput_gflops_median,selected_throughput_gflops_ci95_low,selected_throughput_gflops_ci95_high,selected_throughput_gflops_session_cv_pct,selected_efficiency_gflop_per_j_median,selected_efficiency_gflop_per_j_ci95_low,selected_efficiency_gflop_per_j_ci95_high,selected_efficiency_gflop_per_j_session_cv_pct,selected_edp_j_s_median,selected_edp_j_s_ci95_low,selected_edp_j_s_ci95_high,selected_edp_j_s_session_cv_pct,selected_temperature_c_median,selected_temperature_c_ci95_low,selected_temperature_c_ci95_high,selected_temperature_c_session_cv_pct,selected_clock_mhz_median,selected_clock_mhz_ci95_low,selected_clock_mhz_ci95_high,selected_clock_mhz_session_cv_pct
AMD,AMD CPU,CPU,CPU package RAPL,2048,throughput_opt,throughput_gflops,False,64T,"32T,64T",2,tie_or_uncertain,0.702137425607896,False,False,64,0.0083304173553719,0.0081551048387096,0.0084559873949579,1.469847475285482,1.998782991735537,1.9723544717741937,2.034774886554622,1.1107210348619014,240.48459505825045,236.7445798640632,241.89555834955743,0.842166306723495,2062.305938720045,2031.6810304428718,2106.6398928990848,1.4777794131943167,8.59516478528906,8.443130145511956,8.71033550503028,1.1062826771507497,0.0166475496378321,0.0160820759308007,0.0172098362740842,2.4848639867754656,66.5,64.0,69.0,3.1000794177576396,3648.0,3624.5,3650.0,0.29454280409675165
INTEL,Intel CPU,CPU,CPU package RAPL,2048,throughput_opt,throughput_gflops,False,8T,"8T,10T",2,tie_or_uncertain,5.29934126718965,True,False,8,0.013799102739726,0.0134153150684931,0.0149984852941176,4.955395967136717,2.131461861842105,2.063553219178082,2.1569230441176472,1.7848687053412877,152.3671673990279,143.92676480144718,157.74799340575143,3.6248996125941466,1244.9990052281564,1145.4402792752637,1280.6161537233102,4.868876438145227,8.060134451175394,7.964989400457692,8.32538217300874,1.804687702804339,0.0290607425685601,0.027700070989512,0.032384415721946,6.501964429540294,99.5,88.5,100.0,5.074113290394113,2176.0,2111.0,2232.0,2.07842489650753
3090,RTX 3090,GPU,GPU board NVML,4096,edp_opt,edp_j_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0055562472222222,0.0055470552486187,0.0055629916666666,0.10772818346260289,1.798779005524862,1.7928916666666668,1.8130888888888888,0.4610351995479918,324.218193,322.473992,325.87303,0.41589150163316807,24735.93200142592,24705.942720628733,24776.921684027642,0.10772759984094316,76.40680319809323,75.8037591616517,76.65770109106796,0.46023364123499555,0.009979714305943,0.0099681464562962,0.0100870261435648,0.523740388921192,63.0,61.0,65.0,2.4034470504125354,1680.0,1672.0,1680.0,0.21316186630121922
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4096,edp_opt,edp_j_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0281295277777777,0.0279947222222222,0.0281308472222222,0.2620765220389516,3.884069444444444,3.7996891891891895,3.938194444444444,1.3363429361244652,138.61771800000002,135.410504,139.997006,1.248365901374352,4885.931770976143,4885.702602068413,4909.459446713174,0.2623277808253934,35.38529767241546,34.8989760182825,36.17110416900386,1.3487870932494272,0.1092629191994598,0.1066217890398101,0.1107836521755401,1.4514920456557683,69.0,67.0,71.0,2.278380763100222,2730.0,2730.0,2745.0,0.30028648986028844
AMD,AMD CPU,CPU,CPU package RAPL,4096,edp_opt,edp_j_s,True,32T,"32T,64T",2,tie_or_uncertain,0.5798502112925208,False,False,32,0.0542776052631578,0.0526511249999999,0.0571756388888888,3.5614354002915705,15.197801157894736,15.031359684210525,15.85737111111111,2.3978086128313576,279.8967759371507,277.4396456586232,287.0209343098719,1.4033455952351914,2532.148439593924,2403.802670908311,2610.370689553172,3.53871093686231,9.043344628877788,8.667196631079525,9.143481119433977,2.376628072908542,0.8247222312194875,0.795485295817425,0.9066645067795912,5.95544101373914,70.0,68.0,72.5,2.5571285641588575,2779.5,2764.0,2828.5,0.8772092612191965
INTEL,Intel CPU,CPU,CPU package RAPL,4096,edp_opt,edp_j_s,True,10T,"8T,10T",2,tie_or_uncertain,6.836073560202793,True,False,10,0.1056568,0.1039992999999999,0.1080681,1.707422127806496,17.99624605,17.852865700000002,18.0320217,0.4680519689394574,170.35020073840195,165.24420621041696,171.69025832469404,1.7345842089831436,1300.805565491289,1271.7809739599381,1321.537293731786,1.704797848789114,7.637090151476341,7.6219381142381835,7.698425327425165,0.4686948591835864,1.90173232383973,1.858234152357985,1.94858246071776,1.8637636003788722,99.0,99.0,100.0,0.5510287298844728,2484.0,2401.0,2529.0,2.2846622620554284
3090,RTX 3090,GPU,GPU board NVML,4096,efficiency_opt,efficiency_gflop_per_j,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0055562472222222,0.0055470552486187,0.0055629916666666,0.10772818346260289,1.798779005524862,1.7928916666666668,1.8130888888888888,0.4610351995479918,324.218193,322.473992,325.87303,0.41589150163316807,24735.93200142592,24705.942720628733,24776.921684027642,0.10772759984094316,76.40680319809323,75.8037591616517,76.65770109106796,0.46023364123499555,0.009979714305943,0.0099681464562962,0.0100870261435648,0.523740388921192,63.0,61.0,65.0,2.4034470504125354,1680.0,1672.0,1680.0,0.21316186630121922
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4096,efficiency_opt,efficiency_gflop_per_j,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0281295277777777,0.0279947222222222,0.0281308472222222,0.2620765220389516,3.884069444444444,3.7996891891891895,3.938194444444444,1.3363429361244652,138.61771800000002,135.410504,139.997006,1.248365901374352,4885.931770976143,4885.702602068413,4909.459446713174,0.2623277808253934,35.38529767241546,34.8989760182825,36.17110416900386,1.3487870932494272,0.1092629191994598,0.1066217890398101,0.1107836521755401,1.4514920456557683,69.0,67.0,71.0,2.278380763100222,2730.0,2730.0,2745.0,0.30028648986028844
AMD,AMD CPU,CPU,CPU package RAPL,4096,efficiency_opt,efficiency_gflop_per_j,False,64T,64T,1,clear_leader,7.209271950425999,True,True,64,0.0584261388888888,0.0545302894736842,0.0601754705882352,3.650085683892758,14.17582722222222,13.589177105263158,14.617362352941177,2.705483548748282,244.1697796130177,242.50212715522707,249.03605014839263,1.0714144977153082,2352.35386225629,2283.9697326583173,2520.4148886524204,3.7217724641131853,9.69530393658783,9.40244554068578,10.113854018340021,2.7166332651457896,0.82950438481979,0.7408042726817797,0.8803752169699688,6.3319251787348225,71.0,67.0,75.5,5.319363869701104,3573.5,3565.5,3611.5,0.5104261693740528
INTEL,Intel CPU,CPU,CPU package RAPL,4096,efficiency_opt,efficiency_gflop_per_j,False,8T,"8T,10T",2,tie_or_uncertain,3.287955899648165,True,False,8,0.1130478,0.1096632999999999,0.1220371666666666,4.302450510001318,17.423373222222224,16.9708665,18.18301925,2.8711914361747457,156.7029542898807,139.05664076706336,160.9029174994697,6.042683791167596,1215.759647441171,1126.2057062288409,1253.28121141713,4.201981021026701,7.888194307673257,7.55864312644337,8.098523046657636,2.8566867273902643,2.031736144415568,1.8887283496152496,2.0699736158260804,3.61620423345862,100.0,95.0,100.0,2.221998204889112,2249.0,2157.5,2376.0,3.9134537442627604
3090,RTX 3090,GPU,GPU board NVML,4096,energy_opt,energy_j,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0055562472222222,0.0055470552486187,0.0055629916666666,0.10772818346260289,1.798779005524862,1.7928916666666668,1.8130888888888888,0.4610351995479918,324.218193,322.473992,325.87303,0.41589150163316807,24735.93200142592,24705.942720628733,24776.921684027642,0.10772759984094316,76.40680319809323,75.8037591616517,76.65770109106796,0.46023364123499555,0.009979714305943,0.0099681464562962,0.0100870261435648,0.523740388921192,63.0,61.0,65.0,2.4034470504125354,1680.0,1672.0,1680.0,0.21316186630121922
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4096,energy_opt,energy_j,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0281295277777777,0.0279947222222222,0.0281308472222222,0.2620765220389516,3.884069444444444,3.7996891891891895,3.938194444444444,1.3363429361244652,138.61771800000002,135.410504,139.997006,1.248365901374352,4885.931770976143,4885.702602068413,4909.459446713174,0.2623277808253934,35.38529767241546,34.8989760182825,36.17110416900386,1.3487870932494272,0.1092629191994598,0.1066217890398101,0.1107836521755401,1.4514920456557683,69.0,67.0,71.0,2.278380763100222,2730.0,2730.0,2745.0,0.30028648986028844
AMD,AMD CPU,CPU,CPU package RAPL,4096,energy_opt,energy_j,True,64T,64T,1,clear_leader,7.209271950425977,True,True,64,0.0584261388888888,0.0545302894736842,0.0601754705882352,3.650085683892758,14.17582722222222,13.589177105263158,14.617362352941177,2.705483548748282,244.1697796130177,242.50212715522707,249.03605014839263,1.0714144977153082,2352.35386225629,2283.9697326583173,2520.4148886524204,3.7217724641131853,9.69530393658783,9.40244554068578,10.113854018340021,2.7166332651457896,0.82950438481979,0.7408042726817797,0.8803752169699688,6.3319251787348225,71.0,67.0,75.5,5.319363869701104,3573.5,3565.5,3611.5,0.5104261693740528
INTEL,Intel CPU,CPU,CPU package RAPL,4096,energy_opt,energy_j,True,8T,"8T,10T",2,tie_or_uncertain,3.287955899648165,True,False,8,0.1130478,0.1096632999999999,0.1220371666666666,4.302450510001318,17.423373222222224,16.9708665,18.18301925,2.8711914361747457,156.7029542898807,139.05664076706336,160.9029174994697,6.042683791167596,1215.759647441171,1126.2057062288409,1253.28121141713,4.201981021026701,7.888194307673257,7.55864312644337,8.098523046657636,2.8566867273902643,2.031736144415568,1.8887283496152496,2.0699736158260804,3.61620423345862,100.0,95.0,100.0,2.221998204889112,2249.0,2157.5,2376.0,3.9134537442627604
3090,RTX 3090,GPU,GPU board NVML,4096,runtime_opt,runtime_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0055562472222222,0.0055470552486187,0.0055629916666666,0.10772818346260289,1.798779005524862,1.7928916666666668,1.8130888888888888,0.4610351995479918,324.218193,322.473992,325.87303,0.41589150163316807,24735.93200142592,24705.942720628733,24776.921684027642,0.10772759984094316,76.40680319809323,75.8037591616517,76.65770109106796,0.46023364123499555,0.009979714305943,0.0099681464562962,0.0100870261435648,0.523740388921192,63.0,61.0,65.0,2.4034470504125354,1680.0,1672.0,1680.0,0.21316186630121922
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4096,runtime_opt,runtime_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0281295277777777,0.0279947222222222,0.0281308472222222,0.2620765220389516,3.884069444444444,3.7996891891891895,3.938194444444444,1.3363429361244652,138.61771800000002,135.410504,139.997006,1.248365901374352,4885.931770976143,4885.702602068413,4909.459446713174,0.2623277808253934,35.38529767241546,34.8989760182825,36.17110416900386,1.3487870932494272,0.1092629191994598,0.1066217890398101,0.1107836521755401,1.4514920456557683,69.0,67.0,71.0,2.278380763100222,2730.0,2730.0,2745.0,0.30028648986028844
AMD,AMD CPU,CPU,CPU package RAPL,4096,runtime_opt,runtime_s,True,32T,"32T,64T",2,tie_or_uncertain,7.643177339194285,True,False,32,0.0542776052631578,0.0526511249999999,0.0571756388888888,3.5614354002915705,15.197801157894736,15.031359684210525,15.85737111111111,2.3978086128313576,279.8967759371507,277.4396456586232,287.0209343098719,1.4033455952351914,2532.148439593924,2403.802670908311,2610.370689553172,3.53871093686231,9.043344628877788,8.667196631079525,9.143481119433977,2.376628072908542,0.8247222312194875,0.795485295817425,0.9066645067795912,5.95544101373914,70.0,68.0,72.5,2.5571285641588575,2779.5,2764.0,2828.5,0.8772092612191965
INTEL,Intel CPU,CPU,CPU package RAPL,4096,runtime_opt,runtime_s,True,10T,10T,1,clear_leader,6.9952904119753745,True,True,10,0.1056568,0.1039992999999999,0.1080681,1.707422127806496,17.99624605,17.852865700000002,18.0320217,0.4680519689394574,170.35020073840195,165.24420621041696,171.69025832469404,1.7345842089831436,1300.805565491289,1271.7809739599381,1321.537293731786,1.704797848789114,7.637090151476341,7.6219381142381835,7.698425327425165,0.4686948591835864,1.90173232383973,1.858234152357985,1.94858246071776,1.8637636003788722,99.0,99.0,100.0,0.5510287298844728,2484.0,2401.0,2529.0,2.2846622620554284
3090,RTX 3090,GPU,GPU board NVML,4096,throughput_opt,throughput_gflops,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0055562472222222,0.0055470552486187,0.0055629916666666,0.10772818346260289,1.798779005524862,1.7928916666666668,1.8130888888888888,0.4610351995479918,324.218193,322.473992,325.87303,0.41589150163316807,24735.93200142592,24705.942720628733,24776.921684027642,0.10772759984094316,76.40680319809323,75.8037591616517,76.65770109106796,0.46023364123499555,0.009979714305943,0.0099681464562962,0.0100870261435648,0.523740388921192,63.0,61.0,65.0,2.4034470504125354,1680.0,1672.0,1680.0,0.21316186630121922
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4096,throughput_opt,throughput_gflops,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.0281295277777777,0.0279947222222222,0.0281308472222222,0.2620765220389516,3.884069444444444,3.7996891891891895,3.938194444444444,1.3363429361244652,138.61771800000002,135.410504,139.997006,1.248365901374352,4885.931770976143,4885.702602068413,4909.459446713174,0.2623277808253934,35.38529767241546,34.8989760182825,36.17110416900386,1.3487870932494272,0.1092629191994598,0.1066217890398101,0.1107836521755401,1.4514920456557683,69.0,67.0,71.0,2.278380763100222,2730.0,2730.0,2745.0,0.30028648986028844
AMD,AMD CPU,CPU,CPU package RAPL,4096,throughput_opt,throughput_gflops,False,32T,"32T,64T",2,tie_or_uncertain,7.643177339194285,True,False,32,0.0542776052631578,0.0526511249999999,0.0571756388888888,3.5614354002915705,15.197801157894736,15.031359684210525,15.85737111111111,2.3978086128313576,279.8967759371507,277.4396456586232,287.0209343098719,1.4033455952351914,2532.148439593924,2403.802670908311,2610.370689553172,3.53871093686231,9.043344628877788,8.667196631079525,9.143481119433977,2.376628072908542,0.8247222312194875,0.795485295817425,0.9066645067795912,5.95544101373914,70.0,68.0,72.5,2.5571285641588575,2779.5,2764.0,2828.5,0.8772092612191965
INTEL,Intel CPU,CPU,CPU package RAPL,4096,throughput_opt,throughput_gflops,False,10T,10T,1,clear_leader,6.9952904119753745,True,True,10,0.1056568,0.1039992999999999,0.1080681,1.707422127806496,17.99624605,17.852865700000002,18.0320217,0.4680519689394574,170.35020073840195,165.24420621041696,171.69025832469404,1.7345842089831436,1300.805565491289,1271.7809739599381,1321.537293731786,1.704797848789114,7.637090151476341,7.6219381142381835,7.698425327425165,0.4686948591835864,1.90173232383973,1.858234152357985,1.94858246071776,1.8637636003788722,99.0,99.0,100.0,0.5510287298844728,2484.0,2401.0,2529.0,2.2846622620554284
3090,RTX 3090,GPU,GPU board NVML,8192,edp_opt,edp_j_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.041750125,0.0417089166666666,0.041805375,0.10713085614944884,13.693625,13.5970625,13.750395833333332,0.49627865619506933,327.740274,325.244533,328.7049165,0.46071103041246964,26335.52900203293,26300.72395657257,26361.54845648916,0.1071198725300738,80.29368613321891,79.96218007852502,80.86390922862935,0.4964911384793234,0.572001785139757,0.5680459060321179,0.5733642549149305,0.44467206012456634,62.0,60.5,63.0,1.8419635300470725,1605.0,1605.0,1605.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8192,edp_opt,edp_j_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.2234366,0.2232954,0.2243722,0.20071718501914632,31.0421,30.8521,31.1218,0.39516713664163217,138.825492,138.1712125,139.3447785,0.35977888029963917,4920.911022527195,4900.391527007357,4924.022741964232,0.20036428058163402,35.42001436036866,35.329307038024794,35.63814546743982,0.3954567482422095,6.953095192819999,6.888820404279999,6.95608433544,0.5087203677926367,68.0,66.5,69.0,1.6035120849614497,2741.0,2731.5,2745.0,0.20134096634175788
AMD,AMD CPU,CPU,CPU package RAPL,8192,edp_opt,edp_j_s,True,64T,64T,1,clear_leader,6.841484088148508,True,True,64,0.4803816666666667,0.4712531666666666,0.4836096666666666,0.9861603025173594,116.35490383333334,114.13564066666667,117.33353933333332,1.096119120441977,242.3077723319212,241.8920073747248,243.9631235741559,0.3342686491503542,2288.8292873569276,2273.5517992320256,2333.16549478748,0.9957121944939563,9.449637200946334,9.370821284546722,9.633376755531827,1.1070139412492341,55.82766280139056,53.70605360603133,56.618184423175,2.0847987663981056,70.0,69.0,70.0,0.6416263923959225,3682.5,3650.0,3696.0,0.4673045197033107
INTEL,Intel CPU,CPU,CPU package RAPL,8192,edp_opt,edp_j_s,True,10T,"8T,10T",2,tie_or_uncertain,1.043501230879329,False,False,10,0.92879425,0.8986594999999999,0.99178575,3.8683810479497165,145.78261625,142.38498099999998,152.88579325,2.760811384419517,154.47427256715193,147.03415752465736,165.0284440381227,5.248587444900584,1183.8053775375977,1108.6180939542637,1223.501924562084,3.8238799464373487,7.542131264062838,7.191718762109376,7.722103975109567,2.7231511673967477,138.64133311603737,131.241868248991,144.4827003995935,4.083000461983383,99.0,84.0,100.0,7.117584031884519,2416.0,1905.5,2686.5,13.457574167251188
3090,RTX 3090,GPU,GPU board NVML,8192,efficiency_opt,efficiency_gflop_per_j,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.041750125,0.0417089166666666,0.041805375,0.10713085614944884,13.693625,13.5970625,13.750395833333332,0.49627865619506933,327.740274,325.244533,328.7049165,0.46071103041246964,26335.52900203293,26300.72395657257,26361.54845648916,0.1071198725300738,80.29368613321891,79.96218007852502,80.86390922862935,0.4964911384793234,0.572001785139757,0.5680459060321179,0.5733642549149305,0.44467206012456634,62.0,60.5,63.0,1.8419635300470725,1605.0,1605.0,1605.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8192,efficiency_opt,efficiency_gflop_per_j,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.2234366,0.2232954,0.2243722,0.20071718501914632,31.0421,30.8521,31.1218,0.39516713664163217,138.825492,138.1712125,139.3447785,0.35977888029963917,4920.911022527195,4900.391527007357,4924.022741964232,0.20036428058163402,35.42001436036866,35.329307038024794,35.63814546743982,0.3954567482422095,6.953095192819999,6.888820404279999,6.95608433544,0.5087203677926367,68.0,66.5,69.0,1.6035120849614497,2741.0,2731.5,2745.0,0.20134096634175788
AMD,AMD CPU,CPU,CPU package RAPL,8192,efficiency_opt,efficiency_gflop_per_j,False,64T,64T,1,clear_leader,11.674708487397446,True,True,64,0.4803816666666667,0.4712531666666666,0.4836096666666666,0.9861603025173594,116.35490383333334,114.13564066666667,117.33353933333332,1.096119120441977,242.3077723319212,241.8920073747248,243.9631235741559,0.3342686491503542,2288.8292873569276,2273.5517992320256,2333.16549478748,0.9957121944939563,9.449637200946334,9.370821284546722,9.633376755531827,1.1070139412492341,55.82766280139056,53.70605360603133,56.618184423175,2.0847987663981056,70.0,69.0,70.0,0.6416263923959225,3682.5,3650.0,3696.0,0.4673045197033107
INTEL,Intel CPU,CPU,CPU package RAPL,8192,efficiency_opt,efficiency_gflop_per_j,False,8T,"8T,10T",2,tie_or_uncertain,0.6731079461061995,False,False,8,0.936769,0.92398775,0.96801675,2.0781155518019565,144.80790275,136.6924755,149.4888755,3.3553822171238807,152.69591268098975,147.92048961046453,159.67332040230292,3.0234846930187387,1173.727597493085,1135.839465356359,1189.9634251384828,2.0691160891616134,7.592897948907004,7.355140133996124,8.043688021262003,3.447608924428529,140.08805713361073,126.27129703733686,142.19990698889225,4.714816529339159,99.0,89.0,100.0,4.643017573190957,2402.0,2144.5,2423.5,5.397294253651446
3090,RTX 3090,GPU,GPU board NVML,8192,energy_opt,energy_j,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.041750125,0.0417089166666666,0.041805375,0.10713085614944884,13.693625,13.5970625,13.750395833333332,0.49627865619506933,327.740274,325.244533,328.7049165,0.46071103041246964,26335.52900203293,26300.72395657257,26361.54845648916,0.1071198725300738,80.29368613321891,79.96218007852502,80.86390922862935,0.4964911384793234,0.572001785139757,0.5680459060321179,0.5733642549149305,0.44467206012456634,62.0,60.5,63.0,1.8419635300470725,1605.0,1605.0,1605.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8192,energy_opt,energy_j,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.2234366,0.2232954,0.2243722,0.20071718501914632,31.0421,30.8521,31.1218,0.39516713664163217,138.825492,138.1712125,139.3447785,0.35977888029963917,4920.911022527195,4900.391527007357,4924.022741964232,0.20036428058163402,35.42001436036866,35.329307038024794,35.63814546743982,0.3954567482422095,6.953095192819999,6.888820404279999,6.95608433544,0.5087203677926367,68.0,66.5,69.0,1.6035120849614497,2741.0,2731.5,2745.0,0.20134096634175788
AMD,AMD CPU,CPU,CPU package RAPL,8192,energy_opt,energy_j,True,64T,64T,1,clear_leader,11.674708487397467,True,True,64,0.4803816666666667,0.4712531666666666,0.4836096666666666,0.9861603025173594,116.35490383333334,114.13564066666667,117.33353933333332,1.096119120441977,242.3077723319212,241.8920073747248,243.9631235741559,0.3342686491503542,2288.8292873569276,2273.5517992320256,2333.16549478748,0.9957121944939563,9.449637200946334,9.370821284546722,9.633376755531827,1.1070139412492341,55.82766280139056,53.70605360603133,56.618184423175,2.0847987663981056,70.0,69.0,70.0,0.6416263923959225,3682.5,3650.0,3696.0,0.4673045197033107
INTEL,Intel CPU,CPU,CPU package RAPL,8192,energy_opt,energy_j,True,8T,"8T,10T",2,tie_or_uncertain,0.6731079461061995,False,False,8,0.936769,0.92398775,0.96801675,2.0781155518019565,144.80790275,136.6924755,149.4888755,3.3553822171238807,152.69591268098975,147.92048961046453,159.67332040230292,3.0234846930187387,1173.727597493085,1135.839465356359,1189.9634251384828,2.0691160891616134,7.592897948907004,7.355140133996124,8.043688021262003,3.447608924428529,140.08805713361073,126.27129703733686,142.19990698889225,4.714816529339159,99.0,89.0,100.0,4.643017573190957,2402.0,2144.5,2423.5,5.397294253651446
3090,RTX 3090,GPU,GPU board NVML,8192,runtime_opt,runtime_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.041750125,0.0417089166666666,0.041805375,0.10713085614944884,13.693625,13.5970625,13.750395833333332,0.49627865619506933,327.740274,325.244533,328.7049165,0.46071103041246964,26335.52900203293,26300.72395657257,26361.54845648916,0.1071198725300738,80.29368613321891,79.96218007852502,80.86390922862935,0.4964911384793234,0.572001785139757,0.5680459060321179,0.5733642549149305,0.44467206012456634,62.0,60.5,63.0,1.8419635300470725,1605.0,1605.0,1605.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8192,runtime_opt,runtime_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.2234366,0.2232954,0.2243722,0.20071718501914632,31.0421,30.8521,31.1218,0.39516713664163217,138.825492,138.1712125,139.3447785,0.35977888029963917,4920.911022527195,4900.391527007357,4924.022741964232,0.20036428058163402,35.42001436036866,35.329307038024794,35.63814546743982,0.3954567482422095,6.953095192819999,6.888820404279999,6.95608433544,0.5087203677926367,68.0,66.5,69.0,1.6035120849614497,2741.0,2731.5,2745.0,0.20134096634175788
AMD,AMD CPU,CPU,CPU package RAPL,8192,runtime_opt,runtime_s,True,32T,32T,1,clear_leader,4.6171748727715345,True,True,32,0.4591805,0.4537831666666667,0.4669395,1.1662468052371178,129.93899966666666,129.0440035,132.91681699999998,1.239238263883625,284.1506528678429,282.8436820236875,284.55481412786713,0.23584310497107377,2394.508538093408,2354.719675195609,2422.9890144507344,1.1653586975233607,8.461752288355184,8.272178439060877,8.52043952415038,1.234053011072088,59.647103468732894,58.55460293483189,62.05822878633175,2.3941878146658846,79.5,74.0,84.0,5.058254392574577,2920.0,2879.5,2961.5,1.1237988451294103
INTEL,Intel CPU,CPU,CPU package RAPL,8192,runtime_opt,runtime_s,True,10T,"8T,10T",2,tie_or_uncertain,0.8586131966256128,False,False,10,0.92879425,0.8986594999999999,0.99178575,3.8683810479497165,145.78261625,142.38498099999998,152.88579325,2.760811384419517,154.47427256715193,147.03415752465736,165.0284440381227,5.248587444900584,1183.8053775375977,1108.6180939542637,1223.501924562084,3.8238799464373487,7.542131264062838,7.191718762109376,7.722103975109567,2.7231511673967477,138.64133311603737,131.241868248991,144.4827003995935,4.083000461983383,99.0,84.0,100.0,7.117584031884519,2416.0,1905.5,2686.5,13.457574167251188
3090,RTX 3090,GPU,GPU board NVML,8192,throughput_opt,throughput_gflops,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.041750125,0.0417089166666666,0.041805375,0.10713085614944884,13.693625,13.5970625,13.750395833333332,0.49627865619506933,327.740274,325.244533,328.7049165,0.46071103041246964,26335.52900203293,26300.72395657257,26361.54845648916,0.1071198725300738,80.29368613321891,79.96218007852502,80.86390922862935,0.4964911384793234,0.572001785139757,0.5680459060321179,0.5733642549149305,0.44467206012456634,62.0,60.5,63.0,1.8419635300470725,1605.0,1605.0,1605.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,8192,throughput_opt,throughput_gflops,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.2234366,0.2232954,0.2243722,0.20071718501914632,31.0421,30.8521,31.1218,0.39516713664163217,138.825492,138.1712125,139.3447785,0.35977888029963917,4920.911022527195,4900.391527007357,4924.022741964232,0.20036428058163402,35.42001436036866,35.329307038024794,35.63814546743982,0.3954567482422095,6.953095192819999,6.888820404279999,6.95608433544,0.5087203677926367,68.0,66.5,69.0,1.6035120849614497,2741.0,2731.5,2745.0,0.20134096634175788
AMD,AMD CPU,CPU,CPU package RAPL,8192,throughput_opt,throughput_gflops,False,32T,32T,1,clear_leader,4.617174872771557,True,True,32,0.4591805,0.4537831666666667,0.4669395,1.1662468052371178,129.93899966666666,129.0440035,132.91681699999998,1.239238263883625,284.1506528678429,282.8436820236875,284.55481412786713,0.23584310497107377,2394.508538093408,2354.719675195609,2422.9890144507344,1.1653586975233607,8.461752288355184,8.272178439060877,8.52043952415038,1.234053011072088,59.647103468732894,58.55460293483189,62.05822878633175,2.3941878146658846,79.5,74.0,84.0,5.058254392574577,2920.0,2879.5,2961.5,1.1237988451294103
INTEL,Intel CPU,CPU,CPU package RAPL,8192,throughput_opt,throughput_gflops,False,10T,"8T,10T",2,tie_or_uncertain,0.858613196625635,False,False,10,0.92879425,0.8986594999999999,0.99178575,3.8683810479497165,145.78261625,142.38498099999998,152.88579325,2.760811384419517,154.47427256715193,147.03415752465736,165.0284440381227,5.248587444900584,1183.8053775375977,1108.6180939542637,1223.501924562084,3.8238799464373487,7.542131264062838,7.191718762109376,7.722103975109567,2.7231511673967477,138.64133311603737,131.241868248991,144.4827003995935,4.083000461983383,99.0,84.0,100.0,7.117584031884519,2416.0,1905.5,2686.5,13.457574167251188
3090,RTX 3090,GPU,GPU board NVML,16384,edp_opt,edp_j_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.332657375,0.332510375,0.333162875,0.07859980867711049,111.708625,111.2755,114.07783333333332,1.0062576229872366,335.95082449999995,334.836341,342.809217,0.9663767836898017,26441.89993445358,26401.780277013157,26453.5896728275,0.07854731368099802,78.74139550288083,77.1060666668342,79.04788585275286,0.9963645818892621,37.24682131112501,36.979984387656245,37.98328352122222,1.0421534965129584,63.0,62.0,64.0,1.5873015873015872,1597.0,1582.0,1597.0,0.40771685856804657
