source_file,session_number,sequence_index,repetition,problem_size,num_threads,runtime_per_op_s,total_energy_per_op_j,package_energy_per_op_j,dram_energy_per_op_j,total_avg_power_w,temp_c,runtime_outlier,total_energy_outlier,package_energy_outlier
strided_gemm_intel_20260719_175326_session4.csv,4,523,3,2048,4,0.02392153488372093,2.712205581395349,2.7010102558139533,0.01119532558139535,113.37924571224139,91,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,328,8,2048,8,0.015053441176470587,2.167885235294118,2.1520249852941173,0.01586025,144.01260216053788,99,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,329,9,2048,8,0.015049985294117647,2.1669786176470587,2.1510618970588236,0.015916720588235296,143.9854309023167,99,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,181,1,2048,10,0.015316249999999998,2.406950617647059,2.3887492352941173,0.01820138235294118,157.15012601955826,100,False,False,True
strided_gemm_intel_20260719_175326_session4.csv,4,184,4,2048,10,0.015356529411764705,2.4083937499999997,2.390169205882353,0.018224544117647058,156.83190422927973,100,False,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,538,8,4096,4,0.19213166666666667,20.583265833333332,20.43117116666667,0.15209466666666668,107.13104294797839,92,True,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,539,9,4096,4,0.19321966666666668,19.797601166666666,19.647176666666667,0.1504245,102.46162571442865,85,True,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,540,10,4096,4,0.19281649999999997,19.898071666666667,19.7507735,0.14729816666666667,103.19693421811239,86,True,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,261,1,4096,8,0.12143188888888888,17.189667999999998,17.001204333333334,0.18846366666666667,141.5581043602861,100,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,553,3,8192,1,5.26068,303.286053,303.027911,0.258142,57.651492392618444,88,False,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,554,4,8192,1,5.246833,298.857388,298.597625,0.259763,56.95957694860881,87,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,219,9,8192,2,3.004409,249.522863,248.406774,1.116089,83.052228574738,100,False,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,199,9,8192,4,1.747714,185.203139,183.692035,1.511104,105.96879066025677,100,False,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,200,10,8192,4,1.743456,184.132269,182.648153,1.484116,105.61337309344201,100,False,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,605,5,8192,8,0.9209185,139.1932065,137.5274495,1.665757,151.14606395679965,89,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,606,6,8192,8,0.9207575,138.9122225,137.2298425,1.68238,150.8673266305189,89,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,11,1,8192,10,0.9511475,145.8655935,143.8280315,2.037562,153.3574902946178,99,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,441,1,16384,1,44.835053,2885.179451,2882.018379,3.161072,64.3509767011985,98,True,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,343,3,16384,4,13.094926,1501.366806,1488.870822,12.495984,114.6525613050429,99,False,True,True
strided_gemm_intel_20260719_175326_session4.csv,4,617,7,16384,16,8.387043,1470.865436,1456.009212,14.856224,175.37354178343904,99,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,618,8,16384,16,8.403505,1451.687018,1436.666488,15.02053,172.74780201832453,99,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,619,9,16384,16,8.394407,1440.474413,1425.381361,15.093052,171.5993057043815,99,True,False,False
strided_gemm_intel_20260719_175326_session4.csv,4,620,10,16384,16,8.534589,1443.687524,1428.475897,15.211627,169.1572404951193,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,511,1,64,2,2.747591374198839e-06,0.00016683182539965497,0.00016683182539965497,0.0,60.7193001718827,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,127,7,64,4,2.8302775250856464e-06,0.00016312463881922574,0.00016312463881922574,0.0,57.63556307584694,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,605,5,64,16,2.475863774028061e-06,0.00013349005995426169,0.00013349005995426169,0.0,53.916560900716476,84,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,458,8,128,2,1.985994016861572e-05,0.0016278671665565872,0.0016278671665565872,0.0,81.96737516506089,98,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,459,9,128,2,1.9876082986907027e-05,0.0016332322545553441,0.0016332322545553441,0.0,82.17073030089496,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,13,3,128,8,1.2076687295997752e-05,0.0014624393579559414,0.0014624393579559414,0.0,121.09606898910083,92,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,160,10,128,16,1.2540553947912362e-05,0.0015679128447410383,0.0015679128447410383,0.0,125.02739920847358,96,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,501,1,128,20,1.2496808101843242e-05,0.001566390985831691,0.001566390985831691,0.0,125.34328550669292,97,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,507,7,128,20,1.2663270239113458e-05,0.0015287567835583157,0.0015287567835583157,0.0,120.7236957509123,95,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,430,10,256,1,0.00020140895341802783,0.013791276063722525,0.013791276063722525,0.0,68.47399695831044,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,216,6,256,2,0.00011825752191423834,0.009727418739635159,0.009727418739635159,0.0,82.25623691564914,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,21,1,256,10,7.31473777665039e-05,0.009754150865622424,0.009754150865622424,0.0,133.34928965955504,94,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,359,9,256,16,5.1235329980185944e-05,0.007608840827109688,0.007608840827109688,0.0,148.50769635039393,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,190,10,512,8,0.00027524128058302965,0.040206893545028634,0.040206893545028634,0.0,146.07871849695076,100,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,363,3,1024,2,0.0060848,0.5044398484848485,0.5044394787878788,3.696969696969697e-07,82.90163168630825,99,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,301,1,1024,4,0.003136797507788162,0.3258527102803738,0.32584723052959497,5.479750778816199e-06,103.88069662492849,93,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,302,2,1024,4,0.003134732087227414,0.32802165732087224,0.32801121806853584,1.0439252336448597e-05,104.6410500780622,93,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,303,3,1024,4,0.0031225919003115264,0.3322032647975078,0.33219239875389406,1.0866043613707166e-05,106.38702571551711,95,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,31,1,1024,20,0.001993568400770713,0.34301250867052024,0.3422120732177264,0.0008004354527938343,172.05956341297932,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,37,7,1024,20,0.0019799229287090557,0.33887308092485546,0.338066633911368,0.0008064470134874759,171.1546828470776,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,251,1,2048,2,0.04426373913043478,3.8423100000000003,3.8390324782608696,0.003277521739130435,86.80491245164853,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,471,1,2048,4,0.025154674999999998,2.89946345,2.887587225,0.011876225,115.26539102572386,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,474,4,2048,4,0.025116975000000003,2.900317125,2.8884646,0.011852525,115.47238968864681,99,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,478,8,2048,4,0.02513455,2.89835745,2.8858172,0.01254025,115.31367977544853,99,False,False,True
strided_gemm_intel_20260719_175326_session5.csv,5,411,1,2048,10,0.014521323943661972,2.4558381830985914,2.4379975211267606,0.017840661971830984,169.119440667149,100,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,311,1,2048,16,0.0156390625,2.66923125,2.647562875,0.021668375,170.67719052852436,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,75,5,2048,20,0.028980729729729728,4.332780162162162,4.296694081081081,0.036086081081081085,149.50555774713303,100,True,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,549,9,4096,4,0.20142933333333335,21.909097333333335,21.751907666666668,0.15718966666666667,108.76815690531667,99,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,268,8,4096,8,0.110985,17.3661648,17.1754687,0.19069609999999998,156.4730801459657,95,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,623,3,4096,20,0.17690466666666668,28.617516833333337,28.309711333333336,0.3078055,161.76801535290195,99,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,168,8,8192,4,1.604955,182.722076,181.280724,1.441352,113.8487222383182,99,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,169,9,8192,4,1.608807,184.168645,182.718282,1.450363,114.47528821045655,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,170,10,8192,4,1.610838,183.312782,181.851219,1.461563,113.7996384490557,100,False,True,True
strided_gemm_intel_20260719_175326_session5.csv,5,591,1,16384,1,42.721749,2691.491248,2688.922316,2.568932,63.000492980753194,97,True,False,False
strided_gemm_intel_20260719_175326_session5.csv,5,248,8,16384,2,22.302954,1859.888672,1849.695521,10.193151,83.39203282219925,98,False,True,True
