timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T14:06:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,40460,1.00,0.4917,0.4917,41.493,84.4,1,reduction,cublas,fp32,1000000,40460,1764,0.4917,41.493,84.4,48.8,323680000000,658.29,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,407,394,2925,9801,46,0,
2025-10-13T14:06:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1764,1.00,0.4917,1.0383,50.637,48.8,1,reduction,cublas,fp32,1000000,40460,1764,0.4917,41.493,84.4,48.8,7056000000,6.80,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,407,394,2925,9801,46,0,
2025-10-13T14:07:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,62382,1.00,0.9578,0.9578,95.555,99.8,1,reduction,cublas,fp32,1500000,62382,1193,0.9578,95.555,99.8,48.0,748584000000,781.59,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,343,398,2925,9801,49,0,
2025-10-13T14:07:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1193,1.00,0.9578,1.0439,50.114,48.0,1,reduction,cublas,fp32,1500000,62382,1193,0.9578,95.555,99.8,48.0,7158000000,6.86,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,343,398,2925,9801,49,0,
2025-10-13T14:07:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,48612,1.00,0.8909,0.8909,89.707,100.7,1,reduction,cublas,fp32,2000000,48612,904,0.8909,89.707,100.7,50.3,777792000000,873.00,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,333,402,2925,9801,51,0,
2025-10-13T14:07:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,904,1.00,0.8909,1.0486,52.708,50.3,1,reduction,cublas,fp32,2000000,48612,904,0.8909,89.707,100.7,50.3,7232000000,6.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,333,402,2925,9801,51,0,
2025-10-13T14:07:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,35940,1.00,0.8799,0.8799,92.793,105.5,1,reduction,cublas,fp32,3000000,35940,607,0.8799,92.793,105.5,49.3,862560000000,980.24,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,391,1172,2925,9801,52,0,
2025-10-13T14:07:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,607,1.00,0.8799,1.0510,51.855,49.3,1,reduction,cublas,fp32,3000000,35940,607,0.8799,92.793,105.5,49.3,7284000000,6.93,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,391,1172,2925,9801,52,0,
2025-10-13T14:07:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,7123,1.00,0.7964,0.7964,65.493,82.2,1,reduction,cublas,fp32,4000000,7123,436,0.7964,65.493,82.2,50.4,227936000000,286.20,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,389,429,2925,9801,51,0,
2025-10-13T14:07:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,436,1.00,0.7964,1.0325,52.025,50.4,1,reduction,cublas,fp32,4000000,7123,436,0.7964,65.493,82.2,50.4,6976000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,389,429,2925,9801,51,0,
