timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T10:56:12,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,34613,1.00,0.5026,0.5026,136.826,272.2,1,reduction,cublas,fp32,1000000,34613,2915,0.5026,136.826,272.2,161.3,276904000000,550.90,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,50,0,
2025-10-12T10:56:12,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,2915,1.00,0.5026,1.0275,165.785,161.3,1,reduction,cublas,fp32,1000000,34613,2915,0.5026,136.826,272.2,161.3,11660000000,11.35,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,50,0,
2025-10-12T10:56:22,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,43062,1.00,0.8166,0.8166,251.070,307.4,1,reduction,cublas,fp32,1500000,43062,1981,0.8166,251.070,307.4,167.1,516744000000,632.76,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,52,0,
2025-10-12T10:56:22,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,1981,1.00,0.8166,1.0369,173.288,167.1,1,reduction,cublas,fp32,1500000,43062,1981,0.8166,251.070,307.4,167.1,11886000000,11.46,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,400,1980,9501,52,0,
2025-10-12T10:56:31,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,37077,1.00,0.8744,0.8744,287.710,329.0,1,reduction,cublas,fp32,2000000,37077,1527,0.8744,287.710,329.0,162.8,593232000000,678.46,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,321000,350,1980,9501,53,0,
2025-10-12T10:56:31,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,1527,1.00,0.8744,1.0446,170.056,162.8,1,reduction,cublas,fp32,2000000,37077,1527,0.8744,287.710,329.0,162.8,12216000000,11.69,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,321000,350,1980,9501,53,0,
2025-10-12T10:56:41,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,27926,1.00,0.9092,0.9092,302.462,332.7,1,reduction,cublas,fp32,3000000,27926,1025,0.9092,302.462,332.7,182.3,670224000000,737.18,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,53,0,
2025-10-12T10:56:41,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,1025,1.00,0.9092,1.0458,190.665,182.3,1,reduction,cublas,fp32,3000000,27926,1025,0.9092,302.462,332.7,182.3,12300000000,11.76,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,350,350,1980,9501,53,0,
2025-10-12T10:56:51,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,22787,1.00,0.9470,0.9470,311.866,329.3,1,reduction,cublas,fp32,4000000,22787,777,0.9470,311.866,329.3,181.3,729184000000,769.98,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,400,1965,9501,54,0,
2025-10-12T10:56:51,rock-ms7a95,NVIDIA GeForce RTX 3090,0,e2e,777,1.00,0.9470,1.0484,190.087,181.3,1,reduction,cublas,fp32,4000000,22787,777,0.9470,311.866,329.3,181.3,12432000000,11.86,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,3,16,400,400,1965,9501,54,0,
