schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-25T17:20:38,"axpy_intel_20260725_163341_session4",1,1,1,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.022721575,1.022721575,1.022721575,56.074013999999998,57.564447999999999,1.490434,1.3350955714285715,54.828230254162769,1.0430434151785714e-08,24.350513690476191,24.350513690476191,5376000000,5.2565626182277425,768000000,54.828230254162769,in_range,-1,-1,-1,1490,1748,-1,91,91,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:39,"axpy_intel_20260725_163341_session4",2,2,2,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.0228207789999999,1.0228207789999999,1.0228207789999999,55.875650999999998,57.380849999999995,1.505199,1.3303726428571427,54.628975229295769,1.0393536272321428e-08,24.352875690476189,24.352875690476189,5376000000,5.2560527810708475,768000000,54.628975229295769,in_range,-1,-1,-1,1665,1724,-1,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:40,"axpy_intel_20260725_163341_session4",3,3,3,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.0218741659999999,1.0218741659999999,1.0218741659999999,56.548743999999999,58.048679,1.499935,1.3463986666666667,55.338265592282333,1.0518739583333333e-08,24.330337285714286,24.330337285714286,5376000000,5.2609217248770346,768000000,55.338265592282333,in_range,-1,-1,-1,1608,1478,-1,74,73,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:42,"axpy_intel_20260725_163341_session4",4,4,4,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.0210068450000001,1.0210068450000001,1.0210068450000001,58.096224999999997,59.614229999999999,1.518005,1.3832434523809523,56.900916271526071,1.0806589471726189e-08,24.309686785714284,24.309686785714284,5376000000,5.2653907525957875,768000000,56.900916271526071,in_range,-1,-1,-1,1635,1605,-1,74,74,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:43,"axpy_intel_20260725_163341_session4",5,5,5,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.022967403,1.022967403,1.022967403,57.622776999999999,59.117755000000002,1.4949779999999999,1.371970880952381,56.329045120120995,1.0718522507440476e-08,24.35636673809524,24.35636673809524,5376000000,5.2552994203276686,768000000,56.329045120120995,in_range,-1,-1,-1,1635,1750,-1,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:44,"axpy_intel_20260725_163341_session4",6,6,6,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.019531637,1.019531637,1.019531637,56.894446000000002,58.402658000000002,1.5082120000000001,1.3546296666666666,55.804492901675395,1.0583044270833334e-08,24.274562785714288,24.274562785714288,5376000000,5.2730094926912008,768000000,55.804492901675395,in_range,-1,-1,-1,1635,1459,-1,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:45,"axpy_intel_20260725_163341_session4",7,7,7,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.018638675,1.018638675,1.018638675,55.288372000000003,56.808259,1.519887,1.3163898095238096,54.276725748705744,1.0284295386904763e-08,24.253301785714285,24.253301785714285,5376000000,5.2776319336196416,768000000,54.276725748705744,in_range,-1,-1,-1,1801,1479,-1,74,73,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:46,"axpy_intel_20260725_163341_session4",8,8,8,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.016360156,1.016360156,1.016360156,55.800272,57.302059,1.501787,1.3285779047619048,54.902065641384709,1.0379514880952382e-08,24.199051333333333,24.199051333333333,5376000000,5.2894635511469223,768000000,54.902065641384709,in_range,-1,-1,-1,1520,1480,-1,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:48,"axpy_intel_20260725_163341_session4",9,9,9,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.0162098909999999,1.0162098909999999,1.0162098909999999,54.666853000000003,56.173031000000002,1.506178,1.3015917380952382,53.794844435341169,1.0168685453869048e-08,24.195473595238095,24.195473595238095,5376000000,5.2902456939380453,768000000,53.794844435341169,in_range,-1,-1,-1,1823,1479,-1,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:49,"axpy_intel_20260725_163341_session4",10,10,10,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,64000000,"elements=64000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",42,1.0165058309999999,1.0165058309999999,1.0165058309999999,56.451211000000001,57.984531000000004,1.53332,1.3440764523809523,55.534566825323019,1.050059728422619e-08,24.202519785714284,24.202519785714284,5376000000,5.2887055204703506,768000000,55.534566825323019,in_range,-1,-1,-1,1684,1619,-1,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:53,"axpy_intel_20260725_163341_session4",11,11,1,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2000000,"elements=2000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1400,1.0035374159999999,1.0035374159999999,1.0035374159999999,42.322645999999999,42.433723999999998,0.111078,0.030230461428571428,42.173460924550128,7.5576153571428563e-09,0.71681243999999988,0.71681243999999988,5600000000,5.5802602979379099,24000000,42.173460924550128,in_range,-1,-1,-1,1777,1340,-1,87,87,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-25T17:20:54,"axpy_intel_20260725_163341_session4",12,12,2,"AXPY","openmp_axpy_inplace_fp32",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2000000,"elements=2000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",1400,1.0046098299999999,1.0046098299999999,1.0046098299999999,43.926096000000001,44.030487999999998,0.104392,0.031375782857142855,43.724533334498631,7.8439457142857151e-09,0.71757844999999987,0.71757844999999987,5600000000,5.5743034089164754,24000000,43.724533334498631,in_range,-1,-1,-1,1529,1339,-1,74,74,74,,-1,-1,-1.000000,-1,t
