timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-12T23:41:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11154,1.00,1.0099,1.0099,55.801,55.3,0,reduction,openblas,fp32,1000000,11154,477,1.0099,55.801,55.3,54.9,89232000000,88.36,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.8,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,477,1.00,1.0099,0.1035,5.678,54.9,0,reduction,openblas,fp32,1000000,11154,477,1.0099,55.801,55.3,54.9,1908000000,18.44,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,39.8,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,3396,1.00,0.6006,0.6006,32.888,54.8,1,reduction,openblas,fp32,1500000,3396,626,0.6006,32.888,54.8,54.6,40752000000,67.86,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,38.5,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,626,1.00,0.6006,0.4146,22.648,54.6,1,reduction,openblas,fp32,1500000,3396,626,0.6006,32.888,54.8,54.6,3756000000,9.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,38.5,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2348,1.00,0.9512,0.9512,52.072,54.7,1,reduction,openblas,fp32,2000000,2348,440,0.9512,52.072,54.7,55.3,37568000000,39.49,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.4,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,440,1.00,0.9512,0.5479,30.294,55.3,1,reduction,openblas,fp32,2000000,2348,440,0.9512,52.072,54.7,55.3,3520000000,6.42,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.4,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,990,1.00,1.0170,1.0170,57.129,56.2,0,reduction,openblas,fp32,3000000,990,256,1.0170,57.129,56.2,56.4,23760000000,23.36,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:41:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,256,1.00,1.0170,0.5714,32.211,56.4,0,reduction,openblas,fp32,3000000,990,256,1.0170,57.129,56.2,56.4,3072000000,5.38,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:42:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,688,1.00,1.0598,1.0598,59.685,56.3,0,reduction,openblas,fp32,4000000,688,225,1.0598,59.685,56.3,57.3,22016000000,20.77,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:42:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,225,1.00,1.0598,0.5976,34.263,57.3,0,reduction,openblas,fp32,4000000,688,225,1.0598,59.685,56.3,57.3,3600000000,6.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
2025-10-12T23:42:14,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,456,1.00,1.1524,1.1524,65.622,56.9,0,reduction,openblas,fp32,6000000,456,129,1.1524,65.622,56.9,57.4,21888000000,18.99,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,NA,NA,NA,0,0,NA,NA,37.2,0,OPENBLAS_NUM_THREADS=10; e2e_host_memcpy=1; e2e_bw=mixed
