platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
3090,RTX 3090,GPU,GPU board NVML,1,16000000,gpu_resident,-1,0.00022982444852941175,0.00022982157628676468,0.08160121783088235,0.08160121783088235,,355.0511183482729,355.0511183482729,1.8754366374005905e-05,1.8754366374005905e-05,139.2367096050566,0.39215320154979777,835.4202576303397,2.3529192092987867,64.0,1905.0,1905.0,0.0,4352.0,192000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,16000000,gpu_resident,-1,0.00022963363949483353,0.00022963409873708382,0.08129644087256027,0.08129644087256027,,354.0238751630151,354.0238751630151,1.8668546850222967e-05,1.8668546850222967e-05,139.35240529673302,0.3936212193200927,836.1144317803983,2.3617273159205565,65.0,1897.5,1905.0,0.0,4355.0,192000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,16000000,gpu_resident,-1,0.00022951686553464892,0.00022951778338687473,0.08104853143643873,0.08104853143643873,,353.1233356950424,353.1233356950424,1.8602181685615184e-05,1.8602181685615184e-05,139.423305239138,0.39482904228086235,836.5398314348279,2.368974253685175,65.0,1905.0,1905.0,0.0,4358.0,192000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,16000000,gpu_resident,-1,0.000229310522696011,0.00022931075194864743,0.08100630444750115,0.08100630444750115,,353.2641814670719,353.2641814670719,1.8575394013016418e-05,1.8575394013016418e-05,139.5487639379776,0.395031469491541,837.2925836278657,2.3701888169492458,65.0,1905.0,1905.0,0.0,4362.0,192000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,16000000,gpu_resident,-1,0.00022982892922794118,0.000229830078125,0.08139085477941177,0.08139085477941177,,354.1363358879273,354.1363358879273,1.870599145180461e-05,1.870599145180461e-05,139.23399508411688,0.3931645806205345,835.4039705047012,2.3589874837232068,65.0,1905.0,1905.0,0.0,4352.0,192000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,32000000,gpu_resident,-1,0.0004555765027322404,0.00045556785063752275,0.16153346994535522,0.16153346994535522,,354.5677608514436,354.5677608514436,7.359118566761973e-05,7.359118566761973e-05,140.48134533697038,0.3962031512082951,842.8880720218224,2.3772189072497705,57.0,1942.5,1942.5,0.0,2196.0,384000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,32000000,gpu_resident,-1,0.0004557681093394077,0.0004557662870159453,0.16128929384965832,0.16128929384965832,,353.897484554019,353.897484554019,7.350783054156007e-05,7.350783054156007e-05,140.42228646777323,0.3968047860413215,842.5337188066394,2.3808287162479287,65.0,1905.0,1905.0,0.0,2195.0,384000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,32000000,gpu_resident,-1,0.0004553024578971324,0.000455301775147929,0.16149772416932182,0.16149772416932182,,354.7035923535383,354.7035923535383,7.353045093383642e-05,7.353045093383642e-05,140.56590055581898,0.39629090657442734,843.3954033349137,2.3777454394465636,65.0,1882.5,1882.5,0.0,2197.0,384000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,32000000,gpu_resident,-1,0.0004557578587699316,0.00045575899772209565,0.16126970387243736,0.16126970387243736,,353.8504135248165,353.8504135248165,7.349975128771644e-05,7.349975128771644e-05,140.42544471504405,0.39685087956767195,842.5526682902644,2.3811052774060317,65.0,1905.0,1905.0,0.0,2195.0,384000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,32000000,gpu_resident,-1,0.0004557906605922552,0.00045577813211845105,0.1612389521640091,0.1612389521640091,,353.77748560935584,353.77748560935584,7.348686895470654e-05,7.348686895470654e-05,140.41533876207896,0.39692846047503916,842.4920325724738,2.381570762850235,65.0,1905.0,1905.0,0.0,2195.0,384000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,64000000,gpu_resident,-1,0.0009091030881017258,0.0009090890099909174,0.32275885558583106,0.32275885558583106,,355.0225503441334,355.0225503441334,0.0002934272199061872,0.0002934272199061872,140.79811375022868,0.39658094031325675,844.7886825013723,2.3794856418795405,61.0,1935.0,1935.0,0.0,1101.0,768000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,64000000,gpu_resident,-1,0.0009094963636363635,0.0009094968181818182,0.3206759090909091,0.3206759090909091,,352.6119689794658,352.6119689794658,0.0002916331660628099,0.0002916331660628099,140.73723119994912,0.3991569441811087,844.4233871996946,2.3949416650866526,65.0,1905.0,1905.0,0.0,1100.0,768000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,64000000,gpu_resident,-1,0.0009083574023614895,0.000908358310626703,0.3215694822888283,0.3215694822888283,,354.03260426074013,354.03260426074013,0.0002920830758166344,0.0002920830758166344,140.91369727244302,0.3980478493624038,845.4821836346581,2.388287096174423,65.0,1905.0,1905.0,0.0,1101.0,768000000.0,0.16666666666666666
