schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-22T19:21:37,reduction_3090_20260722_191930_session2,1,1,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000457634,1.00046026611,1.000457634,290.795,290.795,-1,0.00401556264413,290.661983194,2.00778232596e-09,0.0138152680464,0.0138152316997,144833927583,144.767296102,8000004,290.661983194,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:38,reduction_3090_20260722_191930_session2,2,2,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000225571,1.00022955322,1.000225571,289.985,289.985,-1,0.00400437742519,289.919602545,2.00218971369e-09,0.0138120821523,0.0138120271621,144833927583,144.800688118,8000004,289.919602545,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:39,reduction_3090_20260722_191930_session2,3,3,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000305043,1.00030780029,1.000305043,288.727,288.727,-1,0.00398700581355,288.638952708,1.99350390353e-09,0.0138131626592,0.013813124584,144833927583,144.789361375,8000004,288.638952708,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:40,reduction_3090_20260722_191930_session2,4,4,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000332975,1.00033734131,1.000332975,287.535,287.535,-1,0.00397054559012,287.439289902,1.9852737877e-09,0.0138135705885,0.0138135102945,144833927583,144.785085593,8000004,287.439289902,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:41,reduction_3090_20260722_191930_session2,5,5,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000296155,1.00030084229,1.000296155,286.676,286.676,-1,0.00395868373448,286.591124605,1.97934285691e-09,0.0138130665767,0.0138130018504,144833927583,144.790368518,8000004,286.591124605,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:42,reduction_3090_20260722_191930_session2,6,6,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000452089,1.00045562744,1.000452089,284.48,284.48,-1,0.00392835936313,284.351447838,1.96418066366e-09,0.0138152039913,0.0138151551293,144833927583,144.767967324,8000004,284.351447838,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:43,reduction_3090_20260722_191930_session2,7,7,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000613704,1.00061737061,1.000613704,289.44,289.44,-1,0.003996851568,289.26247846,1.99842678321e-09,0.0138174374885,0.0138173868567,144833927583,144.744566542,8000004,289.26247846,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:44,reduction_3090_20260722_191930_session2,8,8,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000328199,1.0003326416,1.000328199,288.062,288.062,-1,0.00397782288689,287.967489358,1.9889124379e-09,0.0138135056907,0.0138134443432,144833927583,144.785765814,8000004,287.967489358,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:45,reduction_3090_20260722_191930_session2,9,9,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000419853,1.00042321777,1.000419853,287.011,287.011,-1,0.00396330972009,286.890548143,1.98165585087e-09,0.0138147564491,0.0138147099852,144833927583,144.772657221,8000004,286.890548143,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:46,reduction_3090_20260722_191930_session2,10,10,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,2000000,elements=2000000,72417,1.000486416,1.0004909668,1.000486416,286.199,286.199,-1,0.00395209688333,286.059855909,1.97604942969e-09,0.0138156919894,0.0138156291479,144833927583,144.762853828,8000004,286.059855909,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:50,reduction_3090_20260722_191930_session2,11,11,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000000311,1.00000366211,1.000000311,319.199,319.199,-1,0.0072939765093,319.198900729,1.8234945832e-09,0.0228509588709,0.0228508822951,175047956238,175.047315196,16000004,319.198900729,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:51,reduction_3090_20260722_191930_session2,12,12,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000022634,1.00002642822,1.000022634,318.531,318.531,-1,0.00727871212467,318.523790533,1.81967848609e-09,0.0228514790965,0.0228513923952,175047956238,175.043330154,16000004,318.523790533,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:52,reduction_3090_20260722_191930_session2,13,13,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000096567,1.00010028076,1.000096567,317.52,317.52,-1,0.00725560988986,317.489341007,1.81390292594e-09,0.0228531666917,0.022853081829,175047956238,175.030404056,16000004,317.489341007,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:53,reduction_3090_20260722_191930_session2,14,14,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.00007444,1.00007855225,1.00007444,316.494,316.494,-1,0.00723216489192,316.47044194,1.80804167499e-09,0.0228526701761,0.0228525762077,175047956238,175.034206908,16000004,316.47044194,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:54,reduction_3090_20260722_191930_session2,15,15,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000116773,1.00012097168,1.000116773,315.531,315.531,-1,0.00721015949911,315.494158801,1.80254032541e-09,0.0228536394973,0.0228535435538,175047956238,175.026782954,16000004,315.494158801,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:55,reduction_3090_20260722_191930_session2,16,16,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000091656,1.00009594727,1.000091656,314.399,314.399,-1,0.0071842923084,314.370186086,1.79607352612e-09,0.0228530676675,0.0228529696083,175047956238,175.031162477,16000004,314.370186086,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:56,reduction_3090_20260722_191930_session2,17,17,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.00012349,1.00011688232,1.00012349,318.609,318.609,-1,0.00728049449294,318.569659833,1.82012407827e-09,0.0228535460519,0.0228536970431,175047956238,175.027498617,16000004,318.569659833,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:57,reduction_3090_20260722_191930_session2,18,18,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000066232,1.00007037354,1.000066232,317.96,317.96,-1,0.00726566427494,317.938942268,1.81641652284e-09,0.0228524832854,0.0228523886477,175047956238,175.035638361,16000004,317.938942268,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:58,reduction_3090_20260722_191930_session2,19,19,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000079847,1.00008361816,1.000079847,317.151,317.151,-1,0.00724717791691,317.125678466,1.81179493218e-09,0.0228527859368,0.0228526997624,175047956238,175.033320273,16000004,317.125678466,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:21:59,reduction_3090_20260722_191930_session2,20,20,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,4000000,elements=4000000,43762,1.000083811,1.00008795166,1.000083811,316.324,316.324,-1,0.00722828024313,316.297490791,1.80707051255e-09,0.0228528849609,0.0228527903432,175047956238,175.032561834,16000004,316.297490791,in_range,4,16,1950,1950,1950,9501,63,63,63,0x0,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:02,reduction_3090_20260722_191930_session2,21,21,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000152484,1.00015515137,1.000152484,356.031,356.031,-1,0.206634358677,355.976719246,1.61433093977e-09,0.580473100039,0.580471551944,220543998277,220.509785882,512000004,355.976719246,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:03,reduction_3090_20260722_191930_session2,22,22,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000191448,1.00019586182,1.000191448,354.852,354.852,-1,0.205950087057,354.784077298,1.60898506771e-09,0.580496727694,0.58049416599,220543998277,220.500810588,512000004,354.784077298,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:04,reduction_3090_20260722_191930_session2,23,23,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000217042,1.00022161865,1.000217042,353.789,353.789,-1,0.205333139872,353.71222959,1.60416516779e-09,0.580511676525,0.580509020313,220543998277,220.495132443,512000004,353.71222959,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:05,reduction_3090_20260722_191930_session2,24,24,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000203067,1.00020733643,1.000203067,352.861,352.861,-1,0.204794544399,352.789360123,1.59995739062e-09,0.580503387363,0.58050090946,220543998277,220.498280952,512000004,352.789360123,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:06,reduction_3090_20260722_191930_session2,25,25,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000202491,1.00020654297,1.000202491,350.3,350.3,-1,0.203308183401,350.229081763,1.58834519523e-09,0.580502926854,0.58050057516,220543998277,220.498455871,512000004,350.229081763,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:07,reduction_3090_20260722_191930_session2,26,26,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000198915,1.00020324707,1.000198915,356.598,356.598,-1,0.206963435868,356.527081416,1.61690185535e-09,0.58050101397,0.58049849971,220543998277,220.499182464,512000004,356.527081416,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:08,reduction_3090_20260722_191930_session2,27,27,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.00021913,1.00022070313,1.00021913,391.916,391.916,-1,0.227461404527,391.830138262,1.77704223675e-09,0.580511145168,0.580510232153,220543998277,220.495334268,512000004,391.830138262,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:09,reduction_3090_20260722_191930_session2,28,28,8,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000201205,1.00020550537,1.000201205,358.688,358.688,-1,0.208176436448,358.615844699,1.62637842246e-09,0.58050232465,0.580499828787,220543998277,220.498684613,512000004,358.615844699,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:10,reduction_3090_20260722_191930_session2,29,29,9,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000226241,1.00023046875,1.000226241,357.872,357.872,-1,0.207702843877,357.791052994,1.62267848047e-09,0.580516812972,0.580514359257,220543998277,220.493181489,512000004,357.791052994,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:11,reduction_3090_20260722_191930_session2,30,30,10,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,128000000,elements=128000000,1723,1.000177525,1.00018225098,1.000177525,356.675,356.675,-1,0.207008125363,356.611692509,1.61725099203e-09,0.580488828193,0.580486085316,220543998277,220.503811242,512000004,356.611692509,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:14,reduction_3090_20260722_191930_session2,31,31,1,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.0000434,1.00004663086,1.0000434,355.117,355.117,-1,0.410065819861,355.101588591,1.60181961509e-09,1.15478825734,1.15478452656,221695999134,221.685661741,1024000004,355.101588591,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:15,reduction_3090_20260722_191930_session2,32,32,2,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.000107516,1.0001105957,1.000107516,354.254,354.254,-1,0.409069284065,354.215916122,1.59792689712e-09,1.15486211975,1.15485856351,221695999134,221.67148322,1024000004,354.215916122,in_range,4,16,1950,1950,1950,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:16,reduction_3090_20260722_191930_session2,33,33,3,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.000101922,1.00010687256,1.000101922,352.771,352.771,-1,0.407356812933,352.735048538,1.59123755674e-09,1.15485782051,1.15485210393,221695999134,221.672308447,1024000004,352.735048538,in_range,4,16,1942,1950,1935,9501,64,64,64,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:17,reduction_3090_20260722_191930_session2,34,34,4,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.000108368,1.00011352539,1.000108368,351.941,351.941,-1,0.406398383372,351.90286499,1.58749369125e-09,1.15486550276,1.15485954734,221695999134,221.670833866,1024000004,351.90286499,in_range,4,16,1935,1935,1935,9501,65,64,65,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:18,reduction_3090_20260722_191930_session2,35,35,5,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.000072493,1.00007684326,1.000072493,350.125,350.125,-1,0.404301385681,350.099620228,1.57930229399e-09,1.15482314464,1.15481812125,221695999134,221.678964599,1024000004,350.099620228,in_range,4,16,1942,1935,1950,9501,65,65,65,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:19,reduction_3090_20260722_191930_session2,36,36,6,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.000078969,1.00008233643,1.000078969,356.073,356.073,-1,0.411169745958,356.044883492,1.60613182642e-09,1.15482948779,1.15482559931,221695999134,221.677746981,1024000004,356.044883492,in_range,4,16,1950,1950,1950,9501,65,65,65,0x4,-1,-1,-1,-1,true
cpu-gpu-v2,2026-07-22T19:22:20,reduction_3090_20260722_191930_session2,37,37,7,REDUCTION,cub_device_reduce_sum_fp32,gpu_resident,NVIDIA GeForce RTX 3090,-1,256000000,elements=256000000,866,1.000103536,1.00010784912,1.000103536,355.237,355.237,-1,0.410204387991,355.20022399,1.60236089685e-09,1.15485894818,1.15485396767,221695999134,221.672091994,1024000004,355.20022399,in_range,4,16,1950,1950,1950,9501,65,65,65,0x4,-1,-1,-1,-1,true
