timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T17:17:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,14,1.10,1.0673,1.0673,181.561,170.1,0,spmv,cusparse,fp32,1024,192941,192941,1.0673,181.561,170.1,170.1,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,650,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,15,1.10,1.0669,1.0669,180.428,169.1,0,spmv,cusparse,fp32,1024,192941,192941,1.0669,180.428,169.1,169.1,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,16,1.10,1.0670,1.0670,167.133,156.6,0,spmv,cusparse,fp32,1024,192941,192941,1.0670,167.133,156.6,156.6,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,17,1.10,1.0672,1.0672,166.532,156.0,0,spmv,cusparse,fp32,1024,192941,192941,1.0672,166.532,156.0,156.0,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,300,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,18,1.10,1.0677,1.0677,164.578,154.1,0,spmv,cusparse,fp32,1024,192941,192941,1.0677,164.578,154.1,154.1,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,19,1.10,1.0673,1.0673,182.475,171.0,0,spmv,cusparse,fp32,1024,192941,192941,1.0673,182.475,171.0,171.0,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,400,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,20,1.10,1.0678,1.0678,181.517,170.0,0,spmv,cusparse,fp32,1024,192941,192941,1.0678,181.517,170.0,170.0,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,21,1.10,1.0676,1.0676,179.008,167.7,0,spmv,cusparse,fp32,1024,192941,192941,1.0676,179.008,167.7,167.7,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,22,1.10,1.0676,1.0676,181.049,169.6,0,spmv,cusparse,fp32,1024,192941,192941,1.0676,181.049,169.6,169.6,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,23,1.10,1.0674,1.0674,179.843,168.5,0,spmv,cusparse,fp32,1024,192941,192941,1.0674,179.843,168.5,168.5,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,50,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,24,1.10,1.0672,1.0672,166.642,156.1,0,spmv,cusparse,fp32,1024,192941,192941,1.0672,166.642,156.1,156.1,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,25,1.10,1.0670,1.0669,166.121,155.7,0,spmv,cusparse,fp32,1024,192941,192941,1.0670,166.121,155.7,155.7,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,26,1.10,1.0672,1.0672,164.407,154.0,0,spmv,cusparse,fp32,1024,192941,192941,1.0672,164.407,154.0,154.0,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,400,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,27,1.10,1.0677,1.0677,182.052,170.5,0,spmv,cusparse,fp32,1024,192941,192941,1.0677,182.052,170.5,170.5,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,28,1.10,1.0676,1.0676,181.290,169.8,0,spmv,cusparse,fp32,1024,192941,192941,1.0676,181.290,169.8,169.8,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,29,1.10,1.0677,1.0677,178.704,167.4,0,spmv,cusparse,fp32,1024,192941,192941,1.0677,178.704,167.4,167.4,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,30,1.10,1.0675,1.0675,180.512,169.1,0,spmv,cusparse,fp32,1024,192941,192941,1.0675,180.512,169.1,169.1,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,31,1.10,1.0673,1.0673,181.711,170.3,0,spmv,cusparse,fp32,1024,192941,192941,1.0673,181.711,170.3,170.3,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,32,1.10,1.0675,1.0675,165.803,155.3,0,spmv,cusparse,fp32,1024,192941,192941,1.0675,165.803,155.3,155.3,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,33,1.10,1.0678,1.0678,165.301,154.8,0,spmv,cusparse,fp32,1024,192941,192941,1.0678,165.301,154.8,154.8,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,300,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,34,1.10,1.0677,1.0677,182.229,170.7,0,spmv,cusparse,fp32,1024,192941,192941,1.0677,182.229,170.7,170.7,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,35,1.10,1.0672,1.0672,179.495,168.2,0,spmv,cusparse,fp32,1024,192941,192941,1.0672,179.495,168.2,168.2,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,36,1.10,1.0675,1.0675,180.168,168.8,0,spmv,cusparse,fp32,1024,192941,192941,1.0675,180.168,168.8,168.8,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,37,1.10,1.0674,1.0674,179.181,167.9,0,spmv,cusparse,fp32,1024,192941,192941,1.0674,179.181,167.9,167.9,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,300,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,38,1.10,1.0678,1.0678,178.449,167.1,0,spmv,cusparse,fp32,1024,192941,192941,1.0678,178.449,167.1,167.1,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,39,1.10,1.0673,1.0673,181.080,169.7,0,spmv,cusparse,fp32,1024,192941,192941,1.0673,181.080,169.7,169.7,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,40,1.10,1.0676,1.0676,165.409,154.9,0,spmv,cusparse,fp32,1024,192941,192941,1.0676,165.409,154.9,154.9,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,41,1.10,1.0665,1.0665,164.755,154.5,0,spmv,cusparse,fp32,1024,192941,192941,1.0665,164.755,154.5,154.5,10076922548,9.45,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,350,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T17:17:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,1024,kernel,42,1.10,1.0672,1.0672,181.755,170.3,0,spmv,cusparse,fp32,1024,192941,192941,1.0672,181.755,170.3,170.3,10076922548,9.44,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,3,16,300,350,1980,9501,49,0,sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
