timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-03T17:31:09,12,12,RTX 3090,,64,250000,1.119118,1.119100,1.122275,205.614000,8.224560e-04,183.211858,1.568710e-09,0.004476,0.004476,1.310720e+11,117.12,183.21,f,4,16,1950,9501,50,0x0
2025-11-03T17:31:10,13,13,RTX 3090,,64,250000,1.115410,1.115394,1.118120,189.980000,7.599200e-04,169.910249,1.449432e-09,0.004462,0.004462,1.310720e+11,117.51,169.91,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:11,14,14,RTX 3090,,64,250000,1.117563,1.117545,1.120981,187.818000,7.512720e-04,167.547874,1.432938e-09,0.004470,0.004470,1.310720e+11,117.29,167.55,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:13,15,15,RTX 3090,,64,250000,1.116618,1.116601,1.119316,187.633000,7.505320e-04,167.631878,1.431526e-09,0.004466,0.004466,1.310720e+11,117.38,167.63,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:14,16,16,RTX 3090,,64,250000,1.115965,1.115948,1.118678,187.555000,7.502200e-04,167.657739,1.430931e-09,0.004464,0.004464,1.310720e+11,117.45,167.66,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:15,17,17,RTX 3090,,64,250000,1.118026,1.118009,1.120658,205.123000,8.204920e-04,183.038014,1.564964e-09,0.004472,0.004472,1.310720e+11,117.24,183.04,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:16,18,18,RTX 3090,,64,250000,1.116268,1.116250,1.119626,190.096000,7.603840e-04,169.785261,1.450317e-09,0.004465,0.004465,1.310720e+11,117.42,169.79,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:17,19,19,RTX 3090,,64,250000,1.116683,1.116666,1.120241,187.536000,7.501440e-04,167.406810,1.430786e-09,0.004467,0.004467,1.310720e+11,117.38,167.41,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:18,20,20,RTX 3090,,64,250000,1.118742,1.118725,1.125321,187.443000,7.497720e-04,166.568503,1.430077e-09,0.004475,0.004475,1.310720e+11,117.16,166.57,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:19,21,21,RTX 3090,,64,250000,1.118406,1.118389,1.121140,189.829000,7.593160e-04,169.317855,1.448280e-09,0.004474,0.004474,1.310720e+11,117.20,169.32,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:20,22,22,RTX 3090,,64,250000,1.116111,1.116093,1.118961,206.757000,8.270280e-04,184.775881,1.577431e-09,0.004464,0.004464,1.310720e+11,117.44,184.78,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:22,23,23,RTX 3090,,64,250000,1.119876,1.119860,1.122548,189.443000,7.577720e-04,168.761570,1.445335e-09,0.004479,0.004480,1.310720e+11,117.04,168.76,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:23,24,24,RTX 3090,,64,250000,1.120530,1.120513,1.123274,188.864000,7.554560e-04,168.137004,1.440918e-09,0.004482,0.004482,1.310720e+11,116.98,168.14,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:24,25,25,RTX 3090,,64,250000,1.119263,1.119246,1.121954,188.204000,7.528160e-04,167.746651,1.435883e-09,0.004477,0.004477,1.310720e+11,117.11,167.75,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:25,26,26,RTX 3090,,64,250000,1.116624,1.116605,1.119479,204.675000,8.187000e-04,182.830594,1.561546e-09,0.004466,0.004466,1.310720e+11,117.38,182.83,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:26,27,27,RTX 3090,,64,250000,1.112619,1.112591,1.115853,189.503000,7.580120e-04,169.827951,1.445793e-09,0.004450,0.004450,1.310720e+11,117.81,169.83,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:27,28,28,RTX 3090,,64,250000,1.116072,1.116053,1.119949,187.070000,7.482800e-04,167.034448,1.427231e-09,0.004464,0.004464,1.310720e+11,117.44,167.03,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:28,29,29,RTX 3090,,64,250000,1.115701,1.115682,1.124260,186.603000,7.464120e-04,165.978465,1.423668e-09,0.004463,0.004463,1.310720e+11,117.48,165.98,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:29,30,30,RTX 3090,,64,250000,1.116436,1.116418,1.119631,188.754000,7.550160e-04,168.585928,1.440079e-09,0.004466,0.004466,1.310720e+11,117.40,168.59,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:31,31,31,RTX 3090,,64,250000,1.118270,1.118251,1.121098,205.477000,8.219080e-04,183.281977,1.567665e-09,0.004473,0.004473,1.310720e+11,117.21,183.28,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:32,32,32,RTX 3090,,64,250000,1.115275,1.115257,1.118059,187.513000,7.500520e-04,167.712932,1.430611e-09,0.004461,0.004461,1.310720e+11,117.53,167.71,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:33,33,33,RTX 3090,,64,250000,1.114524,1.114505,1.117314,187.331000,7.493240e-04,167.661931,1.429222e-09,0.004458,0.004458,1.310720e+11,117.61,167.66,f,4,16,1950,9501,49,0x0
2025-11-03T17:31:34,34,34,RTX 3090,,64,250000,1.114977,1.114959,1.117759,187.161000,7.486440e-04,167.443091,1.427925e-09,0.004460,0.004460,1.310720e+11,117.56,167.44,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:35,35,35,RTX 3090,,64,250000,1.115489,1.115470,1.118142,204.270000,8.170800e-04,182.686992,1.558456e-09,0.004462,0.004462,1.310720e+11,117.50,182.69,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:36,36,36,RTX 3090,,64,250000,1.112314,1.112290,1.115577,189.466000,7.578640e-04,169.836723,1.445511e-09,0.004449,0.004449,1.310720e+11,117.84,169.84,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:37,37,37,RTX 3090,,64,250000,1.197882,1.197861,1.200893,204.491000,8.179640e-04,170.282459,1.560143e-09,0.004791,0.004792,1.310720e+11,109.42,170.28,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:39,38,38,RTX 3090,,64,250000,1.165997,1.165975,1.169051,186.907000,7.476280e-04,159.879245,1.425987e-09,0.004664,0.004664,1.310720e+11,112.41,159.88,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:40,39,39,RTX 3090,,64,250000,1.117331,1.117313,1.120127,205.741000,8.229640e-04,183.676480,1.569679e-09,0.004469,0.004469,1.310720e+11,117.31,183.68,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:41,40,40,RTX 3090,,64,250000,1.116226,1.116206,1.119004,187.839000,7.513560e-04,167.862741,1.433098e-09,0.004465,0.004465,1.310720e+11,117.43,167.86,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:42,41,41,RTX 3090,,64,250000,1.117239,1.117220,1.120013,187.456000,7.498240e-04,167.369522,1.430176e-09,0.004469,0.004469,1.310720e+11,117.32,167.37,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:43,42,42,RTX 3090,,64,250000,1.114972,1.114953,1.117757,186.881000,7.475240e-04,167.192821,1.425789e-09,0.004460,0.004460,1.310720e+11,117.56,167.19,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:44,43,43,RTX 3090,,64,250000,1.118870,1.118852,1.121548,204.067000,8.162680e-04,181.951187,1.556908e-09,0.004475,0.004475,1.310720e+11,117.15,181.95,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:45,44,44,RTX 3090,,64,250000,1.118563,1.118534,1.125415,188.364000,7.534560e-04,167.372965,1.437103e-09,0.004474,0.004474,1.310720e+11,117.18,167.37,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:46,45,45,RTX 3090,,64,250000,1.117668,1.117649,1.120460,188.190000,7.527600e-04,167.957780,1.435776e-09,0.004471,0.004471,1.310720e+11,117.27,167.96,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:48,46,46,RTX 3090,,64,250000,1.117926,1.117906,1.120661,187.317000,7.492680e-04,167.148671,1.429115e-09,0.004472,0.004472,1.310720e+11,117.25,167.15,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:49,47,47,RTX 3090,,64,250000,1.117012,1.116993,1.119733,204.005000,8.160200e-04,182.190739,1.556435e-09,0.004468,0.004468,1.310720e+11,117.34,182.19,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:50,48,48,RTX 3090,,64,250000,1.120544,1.120526,1.126431,188.876000,7.555040e-04,167.676442,1.441010e-09,0.004482,0.004482,1.310720e+11,116.97,167.68,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:51,49,49,RTX 3090,,64,250000,1.116644,1.116625,1.119401,188.057000,7.522280e-04,167.997942,1.434761e-09,0.004466,0.004467,1.310720e+11,117.38,168.00,f,4,16,1950,9501,48,0x0
2025-11-03T17:31:52,50,50,RTX 3090,,64,250000,1.115313,1.115294,1.118088,187.781000,7.511240e-04,167.948372,1.432655e-09,0.004461,0.004461,1.310720e+11,117.52,167.95,f,4,16,1950,9501,48,0x0
2025-11-03T17:32:26,51,1,RTX 3090,,128,250000,1.276790,1.276737,1.283389,248.760000,9.950400e-04,193.830612,2.372360e-10,0.005107,0.005107,1.048576e+12,821.29,193.83,f,4,16,1965,9501,47,0x0
2025-11-03T17:32:27,52,2,RTX 3090,,128,250000,1.278813,1.278772,1.281593,251.049000,1.004196e-03,195.888284,2.394190e-10,0.005115,0.005115,1.048576e+12,819.99,195.89,f,4,16,1965,9501,48,0x0
2025-11-03T17:32:29,53,3,RTX 3090,,128,250000,1.277757,1.277717,1.280514,250.701000,1.002804e-03,195.781574,2.390871e-10,0.005111,0.005111,1.048576e+12,820.66,195.78,f,4,16,1965,9501,48,0x0
2025-11-03T17:32:30,54,4,RTX 3090,,128,250000,1.277626,1.277595,1.280449,250.474000,1.001896e-03,195.614208,2.388706e-10,0.005110,0.005111,1.048576e+12,820.74,195.61,f,4,16,1965,9501,49,0x0
2025-11-03T17:32:31,55,5,RTX 3090,,128,250000,1.277778,1.277745,1.280541,233.372000,9.334880e-04,182.244839,2.225609e-10,0.005111,0.005111,1.048576e+12,820.65,182.24,f,4,16,1965,9501,49,0x0
2025-11-03T17:32:32,56,6,RTX 3090,,128,250000,1.277809,1.277775,1.283241,249.898000,9.995920e-04,194.739720,2.383213e-10,0.005111,0.005111,1.048576e+12,820.63,194.74,f,4,16,1965,9501,50,0x0
2025-11-03T17:32:34,57,7,RTX 3090,,128,250000,1.277680,1.277644,1.280461,252.902000,1.011608e-03,197.508616,2.411861e-10,0.005111,0.005111,1.048576e+12,820.71,197.51,f,4,16,1965,9501,50,0x0
2025-11-03T17:32:35,58,8,RTX 3090,,128,250000,1.277686,1.277658,1.280470,252.797000,1.011188e-03,197.425162,2.410860e-10,0.005111,0.005111,1.048576e+12,820.70,197.43,f,4,16,1965,9501,50,0x0
2025-11-03T17:32:36,59,9,RTX 3090,,128,250000,1.277603,1.277575,1.280352,252.515000,1.010060e-03,197.223181,2.408171e-10,0.005110,0.005110,1.048576e+12,820.75,197.22,f,4,16,1965,9501,51,0x0
2025-11-03T17:32:38,60,10,RTX 3090,,128,250000,1.277482,1.277449,1.281546,252.334000,1.009336e-03,196.898177,2.406445e-10,0.005110,0.005110,1.048576e+12,820.84,196.90,f,4,16,1965,9501,51,0x0
2025-11-03T17:32:39,61,11,RTX 3090,,128,250000,1.277498,1.277469,1.282208,234.740000,9.389600e-04,183.074758,2.238655e-10,0.005110,0.005110,1.048576e+12,820.82,183.07,f,4,16,1965,9501,52,0x0
2025-11-03T17:32:40,62,12,RTX 3090,,128,250000,1.277391,1.277362,1.280222,255.461000,1.021844e-03,199.544363,2.436266e-10,0.005109,0.005110,1.048576e+12,820.89,199.54,f,4,16,1965,9501,52,0x0
2025-11-03T17:32:41,63,13,RTX 3090,,128,250000,1.275578,1.275546,1.278366,255.298000,1.021192e-03,199.706449,2.434711e-10,0.005102,0.005102,1.048576e+12,822.06,199.71,f,4,16,1965,9501,52,0x0
2025-11-03T17:32:43,64,14,RTX 3090,,128,250000,1.264637,1.264606,1.267460,256.029000,1.024116e-03,202.001567,2.441683e-10,0.005058,0.005059,1.048576e+12,829.17,202.00,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:44,65,15,RTX 3090,,128,250000,1.265251,1.265219,1.268848,234.551000,9.382040e-04,184.853461,2.236853e-10,0.005061,0.005061,1.048576e+12,828.77,184.85,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:45,66,16,RTX 3090,,128,250000,1.266250,1.266219,1.269833,240.198000,9.607920e-04,189.157197,2.290707e-10,0.005065,0.005065,1.048576e+12,828.12,189.16,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:46,67,17,RTX 3090,,128,250000,1.265455,1.265423,1.268211,258.675000,1.034700e-03,203.968424,2.466917e-10,0.005062,0.005062,1.048576e+12,828.64,203.97,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:48,68,18,RTX 3090,,128,250000,1.266292,1.266259,1.269116,256.714000,1.026856e-03,202.277875,2.448215e-10,0.005065,0.005065,1.048576e+12,828.09,202.28,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:49,69,19,RTX 3090,,128,250000,1.266588,1.266556,1.269494,238.011000,9.520440e-04,187.484979,2.269850e-10,0.005066,0.005066,1.048576e+12,827.90,187.48,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:50,70,20,RTX 3090,,128,250000,1.265438,1.265407,1.268559,256.244000,1.024976e-03,201.996089,2.443733e-10,0.005062,0.005062,1.048576e+12,828.65,202.00,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:52,71,21,RTX 3090,,128,250000,1.266558,1.266524,1.269311,257.508000,1.030032e-03,202.872313,2.455788e-10,0.005066,0.005066,1.048576e+12,827.92,202.87,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:53,72,22,RTX 3090,,128,250000,1.266463,1.266433,1.269574,258.969000,1.035876e-03,203.981032,2.469721e-10,0.005066,0.005066,1.048576e+12,827.98,203.98,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:54,73,23,RTX 3090,,128,250000,1.266442,1.266413,1.272043,239.054000,9.562160e-04,187.929254,2.279797e-10,0.005066,0.005066,1.048576e+12,827.99,187.93,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:55,74,24,RTX 3090,,128,250000,1.266632,1.266586,1.269825,257.219000,1.028876e-03,202.562485,2.453032e-10,0.005066,0.005067,1.048576e+12,827.88,202.56,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:57,75,25,RTX 3090,,128,250000,1.266539,1.266504,1.269576,258.680000,1.034720e-03,203.753033,2.466965e-10,0.005066,0.005066,1.048576e+12,827.93,203.75,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:58,76,26,RTX 3090,,128,250000,1.266489,1.266460,1.272529,236.409000,9.456360e-04,185.778817,2.254572e-10,0.005066,0.005066,1.048576e+12,827.96,185.78,f,4,16,1980,9501,53,0x0
2025-11-03T17:32:59,77,27,RTX 3090,,128,250000,1.266499,1.266467,1.269475,239.904000,9.596160e-04,188.978947,2.287903e-10,0.005066,0.005066,1.048576e+12,827.95,188.98,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:00,78,28,RTX 3090,,128,250000,1.266535,1.266503,1.269300,258.693000,1.034772e-03,203.807632,2.467089e-10,0.005066,0.005066,1.048576e+12,827.93,203.81,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:02,79,29,RTX 3090,,128,250000,1.266574,1.266543,1.271672,256.270000,1.025080e-03,201.522127,2.443981e-10,0.005066,0.005066,1.048576e+12,827.90,201.52,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:03,80,30,RTX 3090,,128,250000,1.266314,1.266283,1.269040,237.414000,9.496560e-04,187.081610,2.264156e-10,0.005065,0.005065,1.048576e+12,828.07,187.08,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:04,81,31,RTX 3090,,128,250000,1.265613,1.265581,1.268400,259.346000,1.037384e-03,204.466995,2.473316e-10,0.005062,0.005062,1.048576e+12,828.53,204.47,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:06,82,32,RTX 3090,,128,250000,1.265428,1.265395,1.271980,256.790000,1.027160e-03,201.882079,2.448940e-10,0.005062,0.005062,1.048576e+12,828.66,201.88,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:07,83,33,RTX 3090,,128,250000,1.266403,1.266373,1.269500,257.511000,1.030044e-03,202.844348,2.455816e-10,0.005065,0.005066,1.048576e+12,828.01,202.84,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:08,84,34,RTX 3090,,128,250000,1.266563,1.266531,1.269323,238.418000,9.536720e-04,187.830802,2.273731e-10,0.005066,0.005066,1.048576e+12,827.91,187.83,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:09,85,35,RTX 3090,,128,250000,1.266240,1.266201,1.269037,256.857000,1.027428e-03,202.403157,2.449579e-10,0.005065,0.005065,1.048576e+12,828.13,202.40,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:11,86,36,RTX 3090,,128,250000,1.266596,1.266554,1.272903,257.977000,1.031908e-03,202.668294,2.460260e-10,0.005066,0.005066,1.048576e+12,827.90,202.67,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:12,87,37,RTX 3090,,128,250000,1.266565,1.266533,1.269493,258.848000,1.035392e-03,203.898724,2.468567e-10,0.005066,0.005066,1.048576e+12,827.91,203.90,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:13,88,38,RTX 3090,,128,250000,1.266517,1.266485,1.272224,238.990000,9.559600e-04,187.852164,2.279186e-10,0.005066,0.005066,1.048576e+12,827.94,187.85,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:14,89,39,RTX 3090,,128,250000,1.266408,1.266377,1.269159,257.173000,1.028692e-03,202.632673,2.452593e-10,0.005066,0.005066,1.048576e+12,828.01,202.63,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:16,90,40,RTX 3090,,128,250000,1.266710,1.266660,1.270017,259.093000,1.036372e-03,204.007443,2.470903e-10,0.005067,0.005067,1.048576e+12,827.83,204.01,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:17,91,41,RTX 3090,,128,250000,1.266503,1.266463,1.269446,236.248000,9.449920e-04,186.103279,2.253036e-10,0.005066,0.005066,1.048576e+12,827.96,186.10,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:18,92,42,RTX 3090,,128,250000,1.265379,1.265346,1.268144,258.057000,1.032228e-03,203.491930,2.461023e-10,0.005061,0.005062,1.048576e+12,828.69,203.49,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:20,93,43,RTX 3090,,128,250000,1.264506,1.264473,1.267878,256.109000,1.024436e-03,201.998133,2.442446e-10,0.005058,0.005058,1.048576e+12,829.26,202.00,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:21,94,44,RTX 3090,,128,250000,1.265487,1.265456,1.269849,257.938000,1.031752e-03,203.124909,2.459888e-10,0.005062,0.005062,1.048576e+12,828.62,203.12,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:22,95,45,RTX 3090,,128,250000,1.264720,1.264687,1.267523,239.216000,9.568640e-04,188.727122,2.281342e-10,0.005059,0.005059,1.048576e+12,829.12,188.73,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:23,96,46,RTX 3090,,128,250000,1.264509,1.264475,1.267235,257.431000,1.029724e-03,203.143808,2.455053e-10,0.005058,0.005058,1.048576e+12,829.26,203.14,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:25,97,47,RTX 3090,,128,250000,1.264821,1.264788,1.267600,258.844000,1.035376e-03,204.200130,2.468529e-10,0.005059,0.005059,1.048576e+12,829.05,204.20,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:26,98,48,RTX 3090,,128,250000,1.266243,1.266211,1.269161,236.358000,9.454320e-04,186.231764,2.254086e-10,0.005065,0.005065,1.048576e+12,828.12,186.23,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:27,99,49,RTX 3090,,128,250000,1.266262,1.266232,1.272774,258.009000,1.032036e-03,202.713842,2.460566e-10,0.005065,0.005065,1.048576e+12,828.11,202.71,f,4,16,1980,9501,53,0x0
2025-11-03T17:33:28,100,50,RTX 3090,,128,250000,1.265784,1.265753,1.268540,258.688000,1.034752e-03,203.925826,2.467041e-10,0.005063,0.005063,1.048576e+12,828.42,203.93,f,4,16,1980,9501,53,0x0
2025-11-03T17:34:04,101,1,RTX 3090,,256,250000,1.856899,1.856784,1.859978,599.562000,2.398248e-03,322.348981,7.147336e-11,0.007427,0.007428,8.388608e+12,4517.82,322.35,f,4,16,1980,9501,54,0x0
2025-11-03T17:34:06,102,2,RTX 3090,,256,250000,1.855245,1.855120,1.858872,571.484000,2.285936e-03,307.435938,6.812620e-11,0.007420,0.007421,8.388608e+12,4521.87,307.44,f,4,16,1980,9501,54,0x0
2025-11-03T17:34:08,103,3,RTX 3090,,256,250000,1.854096,1.853997,1.857154,605.026000,2.420104e-03,325.781337,7.212472e-11,0.007416,0.007416,8.388608e+12,4524.61,325.78,f,4,16,1980,9501,55,0x0
2025-11-03T17:34:10,104,4,RTX 3090,,256,250000,1.853340,1.853266,1.856148,574.358000,2.297432e-03,309.435533,6.846881e-11,0.007413,0.007413,8.388608e+12,4526.39,309.44,f,4,16,1980,9501,55,0x0
2025-11-03T17:34:12,105,5,RTX 3090,,256,250000,1.852946,1.852873,1.855731,607.306000,2.429224e-03,327.259735,7.239652e-11,0.007411,0.007412,8.388608e+12,4527.35,327.26,f,4,16,1980,9501,55,0x0
2025-11-03T17:34:13,106,6,RTX 3090,,256,250000,1.852759,1.852683,1.855583,608.402000,2.433608e-03,327.876518,7.252717e-11,0.007411,0.007411,8.388608e+12,4527.82,327.88,f,4,16,1980,9501,56,0x0
2025-11-03T17:34:15,107,7,RTX 3090,,256,250000,1.866238,1.866166,1.869020,570.879000,2.283516e-03,305.442903,6.805408e-11,0.007465,0.007465,8.388608e+12,4495.10,305.44,f,4,16,1965,9501,56,0x0
2025-11-03T17:34:17,108,8,RTX 3090,,256,250000,1.869596,1.869519,1.875797,598.644000,2.394576e-03,319.141219,7.136393e-11,0.007478,0.007478,8.388608e+12,4487.04,319.14,f,4,16,1965,9501,56,0x0
2025-11-03T17:34:19,109,9,RTX 3090,,256,250000,1.869856,1.869778,1.872643,600.026000,2.400104e-03,320.416592,7.152867e-11,0.007479,0.007479,8.388608e+12,4486.42,320.42,f,4,16,1965,9501,57,0x0
2025-11-03T17:34:21,110,10,RTX 3090,,256,250000,1.870292,1.870198,1.873079,602.593000,2.410372e-03,321.712548,7.183468e-11,0.007481,0.007481,8.388608e+12,4485.41,321.71,f,4,16,1965,9501,57,0x0
2025-11-03T17:34:23,111,11,RTX 3090,,256,250000,1.870561,1.870451,1.873930,571.570000,2.286280e-03,305.011436,6.813645e-11,0.007482,0.007482,8.388608e+12,4484.81,305.01,f,4,16,1965,9501,57,0x0
2025-11-03T17:34:25,112,12,RTX 3090,,256,250000,1.870549,1.870474,1.876760,605.517000,2.422068e-03,322.639609,7.218325e-11,0.007482,0.007482,8.388608e+12,4484.75,322.64,f,4,16,1965,9501,57,0x0
2025-11-03T17:34:27,113,13,RTX 3090,,256,250000,1.870678,1.870603,1.876514,605.226000,2.420904e-03,322.526798,7.214856e-11,0.007482,0.007483,8.388608e+12,4484.44,322.53,f,4,16,1965,9501,58,0x0
2025-11-03T17:34:29,114,14,RTX 3090,,256,250000,1.871170,1.871097,1.876713,605.871000,2.423484e-03,322.836332,7.222545e-11,0.007484,0.007485,8.388608e+12,4483.26,322.84,f,4,16,1965,9501,58,0x0
2025-11-03T17:34:30,115,15,RTX 3090,,256,250000,1.871208,1.871134,1.876274,606.013000,2.424052e-03,322.987558,7.224238e-11,0.007485,0.007485,8.388608e+12,4483.17,322.99,f,4,16,1965,9501,58,0x0
2025-11-03T17:34:32,116,16,RTX 3090,,256,250000,1.871297,1.871223,1.876702,574.942000,2.299768e-03,306.357709,6.853843e-11,0.007485,0.007485,8.388608e+12,4482.95,306.36,f,4,16,1965,9501,58,0x0
2025-11-03T17:34:34,117,17,RTX 3090,,256,250000,1.871674,1.871579,1.878475,608.729000,2.434916e-03,324.054873,7.256615e-11,0.007486,0.007487,8.388608e+12,4482.10,324.05,f,4,16,1965,9501,59,0x0
2025-11-03T17:34:36,118,18,RTX 3090,,256,250000,1.871393,1.871282,1.876384,608.317000,2.433268e-03,324.196430,7.251704e-11,0.007485,0.007486,8.388608e+12,4482.81,324.20,f,4,16,1965,9501,59,0x0
