schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-27T13:44:40,"axpy_3090_20260727_133600_session4",1,1,1,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,1.0002468040000001,1.0002286376953125,1.0002468040000001,347.57900000000001,347.57900000000001,-1,0.0044165618368721335,347.49323727906653,2.2082809184360667e-09,0.012709546978936359,0.012709777811662158,157398000000,157.36202111016365,12000000,347.49323727906653,in_range,4,16,1950,1950,1950,9501,54,54,54,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:41,"axpy_3090_20260727_133600_session4",2,2,2,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,1.0002927239999999,1.0002738037109375,1.0002927239999999,346.59699999999998,346.59699999999998,-1,0.0044040839146621937,346.49557243005597,2.2020419573310968e-09,0.012710120887316706,0.012710361300651849,157398000000,157.35491564016345,12000000,346.49557243005597,in_range,4,16,1942,1950,1935,9501,54,54,54,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:42,"axpy_3090_20260727_133600_session4",3,3,3,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99948188599999999,0.99946289062500004,0.99948188599999999,345.62299999999999,345.62299999999999,-1,0.0043917076455863482,345.8021649428872,2.1958538227931739e-09,0.012699816905233866,0.012700058272659119,157398000000,157.48258537300308,12000000,345.8021649428872,in_range,4,16,1950,1935,1965,9501,54,54,54,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:43,"axpy_3090_20260727_133600_session4",4,4,4,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99916176499999998,0.99914343261718752,0.99916176499999998,345.20499999999998,345.20499999999998,-1,0.0043863962693299783,345.49460567078444,2.1931981346649893e-09,0.012695757666770703,0.012695990609791737,157398000000,157.53293757604627,12000000,345.49460567078444,in_range,4,16,1965,1965,1965,9501,55,54,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:44,"axpy_3090_20260727_133600_session4",5,5,5,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99923182700000002,0.99921405029296873,0.99923182700000002,344.10700000000003,344.10700000000003,-1,0.0043724443766756885,344.37153691662786,2.1862221883378442e-09,0.012696654980278894,0.012696880862526844,157398000000,157.52180421587451,12000000,344.37153691662786,in_range,4,16,1965,1965,1965,9501,55,55,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:45,"axpy_3090_20260727_133600_session4",6,6,6,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99919773499999998,0.99917822265625,0.99919773499999998,344.09500000000003,344.09500000000003,-1,0.0043722918969745488,344.37127702256055,2.1861459484872743e-09,0.012696199731333943,0.012696447667695903,157398000000,157.52745249147614,12000000,344.37127702256055,in_range,4,16,1965,1965,1965,9501,56,55,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:46,"axpy_3090_20260727_133600_session4",7,7,7,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99934812900000003,0.9993297119140625,0.99934812900000003,347.43799999999999,347.43799999999999,-1,0.0044147702003837401,347.66463249164696,2.2073851001918702e-09,0.012698124651063705,0.012698358670377007,157398000000,157.50357276831917,12000000,347.66463249164696,in_range,4,16,1965,1965,1965,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:47,"axpy_3090_20260727_133600_session4",8,8,8,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99921808300000003,0.9991997680664062,0.99921808300000003,347.32299999999998,347.32299999999998,-1,0.0044133089365811506,347.59479027562793,2.2066544682905753e-09,0.012696473501142407,0.012696706222442471,157398000000,157.52405577974417,12000000,347.59479027562793,in_range,4,16,1965,1965,1965,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:48,"axpy_3090_20260727_133600_session4",9,9,9,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99916640099999998,0.99914752197265622,0.99916640099999998,347.00200000000001,347.00200000000001,-1,0.0044092301045756616,347.29150184864955,2.2046150522878309e-09,0.012695809628745679,0.012696049517782944,157398000000,157.53229281822462,12000000,347.29150184864955,in_range,4,16,1965,1965,1965,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:49,"axpy_3090_20260727_133600_session4",10,10,10,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,1000000,"elements=1000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",78699,0.99917432100000003,0.99915570068359372,0.99917432100000003,346.346,346.346,-1,0.0044008945475800202,346.63220693398904,2.2004472737900099e-09,0.012695913552695635,0.012696150154385698,157398000000,157.53100331841452,12000000,346.63220693398904,in_range,4,16,1965,1965,1965,9501,57,56,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:51,"axpy_3090_20260727_133600_session4",11,11,1,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",552,1.003060166,1.0030418090820312,1.003060166,392.27699999999999,392.27699999999999,-1,0.71064673913043475,391.08022957817263,2.7759638247282608e-09,1.8171047265978828,1.8171379818840578,141312000000,140.88345941364759,1536000000,391.08022957817263,in_range,4,16,1965,1965,1965,9501,57,57,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:52,"axpy_3090_20260727_133600_session4",12,12,2,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",552,1.003132388,1.0031134643554687,1.003132388,358.226,358.226,-1,0.64896014492753618,357.10740106220157,2.5350005661231884e-09,1.8172345368758489,1.8172688188405797,141312000000,140.87339570384225,1536000000,357.10740106220157,in_range,4,16,1965,1965,1965,9501,57,57,57,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:53,"axpy_3090_20260727_133600_session4",13,13,3,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",552,1.003255961,1.0032373657226563,1.003255961,352.25999999999999,352.25999999999999,-1,0.63815217391304346,351.11677746612457,2.4927819293478258e-09,1.8174589958743774,1.8174926829710145,141312000000,140.8559976214697,1536000000,351.11677746612457,in_range,4,16,1965,1965,1965,9501,58,57,58,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:44:54,"axpy_3090_20260727_133600_session4",14,14,4,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,128000000,"elements=128000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",552,1.0033552939999999,1.0033377075195313,1.0033552939999999,354.80500000000001,354.80500000000001,-1,0.64276268115942026,353.6185059487014,2.5107917232789857e-09,1.8176407744919048,1.8176726340579707,141312000000,140.84191089494081,1536000000,353.6185059487014,in_range,4,16,1965,1965,1965,9501,58,58,58,"0x4",-1,-1,-1.000000,-1,t
