schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-27T13:47:30,"axpy_3090_20260727_133600_session5",1,1,1,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.000041336,1.0000252075195313,1.000041336,354.279,354.279,-1,0.041233589385474861,354.26435612857506,2.5770993365921789e-09,0.11639027089380019,0.11639214804469274,137472000000,137.46853475922512,96000000,354.26435612857506,in_range,4,16,1942,1935,1950,9501,53,53,53,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:31,"axpy_3090_20260727_133600_session5",2,2,2,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.00000545,0.99999029541015627,1.00000545,353.608,353.608,-1,0.041155493482309125,353.60607284690298,2.5722183426443203e-09,0.11638620756635897,0.11638797136871508,137472000000,137.47333412232211,96000000,353.60607284690298,in_range,4,16,1950,1950,1950,9501,54,53,54,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:32,"axpy_3090_20260727_133600_session5",3,3,3,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.0000543559999999,1.0000383911132813,1.0000543559999999,350.79500000000002,350.79500000000002,-1,0.040828095903165738,350.77593322337373,2.5517559939478584e-09,0.11639180529716961,0.11639366340782122,137472000000,137.46672249948409,96000000,350.77593322337373,in_range,4,16,1950,1950,1950,9501,54,54,54,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:33,"axpy_3090_20260727_133600_session5",4,4,4,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,0.999932037,0.99991656494140624,0.999932037,351.32999999999998,351.32999999999998,-1,0.040890363128491619,351.35387906368277,2.5556476955307262e-09,0.11637762627344114,0.11637942702513968,137472000000,137.48347094145367,96000000,351.35387906368277,in_range,4,16,1950,1950,1950,9501,55,54,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:34,"axpy_3090_20260727_133600_session5",5,5,5,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.000070316,1.0000557250976563,1.000070316,353.81900000000002,353.81900000000002,-1,0.041180051210428309,353.79412261247444,2.573753200651769e-09,0.11639382275345161,0.11639552094972067,137472000000,137.46433978624114,96000000,353.79412261247444,in_range,4,16,1957,1950,1965,9501,55,55,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:35,"axpy_3090_20260727_133600_session5",6,6,6,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.000028401,1.0000128173828124,1.000028401,353.43000000000001,353.43000000000001,-1,0.041134776536312853,353.41996251964446,2.5709235335195533e-09,0.11638882883878171,0.1163906425744879,137472000000,137.47023799133436,96000000,353.41996251964446,in_range,4,16,1965,1965,1965,9501,55,55,55,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:36,"axpy_3090_20260727_133600_session5",7,7,7,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,0.99990520100000002,0.99989086914062497,0.99990520100000002,352.93400000000003,352.93400000000003,-1,0.041077048417132216,352.96746096233181,2.5673155260707638e-09,0.11637463560761464,0.11637630365456239,137472000000,137.48700407490759,96000000,352.96746096233181,in_range,4,16,1965,1965,1965,9501,56,55,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:37,"axpy_3090_20260727_133600_session5",8,8,8,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,0.99998280900000003,0.99996777343749998,0.99998280900000003,351.76999999999998,351.76999999999998,-1,0.04094157355679702,351.77604738203053,2.5588483472998136e-09,0.11638358629393622,0.11638533624301675,137472000000,137.47643039277634,96000000,351.77604738203053,in_range,4,16,1965,1965,1965,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:38,"axpy_3090_20260727_133600_session5",9,9,9,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.0000458560000001,1.0000312499999999,1.0000458560000001,348.27699999999999,348.27699999999999,-1,0.040535032588454374,348.26103014220178,2.5334395367783986e-09,0.11639097416201116,0.11639267411545624,137472000000,137.46770413424582,96000000,348.26103014220178,in_range,4,16,1965,1965,1965,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-27T13:47:39,"axpy_3090_20260727_133600_session5",10,10,10,"AXPY","cuda_axpy_inplace_fp32",gpu_resident,"NVIDIA GeForce RTX 3090",-1,8000000,"elements=8000000;alpha=3.0;x=period29*2^-16;y0=period31*2^-8;reset=outside_window;max_batches=250000",8592,1.0000724919999999,1.000057861328125,1.0000724919999999,355.40100000000001,355.40100000000001,-1,0.041364175977653635,355.37523813823691,2.585260998603352e-09,0.11639407138362722,0.1163957742085661,137472000000,137.46404614772047,96000000,355.37523813823691,in_range,4,16,1965,1965,1965,9501,56,56,56,"0x4",-1,-1,-1.000000,-1,t
