schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T00:57:22,"conv2d_amd_20260729_005653_quickcheck",11,11,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",34,1.028672864,1.028672864,1.028672864,77.913222000000005,77.913222000000005,-1,2.2915653529411766,75.741496375275247,6.1944643465601581e-10,30.25508423529412,30.25508423529412,125778788352,122.27287484080071,20447232,75.741496375275247,in_range,-1,-1,-1,1793,1793,-1,69,69,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:23,"conv2d_amd_20260729_005653_quickcheck",12,12,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",34,1.029112464,1.029112464,1.029112464,77.826328000000004,77.826328000000004,-1,2.2890096470588235,75.624706455795106,6.1875558684981162e-10,30.268013647058826,30.268013647058826,125778788352,122.22064424632214,20447232,75.624706455795106,in_range,-1,-1,-1,1794,1793,-1,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:26,"conv2d_amd_20260729_005653_quickcheck",13,13,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",901,1.0103746250000001,1.0103746250000001,1.0103746250000001,256.44263999999998,256.44263999999998,-1,0.28462002219755828,253.80946201019248,7.6937303034236975e-11,1.1213924805771365,1.1213924805771365,3333137891328,3298.9129070101098,38830080,253.80946201019248,in_range,-1,-1,-1,3519,3488,-1,65,65,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:27,"conv2d_amd_20260729_005653_quickcheck",14,14,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",901,1.0116476780000001,1.0116476780000001,1.0116476780000001,257.16478599999999,257.16478599999999,-1,0.28542151609322974,254.20390081694032,7.7153959537371414e-11,1.1228054139844619,1.1228054139844619,3333137891328,3294.7615694799229,38830080,254.20390081694032,in_range,-1,-1,-1,3581,3538,-1,63,63,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:29,"conv2d_amd_20260729_005653_quickcheck",15,15,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",361,0.99957354899999995,0.99957354899999995,0.99957354899999995,260.44690400000002,260.44690400000002,-1,0.72145956786703602,260.55801922785776,9.5520957962008067e-11,2.7689017977839332,2.7689017977839332,2726594347008,2727.7576019651156,122065664,260.55801922785776,in_range,-1,-1,-1,3598,3583,-1,66,65,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:30,"conv2d_amd_20260729_005653_quickcheck",16,16,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",361,0.99942930200000002,0.99942930200000002,0.99942930200000002,260.05060800000001,260.05060800000001,-1,0.72036179501385045,260.19910310774537,9.5375613275720254e-11,2.7685022216066484,2.7685022216066484,2726594347008,2728.1512974971793,122065664,260.19910310774537,in_range,-1,-1,-1,3647,3578,-1,67,65,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:33,"conv2d_amd_20260729_005653_quickcheck",17,17,1,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",9,1.086334656,1.086334656,1.086334656,83.409306999999998,83.409306999999998,-1,9.2677007777777778,76.780489823570534,7.0458930196945896e-10,120.70385066666667,120.70385066666667,118380036096,108.97197787271918,205783040,76.780489823570534,in_range,-1,-1,-1,1793,1832,-1,70,69,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:34,"conv2d_amd_20260729_005653_quickcheck",18,18,2,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",9,1.089051118,1.089051118,1.089051118,83.262721999999997,83.262721999999997,-1,9.2514135555555548,76.454374476846183,7.0335104419530925e-10,121.00567977777779,121.00567977777779,118380036096,108.70016488610776,205783040,76.454374476846183,in_range,-1,-1,-1,1793,1823,-1,68,68,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:37,"conv2d_amd_20260729_005653_quickcheck",19,19,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",18,1.0328691940000001,1.0328691940000001,1.0328691940000001,80.068337999999997,80.068337999999997,-1,4.4482409999999994,77.520307958763638,6.0121502195085798e-10,57.381621888888894,57.381621888888894,133177540608,128.93940624973271,51527680,77.520307958763638,in_range,-1,-1,-1,1853,1793,-1,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:38,"conv2d_amd_20260729_005653_quickcheck",20,20,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",18,1.0324715600000001,1.0324715600000001,1.0324715600000001,79.969909000000001,79.969909000000001,-1,4.4427727222222222,77.45482984538576,6.0047594087494501e-10,57.35953111111111,57.35953111111111,133177540608,128.98906446197898,51527680,77.45482984538576,in_range,-1,-1,-1,1793,1793,-1,71,71,71,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:42,"conv2d_amd_20260729_005653_quickcheck",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",924,1.009647014,1.009647014,1.009647014,255.43759600000001,255.43759600000001,-1,0.27644761471861473,252.99693106406792,7.4728171765564983e-11,1.0926915735930736,1.0926915735930736,3418223542272,3385.5629689130146,14352384,252.99693106406792,in_range,-1,-1,-1,3484,3481,-1,66,66,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:43,"conv2d_amd_20260729_005653_quickcheck",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",924,1.0523791549999999,1.0523791549999999,1.0523791549999999,260.813356,260.813356,-1,0.28226553679653682,247.83211902368024,7.6300848313344788e-11,1.1389384794372293,1.1389384794372293,3418223542272,3248.0912663763283,14352384,247.83211902368024,in_range,-1,-1,-1,3549,3492,-1,65,64,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:46,"conv2d_amd_20260729_005653_quickcheck",23,23,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",478,1.0124166610000001,1.0124166610000001,1.0124166610000001,270.22961600000002,270.22961600000002,-1,0.56533392468619248,266.91541774222145,7.6409360000902367e-11,2.1180264874476991,2.1180264874476991,3536603578368,3493.2293339332946,51527680,266.91541774222145,in_range,-1,-1,-1,3554,3555,-1,67,66,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:57:47,"conv2d_amd_20260729_005653_quickcheck",24,24,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",478,1.011869573,1.011869573,1.011869573,269.75414699999999,269.75414699999999,-1,0.5643392196652719,266.58983943971202,7.6274917734625112e-11,2.1168819518828452,2.1168819518828452,3536603578368,3495.1180198873317,51527680,266.58983943971202,in_range,-1,-1,-1,3755,3537,-1,67,67,67,,-1,-1,-1.000000,-1,t
