schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T01:45:53,"conv2d_amd_20260729_005653_session5",11,11,1,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.0351826319999999,1.0351826319999999,1.0351826319999999,92.297396000000006,92.297396000000006,-1,5.4292585882352942,89.160495111552464,4.1276661931824431e-10,60.893096,60.893096,223606734848,216.00703869614384,205783040,89.160495111552464,in_range,-1,-1,-1,1833,1832,-1,68,67,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:45:54,"conv2d_amd_20260729_005653_session5",12,12,2,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.035599844,1.035599844,1.035599844,92.242711999999997,92.242711999999997,-1,5.4260418823529406,89.071770852835314,4.1252206496688639e-10,60.917637882352949,60.917637882352949,223606734848,215.92001596323144,205783040,89.071770852835314,in_range,-1,-1,-1,1869,1833,-1,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:45:55,"conv2d_amd_20260729_005653_session5",13,13,3,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.0350564,1.0350564,1.0350564,92.291338999999994,92.291338999999994,-1,5.4289022941176466,89.16551697086264,4.1273953158314484e-10,60.885670588235293,60.885670588235293,223606734848,216.03338218864209,205783040,89.16551697086264,in_range,-1,-1,-1,1868,1832,-1,67,66,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:45:56,"conv2d_amd_20260729_005653_session5",14,14,4,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.0393278020000001,1.0393278020000001,1.0393278020000001,92.538899999999998,92.538899999999998,-1,5.4434647058823531,89.037260257952752,4.1384665834374214e-10,61.136929529411766,61.136929529411766,223606734848,215.14553388999016,205783040,89.037260257952752,in_range,-1,-1,-1,1873,1863,-1,68,66,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:45:57,"conv2d_amd_20260729_005653_session5",15,15,5,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.039901958,1.039901958,1.039901958,92.521049000000005,92.521049000000005,-1,5.4424146470588237,88.970934508039463,4.1376682622235222e-10,61.170703411764698,61.170703411764698,223606734848,215.02674663489768,205783040,88.970934508039463,in_range,-1,-1,-1,1932,1863,-1,69,66,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:45:58,"conv2d_amd_20260729_005653_session5",16,16,6,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.038712877,1.038712877,1.038712877,92.426190000000005,92.426190000000005,-1,5.4368347058823536,88.981461620986536,4.1334260375846049e-10,61.100757470588235,61.100757470588235,223606734848,215.27290149114035,205783040,88.981461620986536,in_range,-1,-1,-1,1873,1832,-1,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:45:59,"conv2d_amd_20260729_005653_session5",17,17,7,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.038590726,1.038590726,1.038590726,92.407848999999999,92.407848999999999,-1,5.4357558235294121,88.974267424760342,4.132605802898361e-10,61.093572117647064,61.093572117647064,223606734848,215.29822022308332,205783040,88.974267424760342,in_range,-1,-1,-1,1873,1833,-1,68,66,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:00,"conv2d_amd_20260729_005653_session5",18,18,8,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.036964714,1.036964714,1.036964714,92.364531999999997,92.364531999999997,-1,5.4332077647058821,89.072010602667433,4.130668607221789e-10,60.997924352941176,60.997924352941176,223606734848,215.63581848938401,205783040,89.072010602667433,in_range,-1,-1,-1,1873,1833,-1,68,66,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:01,"conv2d_amd_20260729_005653_session5",19,19,9,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.0366333050000001,1.0366333050000001,1.0366333050000001,92.287447999999998,92.287447999999998,-1,5.4286734117647057,89.026126745947053,4.1272213049724895e-10,60.978429705882355,60.978429705882355,223606734848,215.70475670565105,205783040,89.026126745947053,in_range,-1,-1,-1,1860,1833,-1,67,66,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:02,"conv2d_amd_20260729_005653_session5",20,20,10,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",2,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.0335813170000001,1.0335813170000001,1.0335813170000001,92.112972999999997,92.112972999999997,-1,5.4184101764705881,89.120199335027252,4.1194185435700389e-10,60.798901000000008,60.798901000000008,223606734848,216.3416957816392,205783040,89.120199335027252,in_range,-1,-1,-1,1863,1833,-1,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:06,"conv2d_amd_20260729_005653_session5",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.0018980609999999,1.0018980609999999,1.0018980609999999,230.61633900000001,230.61633900000001,-1,1.3486335614035088,230.17944437363278,1.8227851328713401e-10,5.8590529883040929,5.8590529883040929,1265186635776,1262.7897837362918,51527680,230.17944437363278,in_range,-1,-1,-1,2147,2124,-1,77,77,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:07,"conv2d_amd_20260729_005653_session5",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.002292862,1.002292862,1.002292862,230.66402099999999,230.66402099999999,-1,1.3489124035087718,230.1363501080186,1.8231620100738941e-10,5.8613617660818713,5.8613617660818713,1265186635776,1262.2923735597749,51527680,230.1363501080186,in_range,-1,-1,-1,2124,2124,-1,77,76,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:08,"conv2d_amd_20260729_005653_session5",23,23,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.003102564,1.003102564,1.003102564,230.785642,230.785642,-1,1.3496236374269006,230.07182942461304,1.8241232990771201e-10,5.8660968654970764,5.8660968654970764,1265186635776,1261.2734541629584,51527680,230.07182942461304,in_range,-1,-1,-1,2122,2124,-1,77,77,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:09,"conv2d_amd_20260729_005653_session5",24,24,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.0151620189999999,1.0151620189999999,1.0151620189999999,231.70435599999999,231.70435599999999,-1,1.3549962339181285,228.24372037504293,1.8313847889950602e-10,5.9366199941520463,5.9366199941520463,1265186635776,1246.2903576931399,51527680,228.24372037504293,in_range,-1,-1,-1,2126,2122,-1,77,77,77,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:10,"conv2d_amd_20260729_005653_session5",25,25,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.0043104570000001,1.0043104570000001,1.0043104570000001,230.95918699999999,230.95918699999999,-1,1.3506385204678362,229.9679201687332,1.8254949939329825e-10,5.8731605672514631,5.8731605672514631,1265186635776,1259.7565095112816,51527680,229.9679201687332,in_range,-1,-1,-1,2124,2124,-1,78,77,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:11,"conv2d_amd_20260729_005653_session5",26,26,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.0031391169999999,1.0031391169999999,1.0031391169999999,231.03053299999999,231.03053299999999,-1,1.3510557485380117,230.30757058993245,1.8260589107337339e-10,5.8663106257309936,5.8663106257309936,1265186635776,1261.2274951052477,51527680,230.30757058993245,in_range,-1,-1,-1,2150,2124,-1,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:12,"conv2d_amd_20260729_005653_session5",27,27,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.0032321390000001,1.0032321390000001,1.0032321390000001,230.83190400000001,230.83190400000001,-1,1.3498941754385965,230.08822686849749,1.824488952639147e-10,5.8668546140350886,5.8668546140350886,1265186635776,1261.1105511802189,51527680,230.08822686849749,in_range,-1,-1,-1,2124,2124,-1,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:46:13,"conv2d_amd_20260729_005653_session5",28,28,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",171,1.007913123,1.007913123,1.007913123,231.34947099999999,231.34947099999999,-1,1.3529208830409356,229.53314697540651,1.8285797878200175e-10,5.8942287894736847,5.8942287894736847,1265186635776,1255.2536591747501,51527680,229.53314697540651,in_range,-1,-1,-1,2124,2124,-1,78,78,78,,-1,-1,-1.000000,-1,t
