schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T00:58:07,"conv2d_amd_20260729_005653_session1",11,11,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.0345667220000001,1.0345667220000001,1.0345667220000001,296.61725899999999,296.61725899999999,-1,0.49027646115702478,286.70674659492863,1.3252949800000027e-10,1.7100276396694216,1.7100276396694216,2238122557440,2163.3428853320493,20447232,286.70674659492863,in_range,-1,-1,-1,2449,2432,-1,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:08,"conv2d_amd_20260729_005653_session1",12,12,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.0034263430000001,1.0034263430000001,1.0034263430000001,287.904087,287.904087,-1,0.47587452396694213,286.92099724952106,1.2863642611658821e-10,1.6585559388429754,1.6585559388429754,2238122557440,2230.480167332023,20447232,286.92099724952106,in_range,-1,-1,-1,2439,2422,-1,80,79,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:09,"conv2d_amd_20260729_005653_session1",13,13,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.004920222,1.004920222,1.004920222,288.38773500000002,288.38773500000002,-1,0.47667394214876035,286.97575059843905,1.2885252152136943e-10,1.6610251603305786,1.6610251603305786,2238122557440,2227.1644140921667,20447232,286.97575059843905,in_range,-1,-1,-1,2428,2432,-1,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:10,"conv2d_amd_20260729_005653_session1",14,14,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.005089165,1.005089165,1.005089165,288.39304499999997,288.39304499999997,-1,0.47668271900826442,286.93279665391674,1.2885489404560065e-10,1.6613044049586776,1.6613044049586776,2238122557440,2226.7900554275698,20447232,286.93279665391674,in_range,-1,-1,-1,2438,2422,-1,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:11,"conv2d_amd_20260729_005653_session1",15,15,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.005680358,1.005680358,1.005680358,288.63421199999999,288.63421199999999,-1,0.4770813421487603,287.00392694753214,1.28962648198383e-10,1.6622815834710742,1.6622815834710742,2238122557440,2225.4810284760479,20447232,287.00392694753214,in_range,-1,-1,-1,2438,2427,-1,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:12,"conv2d_amd_20260729_005653_session1",16,16,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.0056203340000001,1.0056203340000001,1.0056203340000001,288.670344,288.670344,-1,0.47714106446280991,287.05698785124207,1.2897879208642877e-10,1.6621823702479339,1.6621823702479339,2238122557440,2225.6138641683433,20447232,287.05698785124207,in_range,-1,-1,-1,2427,2430,-1,82,81,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:13,"conv2d_amd_20260729_005653_session1",17,17,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.023083752,1.023083752,1.023083752,293.60149999999999,293.60149999999999,-1,0.48529173553719007,286.9769942353654,1.3118204766044003e-10,1.6910475239669422,1.6910475239669422,2238122557440,2187.6239878355532,20447232,286.9769942353654,in_range,-1,-1,-1,2432,2432,-1,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:14,"conv2d_amd_20260729_005653_session1",18,18,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.0057702420000001,1.0057702420000001,1.0057702420000001,288.690316,288.690316,-1,0.47717407603305784,287.03406001149114,1.2898771563707777e-10,1.6624301520661158,1.6624301520661158,2238122557440,2225.2821409683343,20447232,287.03406001149114,in_range,-1,-1,-1,2422,2428,-1,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:15,"conv2d_amd_20260729_005653_session1",19,19,9,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.0063867559999999,1.0063867559999999,1.0063867559999999,288.72655400000002,288.72655400000002,-1,0.47723397355371905,286.89423055165884,1.2900390688624755e-10,1.6634491834710743,1.6634491834710743,2238122557440,2223.9189298711321,20447232,286.89423055165884,in_range,-1,-1,-1,2416,2422,-1,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:16,"conv2d_amd_20260729_005653_session1",20,20,10,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",605,1.006666461,1.006666461,1.006666461,288.91125199999999,288.91125199999999,-1,0.47753925950413223,286.99799108535115,1.2908643051721943e-10,1.6639115057851239,1.6639115057851239,2238122557440,2223.301007979047,20447232,286.99799108535115,in_range,-1,-1,-1,2465,2429,-1,81,81,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:18,"conv2d_amd_20260729_005653_session1",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99793949999999998,0.99793949999999998,0.99793949999999998,229.53653,229.53653,-1,0.71284636645962729,230.01046656635998,1.9269367098527899e-10,3.0991909937888198,3.0991909937888198,1191199113216,1193.6586468578505,20447232,230.01046656635998,in_range,-1,-1,-1,2144,2121,-1,81,81,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:19,"conv2d_amd_20260729_005653_session1",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99578876699999996,0.99578876699999996,0.99578876699999996,225.21169599999999,225.21169599999999,-1,0.69941520496894405,226.16412583011191,1.8906301515955071e-10,3.0925116987577641,3.0925116987577641,1191199113216,1196.2367448718169,20447232,226.16412583011191,in_range,-1,-1,-1,2121,2120,-1,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:20,"conv2d_amd_20260729_005653_session1",23,23,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99642997200000005,0.99642997200000005,0.99642997200000005,225.14579699999999,225.14579699999999,-1,0.69921054968944096,225.9524535859706,1.890076935938537e-10,3.0945030186335405,3.0945030186335405,1191199113216,1195.4669637496611,20447232,225.9524535859706,in_range,-1,-1,-1,2121,2118,-1,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:21,"conv2d_amd_20260729_005653_session1",24,24,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99563960699999998,0.99563960699999998,0.99563960699999998,224.51292599999999,224.51292599999999,-1,0.69724511180124227,225.4961779558856,1.8847640458181661e-10,3.0920484689440992,3.0920484689440992,1191199113216,1196.4159569799035,20447232,225.4961779558856,in_range,-1,-1,-1,2143,2120,-1,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:22,"conv2d_amd_20260729_005653_session1",25,25,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.999138423,0.999138423,0.999138423,224.74484699999999,224.74484699999999,-1,0.69796536335403725,224.93864896636049,1.8867109999203554e-10,3.1029143571428572,3.1029143571428572,1191199113216,1192.2263079817519,20447232,224.93864896636049,in_range,-1,-1,-1,2139,2156,-1,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:23,"conv2d_amd_20260729_005653_session1",26,26,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99864075600000002,0.99864075600000002,0.99864075600000002,224.312893,224.312893,-1,0.69662389130434788,224.61820394600437,1.8830847883558268e-10,3.101368807453416,3.101368807453416,1191199113216,1192.8204472520047,20447232,224.61820394600437,in_range,-1,-1,-1,2156,2119,-1,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:24,"conv2d_amd_20260729_005653_session1",27,27,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99961758999999994,0.99961758999999994,0.99961758999999994,224.358239,224.358239,-1,0.6967647173913043,224.44406865629486,1.8834654635888496e-10,3.104402453416149,3.104402453416149,1191199113216,1191.6548139333963,20447232,224.44406865629486,in_range,-1,-1,-1,2124,2119,-1,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:58:25,"conv2d_amd_20260729_005653_session1",28,28,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",322,0.99733803300000001,0.99733803300000001,0.99733803300000001,224.25140300000001,224.25140300000001,-1,0.69643292857142858,224.84994613656733,1.8825685858224487e-10,3.0973230838509318,3.0973230838509318,1191199113216,1194.3785093935146,20447232,224.84994613656733,in_range,-1,-1,-1,2146,2119,-1,79,79,79,,-1,-1,-1.000000,-1,t
