schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T00:25:09,"conv2d_amd_20260729_002444_quickcheck",11,11,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",32,1.019146603,1.019146603,1.019146603,88.579082999999997,88.579082999999997,-1,2.7680963437499999,86.914956826873706,7.4826031416451844e-10,31.848331343750001,31.848331343750001,118380036096,116.15604246487392,20447232,86.914956826873706,in_range,-1,-1,-1,2006,2034,-1,70,70,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:10,"conv2d_amd_20260729_002444_quickcheck",12,12,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",32,1.0246985959999999,1.0246985959999999,1.0246985959999999,88.895306000000005,88.895306000000005,-1,2.7779783125000002,86.752637650730236,7.5093156694014329e-10,32.021831124999999,32.021831124999999,118380036096,115.52668907531128,20447232,86.752637650730236,in_range,-1,-1,-1,2002,2079,-1,69,69,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:13,"conv2d_amd_20260729_002444_quickcheck",13,13,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",785,1.494737091,1.494737091,1.494737091,291.44943599999999,291.44943599999999,-1,0.37127316687898088,194.98374513809398,1.0036102143517452e-10,1.9041236828025476,1.9041236828025476,2904010260480,1942.8234423066176,38830080,194.98374513809398,above,-1,-1,-1,3690,3553,-1,66,66,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:15,"conv2d_amd_20260729_002444_quickcheck",14,14,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",785,1.2939918349999999,1.2939918349999999,1.2939918349999999,269.95930499999997,269.95930499999997,-1,0.34389720382165601,208.62519971001208,9.296086473033975e-11,1.6483972420382162,1.6483972420382162,2904010260480,2244.2261086446497,38830080,208.62519971001208,above,-1,-1,-1,3623,3522,-1,63,63,61,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:17,"conv2d_amd_20260729_002444_quickcheck",15,15,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",255,0.96521304100000005,0.96521304100000005,0.96521304100000005,214.43991500000001,214.43991500000001,-1,0.84094084313725492,222.16848083385977,1.1134023097556812e-10,3.7851491803921573,3.7851491803921573,1925987696640,1995.4016521001397,122065664,222.16848083385977,in_range,-1,-1,-1,3670,3608,-1,63,63,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:18,"conv2d_amd_20260729_002444_quickcheck",16,16,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",255,1.008825774,1.008825774,1.008825774,219.211656,219.211656,-1,0.85965355294117651,217.29386941694059,1.1381778626230467e-10,3.9561795058823526,3.9561795058823526,1925987696640,1909.1380754512722,122065664,217.29386941694059,in_range,-1,-1,-1,3696,3640,-1,62,61,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:21,"conv2d_amd_20260729_002444_quickcheck",17,17,1,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",8,1.0227269379999999,1.0227269379999999,1.0227269379999999,102.98509199999999,102.98509199999999,-1,12.873136499999999,100.69656735686765,9.7869735743318284e-10,127.84086724999999,127.84086724999999,105226698752,102.88836134283969,205783040,100.69656735686765,in_range,-1,-1,-1,2093,2549,-1,70,70,69,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:22,"conv2d_amd_20260729_002444_quickcheck",18,18,2,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",8,1.0143601120000001,1.0143601120000001,1.0143601120000001,101.27442600000001,101.27442600000001,-1,12.659303250000001,99.840702332348812,9.6244039964310978e-10,126.79501400000001,126.79501400000001,105226698752,103.73702347633322,205783040,99.840702332348812,in_range,-1,-1,-1,2461,2346,-1,69,69,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:25,"conv2d_amd_20260729_002444_quickcheck",19,19,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.0201325939999999,1.0201325939999999,1.0201325939999999,103.029522,103.029522,-1,6.0605601176470589,100.99620638138342,8.1913272778288558e-10,60.007799647058818,60.007799647058818,125778788352,123.29650977900233,51527680,100.99620638138342,in_range,-1,-1,-1,2264,2290,-1,71,71,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:26,"conv2d_amd_20260729_002444_quickcheck",20,20,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",17,1.035254439,1.035254439,1.035254439,104.270258,104.270258,-1,6.1335445882352939,100.71945028385431,8.2899715736005504e-10,60.897319941176477,60.897319941176477,125778788352,121.49553154632743,51527680,100.71945028385431,in_range,-1,-1,-1,2340,2189,-1,70,70,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:29,"conv2d_amd_20260729_002444_quickcheck",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",713,1.0616507399999999,1.0616507399999999,1.0616507399999999,228.06192100000001,228.06192100000001,-1,0.31986244179523143,214.818218842856,8.6463887619926664e-11,1.4889912201963531,1.4889912201963531,2637655179264,2484.4848497576522,14352384,214.818218842856,in_range,-1,-1,-1,3503,3515,-1,67,67,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:30,"conv2d_amd_20260729_002444_quickcheck",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",713,1.371698764,1.371698764,1.371698764,261.99844400000001,261.99844400000001,-1,0.36745924824684434,191.00290156709656,9.9330058780885423e-11,1.9238411837307152,1.9238411837307152,2637655179264,1922.9113916909528,14352384,191.00290156709656,above,-1,-1,-1,3566,3517,-1,65,65,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:33,"conv2d_amd_20260729_002444_quickcheck",23,23,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",367,1.3161174179999999,1.3161174179999999,1.3161174179999999,270.44008500000001,270.44008500000001,-1,0.73689396457765666,205.48325043138365,9.9597058947348092e-11,3.5861510027247951,3.5861510027247951,2715342077952,2063.1457655794052,51527680,205.48325043138365,above,-1,-1,-1,3697,3594,-1,62,62,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:25:35,"conv2d_amd_20260729_002444_quickcheck",24,24,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx2;scratchpad=user;execute_api=c",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",367,1.3247312179999999,1.3247312179999999,1.3247312179999999,271.971135,271.971135,-1,0.74106576294277926,205.30288054251923,1.0016091055648117e-10,3.6096218474114439,3.6096218474114439,2715342077952,2049.7305725545302,51527680,205.30288054251923,above,-1,-1,-1,3682,3553,-1,63,62,63,,-1,-1,-1.000000,-1,t
