timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-13T02:03:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,1562,1.0,0.1377,0.1377,7.664,55.7,1,reduction,openblas,fp32,0,1562,503,0.1377,7.664,55.7,55.5,12496000000,90.77,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.4,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.004906530089628681,1.362925024896856e-09,8.81562099871959e-05,0,0,,,,
2025-10-13T01:37:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,131,1.0,1.0603,0.5186,29.509,56.9,0,reduction,openblas,fp32,0,464,131,1.0603,59.552,56.2,56.9,3144000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.22525954198473283,6.257209499575912e-08,0.003958778625954198,0,0,0.0,,0.0,0.0
2025-10-13T01:37:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,345,1.0,1.0527,1.0527,59.107,56.1,0,reduction,openblas,fp32,0,345,112,1.0527,59.107,56.1,56.9,22080000000,20.97,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.1713246376811594,4.759017713365539e-08,0.003051304347826087,0,0,,,,
2025-10-13T01:37:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,112,1.0,1.0527,0.5911,33.644,56.9,0,reduction,openblas,fp32,0,345,112,1.0527,59.107,56.1,56.9,3584000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.30039285714285713,8.344246031746031e-08,0.005277678571428571,0,0,0.0,,0.0,0.0
2025-10-13T01:37:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,230,1.0,1.1049,1.1049,62.243,56.3,0,reduction,openblas,fp32,0,230,66,1.1049,62.243,56.3,57.1,22080000000,19.98,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.2706217391304348,7.517270531400967e-08,0.004803913043478261,0,0,,,,
2025-10-13T01:37:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,66,1.0,1.1049,0.5321,30.36,57.1,0,reduction,openblas,fp32,0,230,66,1.1049,62.243,56.3,57.1,3168000000,5.95,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.45999999999999996,1.2777777777777777e-07,0.008062121212121213,0,0,0.0,,0.0,0.0
2025-10-13T01:37:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,162,1.0,1.0254,1.0254,57.674,56.2,0,reduction,openblas,fp32,0,162,56,1.0254,57.674,56.2,57.1,20736000000,20.22,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.35601234567901235,9.88923182441701e-08,0.00632962962962963,0,0,,,,
2025-10-13T01:37:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,56,1.0,1.0254,0.5996,34.221,57.1,0,reduction,openblas,fp32,0,162,56,1.0254,57.674,56.2,57.1,3584000000,5.98,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.6110892857142857,1.697470238095238e-07,0.010707142857142858,0,0,0.0,,0.0,0.0
2025-10-13T01:37:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,113,1.0,1.0644,1.0644,59.809,56.2,0,reduction,openblas,fp32,0,113,33,1.0644,59.809,56.2,57.0,21696000000,20.38,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.529283185840708,1.4702310717797443e-07,0.009419469026548673,0,0,,,,
2025-10-13T01:37:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0644,0.5299,30.193,57.0,0,reduction,openblas,fp32,0,113,33,1.0644,59.809,56.2,57.0,3168000000,5.98,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.9149393939393939,2.5414983164983166e-07,0.01605757575757576,0,0,0.0,,0.0,0.0
2025-10-13T01:38:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,85,1.0,1.0637,1.0637,59.844,56.3,0,reduction,openblas,fp32,0,85,28,1.0637,59.844,56.3,57.0,21760000000,20.46,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.7040470588235295,1.955686274509804e-07,0.012514117647058825,0,0,,,,
2025-10-13T01:38:07,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,28,1.0,1.0637,0.5973,34.033,57.0,0,reduction,openblas,fp32,0,85,28,1.0637,59.844,56.3,57.0,3584000000,6.0,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.2154642857142857,3.376289682539682e-07,0.02133214285714286,0,0,0.0,,0.0,0.0
2025-10-13T01:38:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,57,1.0,1.0598,1.0598,59.587,56.2,0,reduction,openblas,fp32,0,57,17,1.0598,59.587,56.2,57.0,21888000000,20.65,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.0453859649122808,2.903849902534113e-07,0.018592982456140352,0,0,,,,
2025-10-13T01:38:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.0598,0.5415,30.878,57.0,0,reduction,openblas,fp32,0,57,17,1.0598,59.587,56.2,57.0,3264000000,6.03,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.8163529411764705,5.045424836601307e-07,0.031852941176470584,0,0,0.0,,0.0,0.0
2025-10-13T01:38:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,42,1.0,1.0529,1.0529,59.29,56.3,0,reduction,openblas,fp32,0,42,14,1.0529,59.29,56.3,56.9,21504000000,20.42,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.4116666666666666,3.9212962962962964e-07,0.02506904761904762,0,0,,,,
2025-10-13T01:38:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,14,1.0,1.0529,0.6031,34.314,56.9,0,reduction,openblas,fp32,0,42,14,1.0529,59.29,56.3,56.9,3584000000,5.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,2.451,6.808333333333333e-07,0.043078571428571424,0,0,0.0,,0.0,0.0
2025-10-13T01:38:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,29,1.0,1.0826,1.0826,61.281,56.6,0,reduction,openblas,fp32,0,29,9,1.0826,61.281,56.6,57.3,22272000000,20.57,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,2.113137931034483,5.869827586206897e-07,0.037331034482758624,0,0,,,,
2025-10-13T01:38:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,9,1.0,1.0826,0.5778,33.103,57.3,0,reduction,openblas,fp32,0,29,9,1.0826,61.281,56.6,57.3,3456000000,5.98,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,3.6781111111111113,1.0216975308641977e-06,0.0642,0,0,0.0,,0.0,0.0
2025-10-13T01:38:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,21,1.0,1.0242,1.0242,57.941,56.6,0,reduction,openblas,fp32,0,21,7,1.0242,57.941,56.6,57.3,21504000000,21.0,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,2.759095238095238,7.664153439153439e-07,0.04877142857142857,0,0,,,,
2025-10-13T01:38:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0242,0.5918,33.888,57.3,0,reduction,openblas,fp32,0,21,7,1.0242,57.941,56.6,57.3,3584000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,4.841142857142857,1.3447619047619046e-06,0.08454285714285714,0,0,0.0,,0.0,0.0
2025-10-13T01:38:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,18,1.0,1.0976,1.0976,62.055,56.5,0,reduction,openblas,fp32,0,18,7,1.0976,62.055,56.5,57.3,23040000000,20.99,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,3.4475,9.576388888888888e-07,0.06097777777777777,0,0,,,,
2025-10-13T01:38:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0976,0.7397,42.364,57.3,0,reduction,openblas,fp32,0,18,7,1.0976,62.055,56.5,57.3,4480000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,6.052,1.681111111111111e-06,0.10567142857142857,0,0,0.0,,0.0,0.0
2025-10-13T01:39:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,15,1.0,1.0989,1.0989,62.551,56.9,0,reduction,openblas,fp32,0,15,6,1.0989,62.551,56.9,57.7,23040000000,20.97,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,4.170066666666667,1.1583518518518519e-06,0.07326,0,0,,,,
2025-10-13T01:39:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,6,1.0,1.0989,0.7614,43.904,57.7,0,reduction,openblas,fp32,0,15,6,1.0989,62.551,56.9,57.7,4608000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,7.317333333333334,2.0325925925925928e-06,0.12689999999999999,0,0,0.0,,0.0,0.0
2025-10-13T01:39:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11,1.0,1.093,1.093,62.193,56.9,0,reduction,openblas,fp32,0,11,4,1.093,62.193,56.9,57.6,22528000000,20.61,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,5.6539090909090906,1.570530303030303e-06,0.09936363636363636,0,0,,,,
2025-10-13T01:39:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,4,1.0,1.093,0.6926,39.861,57.6,0,reduction,openblas,fp32,0,11,4,1.093,62.193,56.9,57.6,4096000000,5.91,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,9.96525,2.768125e-06,0.17315,0,0,0.0,,0.0,0.0
2025-10-13T01:39:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,7,1.0,1.0204,1.0204,58.074,56.9,0,reduction,openblas,fp32,0,7,3,1.0204,58.074,56.9,57.7,21504000000,21.07,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,8.296285714285714,2.3045238095238094e-06,0.14577142857142858,0,0,,,,
2025-10-13T01:39:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,3,1.0,1.0204,0.7598,43.832,57.7,0,reduction,openblas,fp32,0,7,3,1.0204,58.074,56.9,57.7,4608000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,14.610666666666667,4.058518518518519e-06,0.2532666666666667,0,0,0.0,,0.0,0.0
2025-10-13T01:39:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11560,1.0,1.0988,1.0988,61.259,55.7,0,reduction,openblas,fp32,0,11560,229,1.0988,61.259,55.7,55.3,92480000000,84.16,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.5,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.0052992214532871975,1.4720059592464438e-09,9.505190311418685e-05,0,0,,,,
2025-10-13T01:39:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,229,1.0,1.0988,0.057,3.158,55.3,0,reduction,openblas,fp32,0,11560,229,1.0988,61.259,55.7,55.3,916000000,16.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.5,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.013790393013100437,3.830664725861232e-09,0.00024890829694323145,0,0,0.0,,0.0,0.0
2025-10-13T01:39:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2540,1.0,0.4005,0.4005,22.307,55.7,1,reduction,openblas,fp32,0,2540,629,0.4005,22.307,55.7,55.2,30480000000,76.11,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.008782283464566928,2.4395231846019246e-09,0.0001576771653543307,0,0,,,,
2025-10-13T01:39:52,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,629,1.0,0.4005,0.3735,20.616,55.2,1,reduction,openblas,fp32,0,2540,629,0.4005,22.307,55.7,55.2,3774000000,10.1,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.0327758346581876,9.104398516163221e-09,0.0005937996820349761,0,0,0.0,,0.0,0.0
2025-10-13T01:40:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2417,1.0,0.8753,0.8753,48.497,55.4,1,reduction,openblas,fp32,0,2417,470,0.8753,48.497,55.4,55.7,38672000000,44.18,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.020064956557716177,5.573599043810049e-09,0.00036214315266859743,0,0,,,,
2025-10-13T01:40:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,470,1.0,0.8753,0.5388,30.037,55.7,1,reduction,openblas,fp32,0,2417,470,0.8753,48.497,55.4,55.7,3760000000,6.98,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.06390851063829787,1.7752364066193854e-08,0.0011463829787234042,0,0,0.0,,0.0,0.0
2025-10-13T01:40:08,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,953,1.0,1.0294,1.0294,58.228,56.6,0,reduction,openblas,fp32,0,953,259,1.0294,58.228,56.6,56.7,22872000000,22.22,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.061099685204617,1.6972134779060278e-08,0.001080167890870934,0,0,,,,
2025-10-13T01:40:08,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,259,1.0,1.0294,0.5935,33.644,56.7,0,reduction,openblas,fp32,0,953,259,1.0294,58.228,56.6,56.7,3108000000,5.24,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.12989961389961388,3.6083226083226075e-08,0.0022915057915057916,0,0,0.0,,0.0,0.0
2025-10-13T01:40:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,667,1.0,1.0664,1.0664,60.446,56.7,0,reduction,openblas,fp32,0,667,217,1.0664,60.446,56.7,57.4,21344000000,20.02,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.09062368815592203,2.5173246709978343e-08,0.00159880059970015,0,0,,,,
2025-10-13T01:40:16,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,217,1.0,1.0664,0.5895,33.849,57.4,0,reduction,openblas,fp32,0,667,217,1.0664,60.446,56.7,57.4,3472000000,5.89,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.15598617511520735,4.3329493087557596e-08,0.0027165898617511524,0,0,0.0,,0.0,0.0
2025-10-13T01:40:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,430,1.0,1.026,1.026,58.083,56.6,0,reduction,openblas,fp32,0,430,129,1.026,58.083,56.6,57.4,20640000000,20.12,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.1350767441860465,3.7521317829457365e-08,0.002386046511627907,0,0,,,,
2025-10-13T01:40:24,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,129,1.0,1.026,0.5218,29.948,57.4,0,reduction,openblas,fp32,0,430,129,1.026,58.083,56.6,57.4,3096000000,5.93,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.23215503875968993,6.448751076658054e-08,0.004044961240310078,0,0,0.0,,0.0,0.0
2025-10-13T01:40:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,309,1.0,1.0973,1.0973,62.635,57.1,0,reduction,openblas,fp32,0,309,110,1.0973,62.635,57.1,57.6,19776000000,18.02,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.2027022653721683,5.63061848256023e-08,0.003551132686084142,0,0,,,,
2025-10-13T01:40:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,110,1.0,1.0973,0.6233,35.922,57.6,0,reduction,openblas,fp32,0,309,110,1.0973,62.635,57.1,57.6,3520000000,5.65,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.32656363636363633,9.07121212121212e-08,0.005666363636363636,0,0,0.0,,0.0,0.0
2025-10-13T01:40:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,206,1.0,1.0492,1.0492,59.661,56.9,0,reduction,openblas,fp32,0,206,64,1.0492,59.661,56.9,57.5,19776000000,18.85,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.28961650485436896,8.04490291262136e-08,0.005093203883495145,0,0,,,,
2025-10-13T01:40:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,64,1.0,1.0492,0.5323,30.627,57.5,0,reduction,openblas,fp32,0,206,64,1.0492,59.661,56.9,57.5,3072000000,5.77,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.478546875,1.329296875e-07,0.0083171875,0,0,0.0,,0.0,0.0
2025-10-13T01:40:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,160,1.0,1.0536,1.0536,59.876,56.8,0,reduction,openblas,fp32,0,160,56,1.0536,59.876,56.8,57.6,20480000000,19.44,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.374225,1.0395138888888888e-07,0.006585000000000001,0,0,,,,
2025-10-13T01:40:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,56,1.0,1.0536,0.6107,35.162,57.6,0,reduction,openblas,fp32,0,160,56,1.0536,59.876,56.8,57.6,3584000000,5.87,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.6278928571428571,1.7441468253968254e-07,0.010905357142857144,0,0,0.0,,0.0,0.0
2025-10-13T01:40:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,109,1.0,1.0497,1.0497,59.555,56.7,0,reduction,openblas,fp32,0,109,33,1.0497,59.555,56.7,57.5,20928000000,19.94,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.5463761467889908,1.517711518858308e-07,0.009630275229357799,0,0,,,,
2025-10-13T01:40:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0497,0.5337,30.685,57.5,0,reduction,openblas,fp32,0,109,33,1.0497,59.555,56.7,57.5,3168000000,5.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.9298484848484848,2.582912457912458e-07,0.016172727272727273,0,0,0.0,,0.0,0.0
2025-10-13T01:41:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,82,1.0,1.07,1.07,60.564,56.6,0,reduction,openblas,fp32,0,82,28,1.07,60.564,56.6,57.3,20992000000,19.62,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,0.7385853658536585,2.0516260162601625e-07,0.01304878048780488,0,0,,,,
2025-10-13T01:41:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,28,1.0,1.07,0.6162,35.32,57.3,0,reduction,openblas,fp32,0,82,28,1.07,60.564,56.6,57.3,3584000000,5.82,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.2614285714285713,3.503968253968254e-07,0.022007142857142857,0,0,0.0,,0.0,0.0
2025-10-13T01:41:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,55,1.0,1.0364,1.0364,58.69,56.6,0,reduction,openblas,fp32,0,55,17,1.0364,58.69,56.6,57.3,21120000000,20.38,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.067090909090909,2.9641414141414144e-07,0.018843636363636364,0,0,,,,
2025-10-13T01:41:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.0364,0.5462,31.318,57.3,0,reduction,openblas,fp32,0,55,17,1.0364,58.69,56.6,57.3,3264000000,5.98,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=64; e2e_host_memcpy=1; e2e_bw=mixed,1.8422352941176472,5.117320261437909e-07,0.032129411764705886,0,0,0.0,,0.0,0.0
