timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T23:35:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11909,1.0,1.0603,1.0603,59.348,56.0,0,reduction,openblas,fp32,0,11909,230,1.0603,59.348,56.0,55.3,95272000000,89.85,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.004983457888991519,1.3842938580531996e-09,8.903350407255018e-05,0,0,,,,
2025-10-12T23:36:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,129,1.0,1.0591,0.5291,30.345,57.3,0,reduction,openblas,fp32,0,429,129,1.0591,60.071,56.7,57.3,3096000000,5.85,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.23523255813953486,6.534237726098191e-08,0.0041015503875969,0,0,0.0,,0.0,0.0
2025-10-12T23:36:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,326,1.0,1.055,1.055,59.783,56.7,0,reduction,openblas,fp32,0,326,111,1.055,59.783,56.7,57.2,20864000000,19.78,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.18338343558282208,5.093984321745058e-08,0.003236196319018405,0,0,,,,
2025-10-12T23:36:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,111,1.0,1.055,0.6027,34.476,57.2,0,reduction,openblas,fp32,0,326,111,1.055,59.783,56.7,57.2,3552000000,5.89,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.3105945945945946,8.627627627627628e-08,0.00542972972972973,0,0,0.0,,0.0,0.0
2025-10-12T23:36:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,223,1.0,1.078,1.078,60.891,56.5,0,reduction,openblas,fp32,0,223,65,1.078,60.891,56.5,57.2,21408000000,19.86,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.2730538116591928,7.584828101644244e-08,0.00483408071748879,0,0,,,,
2025-10-12T23:36:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,65,1.0,1.078,0.5307,30.337,57.2,0,reduction,openblas,fp32,0,223,65,1.078,60.891,56.5,57.2,3120000000,5.88,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.4667230769230769,1.2964529914529915e-07,0.008164615384615383,0,0,0.0,,0.0,0.0
2025-10-12T23:36:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,157,1.0,1.0551,1.0551,59.708,56.6,0,reduction,openblas,fp32,0,157,55,1.0551,59.708,56.6,57.3,20096000000,19.05,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.3803057324840764,1.0564048124557678e-07,0.006720382165605095,0,0,,,,
2025-10-12T23:36:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,55,1.0,1.0551,0.6051,34.662,57.3,0,reduction,openblas,fp32,0,157,55,1.0551,59.708,56.6,57.3,3520000000,5.82,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.6302181818181818,1.7506060606060606e-07,0.011001818181818182,0,0,0.0,,0.0,0.0
2025-10-12T23:36:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,108,1.0,1.0514,1.0514,59.398,56.5,0,reduction,openblas,fp32,0,108,33,1.0514,59.398,56.5,57.3,20736000000,19.72,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.5499814814814815,1.5277263374485598e-07,0.009735185185185184,0,0,,,,
2025-10-12T23:36:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0514,0.5356,30.665,57.3,0,reduction,openblas,fp32,0,108,33,1.0514,59.398,56.5,57.3,3168000000,5.92,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.9292424242424242,2.581228956228956e-07,0.01623030303030303,0,0,0.0,,0.0,0.0
2025-10-12T23:37:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,83,1.0,1.0603,1.0603,59.841,56.4,0,reduction,openblas,fp32,0,83,28,1.0603,59.841,56.4,57.2,21248000000,20.04,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.7209759036144578,2.002710843373494e-07,0.012774698795180723,0,0,,,,
2025-10-12T23:37:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,28,1.0,1.0603,0.602,34.414,57.2,0,reduction,openblas,fp32,0,83,28,1.0603,59.841,56.4,57.2,3584000000,5.95,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.2290714285714286,3.4140873015873015e-07,0.0215,0,0,0.0,,0.0,0.0
2025-10-12T23:37:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,56,1.0,1.0556,1.0556,59.521,56.4,0,reduction,openblas,fp32,0,56,17,1.0556,59.521,56.4,57.1,21504000000,20.37,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.062875,2.952430555555556e-07,0.018850000000000002,0,0,,,,
2025-10-12T23:37:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.0556,0.5446,31.123,57.1,0,reduction,openblas,fp32,0,56,17,1.0556,59.521,56.4,57.1,3264000000,5.99,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.830764705882353,5.085457516339869e-07,0.03203529411764706,0,0,0.0,,0.0,0.0
2025-10-12T23:37:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,43,1.0,1.0712,1.0712,60.817,56.8,0,reduction,openblas,fp32,0,43,14,1.0712,60.817,56.8,57.4,22016000000,20.55,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,1.4143488372093023,3.9287467700258395e-07,0.024911627906976742,0,0,,,,
2025-10-12T23:37:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,14,1.0,1.0712,0.5973,34.262,57.4,0,reduction,openblas,fp32,0,43,14,1.0712,60.817,56.8,57.4,3584000000,6.0,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,2.4472857142857145,6.798015873015873e-07,0.04266428571428572,0,0,0.0,,0.0,0.0
2025-10-12T23:37:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,29,1.0,1.0743,1.0743,60.922,56.7,0,reduction,openblas,fp32,0,29,9,1.0743,60.922,56.7,57.3,22272000000,20.73,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,2.100758620689655,5.83544061302682e-07,0.0370448275862069,0,0,,,,
2025-10-12T23:37:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,9,1.0,1.0743,0.5742,32.925,57.3,0,reduction,openblas,fp32,0,29,9,1.0743,60.922,56.7,57.3,3456000000,6.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,3.658333333333333,1.0162037037037036e-06,0.06380000000000001,0,0,0.0,,0.0,0.0
2025-10-12T23:37:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,22,1.0,1.0857,1.0857,61.538,56.7,0,reduction,openblas,fp32,0,22,7,1.0857,61.538,56.7,57.4,22528000000,20.75,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,2.797181818181818,7.769949494949494e-07,0.049350000000000005,0,0,,,,
2025-10-12T23:37:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0857,0.597,34.253,57.4,0,reduction,openblas,fp32,0,22,7,1.0857,61.538,56.7,57.4,3584000000,6.0,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,4.893285714285715,1.359246031746032e-06,0.08528571428571428,0,0,0.0,,0.0,0.0
2025-10-12T23:37:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,17,1.0,1.0404,1.0404,58.996,56.7,0,reduction,openblas,fp32,0,17,7,1.0404,58.996,56.7,57.3,21760000000,20.92,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,3.4703529411764706,9.639869281045751e-07,0.0612,0,0,,,,
2025-10-12T23:37:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0404,0.7421,42.529,57.3,0,reduction,openblas,fp32,0,17,7,1.0404,58.996,56.7,57.3,4480000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,6.075571428571429,1.6876587301587303e-06,0.10601428571428571,0,0,0.0,,0.0,0.0
2025-10-12T23:37:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,15,1.0,1.1076,1.1076,62.82,56.7,0,reduction,openblas,fp32,0,15,6,1.1076,62.82,56.7,57.3,23040000000,20.8,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,4.188,1.1633333333333333e-06,0.07383999999999999,0,0,,,,
2025-10-12T23:37:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,6,1.0,1.1076,0.7643,43.821,57.3,0,reduction,openblas,fp32,0,15,6,1.1076,62.82,56.7,57.3,4608000000,6.03,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,7.3035,2.02875e-06,0.12738333333333332,0,0,0.0,,0.0,0.0
2025-10-12T23:38:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11,1.0,1.0778,1.0778,61.102,56.7,0,reduction,openblas,fp32,0,11,4,1.0778,61.102,56.7,57.4,22528000000,20.9,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,5.5547272727272725,1.542979797979798e-06,0.09798181818181818,0,0,,,,
2025-10-12T23:38:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,4,1.0,1.0778,0.6773,38.846,57.4,0,reduction,openblas,fp32,0,11,4,1.0778,61.102,56.7,57.4,4096000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,9.7115,2.6976388888888885e-06,0.169325,0,0,0.0,,0.0,0.0
2025-10-12T23:38:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,8,1.0,1.1703,1.1703,66.364,56.7,0,reduction,openblas,fp32,0,8,3,1.1703,66.364,56.7,57.4,24576000000,21.0,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,8.2955,2.304305555555556e-06,0.1462875,0,0,,,,
2025-10-12T23:38:15,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,3,1.0,1.1703,0.759,43.565,57.4,0,reduction,openblas,fp32,0,8,3,1.1703,66.364,56.7,57.4,4608000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.4,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,14.521666666666667,4.033796296296296e-06,0.253,0,0,0.0,,0.0,0.0
2025-10-12T23:08:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,12002,1.0,1.0692,1.0692,59.818,55.9,0,reduction,openblas,fp32,0,12002,492,1.0692,59.818,55.9,55.5,96016000000,89.8,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.6,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.0049840026662222965,1.384445185061749e-09,8.908515247458757e-05,0,0,,,,
2025-10-12T23:08:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,492,1.0,1.0692,0.1017,5.645,55.5,0,reduction,openblas,fp32,0,12002,492,1.0692,59.818,55.9,55.5,1968000000,19.35,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.6,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.011473577235772357,3.1871047877145437e-09,0.00020670731707317074,0,0,0.0,,0.0,0.0
2025-10-12T23:09:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5398,1.0,0.9082,0.9082,50.557,55.7,1,reduction,openblas,fp32,0,5398,639,0.9082,50.557,55.7,55.2,64776000000,71.33,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.009365876250463135,2.601632291795315e-09,0.00016824749907373102,0,0,,,,
2025-10-12T23:09:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,639,1.0,0.9082,0.385,21.242,55.2,1,reduction,openblas,fp32,0,5398,639,0.9082,50.557,55.7,55.2,3834000000,9.96,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.03324256651017215,9.234046252825597e-09,0.0006025039123630673,0,0,0.0,,0.0,0.0
2025-10-12T23:09:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2786,1.0,0.9857,0.9857,54.856,55.6,1,reduction,openblas,fp32,0,2786,470,0.9857,54.856,55.6,55.8,44576000000,45.22,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.019689877961234746,5.46941054478743e-09,0.00035380473797559225,0,0,,,,
2025-10-12T23:09:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,470,1.0,0.9857,0.5358,29.878,55.8,1,reduction,openblas,fp32,0,2786,470,0.9857,54.856,55.6,55.8,3760000000,7.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.06357021276595745,1.7658392434988183e-08,0.0011400000000000002,0,0,0.0,,0.0,0.0
2025-10-12T23:09:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,968,1.0,0.9665,0.9665,54.211,56.1,1,reduction,openblas,fp32,0,968,266,0.9665,54.211,56.1,56.3,23232000000,24.04,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.05600309917355372,1.5556416437098257e-08,0.0009984504132231405,0,0,,,,
2025-10-12T23:09:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,266,1.0,0.9665,0.5844,32.885,56.3,1,reduction,openblas,fp32,0,968,266,0.9665,54.211,56.1,56.3,3192000000,5.46,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.12362781954887217,3.4341060985797824e-08,0.0021969924812030076,0,0,0.0,,0.0,0.0
2025-10-12T23:09:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,698,1.0,1.0623,1.0623,59.593,56.1,0,reduction,openblas,fp32,0,698,220,1.0623,59.593,56.1,57.0,22336000000,21.03,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.08537679083094557,2.3715775230818215e-08,0.001521919770773639,0,0,,,,
2025-10-12T23:09:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,220,1.0,1.0623,0.5824,33.169,57.0,0,reduction,openblas,fp32,0,698,220,1.0623,59.593,56.1,57.0,3520000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.0,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.1507681818181818,4.18800505050505e-08,0.0026472727272727273,0,0,0.0,,0.0,0.0
2025-10-12T23:09:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,463,1.0,1.0576,1.0576,59.432,56.2,0,reduction,openblas,fp32,0,463,130,1.0576,59.432,56.2,57.0,22224000000,21.01,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.9,0,OPENBLAS_NUM_THREADS=8; e2e_host_memcpy=1; e2e_bw=mixed,0.12836285097192224,3.565634749220062e-08,0.0022842332613390933,0,0,,,,
