"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-12 23:05:58+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","11306","1.0","1.0399","1,0399","58,177","55.9","0","reduction","openblas","fp32","0","11306","232","1.0399","58.177","55.9","55.4","90448000000","86.98","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","39.5","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.0051456748629046525","1,4293541285846258e-09","9.197771094993808e-05","0","0","","","","","1,6160277777777777e-05","DE","0,09204","1,4873919666666666e-06","0,0783099722222222","1,2655109038811725e-06","0,08735","1,4116002638888888e-06","0,0518570416666666","8,380241980671286e-07","0,09326","1,5071075055555555e-06","0,0950131388888888","1,5354387169830232e-06","0,09204","1,4873919666666666e-06","0,0783099722222222","1,2655109038811725e-06","0,09204","1,3155775399492896e-10","1,1193268210518067e-10","1,4873919666666668e-06","0,08735","1,2485408313186706e-10","7,412207660243487e-11","1,411600263888889e-06","0,09326","1,3330156603180218e-10","1,3580742234061767e-10","1,5071075055555555e-06","0,09204","1,3155775399492896e-10","1,1193268210518067e-10","1,4873919666666668e-06","486,55","7,862783152777778e-06","22,98","3,713631833333333e-07","884,81","1,4298775380555553e-05","6,954522512628496e-10","7,862783152777778e-06","3,28465578748747e-11","3,7136318333333337e-07","1,2647068265129627e-09","1,4298775380555556e-05"
"2024-09-12 23:05:58+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","232","1.0","1.0399","0,0516","2,863","55.4","0","reduction","openblas","fp32","0","11306","232","1.0399","58.177","55.9","55.4","928000000","17.97","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","39.5","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.012340517241379311","3,4279214559386964e-09","0.00022241379310344829","0","0","0.0","","0.0","0.0","7,952777777777777e-07","DE","0,09204","7,319736666666667e-08","0,0783099722222222","6,227818068672839e-08","0,08735","6,94675138888889e-08","0,0518570416666666","4,124075285879624e-08","0,09326","7,416760555555556e-08","0,0950131388888888","7,556183795524686e-08","0,09204","7,319736666666667e-08","0,0783099722222222","6,227818068672839e-08","0,09204","3,155058908045977e-10","2,684404339945189e-10","7,319736666666667e-08","0,08735","2,9942893917624516e-10","1,7776186577067347e-10","6,94675138888889e-08","0,09326","3,1968795498084286e-10","3,2569757739330537e-10","7,416760555555557e-08","0,09204","3,155058908045977e-10","2,684404339945189e-10","7,319736666666667e-08","486,55","3,8694240277777776e-07","22,98","1,827548333333333e-08","884,81","7,036697305555555e-07","1,6678551843869727e-09","3,8694240277777765e-07","7,877363505747124e-11","1,8275483333333327e-08","3,033059183429118e-09","7,036697305555554e-07"
"2024-09-12 23:06:04+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","5487","1.0","0.9641","0,9641","53,819","55.8","1","reduction","openblas","fp32","0","5487","600","0.9641","53.819","55.8","54.9","65844000000","68.29","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","38.5","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.00980845635137598","2,7245712087155503e-09","0.00017570621468926553","0","0","","","","","1,4949722222222225e-05","DE","0,09204","1,3759724333333334e-06","0,0783099722222222","1,1707123319521603e-06","0,08735","1,3058582361111112e-06","0,0518570416666666","7,752483681828695e-07","0,09326","1,3942110944444445e-06","0,0950131388888888","1,4204200338503075e-06","0,09204","1,3759724333333334e-06","0,0783099722222222","1,1707123319521603e-06","0,09204","2,5076953405017926e-10","2,1336109567198115e-10","1,3759724333333336e-06","0,08735","2,3799129508130327e-10","1,412882026941625e-10","1,3058582361111114e-06","0,09326","2,540935109248122e-10","2,5887006266635825e-10","1,3942110944444445e-06","0,09204","2,5076953405017926e-10","2,1336109567198115e-10","1,3759724333333336e-06","486,55","7,273787347222224e-06","22,98","3,4354461666666674e-07","884,81","1,3227663719444446e-05","1,325640121600551e-09","7,273787347222223e-06","6,261064637628335e-11","3,4354461666666674e-07","2,410727851183606e-09","1,3227663719444445e-05"
"2024-09-12 23:06:04+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","600","1.0","0.9641","0,3635","19,967","54.9","1","reduction","openblas","fp32","0","5487","600","0.9641","53.819","55.8","54.9","3600000000","9.9","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","38.5","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.03327833333333333","9,243981481481481e-09","0.0006058333333333333","0","0","0.0","","0.0","0.0","5,5463888888888885e-06","DE","0,09204","5,104896333333333e-07","0,0783099722222222","4,343375598225307e-07","0,08735","4,844770694444443e-07","0,0518570416666666","2,876193197106478e-07","0,09326","5,172562277777778e-07","0,0950131388888888","5,269798178317897e-07","0,09204","5,104896333333333e-07","0,0783099722222222","4,343375598225307e-07","0,09204","8,508160555555554e-10","7,238959330375512e-10","5,104896333333332e-07","0,08735","8,074617824074071e-10","4,793655328510795e-10","4,844770694444443e-07","0,09326","8,620937129629628e-10","8,78299696386316e-10","5,172562277777777e-07","0,09204","8,508160555555554e-10","7,238959330375512e-10","5,104896333333332e-07","486,55","2,6985955138888887e-06","22,98","1,2745601666666666e-07","884,81","4,907500352777777e-06","4,497659189814815e-09","2,698595513888889e-06","2,1242669444444443e-10","1,2745601666666666e-07","8,17916725462963e-09","4,907500352777778e-06"
"2024-09-12 23:06:08+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","355","1.0","0.1294","0,1294","7,221","55.8","1","reduction","openblas","fp32","0","355","470","0.1294","7.221","55.8","55.7","5680000000","43.9","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","37.2","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.020340845070422536","5,650234741784037e-09","0.0003645070422535211","0","0","","","","","2,0058333333333333e-06","DE","0,09204","1,846169e-07","0,0783099722222222","1,570767526157407e-07","0,08735","1,752095416666667e-07","0,0518570416666666","1,0401658274305545e-07","0,09326","1,870640166666667e-07","0,0950131388888888","1,905805210879628e-07","0,09204","1,846169e-07","0,0783099722222222","1,570767526157407e-07","0,09204","5,200476056338028e-10","4,4246972567814277e-10","1,846169e-07","0,08735","4,935480046948355e-10","2,9300445843114204e-10","1,7520954166666665e-07","0,09326","5,269408920187792e-10","5,368465382759516e-10","1,870640166666667e-07","0,09204","5,200476056338028e-10","4,4246972567814277e-10","1,846169e-07","486,55","9,759382083333332e-07","22,98","4,609405e-08","884,81","1,7747813916666665e-06","2,7491217136150234e-09","9,759382083333332e-07","1,2984239436619719e-10","4,609405e-08","4,999384201877934e-09","1,7747813916666665e-06"
"2024-09-12 23:06:08+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","470","1.0","0.1294","0,5363","29,863","55.7","1","reduction","openblas","fp32","0","355","470","0.1294","7.221","55.8","55.7","3760000000","7.01","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","37.2","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.06353829787234043","1,7649527186761233e-08","0.001141063829787234","0","0","0.0","","0.0","0.0","8,295277777777777e-06","DE","0,09204","7,634973666666665e-07","0,0783099722222222","6,496029723533948e-07","0,08735","7,245925138888888e-07","0,0518570416666666","4,301685653587957e-07","0,09326","7,736176055555555e-07","0,0950131388888888","7,881603796219129e-07","0,09204","7,634973666666665e-07","0,0783099722222222","6,496029723533948e-07","0,09204","1,6244624822695039e-09","1,3821339837306276e-09","7,634973666666669e-07","0,08735","1,5416861997635938e-09","9,152522667208421e-10","7,24592513888889e-07","0,09326","1,6459949054373524e-09","1,6769369779189641e-09","7,736176055555557e-07","0,09204","1,6244624822695039e-09","1,3821339837306276e-09","7,634973666666669e-07","486,55","4,036067402777777e-06","22,98","1,9062548333333333e-07","884,81","7,339744730555555e-06","8,58737745271868e-09","4,036067402777779e-06","4,0558613475177317e-10","1,9062548333333339e-07","1,5616478150118206e-08","7,339744730555557e-06"
"2024-09-12 23:06:16+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","998","1.0","0.989","0,989","55,391","56.0","1","reduction","openblas","fp32","0","998","267","0.989","55.391","56.0","56.2","23952000000","24.22","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.8","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.05550200400801603","1,541722333556001e-08","0.0009909819639278557","0","0","","","","","1,538638888888889e-05","DE","0,09204","1,4161632333333331e-06","0,0783099722222222","1,2049076864891971e-06","0,08735","1,3440010694444445e-06","0,0518570416666666","7,978926097106472e-07","0,09326","1,4349346277777778e-06","0,0950131388888888","1,4619091044984555e-06","0,09204","1,4161632333333331e-06","0,0783099722222222","1,2049076864891971e-06","0,09204","1,419001235804943e-09","1,2073223311515003e-09","1,4161632333333331e-06","0,08735","1,3466944583611667e-09","7,994915928964401e-10","1,3440010694444445e-06","0,09326","1,4378102482743262e-09","1,4648387820625807e-09","1,4349346277777778e-06","0,09204","1,419001235804943e-09","1,2073223311515003e-09","1,4161632333333331e-06","486,55","7,486247513888889e-06","22,98","3,535792166666667e-07","884,81","1,3614030752777778e-05","7,501250013916722e-09","7,4862475138888885e-06","3,5428779225116904e-10","3,535792166666667e-07","1,364131337953685e-08","1,3614030752777776e-05"
"2024-09-12 23:06:16+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","267","1.0","0.989","0,5866","32,961","56.2","1","reduction","openblas","fp32","0","998","267","0.989","55.391","56.0","56.2","3204000000","5.46","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.8","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.12344943820224719","3,429151061173533e-08","0.002197003745318352","0","0","0.0","","0.0","0.0","9,155833333333331e-06","DE","0,09204","8,427028999999999e-07","0,0783099722222222","7,169930540046294e-07","0,08735","7,997620416666666e-07","0,0518570416666666","4,747944306597216e-07","0,09326","8,538730166666666e-07","0,0950131388888888","8,699244641435177e-07","0,09204","8,427028999999999e-07","0,0783099722222222","7,169930540046294e-07","0,09204","3,156190636704119e-09","2,6853672434630317e-09","8,427028999999999e-07","0,08735","2,9953634519350812e-09","1,778256294605699e-09","7,997620416666666e-07","0,09326","3,1980262796504363e-09","3,258144060462613e-09","8,538730166666666e-07","0,09204","3,156190636704119e-09","2,6853672434630317e-09","8,427028999999999e-07","486,55","4,454770708333332e-06","22,98","2,1040104999999998e-07","884,81","8,101172891666664e-06","1,6684534488139824e-08","4,454770708333333e-06","7,880189138576779e-10","2,1040105e-07","3,0341471504369535e-08","8,101172891666665e-06"
"2024-09-12 23:06:24+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","690","1.0","1.1157","1,1157","62,552","56.1","0","reduction","openblas","fp32","0","690","225","1.1157","62.552","56.1","57.1","22080000000","19.79","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.8","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.09065507246376811","2,5181964573268926e-08","0.0016169565217391303","0","0","","","","","1,7375555555555554e-05","DE","0,09204","1,5992461333333331e-06","0,0783099722222222","1,360679272901234e-06","0,08735","1,5177547777777777e-06","0,0518570416666666","9,010449084259248e-07","0,09326","1,620444311111111e-06","0,0950131388888888","1,6509060732716035e-06","0,09204","1,5992461333333331e-06","0,0783099722222222","1,360679272901234e-06","0,09204","2,3177480193236715e-09","1,971998946233673e-09","1,5992461333333331e-06","0,08735","2,19964460547504e-09","1,3058621861245287e-09","1,517754777777778e-06","0,09326","2,3484700161030594e-09","2,392617497495078e-09","1,620444311111111e-06","0,09204","2,3177480193236715e-09","1,971998946233673e-09","1,5992461333333331e-06","486,55","8,454076555555556e-06","22,98","3,992902666666667e-07","884,81","1,537406531111111e-05","1,2252284863123996e-08","8,454076555555558e-06","5,786815458937199e-10","3,9929026666666674e-07","2,2281254074074078e-08","1,5374065311111112e-05"
"2024-09-12 23:06:24+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","225","1.0","1.1157","0,6127","34,96","57.1","0","reduction","openblas","fp32","0","690","225","1.1157","62.552","56.1","57.1","3600000000","5.88","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.8","0","OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed","0.15537777777777778","4,3160493827160495e-08","0.002723111111111111","0","0","0.0","","0.0","0.0","9,711111111111111e-06","DE","0,09204","8,938106666666667e-07","0,0783099722222222","7,604768413580245e-07","0,08735","8,482655555555556e-07","0,0518570416666666","5,035894935185179e-07","0,09326","9,056582222222222e-07","0,0950131388888888","9,226831487654312e-07","0,09204","8,938106666666667e-07","0,0783099722222222","7,604768413580245e-07","0,09204","3,972491851851852e-09","3,379897072702331e-09","8,938106666666667e-07","0,08735","3,770069135802469e-09","2,2381755267489684e-09","8,482655555555557e-07","0,09326","4,0251476543209884e-09","4,100813994513028e-09","9,056582222222222e-07","0,09204","3,972491851851852e-09","3,379897072702331e-09","8,938106666666667e-07","486,55","4,724941111111111e-06","22,98","2,2316133333333334e-07","884,81","8,592488222222223e-06","2,0999738271604938e-08","4,724941111111111e-06","9,918281481481483e-10","2,2316133333333336e-07","3,818883654320987e-08","8,592488222222221e-06"
