timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T22:36:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11741,1.0,1.0567,1.0567,58.434,55.3,0,reduction,openblas,fp32,0,11741,242,1.0567,58.434,55.3,53.9,93928000000,88.89,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.4,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.004976918490758879,1.3824773585441332e-09,9.000085171620816e-05,0,0,,,,
2025-10-12T22:37:05,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,111,1.0,1.0612,0.5854,33.618,57.4,0,reduction,openblas,fp32,0,345,111,1.0612,60.036,56.6,57.4,3552000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.30286486486486486,8.412912912912913e-08,0.005273873873873874,0,0,0.0,,0.0,0.0
2025-10-12T22:37:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,231,1.0,1.0623,1.0623,60.078,56.6,0,reduction,openblas,fp32,0,231,66,1.0623,60.078,56.6,57.4,22176000000,20.88,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.2600779220779221,7.224386724386725e-08,0.004598701298701299,0,0,,,,
2025-10-12T22:37:13,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,66,1.0,1.0623,0.522,29.946,57.4,0,reduction,openblas,fp32,0,231,66,1.0623,60.078,56.6,57.4,3168000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.45372727272727276,1.2603535353535356e-07,0.007909090909090909,0,0,0.0,,0.0,0.0
2025-10-12T22:37:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,172,1.0,1.0516,1.0516,59.463,56.5,0,reduction,openblas,fp32,0,172,56,1.0516,59.463,56.5,57.4,22016000000,20.94,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.34571511627906976,9.603197674418605e-08,0.006113953488372094,0,0,,,,
2025-10-12T22:37:21,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,56,1.0,1.0516,0.5907,33.899,57.4,0,reduction,openblas,fp32,0,172,56,1.0516,59.463,56.5,57.4,3584000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.6053392857142857,1.681498015873016e-07,0.010548214285714286,0,0,0.0,,0.0,0.0
2025-10-12T22:37:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,115,1.0,1.0523,1.0523,59.526,56.6,0,reduction,openblas,fp32,0,115,33,1.0523,59.526,56.6,57.4,22080000000,20.98,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.5176173913043478,1.4378260869565216e-07,0.009150434782608696,0,0,,,,
2025-10-12T22:37:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0523,0.5226,29.983,57.4,0,reduction,openblas,fp32,0,115,33,1.0523,59.526,56.6,57.4,3168000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.9085757575757576,2.5238215488215487e-07,0.015836363636363635,0,0,0.0,,0.0,0.0
2025-10-12T22:37:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,86,1.0,1.0681,1.0681,60.408,56.6,0,reduction,openblas,fp32,0,86,29,1.0681,60.408,56.6,57.3,22016000000,20.61,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.7024186046511628,1.9511627906976745e-07,0.012419767441860465,0,0,,,,
2025-10-12T22:37:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,29,1.0,1.0681,0.6256,35.868,57.3,0,reduction,openblas,fp32,0,86,29,1.0681,60.408,56.6,57.3,3712000000,5.93,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.2368275862068967,3.4356321839080466e-07,0.02157241379310345,0,0,0.0,,0.0,0.0
2025-10-12T22:37:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,58,1.0,1.0649,1.0649,60.228,56.6,0,reduction,openblas,fp32,0,58,17,1.0649,60.228,56.6,57.4,22272000000,20.91,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.0384137931034483,2.8844827586206895e-07,0.018360344827586205,0,0,,,,
2025-10-12T22:37:46,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.0649,0.5406,31.01,57.4,0,reduction,openblas,fp32,0,58,17,1.0649,60.228,56.6,57.4,3264000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.8241176470588236,5.066993464052288e-07,0.031799999999999995,0,0,0.0,,0.0,0.0
2025-10-12T22:37:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,44,1.0,1.0717,1.0717,60.632,56.6,0,reduction,openblas,fp32,0,44,14,1.0717,60.632,56.6,57.3,22528000000,21.02,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,1.378,3.8277777777777776e-07,0.024356818181818184,0,0,,,,
2025-10-12T22:37:54,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,14,1.0,1.0717,0.5926,33.94,57.3,0,reduction,openblas,fp32,0,44,14,1.0717,60.632,56.6,57.3,3584000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,2.424285714285714,6.734126984126984e-07,0.04232857142857143,0,0,0.0,,0.0,0.0
2025-10-12T22:38:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,29,1.0,1.0584,1.0584,59.883,56.6,0,reduction,openblas,fp32,0,29,9,1.0584,59.883,56.6,57.3,22272000000,21.04,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,2.0649310344827585,5.735919540229885e-07,0.03649655172413793,0,0,,,,
2025-10-12T22:38:03,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,9,1.0,1.0584,0.5708,32.698,57.3,0,reduction,openblas,fp32,0,29,9,1.0584,59.883,56.6,57.3,3456000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,3.633111111111111,1.0091975308641976e-06,0.06342222222222221,0,0,0.0,,0.0,0.0
2025-10-12T22:38:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,22,1.0,1.0706,1.0706,60.592,56.6,0,reduction,openblas,fp32,0,22,8,1.0706,60.592,56.6,57.3,22528000000,21.04,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,2.7541818181818183,7.650505050505051e-07,0.04866363636363636,0,0,,,,
2025-10-12T22:38:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,8,1.0,1.0706,0.6783,38.84,57.3,0,reduction,openblas,fp32,0,22,8,1.0706,60.592,56.6,57.3,4096000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,4.855,1.3486111111111113e-06,0.0847875,0,0,0.0,,0.0,0.0
2025-10-12T22:38:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,18,1.0,1.1082,1.1082,62.67,56.6,0,reduction,openblas,fp32,0,18,7,1.1082,62.67,56.6,57.3,23040000000,20.79,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,3.481666666666667,9.671296296296297e-07,0.06156666666666667,0,0,,,,
2025-10-12T22:38:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.1082,0.7544,43.252,57.3,0,reduction,openblas,fp32,0,18,7,1.1082,62.67,56.6,57.3,4480000000,5.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,6.178857142857143,1.7163492063492062e-06,0.10777142857142856,0,0,0.0,,0.0,0.0
2025-10-12T22:38:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,15,1.0,1.1085,1.1085,62.765,56.6,0,reduction,openblas,fp32,0,15,6,1.1085,62.765,56.6,57.3,23040000000,20.78,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,4.184333333333333,1.1623148148148148e-06,0.07390000000000001,0,0,,,,
2025-10-12T22:38:31,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,6,1.0,1.1085,0.764,43.762,57.3,0,reduction,openblas,fp32,0,15,6,1.1085,62.765,56.6,57.3,4608000000,6.03,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,7.293666666666667,2.0260185185185186e-06,0.12733333333333333,0,0,0.0,,0.0,0.0
2025-10-12T22:38:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11,1.0,1.0733,1.0733,60.772,56.6,0,reduction,openblas,fp32,0,11,4,1.0733,60.772,56.6,57.3,22528000000,20.99,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,5.524727272727272,1.5346464646464645e-06,0.09757272727272727,0,0,,,,
2025-10-12T22:38:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,4,1.0,1.0733,0.6768,38.79,57.3,0,reduction,openblas,fp32,0,11,4,1.0733,60.772,56.6,57.3,4096000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,9.6975,2.69375e-06,0.1692,0,0,0.0,,0.0,0.0
2025-10-12T22:38:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,7,1.0,1.0217,1.0217,57.818,56.6,0,reduction,openblas,fp32,0,7,3,1.0217,57.818,56.6,57.4,21504000000,21.05,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,8.259714285714285,2.2943650793650793e-06,0.14595714285714287,0,0,,,,
2025-10-12T22:38:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,3,1.0,1.0217,0.7604,43.615,57.4,0,reduction,openblas,fp32,0,7,3,1.0217,57.818,56.6,57.4,4608000000,6.06,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,14.538333333333334,4.0384259259259265e-06,0.2534666666666667,0,0,0.0,,0.0,0.0
2025-10-12T22:09:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11401,1.0,1.0038,1.0038,56.2,56.0,0,reduction,openblas,fp32,0,11401,487,1.0038,56.2,56.0,54.8,91208000000,90.87,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.8,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.0049293921585825805,1.3692755996062725e-09,8.804490834137357e-05,0,0,,,,
2025-10-12T22:09:27,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,487,1.0,1.0038,0.1113,6.097,54.8,0,reduction,openblas,fp32,0,11401,487,1.0038,56.2,56.0,54.8,1948000000,17.51,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.8,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.012519507186858318,3.4776408852384217e-09,0.00022854209445585214,0,0,0.0,,0.0,0.0
2025-10-12T22:09:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5442,1.0,0.9245,0.9245,51.379,55.6,1,reduction,openblas,fp32,0,5442,627,0.9245,51.379,55.6,55.1,65304000000,70.64,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.9,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.00944119808893789,2.6225550247049692e-09,0.00016988239617787577,0,0,,,,
2025-10-12T22:09:33,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,627,1.0,0.9245,0.3884,21.404,55.1,1,reduction,openblas,fp32,0,5442,627,0.9245,51.379,55.6,55.1,3762000000,9.68,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.9,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.03413716108452951,9.48254474570264e-09,0.0006194577352472089,0,0,0.0,,0.0,0.0
2025-10-12T22:09:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2417,1.0,0.998,0.998,55.58,55.7,1,reduction,openblas,fp32,0,2417,462,0.998,55.58,55.7,56.2,38672000000,38.75,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.022995448903599502,6.387624695444306e-09,0.00041290856433595364,0,0,,,,
2025-10-12T22:09:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,462,1.0,0.998,0.5682,31.932,56.2,1,reduction,openblas,fp32,0,2417,462,0.998,55.58,55.7,56.2,3696000000,6.51,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.06911688311688312,1.91991341991342e-08,0.00122987012987013,0,0,0.0,,0.0,0.0
2025-10-12T22:09:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,946,1.0,0.9954,0.9954,56.805,57.1,1,reduction,openblas,fp32,0,946,252,0.9954,56.805,57.1,57.2,22704000000,22.81,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.060047568710359406,1.667988019732206e-08,0.0010522198731501057,0,0,,,,
2025-10-12T22:09:49,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,252,1.0,0.9954,0.5694,32.576,57.2,1,reduction,openblas,fp32,0,946,252,0.9954,56.805,57.1,57.2,3024000000,5.31,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.12926984126984128,3.5908289241622576e-08,0.00225952380952381,0,0,0.0,,0.0,0.0
2025-10-12T22:09:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,666,1.0,1.0442,1.0442,59.728,57.2,0,reduction,openblas,fp32,0,666,215,1.0442,59.728,57.2,57.9,21312000000,20.41,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.08968168168168168,2.491157824491158e-08,0.001567867867867868,0,0,,,,
2025-10-12T22:09:57,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,215,1.0,1.0442,0.584,33.843,57.9,0,reduction,openblas,fp32,0,666,215,1.0442,59.728,57.2,57.9,3440000000,5.89,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.15740930232558142,4.37248062015504e-08,0.0027162790697674417,0,0,0.0,,0.0,0.0
2025-10-12T22:10:06,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,449,1.0,1.2136,1.2136,69.739,57.5,0,reduction,openblas,fp32,0,449,127,1.2136,69.739,57.5,58.1,21552000000,17.76,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=2; e2e_host_memcpy=1; e2e_bw=mixed,0.15532071269487752,4.314464241524375e-08,0.0027028953229398666,0,0,,,,
