timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T23:05:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11306,1.0,1.0399,1.0399,58.177,55.9,0,reduction,openblas,fp32,0,11306,232,1.0399,58.177,55.9,55.4,90448000000,86.98,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.5,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.0051456748629046525,1.4293541285846258e-09,9.197771094993808e-05,0,0,,,,
2025-10-12T22:39:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,226,1.0,1.053,0.0498,2.753,55.2,0,reduction,openblas,fp32,0,11813,226,1.053,59.05,56.1,55.2,904000000,18.14,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.8,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.01218141592920354,3.383726647000983e-09,0.00022035398230088493,0,0,0.0,,0.0,0.0
2025-10-12T22:39:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5399,1.0,0.9328,0.9328,51.886,55.6,1,reduction,openblas,fp32,0,5399,634,0.9328,51.886,55.6,55.1,64788000000,69.45,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.6,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.009610298203370995,2.6695272787141654e-09,0.00017277273569179478,0,0,,,,
2025-10-12T22:39:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,634,1.0,0.9328,0.3831,21.121,55.1,1,reduction,openblas,fp32,0,5399,634,0.9328,51.886,55.6,55.1,3804000000,9.93,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,38.6,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.033313880126182964,9.253855590606378e-09,0.0006042586750788643,0,0,0.0,,0.0,0.0
2025-10-12T22:39:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2738,1.0,0.9822,0.9822,54.735,55.7,1,reduction,openblas,fp32,0,2738,476,0.9822,54.735,55.7,55.8,43808000000,44.6,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.019990869247626004,5.553019235451668e-09,0.0003587289992695398,0,0,,,,
2025-10-12T22:39:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,476,1.0,0.9822,0.5424,30.273,55.8,1,reduction,openblas,fp32,0,2738,476,0.9822,54.735,55.7,55.8,3808000000,7.02,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.5,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.06359873949579832,1.7666316526610646e-08,0.0011394957983193277,0,0,0.0,,0.0,0.0
2025-10-12T22:39:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,1038,1.0,1.212,1.212,68.113,56.2,0,reduction,openblas,fp32,0,1038,259,1.212,68.113,56.2,56.3,24912000000,20.56,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.06561946050096339,1.8227627916934275e-08,0.0011676300578034682,0,0,,,,
2025-10-12T22:39:43,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,259,1.0,1.212,0.6394,36.027,56.3,0,reduction,openblas,fp32,0,1038,259,1.212,68.113,56.2,56.3,3108000000,4.86,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.1391003861003861,3.863899613899614e-08,0.0024687258687258688,0,0,0.0,,0.0,0.0
2025-10-12T22:39:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,593,1.0,1.0187,1.0187,57.389,56.3,0,reduction,openblas,fp32,0,593,219,1.0187,57.389,56.3,57.3,18976000000,18.63,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.09677740303541316,2.6882611954281432e-08,0.00171787521079258,0,0,,,,
2025-10-12T22:39:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,219,1.0,1.0187,0.6116,35.063,57.3,0,reduction,openblas,fp32,0,593,219,1.0187,57.389,56.3,57.3,3504000000,5.73,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.16010502283105024,4.447361745306951e-08,0.0027926940639269406,0,0,0.0,,0.0,0.0
2025-10-12T22:39:59,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,416,1.0,1.0643,1.0643,59.958,56.3,0,reduction,openblas,fp32,0,416,128,1.0643,59.958,56.3,57.0,19968000000,18.76,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,36.8,0,OPENBLAS_NUM_THREADS=4; e2e_host_memcpy=1; e2e_bw=mixed,0.14412980769230768,4.003605769230769e-08,0.002558413461538462,0,0,,,,
