"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","energy_batch_j","kWh_batch","seconds_batch","M","K","flops_batch","joule_per_gflop","gflops","flops_per_watt","kWh_e2e","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches"
"2024-09-13 01:34:06+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","1340","1.0","0.1181","0,1181","6,615","56.0","1","reduction","openblas","fp32","0","1340","466","0.1181","6.615","56.0","55.7","10720000000","90.74","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","38.2","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.0049365671641791046","1,3712686567164176e-09","8.813432835820896e-05","0","0","","","","","1,8375e-06","DE","0,0915199999999999","1,681679999999998e-07","0,0783099722222222","1,438945739583333e-07","0,06222","1,1432925e-07","0,0518570416666666","9,528731406249989e-08","0,09187","1,68811125e-07","0,0950131388888888","1,7458664270833318e-07","0,0915199999999999","1,681679999999998e-07","0,0783099722222222","1,438945739583333e-07","0,0915199999999999","1,254985074626864e-10","1,0738401041666663e-10","1,681679999999998e-07","0,06222","8,53203358208955e-11","7,110993586753721e-11","1,1432924999999997e-07","0,09187","1,2597845149253728e-10","1,3028853933457697e-10","1,6881112499999997e-07","0,0915199999999999","1,254985074626864e-10","1,0738401041666663e-10","1,681679999999998e-07"
"2024-09-13 01:34:06+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","466","1.0","0.1181","0,0945","5,262","55.7","1","reduction","openblas","fp32","0","1340","466","0.1181","6.615","56.0","55.7","1864000000","19.73","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","38.2","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.011291845493562231","3,136623748211731e-09","0.00020278969957081546","0","0","0.0","","0.0","0.0","1,4616666666666665e-06","DE","0,0915199999999999","1,3377173333333317e-07","0,0783099722222222","1,1446307606481477e-07","0,06222","9,094489999999999e-08","0,0518570416666666","7,579770923611101e-08","0,09187","1,3428331666666665e-07","0,0950131388888888","1,3887753800925913e-07","0,0915199999999999","1,3377173333333317e-07","0,0783099722222222","1,1446307606481477e-07","0,0915199999999999","2,870638054363373e-10","2,4562891859402313e-10","1,3377173333333317e-07","0,06222","1,951607296137339e-10","1,626560284036717e-10","9,094489999999999e-08","0,09187","2,8816162374821167e-10","2,980204678310282e-10","1,3428331666666665e-07","0,0915199999999999","2,870638054363373e-10","2,4562891859402313e-10","1,3377173333333317e-07"
"2024-09-13 01:34:13+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","5511","1.0","0.9345","0,9345","51,866","55.5","1","reduction","openblas","fp32","0","5511","646","0.9345","51.866","55.5","54.9","66132000000","70.77","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","38.0","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.009411359099981854","2,614266416661626e-09","0.00016956995100707675","0","0","","","","","1,4407222222222223e-05","DE","0,0915199999999999","1,3185489777777762e-06","0,0783099722222222","1,1282291720216046e-06","0,06222","8,964173666666667e-07","0,0518570416666666","7,471159230787028e-07","0,09187","1,3235915055555555e-06","0,0950131388888888","1,3688754060030852e-06","0,0915199999999999","1,3185489777777762e-06","0,0783099722222222","1,1282291720216046e-06","0,0915199999999999","2,3925766245287173e-10","2,0472313047026032e-10","1,3185489777777762e-06","0,06222","1,6265965644468637e-10","1,3556812249658914e-10","8,964173666666666e-07","0,09187","2,401726556987036e-10","2,483896581388287e-10","1,3235915055555555e-06","0,0915199999999999","2,3925766245287173e-10","2,0472313047026032e-10","1,3185489777777762e-06"
"2024-09-13 01:34:13+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","646","1.0","0.9345","0,4007","22,0","54.9","1","reduction","openblas","fp32","0","5511","646","0.9345","51.866","55.5","54.9","3876000000","9.67","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","38.0","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.034055727554179564","9,459924320605434e-09","0.0006202786377708979","0","0","0.0","","0.0","0.0","6,111111111111111e-06","DE","0,0915199999999999","5,592888888888883e-07","0,0783099722222222","4,785609413580246e-07","0,06222","3,8023333333333333e-07","0,0518570416666666","3,1690414351851813e-07","0,09187","5,614277777777777e-07","0,0950131388888888","5,806358487654316e-07","0,0915199999999999","5,592888888888883e-07","0,0783099722222222","4,785609413580246e-07","0,0915199999999999","8,657722738218083e-10","7,408064107709357e-10","5,592888888888881e-07","0,06222","5,885964912280701e-10","4,905636896571487e-10","3,802333333333333e-07","0,09187","8,690832473340211e-10","8,988171033520611e-10","5,614277777777776e-07","0,0915199999999999","8,657722738218083e-10","7,408064107709357e-10","5,592888888888881e-07"
"2024-09-13 01:34:20+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","2674","1.0","0.9439","0,9439","52,362","55.5","1","reduction","openblas","fp32","0","2674","475","0.9439","52.362","55.5","55.5","42784000000","45.33","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","37.0","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.019581899775617053","5,4394166043380705e-09","0.00035299177262528047","0","0","","","","","1,4545e-05","DE","0,0915199999999999","1,3311583999999984e-06","0,0783099722222222","1,139018545972222e-06","0,06222","9,049899e-07","0,0518570416666666","7,542606710416657e-07","0,09187","1,33624915e-06","0,0950131388888888","1,3819661051388878e-06","0,0915199999999999","1,3311583999999984e-06","0,0783099722222222","1,139018545972222e-06","0,0915199999999999","4,978154076290196e-10","4,2596056319080853e-10","1,3311583999999984e-06","0,06222","3,3844050112191476e-10","2,820720534935175e-10","9,049899e-07","0,09187","4,997192034405385e-10","5,16816045302501e-10","1,33624915e-06","0,0915199999999999","4,978154076290196e-10","4,2596056319080853e-10","1,3311583999999984e-06"
"2024-09-13 01:34:20+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","475","1.0","0.9439","0,5412","30,059","55.5","1","reduction","openblas","fp32","0","2674","475","0.9439","52.362","55.5","55.5","3800000000","7.02","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","37.0","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.0632821052631579","1,7578362573099418e-08","0.0011393684210526315","0","0","0.0","","0.0","0.0","8,349722222222222e-06","DE","0,0915199999999999","7,641665777777769e-07","0,0783099722222222","6,538665152854937e-07","0,06222","5,195197166666666e-07","0,0518570416666666","4,329918931828698e-07","0,09187","7,670889805555554e-07","0,0950131388888888","7,933333171836412e-07","0,0915199999999999","7,641665777777769e-07","0,0783099722222222","6,538665152854937e-07","0,0915199999999999","1,6087717426900568e-09","1,3765610848115658e-09","7,64166577777777e-07","0,06222","1,0937257192982457e-09","9,115618803849893e-10","5,195197166666667e-07","0,09187","1,6149241695906434e-09","1,67017540459714e-09","7,670889805555556e-07","0,0915199999999999","1,6087717426900568e-09","1,3765610848115658e-09","7,64166577777777e-07"
"2024-09-13 01:34:28+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","990","1.0","1.0001","1,0001","55,951","55.9","0","reduction","openblas","fp32","0","990","267","1.0001","55.951","55.9","56.3","23760000000","23.76","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.5","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.05651616161616162","1,5698933782267116e-08","0.0010102020202020202","0","0","","","","","1,5541944444444443e-05","DE","0,0915199999999999","1,4223987555555538e-06","0,0783099722222222","1,217089237723765e-06","0,06222","9,670197833333332e-07","0,0518570416666666","8,05959260636573e-07","0,09187","1,4278384361111108e-06","0,0950131388888888","1,4766889261033938e-06","0,0915199999999999","1,4223987555555538e-06","0,0783099722222222","1,217089237723765e-06","0,0915199999999999","1,436766419753085e-09","1,2293830684078436e-09","1,422398755555554e-06","0,06222","9,767876599326599e-10","8,141002632692658e-10","9,670197833333332e-07","0,09187","1,4422610465768798e-09","1,491604975862014e-09","1,427838436111111e-06","0,0915199999999999","1,436766419753085e-09","1,2293830684078436e-09","1,422398755555554e-06"
"2024-09-13 01:34:28+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","267","1.0","1.0001","0,5863","32,992","56.3","0","reduction","openblas","fp32","0","990","267","1.0001","55.951","55.9","56.3","3204000000","5.46","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.5","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.12356554307116104","3,43237619642114e-08","0.002195880149812734","0","0","0.0","","0.0","0.0","9,164444444444444e-06","DE","0,0915199999999999","8,387299555555546e-07","0,0783099722222222","7,17667389876543e-07","0,06222","5,702117333333333e-07","0,0518570416666666","4,752409774074068e-07","0,09187","8,41937511111111e-07","0,0950131388888888","8,707426328395054e-07","0,0915199999999999","8,387299555555546e-07","0,0783099722222222","7,17667389876543e-07","0,0915199999999999","3,141310694964624e-09","2,687892845979562e-09","8,387299555555547e-07","0,06222","2,135624469413233e-09","1,779928754334857e-09","5,702117333333333e-07","0,09187","3,1533240116521013e-09","3,261208362694777e-09","8,419375111111111e-07","0,0915199999999999","3,141310694964624e-09","2,687892845979562e-09","8,387299555555547e-07"
"2024-09-13 01:34:36+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","kernel","692","1.0","1.049","1,049","58,822","56.1","0","reduction","openblas","fp32","0","692","227","1.049","58.822","56.1","57.0","22144000000","21.11","kernel","kernel","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.5","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.08500289017341041","2,361191393705845e-08","0.0015158959537572253","0","0","","","","","1,6339444444444444e-05","DE","0,0915199999999999","1,4953859555555538e-06","0,0783099722222222","1,2795414405709874e-06","0,06222","1,0166402333333332e-06","0,0518570416666666","8,473152513657397e-07","0,09187","1,501104761111111e-06","0,0950131388888888","1,5524619043672826e-06","0,0915199999999999","1,4953859555555538e-06","0,0783099722222222","1,2795414405709874e-06","0,0915199999999999","2,1609623635195866e-09","1,8490483245245486e-09","1,495385955555554e-06","0,06222","1,4691332851637767e-09","1,224444004863786e-09","1,0166402333333336e-06","0,09187","2,1692265333975596e-09","2,2434420583342236e-09","1,5011047611111112e-06","0,0915199999999999","2,1609623635195866e-09","1,8490483245245486e-09","1,495385955555554e-06"
"2024-09-13 01:34:36+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","0","e2e","227","1.0","1.049","0,5988","34,113","57.0","0","reduction","openblas","fp32","0","692","227","1.049","58.822","56.1","57.0","3632000000","6.07","e2e","e2e","0","AMD Ryzen Threadripper 3970X 32-Core Processor","","","","0","0","","","36.5","0","OPENBLAS_NUM_THREADS=32; e2e_host_memcpy=1; e2e_bw=mixed","0.15027753303964758","4,174375917767989e-08","0.0026378854625550663","0","0","0.0","","0.0","0.0","9,475833333333333e-06","DE","0,0915199999999999","8,672282666666656e-07","0,0783099722222222","7,420522451157405e-07","0,06222","5,8958635e-07","0,0518570416666666","4,91388683993055e-07","0,09187","8,705448083333333e-07","0,0950131388888888","9,003286685879622e-07","0,0915199999999999","8,672282666666656e-07","0,0783099722222222","7,420522451157405e-07","0,0915199999999999","3,820388839941259e-09","3,2689526216552455e-09","8,672282666666658e-07","0,06222","2,5972966960352426e-09","2,1647078590002427e-09","5,895863500000001e-07","0,09187","3,834999155653451e-09","3,966205588493226e-09","8,705448083333334e-07","0,0915199999999999","3,820388839941259e-09","3,2689526216552455e-09","8,672282666666658e-07"
