timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,energy_batch_j,kWh_batch,seconds_batch,M,K,flops_batch,joule_per_gflop,gflops,flops_per_watt
2025-10-12T22:06:26,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,7548,1.0,0.6581,0.6581,36.867,56.0,1,reduction,openblas,fp32,0,7548,498,0.6581,36.867,56.0,55.3,60384000000,91.76,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.5,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.004884340222575516,1.3567611729376435e-09,8.718865924748278e-05,0,0,,,,
2025-10-12T22:07:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,131,1.0,1.0434,0.5173,29.739,57.5,0,reduction,openblas,fp32,0,457,131,1.0434,59.056,56.6,57.5,3144000000,6.08,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.22701526717557252,6.305979643765904e-08,0.003948854961832061,0,0,0.0,,0.0,0.0
2025-10-12T22:07:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,346,1.0,1.0638,1.0638,60.225,56.6,0,reduction,openblas,fp32,0,346,113,1.0638,60.225,56.6,57.4,22144000000,20.82,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.1740606936416185,4.835019267822736e-08,0.0030745664739884396,0,0,,,,
2025-10-12T22:07:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,113,1.0,1.0638,0.5984,34.362,57.4,0,reduction,openblas,fp32,0,346,113,1.0638,60.225,56.6,57.4,3616000000,6.04,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.3040884955752213,8.446902654867258e-08,0.005295575221238938,0,0,0.0,,0.0,0.0
2025-10-12T22:07:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,232,1.0,1.0604,1.0604,60.011,56.6,0,reduction,openblas,fp32,0,232,66,1.0604,60.011,56.6,57.4,22272000000,21.0,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.2586681034482759,7.185225095785442e-08,0.004570689655172414,0,0,,,,
2025-10-12T22:07:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,66,1.0,1.0604,0.5212,29.908,57.4,0,reduction,openblas,fp32,0,232,66,1.0604,60.011,56.6,57.4,3168000000,6.08,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.4531515151515152,1.2587542087542088e-07,0.007896969696969697,0,0,0.0,,0.0,0.0
2025-10-12T22:07:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,175,1.0,1.0743,1.0743,60.777,56.6,0,reduction,openblas,fp32,0,175,57,1.0743,60.777,56.6,57.3,22400000000,20.85,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.34729714285714286,9.647142857142858e-08,0.006138857142857143,0,0,,,,
2025-10-12T22:07:29,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,57,1.0,1.0743,0.6046,34.655,57.3,0,reduction,openblas,fp32,0,175,57,1.0743,60.777,56.6,57.3,3648000000,6.03,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.6079824561403508,1.688840155945419e-07,0.01060701754385965,0,0,0.0,,0.0,0.0
2025-10-12T22:07:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,114,1.0,1.0749,1.0749,61.081,56.8,0,reduction,openblas,fp32,0,114,33,1.0749,61.081,56.8,57.4,21888000000,20.36,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.5357982456140351,1.4883284600389865e-07,0.009428947368421052,0,0,,,,
2025-10-12T22:07:37,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,33,1.0,1.0749,0.5333,30.613,57.4,0,reduction,openblas,fp32,0,114,33,1.0749,61.081,56.8,57.4,3168000000,5.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.9276666666666666,2.576851851851852e-07,0.01616060606060606,0,0,0.0,,0.0,0.0
2025-10-12T22:07:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,85,1.0,1.0515,1.0515,59.583,56.7,0,reduction,openblas,fp32,0,85,28,1.0515,59.583,56.7,57.4,21760000000,20.7,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.7009764705882353,1.947156862745098e-07,0.01237058823529412,0,0,,,,
2025-10-12T22:07:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,28,1.0,1.0515,0.5927,34.042,57.4,0,reduction,openblas,fp32,0,85,28,1.0515,59.583,56.7,57.4,3584000000,6.05,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.2157857142857142,3.3771825396825395e-07,0.021167857142857145,0,0,0.0,,0.0,0.0
2025-10-12T22:07:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,58,1.0,1.067,1.067,60.461,56.7,0,reduction,openblas,fp32,0,58,17,1.067,60.461,56.7,57.5,22272000000,20.87,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.0424310344827585,2.895641762452107e-07,0.01839655172413793,0,0,,,,
2025-10-12T22:07:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,17,1.0,1.067,0.5368,30.849,57.5,0,reduction,openblas,fp32,0,58,17,1.067,60.461,56.7,57.5,3264000000,6.08,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.8146470588235295,5.040686274509804e-07,0.031576470588235296,0,0,0.0,,0.0,0.0
2025-10-12T22:08:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,43,1.0,1.0518,1.0518,59.596,56.7,0,reduction,openblas,fp32,0,43,15,1.0518,59.596,56.7,57.3,22016000000,20.93,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,1.385953488372093,3.8498708010335915e-07,0.02446046511627907,0,0,,,,
2025-10-12T22:08:02,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,15,1.0,1.0518,0.6331,36.302,57.3,0,reduction,openblas,fp32,0,43,15,1.0518,59.596,56.7,57.3,3840000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.1,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,2.4201333333333332,6.722592592592592e-07,0.04220666666666666,0,0,0.0,,0.0,0.0
2025-10-12T22:08:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,29,1.0,1.068,1.068,60.491,56.6,0,reduction,openblas,fp32,0,29,9,1.068,60.491,56.6,57.4,22272000000,20.85,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,2.085896551724138,5.794157088122606e-07,0.03682758620689655,0,0,,,,
2025-10-12T22:08:10,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,9,1.0,1.068,0.5696,32.674,57.4,0,reduction,openblas,fp32,0,29,9,1.068,60.491,56.6,57.4,3456000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,3.6304444444444446,1.0084567901234569e-06,0.0632888888888889,0,0,0.0,,0.0,0.0
2025-10-12T22:08:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,21,1.0,1.0446,1.0446,59.152,56.6,0,reduction,openblas,fp32,0,21,7,1.0446,59.152,56.6,57.3,21504000000,20.59,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,2.816761904761905,7.824338624338625e-07,0.049742857142857144,0,0,,,,
2025-10-12T22:08:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0446,0.6032,34.566,57.3,0,reduction,openblas,fp32,0,21,7,1.0446,59.152,56.6,57.3,3584000000,5.94,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,4.938000000000001,1.3716666666666667e-06,0.08617142857142857,0,0,0.0,,0.0,0.0
2025-10-12T22:08:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,17,1.0,1.0377,1.0377,58.748,56.6,0,reduction,openblas,fp32,0,17,7,1.0377,58.748,56.6,57.3,21760000000,20.97,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,3.455764705882353,9.599346405228758e-07,0.06104117647058824,0,0,,,,
2025-10-12T22:08:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,7,1.0,1.0377,0.7379,42.314,57.3,0,reduction,openblas,fp32,0,17,7,1.0377,58.748,56.6,57.3,4480000000,6.07,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,6.0448571428571425,1.679126984126984e-06,0.10541428571428571,0,0,0.0,,0.0,0.0
2025-10-12T22:08:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,15,1.0,1.0986,1.0986,62.138,56.6,0,reduction,openblas,fp32,0,15,6,1.0986,62.138,56.6,57.3,23040000000,20.97,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,4.142533333333334,1.1507037037037038e-06,0.07324,0,0,,,,
2025-10-12T22:08:38,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,6,1.0,1.0986,0.7582,43.459,57.3,0,reduction,openblas,fp32,0,15,6,1.0986,62.138,56.6,57.3,4608000000,6.08,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,7.243166666666667,2.0119907407407407e-06,0.12636666666666665,0,0,0.0,,0.0,0.0
2025-10-12T22:08:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,11,1.0,1.0685,1.0685,60.553,56.7,0,reduction,openblas,fp32,0,11,4,1.0685,60.553,56.7,57.3,22528000000,21.08,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,5.504818181818181,1.5291161616161614e-06,0.09713636363636363,0,0,,,,
2025-10-12T22:08:47,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,4,1.0,1.0685,0.6706,38.458,57.3,0,reduction,openblas,fp32,0,11,4,1.0685,60.553,56.7,57.3,4096000000,6.11,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,9.6145,2.6706944444444444e-06,0.16765,0,0,0.0,,0.0,0.0
2025-10-12T22:08:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,8,1.0,1.1655,1.1655,66.034,56.7,0,reduction,openblas,fp32,0,8,3,1.1655,66.034,56.7,57.6,24576000000,21.09,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,8.25425,2.2928472222222224e-06,0.1456875,0,0,,,,
2025-10-12T22:08:58,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,3,1.0,1.1655,0.7517,43.325,57.6,0,reduction,openblas,fp32,0,8,3,1.1655,66.034,56.7,57.6,4608000000,6.13,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,37.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,14.441666666666668,4.011574074074074e-06,0.25056666666666666,0,0,0.0,,0.0,0.0
2025-10-12T21:39:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,1658,1.0,0.1472,0.1472,8.419,57.2,1,reduction,openblas,fp32,0,1658,482,0.1472,8.419,57.2,55.9,13264000000,90.09,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,44.5,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.0050778045838359475,1.4105012732877633e-09,8.87816646562123e-05,0,0,,,,
2025-10-12T21:39:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,482,1.0,0.1472,0.1085,6.067,55.9,1,reduction,openblas,fp32,0,1658,482,0.1472,8.419,57.2,55.9,1928000000,17.76,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,44.5,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.012587136929460582,3.4964269248501616e-09,0.00022510373443983403,0,0,0.0,,0.0,0.0
2025-10-12T21:39:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,5135,1.0,0.9697,0.9697,54.071,55.8,1,reduction,openblas,fp32,0,5135,557,0.9697,54.071,55.8,55.9,61620000000,63.55,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,43.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.010529892891918208,2.924970247755058e-09,0.0001888412852969815,0,0,,,,
2025-10-12T21:39:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,557,1.0,0.9697,0.3613,20.208,55.9,1,reduction,openblas,fp32,0,5135,557,0.9697,54.071,55.8,55.9,3342000000,9.25,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,43.0,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.03628007181328546,1.0077797725912626e-08,0.0006486535008976661,0,0,0.0,,0.0,0.0
2025-10-12T21:39:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,2483,1.0,0.99,0.99,55.459,56.0,1,reduction,openblas,fp32,0,2483,245,0.99,55.459,56.0,56.3,39728000000,40.13,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,41.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.02233548127265405,6.204300353515014e-09,0.00039871123640757147,0,0,,,,
2025-10-12T21:39:48,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,245,1.0,0.99,0.2904,16.358,56.3,1,reduction,openblas,fp32,0,2483,245,0.99,55.459,56.0,56.3,1960000000,6.75,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,41.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.06676734693877551,1.8546485260770973e-08,0.0011853061224489795,0,0,0.0,,0.0,0.0
2025-10-12T21:39:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,965,1.0,0.9778,0.9778,55.441,56.7,1,reduction,openblas,fp32,0,965,259,0.9778,55.441,56.7,56.9,23160000000,23.69,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,40.5,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.05745181347150259,1.5958837075417387e-08,0.0010132642487046632,0,0,,,,
2025-10-12T21:39:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,259,1.0,0.9778,0.574,32.676,56.9,1,reduction,openblas,fp32,0,965,259,0.9778,55.441,56.7,56.9,3108000000,5.41,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,40.5,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.12616216216216217,3.5045045045045045e-08,0.002216216216216216,0,0,0.0,,0.0,0.0
2025-10-12T21:40:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,689,1.0,1.0402,1.0402,59.065,56.8,0,reduction,openblas,fp32,0,689,224,1.0402,59.065,56.8,57.6,22048000000,21.2,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,40.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.08572568940493469,2.3812691501370746e-08,0.001509724238026125,0,0,,,,
2025-10-12T21:40:04,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,e2e,224,1.0,1.0402,0.5966,34.374,57.6,0,reduction,openblas,fp32,0,689,224,1.0402,59.065,56.8,57.6,3584000000,6.01,e2e,e2e,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,40.2,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.15345535714285716,4.26264880952381e-08,0.0026633928571428572,0,0,0.0,,0.0,0.0
2025-10-12T21:40:12,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,0,kernel,462,1.0,1.1092,1.1092,63.005,56.8,0,reduction,openblas,fp32,0,462,122,1.1092,63.005,56.8,57.5,22176000000,19.99,kernel,kernel,0,AMD Ryzen Threadripper 3970X 32-Core Processor,,,,0,0,,,39.9,0,OPENBLAS_NUM_THREADS=1; e2e_host_memcpy=1; e2e_bw=mixed,0.13637445887445887,3.788179413179413e-08,0.0024008658008658006,0,0,,,,
