timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T13:58:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,45573,1.00,0.5521,0.5521,44.178,80.0,1,reduction,cublas,fp32,1000000,45573,1756,0.5521,44.178,80.0,50.2,364584000000,660.34,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,350,396,2925,9801,49,0,
2025-10-13T13:58:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1756,1.00,0.5521,1.0340,51.887,50.2,1,reduction,cublas,fp32,1000000,45573,1756,0.5521,44.178,80.0,50.2,7024000000,6.79,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,350,396,2925,9801,49,0,
2025-10-13T13:58:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,57265,1.00,0.8791,0.8791,86.514,98.4,1,reduction,cublas,fp32,1500000,57265,1192,0.8791,86.514,98.4,49.2,687180000000,781.67,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,377,406,2925,9801,51,0,
2025-10-13T13:58:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1192,1.00,0.8791,1.0431,51.365,49.2,1,reduction,cublas,fp32,1500000,57265,1192,0.8791,86.514,98.4,49.2,7152000000,6.86,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,377,406,2925,9801,51,0,
2025-10-13T13:58:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,49943,1.00,0.9124,0.9124,93.026,102.0,1,reduction,cublas,fp32,2000000,49943,479,0.9124,93.026,102.0,48.4,799088000000,875.78,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,366,409,2917,9801,53,0,
2025-10-13T13:58:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,479,1.00,0.9124,0.5556,26.866,48.4,1,reduction,cublas,fp32,2000000,49943,479,0.9124,93.026,102.0,48.4,3832000000,6.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,366,409,2917,9801,53,0,
2025-10-13T13:58:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,40360,1.00,0.9858,0.9858,103.020,104.5,1,reduction,cublas,fp32,3000000,40360,606,0.9858,103.020,104.5,55.7,968640000000,982.60,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,194703,423,2917,9801,54,0,
2025-10-13T13:58:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,606,1.00,0.9858,1.0493,58.460,55.7,1,reduction,cublas,fp32,3000000,40360,606,0.9858,103.020,104.5,55.7,7272000000,6.93,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,194703,423,2917,9801,54,0,
2025-10-13T13:58:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,8195,1.00,0.9158,0.9158,74.117,80.9,1,reduction,cublas,fp32,4000000,8195,444,0.9158,74.117,80.9,55.4,262240000000,286.34,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,345,415,2925,9801,53,0,
2025-10-13T13:58:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,444,1.00,0.9158,1.0515,58.302,55.4,1,reduction,cublas,fp32,4000000,8195,444,0.9158,74.117,80.9,55.4,7104000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,345,415,2925,9801,53,0,
