timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T14:28:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,38694,1.00,0.4703,0.4703,34.310,72.9,1,reduction,cublas,fp32,1000000,38694,1764,0.4703,34.310,72.9,55.0,309552000000,658.15,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,332,393,2925,9801,46,0,
2025-10-13T14:28:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1764,1.00,0.4703,1.0384,57.111,55.0,1,reduction,cublas,fp32,1000000,38694,1764,0.4703,34.310,72.9,55.0,7056000000,6.80,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,332,393,2925,9801,46,0,
2025-10-13T14:28:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,59660,1.00,0.9161,0.9161,85.252,93.1,1,reduction,cublas,fp32,1500000,59660,1195,0.9161,85.252,93.1,54.8,715920000000,781.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,84849,400,2925,9801,49,0,
2025-10-13T14:28:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1195,1.00,0.9161,1.0457,57.325,54.8,1,reduction,cublas,fp32,1500000,59660,1195,0.9161,85.252,93.1,54.8,7170000000,6.86,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,84849,400,2925,9801,49,0,
2025-10-13T14:28:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,50404,1.00,0.9236,0.9236,91.616,99.2,1,reduction,cublas,fp32,2000000,50404,905,0.9236,91.616,99.2,55.1,806464000000,873.19,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,378,401,2925,9801,51,0,
2025-10-13T14:28:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,905,1.00,0.9236,1.0498,57.825,55.1,1,reduction,cublas,fp32,2000000,50404,905,0.9236,91.616,99.2,55.1,7240000000,6.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,378,401,2925,9801,51,0,
2025-10-13T14:29:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,39063,1.00,0.9562,0.9562,94.302,98.6,1,reduction,cublas,fp32,3000000,39063,485,0.9562,94.302,98.6,59.9,937512000000,980.46,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,253839,1170,2917,9801,53,0,
2025-10-13T14:29:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,485,1.00,0.9562,0.8397,50.268,59.9,1,reduction,cublas,fp32,3000000,39063,485,0.9562,94.302,98.6,59.9,5820000000,6.93,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,253839,1170,2917,9801,53,0,
2025-10-13T14:29:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,7312,1.00,0.8176,0.8176,66.018,80.7,1,reduction,cublas,fp32,4000000,7312,444,0.8176,66.018,80.7,54.6,233984000000,286.17,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,3,8,376,422,2925,9801,51,0,
2025-10-13T14:29:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,444,1.00,0.8176,1.0514,57.390,54.6,1,reduction,cublas,fp32,4000000,7312,444,0.8176,66.018,80.7,54.6,7104000000,6.76,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,3,8,376,422,2925,9801,51,0,
