"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","pcie_gen_current","pcie_width_current","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","kWh_e2e","energy_batch_j","kWh_batch","seconds_batch","M","K","N","flops_batch","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_batch","de_eur_batch","de_eur_batch_sync","de_eur_job_from_batches","fr_price_eur_kwh_batch","fr_eur_batch","fr_eur_batch_sync","fr_eur_job_from_batches","pl_price_eur_kwh_batch","pl_eur_batch","pl_eur_batch_sync","pl_eur_job_from_batches","price_eur_kwh_batch","eur_batch","eur_batch_sync","eur_job_from_batches","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_batch_kg","de_co2_job_from_batches_kg","fr_co2_batch_kg","fr_co2_job_from_batches_kg","pl_co2_batch_kg","pl_co2_job_from_batches_kg"
"2024-09-11 12:35:59+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.1516","1,1585","185,37","160.0","0","3","16","1965","9501","48","0","5,14916666666667e-05","0.00074148","2,0596666666666667e-10","4.634e-06","64","64","64","524288.0","1.4142608642578123","113.13940440224428","0.7071212775140268","DE","0,06245","3,2156545833333355e-06","0,0783099722222222","4,032310986342596e-06","0,06005","3,0920745833333352e-06","0,0950131388888888","4,892384876620373e-06","0,06005","3,0920745833333352e-06","0,0950131388888888","4,892384876620373e-06","0,06245","3,2156545833333355e-06","0,0783099722222222","4,032310986342596e-06","0,06245","1,2862618333333334e-11","1,6129243945370372e-11","3,2156545833333334e-06","0,06005","1,2368298333333332e-11","1,956953950648148e-11","3,092074583333333e-06","0,06005","1,2368298333333332e-11","1,956953950648148e-11","3,092074583333333e-06","0,06245","1,2862618333333334e-11","1,6129243945370372e-11","3,2156545833333334e-06","229,14","1,1798800500000006e-05","26,29","1,3537159166666676e-06","485,91","2,5020315750000017e-05","4,7195202e-11","1,17988005e-05","5,414863666666666e-12","1,3537159166666666e-06","1,00081263e-10","2,502031575e-05"
"2024-09-11 12:36:00+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.1533","1,1571","199,613","172.5","0","3","16","1965","9501","48","0","5,54480555555556e-05","0.000798452","2,2179222222222222e-10","4.6284000000000004e-06","64","64","64","524288.0","1.522926330566406","113.2762941837352","0.6566741691810737","DE","0,06245","3,4627310694444478e-06","0,0783099722222222","4,342135690331794e-06","0,06005","3,329655736111114e-06","0,0950131388888888","5,268293803618831e-06","0,06005","3,329655736111114e-06","0,0950131388888888","5,268293803618831e-06","0,06245","3,4627310694444478e-06","0,0783099722222222","4,342135690331794e-06","0,06245","1,3850924277777778e-11","1,7368542761327164e-11","3,4627310694444444e-06","0,06005","1,3318622944444444e-11","2,1073175214475304e-11","3,329655736111111e-06","0,06005","1,3318622944444444e-11","2,1073175214475304e-11","3,329655736111111e-06","0,06245","1,3850924277777778e-11","1,7368542761327164e-11","3,4627310694444444e-06","229,14","1,2705367450000009e-05","26,29","1,4577293805555567e-06","485,91","2,694276467500002e-05","5,0821469799999994e-11","1,2705367449999999e-05","5,8309175222222214e-12","1,4577293805555555e-06","1,0777105870000001e-10","2,6942764675000004e-05"
"2024-09-11 12:36:02+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.1575","1,1629","199,822","171.8","0","3","16","1965","9501","48","0","5,55061111111111e-05","0.000799288","2,2202444444444443e-10","4.6516000000000005e-06","64","64","64","524288.0","1.5245208740234375","112.71132513543726","0.6560612638849666","DE","0,06245","3,466356638888888e-06","0,0783099722222222","4,3466820192746914e-06","0,06005","3,3331419722222217e-06","0,0950131388888888","5,273809844182098e-06","0,06005","3,3331419722222217e-06","0,0950131388888888","5,273809844182098e-06","0,06245","3,466356638888888e-06","0,0783099722222222","4,3466820192746914e-06","0,06245","1,3865426555555554e-11","1,7386728077098767e-11","3,4663566388888887e-06","0,06005","1,3332567888888888e-11","2,109523937672839e-11","3,333141972222222e-06","0,06005","1,3332567888888888e-11","2,109523937672839e-11","3,333141972222222e-06","0,06245","1,3865426555555554e-11","1,7386728077098767e-11","3,4663566388888887e-06","229,14","1,2718670299999997e-05","26,29","1,4592556611111108e-06","485,91","2,6970974449999998e-05","5,0874681199999996e-11","1,2718670299999998e-05","5,8370226444444446e-12","1,4592556611111112e-06","1,078838978e-10","2,697097445e-05"
"2024-09-11 12:36:03+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.1596","1,1624","185,845","159.9","0","3","16","1965","9501","49","0","5,16236111111111e-05","0.00074338","2,0649444444444444e-10","4.6496e-06","64","64","64","524288.0","1.417884826660156","112.7598072952512","0.7051895390572308","DE","0,06245","3,2238945138888883e-06","0,0783099722222222","4,042643552121913e-06","0,06005","3,099997847222221e-06","0,0950131388888888","4,904921332445986e-06","0,06005","3,099997847222221e-06","0,0950131388888888","4,904921332445986e-06","0,06245","3,2238945138888883e-06","0,0783099722222222","4,042643552121913e-06","0,06245","1,2895578055555555e-11","1,6170574208487654e-11","3,2238945138888887e-06","0,06005","1,2399991388888887e-11","1,9619685329783948e-11","3,0999978472222224e-06","0,06005","1,2399991388888887e-11","1,9619685329783948e-11","3,0999978472222224e-06","0,06245","1,2895578055555555e-11","1,6170574208487654e-11","3,2238945138888887e-06","229,14","1,1829034249999997e-05","26,29","1,3571847361111108e-06","485,91","2,5084428874999996e-05","4,731613699999999e-11","1,1829034249999998e-05","5,428738944444444e-12","1,357184736111111e-06","1,0033771549999999e-10","2,5084428874999996e-05"
"2024-09-11 12:36:04+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","64","e2e","250000","1","1.1574","1,1604","202,73","174.7","0","3","16","1965","9501","49","0","5,63138888888889e-05","0.0008109199999999999","2,2525555555555552e-10","4.641600000000001e-06","64","64","64","524288.0","1.5467071533203123","112.95415374008962","0.6465606968522589","DE","0,06245","3,516802361111112e-06","0,0783099722222222","4,409939074614199e-06","0,06005","3,3816490277777783e-06","0,0950131388888888","5,3505593463734574e-06","0,06005","3,3816490277777783e-06","0,0950131388888888","5,3505593463734574e-06","0,06245","3,516802361111112e-06","0,0783099722222222","4,409939074614199e-06","0,06245","1,406720944444444e-11","1,763975629845679e-11","3,5168023611111103e-06","0,06005","1,3526596111111107e-11","2,1402237385493825e-11","3,381649027777777e-06","0,06005","1,3526596111111107e-11","2,1402237385493825e-11","3,381649027777777e-06","0,06245","1,406720944444444e-11","1,763975629845679e-11","3,5168023611111103e-06","229,14","1,2903764500000001e-05","26,29","1,4804921388888892e-06","485,91","2,736348175000001e-05","5,161505799999999e-11","1,2903764499999998e-05","5,921968555555554e-12","1,4804921388888884e-06","1,0945392699999999e-10","2,7363481749999998e-05"
"2024-09-11 12:36:07+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1738","1,1769","210,634","179.0","0","3","16","1950","9501","51","0","5,85094444444444e-05","0.000842536","2,3403777777777777e-10","4.7076000000000005e-06","96","96","96","1769472.0","0.47615107783564814","375.8756054040275","2.099863717340936","DE","0,06245","3,653914805555553e-06","0,0783099722222222","4,581872969182096e-06","0,06005","3,513492138888886e-06","0,0950131388888888","5,559165971311724e-06","0,06005","3,513492138888886e-06","0,0950131388888888","5,559165971311724e-06","0,06245","3,653914805555553e-06","0,0783099722222222","4,581872969182096e-06","0,06245","1,4615659222222222e-11","1,83274918767284e-11","3,653914805555556e-06","0,06005","1,4053968555555554e-11","2,223666388524691e-11","3,5134921388888886e-06","0,06005","1,4053968555555554e-11","2,223666388524691e-11","3,5134921388888886e-06","0,06245","1,4615659222222222e-11","1,83274918767284e-11","3,653914805555556e-06","229,14","1,340685409999999e-05","26,29","1,5382132944444434e-06","485,91","2,843032414999998e-05","5,3627416399999995e-11","1,34068541e-05","6,152853177777777e-12","1,5382132944444442e-06","1,137212966e-10","2,843032415e-05"
"2024-09-11 12:36:09+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1739","1,1767","193,385","164.3","0","3","16","1950","9501","51","0","5,37180555555556e-05","0.00077354","2,1487222222222216e-10","4.7068e-06","96","96","96","1769472.0","0.4371586552372685","375.93949179909913","2.288128373701151","DE","0,06245","3,354692569444448e-06","0,0783099722222222","4,20665943838735e-06","0,06005","3,2257692361111137e-06","0,0950131388888888","5,103921073341053e-06","0,06005","3,2257692361111137e-06","0,0950131388888888","5,103921073341053e-06","0,06245","3,354692569444448e-06","0,0783099722222222","4,20665943838735e-06","0,06245","1,3418770277777775e-11","1,6826637753549378e-11","3,354692569444444e-06","0,06005","1,290307694444444e-11","2,0415684293364188e-11","3,2257692361111103e-06","0,06005","1,290307694444444e-11","2,0415684293364188e-11","3,2257692361111103e-06","0,06245","1,3418770277777775e-11","1,6826637753549378e-11","3,354692569444444e-06","229,14","1,230895525000001e-05","26,29","1,4122476805555568e-06","485,91","2,6102140375000024e-05","4,923582099999998e-11","1,2308955249999996e-05","5,64899072222222e-12","1,412247680555555e-06","1,0440856149999998e-10","2,6102140374999993e-05"
"2024-09-11 12:36:10+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1734","1,1762","211,368","179.7","0","3","16","1950","9501","51","0","5,87133333333333e-05","0.000845472","2,3485333333333326e-10","4.704799999999999e-06","96","96","96","1769472.0","0.4778103298611111","376.09930283965315","2.092928785974698","DE","0,06245","3,666647666666665e-06","0,0783099722222222","4,597839502407406e-06","0,06005","3,5257356666666644e-06","0,0950131388888888","5,578538094629625e-06","0,06005","3,5257356666666644e-06","0,0950131388888888","5,578538094629625e-06","0,06245","3,666647666666665e-06","0,0783099722222222","4,597839502407406e-06","0,06245","1,4666590666666663e-11","1,8391358009629622e-11","3,666647666666666e-06","0,06005","1,4102942666666664e-11","2,231415237851851e-11","3,5257356666666657e-06","0,06005","1,4102942666666664e-11","2,231415237851851e-11","3,5257356666666657e-06","0,06245","1,4666590666666663e-11","1,8391358009629622e-11","3,666647666666666e-06","229,14","1,345357319999999e-05","26,29","1,5435735333333322e-06","485,91","2,8529395799999984e-05","5,381429279999998e-11","1,3453573199999995e-05","6,174294133333331e-12","1,5435735333333328e-06","1,1411758319999998e-10","2,8529395799999994e-05"
"2024-09-11 12:36:11+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1729","1,1757","211,928","180.3","0","3","16","1950","9501","52","0","5,88688888888889e-05","0.000847712","2,354755555555556e-10","4.7028e-06","96","96","96","1769472.0","0.47907624421296297","376.25924980862465","2.0868510804693545","DE","0,06245","3,676362111111112e-06","0,0783099722222222","4,610021053641976e-06","0,06005","3,5350767777777785e-06","0,0950131388888888","5,5933179162345685e-06","0,06005","3,5350767777777785e-06","0,0950131388888888","5,5933179162345685e-06","0,06245","3,676362111111112e-06","0,0783099722222222","4,610021053641976e-06","0,06245","1,4705448444444446e-11","1,8440084214567907e-11","3,676362111111112e-06","0,06005","1,4140307111111114e-11","2,2373271664938267e-11","3,5350767777777785e-06","0,06005","1,4140307111111114e-11","2,2373271664938267e-11","3,5350767777777785e-06","0,06245","1,4705448444444446e-11","1,8440084214567907e-11","3,676362111111112e-06","229,14","1,3489217200000003e-05","26,29","1,5476630888888892e-06","485,91","2,8604981800000006e-05","5,39568688e-11","1,3489217200000001e-05","6,190652355555557e-12","1,5476630888888892e-06","1,1441992720000001e-10","2,8604981800000002e-05"
"2024-09-11 12:36:12+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","96","e2e","250000","1","1.1793","1,1821","212,16","179.5","0","3","16","1950","9501","52","0","5,89333333333333e-05","0.00084864","2,3573333333333326e-10","4.7283999999999995e-06","96","96","96","1769472.0","0.4796006944444444","374.22214702647835","2.084803047501272","DE","0,06245","3,680386666666665e-06","0,0783099722222222","4,615067696296295e-06","0,06005","3,5389466666666647e-06","0,0950131388888888","5,599440985185181e-06","0,06005","3,5389466666666647e-06","0,0950131388888888","5,599440985185181e-06","0,06245","3,680386666666665e-06","0,0783099722222222","4,615067696296295e-06","0,06245","1,4721546666666663e-11","1,8460270785185184e-11","3,680386666666666e-06","0,06005","1,4155786666666662e-11","2,239776394074073e-11","3,538946666666665e-06","0,06005","1,4155786666666662e-11","2,239776394074073e-11","3,538946666666665e-06","0,06245","1,4721546666666663e-11","1,8460270785185184e-11","3,680386666666666e-06","229,14","1,3503983999999991e-05","26,29","1,5493573333333325e-06","485,91","2,8636295999999984e-05","5,401593599999998e-11","1,3503983999999994e-05","6,197429333333331e-12","1,5493573333333327e-06","1,1454518399999998e-10","2,8636295999999995e-05"
