timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses
2026-03-05T10:20:32,1,1,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,28.030617,28.030617,28.030617,1148.151480,1.148151e+03,40.960621,1.551818e-07,28030.617357,28030.617357,7.398752e+09,0.26,40.96,f,,,4095,,26,,124442807432,328083964161,2.636424,2127210
2026-03-05T10:23:58,1,1,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.826643,37.826643,37.826643,1129.088479,1.129088e+03,29.849027,1.526053e-07,37826.642516,37826.642516,7.398752e+09,0.20,29.85,f,,,3300,,27,,124266056961,328083981372,2.640174,2185809
2026-03-05T10:24:36,2,2,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.836700,37.836700,37.836700,1136.990559,1.136991e+03,30.049940,1.536733e-07,37836.700140,37836.700140,7.398752e+09,0.20,30.05,f,,,3300,,27,,124343141092,328083970513,2.638537,2116431
2026-03-05T10:25:14,3,3,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.814405,37.814405,37.814405,1108.566621,1.108567e+03,29.315987,1.498316e-07,37814.405085,37814.405085,7.398752e+09,0.20,29.32,f,,,3300,,28,,124236367422,328083969765,2.640805,2129089
2026-03-05T10:25:52,4,4,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.839299,37.839299,37.839299,1107.058140,1.107058e+03,29.256835,1.496277e-07,37839.299008,37839.299008,7.398752e+09,0.20,29.26,f,,,3300,,28,,124309506917,328083970005,2.639251,2100214
2026-03-05T10:26:29,5,5,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.803929,37.803929,37.803929,1156.863432,1.156863e+03,30.601672,1.563593e-07,37803.928627,37803.928627,7.398752e+09,0.20,30.60,f,,,3300,,28,,124257777912,328083969743,2.640350,2100484
2026-03-05T10:27:07,6,6,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.846094,37.846094,37.846094,1143.006595,1.143007e+03,30.201442,1.544864e-07,37846.093867,37846.093867,7.398752e+09,0.20,30.20,f,,,3300,,28,,124368875775,328083969847,2.637991,2105169
2026-03-05T10:27:45,7,7,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.813433,37.813433,37.813433,1179.962495,1.179962e+03,31.204850,1.594813e-07,37813.432627,37813.432627,7.398752e+09,0.20,31.20,f,,,3299,,28,,124247151584,328083969816,2.640575,2107851
2026-03-05T10:28:23,8,8,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.818848,37.818848,37.818848,1197.129992,1.197130e+03,31.654322,1.618016e-07,37818.848058,37818.848058,7.398752e+09,0.20,31.65,f,,,3300,,28,,124255904004,328083969431,2.640389,2096999
2026-03-05T10:29:01,9,9,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.814821,37.814821,37.814821,1186.019974,1.186020e+03,31.363892,1.603000e-07,37814.821114,37814.821114,7.398752e+09,0.20,31.36,f,,,3300,,29,,124234101316,328083969035,2.640853,2127956
2026-03-05T10:29:39,10,10,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.825926,37.825926,37.825926,1178.477452,1.178477e+03,31.155284,1.592806e-07,37825.925819,37825.925819,7.398752e+09,0.20,31.16,f,,,3300,,29,,124272170681,328083969265,2.640044,2094131
2026-03-05T10:30:16,11,11,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.827593,37.827593,37.827593,1186.378432,1.186378e+03,31.362778,1.603484e-07,37827.593427,37827.593427,7.398752e+09,0.20,31.36,f,,,1199,,29,,124279452745,328083980062,2.639889,2109407
2026-03-05T10:30:54,12,12,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.810225,37.810225,37.810225,1201.800879,1.201801e+03,31.785076,1.624329e-07,37810.225001,37810.225001,7.398752e+09,0.20,31.79,f,,,3300,,29,,124252425630,328083987509,2.640463,2105211
2026-03-05T10:31:32,13,13,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.791311,37.791311,37.791311,1246.302412,1.246302e+03,32.978544,1.684476e-07,37791.311180,37791.311180,7.398752e+09,0.20,32.98,f,,,3300,,29,,124215133571,328083969265,2.641256,2102821
2026-03-05T10:32:10,14,14,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.804730,37.804730,37.804730,1182.021388,1.182021e+03,31.266495,1.597596e-07,37804.729865,37804.729865,7.398752e+09,0.20,31.27,f,,,3300,,29,,124238961993,328083969156,2.640749,2086988
2026-03-05T10:32:48,15,15,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.825333,37.825333,37.825333,1206.705834,1.206706e+03,31.902055,1.630959e-07,37825.332746,37825.332746,7.398752e+09,0.20,31.90,f,,,3300,,29,,124292465483,328083969059,2.639613,2155112
2026-03-05T10:33:25,16,16,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.803186,37.803186,37.803186,1217.657345,1.217657e+03,32.210442,1.645760e-07,37803.186461,37803.186461,7.398752e+09,0.20,32.21,f,,,3300,,30,,124216660839,328083969232,2.641224,2130680
2026-03-05T10:34:03,17,17,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.808289,37.808289,37.808289,1174.667403,1.174667e+03,31.069044,1.587656e-07,37808.288924,37808.288924,7.398752e+09,0.20,31.07,f,,,3300,,30,,124231519372,328083969187,2.640908,2113194
2026-03-05T10:34:41,18,18,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.826623,37.826623,37.826623,1207.175560,1.207176e+03,31.913384,1.631593e-07,37826.623013,37826.623013,7.398752e+09,0.20,31.91,f,,,3300,,30,,124306097141,328083969020,2.639323,2094675
2026-03-05T10:35:19,19,19,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.797240,37.797240,37.797240,1222.401839,1.222402e+03,32.341034,1.652173e-07,37797.240074,37797.240074,7.398752e+09,0.20,32.34,f,,,3300,,30,,124220536368,328083969267,2.641141,2114977
2026-03-05T10:35:57,20,20,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.845543,37.845543,37.845543,1215.732972,1.215733e+03,32.123544,1.643159e-07,37845.543348,37845.543348,7.398752e+09,0.20,32.12,f,,,3300,,30,,124369330290,328083969194,2.637981,2092034
2026-03-05T10:36:35,21,21,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.809940,37.809940,37.809940,1243.574270,1.243574e+03,32.890141,1.680789e-07,37809.940216,37809.940216,7.398752e+09,0.20,32.89,f,,,3274,,30,,124248467045,328083969025,2.640547,2082842
2026-03-05T10:37:12,22,22,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.814276,37.814276,37.814276,1199.116071,1.199116e+03,31.710671,1.620700e-07,37814.276246,37814.276246,7.398752e+09,0.20,31.71,f,,,3300,,30,,124257025285,328083969243,2.640366,2120276
2026-03-05T10:37:50,23,23,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.813702,37.813702,37.813702,1183.410849,1.183411e+03,31.295821,1.599474e-07,37813.702398,37813.702398,7.398752e+09,0.20,31.30,f,,,3300,,30,,124253392069,328083969182,2.640443,2091958
2026-03-05T10:38:28,24,24,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.809229,37.809229,37.809229,1191.211917,1.191212e+03,31.505851,1.610017e-07,37809.228598,37809.228598,7.398752e+09,0.20,31.51,f,,,3300,,30,,124238326963,328083968996,2.640763,2109080
2026-03-05T10:39:06,25,25,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.812786,37.812786,37.812786,1196.916125,1.196916e+03,31.653741,1.617727e-07,37812.785676,37812.785676,7.398752e+09,0.20,31.65,f,,,3180,,30,,124249559128,328083969277,2.640524,2103967
2026-03-05T10:39:44,26,26,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.814837,37.814837,37.814837,1197.358995,1.197359e+03,31.663735,1.618326e-07,37814.837472,37814.837472,7.398752e+09,0.20,31.66,f,,,3300,,30,,124254271625,328083969167,2.640424,2084186
2026-03-05T10:40:22,27,27,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.816027,37.816027,37.816027,1202.838230,1.202838e+03,31.807631,1.625731e-07,37816.026551,37816.026551,7.398752e+09,0.20,31.81,f,,,3300,,30,,124255034341,328083969048,2.640408,2100755
2026-03-05T10:40:59,28,28,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.857363,37.857363,37.857363,1200.509927,1.200510e+03,31.711399,1.622584e-07,37857.362509,37857.362509,7.398752e+09,0.20,31.71,f,,,3300,,31,,124390838171,328083969292,2.637525,2107029
2026-03-05T10:41:37,29,29,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.830971,37.830971,37.830971,1198.793378,1.198793e+03,31.688147,1.620264e-07,37830.971051,37830.971051,7.398752e+09,0.20,31.69,f,,,3300,,31,,124303335094,328083969208,2.639382,2094419
2026-03-05T10:42:15,30,30,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.813255,37.813255,37.813255,1197.614793,1.197615e+03,31.671825,1.618671e-07,37813.254734,37813.254734,7.398752e+09,0.20,31.67,f,,,3300,,31,,124245677141,328083969014,2.640607,2088449
2026-03-05T10:42:53,31,31,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.820971,37.820971,37.820971,1206.852928,1.206853e+03,31.909623,1.631157e-07,37820.971182,37820.971182,7.398752e+09,0.20,31.91,f,,,3300,,31,,124271640445,328083969292,2.640055,2123155
2026-03-05T10:43:31,32,32,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.812117,37.812117,37.812117,1215.591676,1.215592e+03,32.148204,1.642968e-07,37812.117436,37812.117436,7.398752e+09,0.20,32.15,f,,,3300,,31,,124261737456,328083969165,2.640265,2099042
2026-03-05T10:44:09,33,33,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.807779,37.807779,37.807779,1214.234989,1.214235e+03,32.116009,1.641135e-07,37807.779149,37807.779149,7.398752e+09,0.20,32.12,f,,,3300,,31,,124249639072,328083969026,2.640523,2107775
2026-03-05T10:44:46,34,34,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.812224,37.812224,37.812224,1205.247342,1.205247e+03,31.874543,1.628987e-07,37812.223539,37812.223539,7.398752e+09,0.20,31.87,f,,,3300,,31,,124262451833,328083969251,2.640250,2108976
2026-03-05T10:45:24,35,35,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.814610,37.814610,37.814610,1214.369877,1.214370e+03,32.113775,1.641317e-07,37814.610462,37814.610462,7.398752e+09,0.20,32.11,f,,,3300,,31,,124267284695,328083969189,2.640148,2102412
2026-03-05T10:46:02,36,36,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.804362,37.804362,37.804362,1232.297688,1.232298e+03,32.596707,1.665548e-07,37804.361544,37804.361544,7.398752e+09,0.20,32.60,f,,,3299,,31,,124233233196,328083969008,2.640871,2088074
2026-03-05T10:46:40,37,37,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.849217,37.849217,37.849217,1208.584003,1.208584e+03,31.931545,1.633497e-07,37849.217429,37849.217429,7.398752e+09,0.20,31.93,f,,,3300,,31,,124380079012,328083969319,2.637753,2091228
2026-03-05T10:47:18,38,38,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.810415,37.810415,37.810415,1259.769724,1.259770e+03,33.318061,1.702679e-07,37810.415359,37810.415359,7.398752e+09,0.20,33.32,f,,,3300,,31,,124250779672,328083969151,2.640498,2087463
2026-03-05T10:47:56,39,39,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.836330,37.836330,37.836330,1201.469214,1.201469e+03,31.754381,1.623881e-07,37836.329525,37836.329525,7.398752e+09,0.20,31.75,f,,,3300,,31,,124335752908,328083969055,2.638694,2082442
2026-03-05T10:48:33,40,40,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.808189,37.808189,37.808189,1206.386621,1.206387e+03,31.908077,1.630527e-07,37808.189104,37808.189104,7.398752e+09,0.20,31.91,f,,,3300,,31,,124242948136,328083969246,2.640665,2092492
2026-03-05T10:49:11,41,41,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.805788,37.805788,37.805788,1220.251881,1.220252e+03,32.276854,1.649267e-07,37805.787804,37805.787804,7.398752e+09,0.20,32.28,f,,,3299,,31,,124232926847,328083969185,2.640878,2090046
2026-03-05T10:49:49,42,42,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.824593,37.824593,37.824593,1220.980090,1.220980e+03,32.280059,1.650251e-07,37824.592523,37824.592523,7.398752e+09,0.20,32.28,f,,,3300,,31,,124292931817,328083969020,2.639603,2092350
2026-03-05T10:50:27,43,43,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.804454,37.804454,37.804454,1213.948003,1.213948e+03,32.111242,1.640747e-07,37804.454486,37804.454486,7.398752e+09,0.20,32.11,f,,,3300,,31,,124227072011,328083969272,2.641002,2087647
2026-03-05T10:51:05,44,44,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.805662,37.805662,37.805662,1223.898051,1.223898e+03,32.373406,1.654195e-07,37805.662461,37805.662461,7.398752e+09,0.20,32.37,f,,,3299,,31,,124230337478,328083969150,2.640933,2083555
2026-03-05T10:51:42,45,45,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.815312,37.815312,37.815312,1196.938403,1.196938e+03,31.652216,1.617757e-07,37815.311894,37815.311894,7.398752e+09,0.20,31.65,f,,,3300,,31,,124262694340,328083969034,2.640245,2100068
2026-03-05T10:52:20,46,46,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.841840,37.841840,37.841840,1196.595630,1.196596e+03,31.620969,1.617294e-07,37841.839934,37841.839934,7.398752e+09,0.20,31.62,f,,,3300,,31,,124348705216,328083969275,2.638419,2107277
2026-03-05T10:52:58,47,47,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.807468,37.807468,37.807468,1217.181088,1.217181e+03,32.194198,1.645117e-07,37807.467561,37807.467561,7.398752e+09,0.20,32.19,f,,,3299,,31,,124234446156,328083969183,2.640845,2139661
2026-03-05T10:53:36,48,48,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.810011,37.810011,37.810011,1172.721973,1.172722e+03,31.016176,1.585027e-07,37810.011074,37810.011074,7.398752e+09,0.20,31.02,f,,,3070,,31,,124235579962,328083969004,2.640821,2095387
2026-03-05T10:54:14,49,49,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.811456,37.811456,37.811456,1178.331944,1.178332e+03,31.163358,1.592609e-07,37811.456146,37811.456146,7.398752e+09,0.20,31.16,f,,,3299,,31,,124244628244,328083969272,2.640629,2083371
2026-03-05T10:54:52,50,50,Core(TM) i9-7900X CPU @ 3.30GHz,1,1,1,37.809838,37.809838,37.809838,1193.006895,1.193007e+03,31.552817,1.612443e-07,37809.837618,37809.837618,7.398752e+09,0.20,31.55,f,,,3300,,31,,124237293273,328083969151,2.640785,2101280
2026-03-05T10:56:29,51,1,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.913892,18.913892,18.913892,590.085587,5.900856e+02,31.198529,1.595095e-07,18913.891523,18913.891523,3.699376e+09,0.20,31.20,f,,,3300,,31,,62127029211,164047085046,2.640511,1440952
2026-03-05T10:56:48,52,2,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.922484,18.922484,18.922484,592.001109,5.920011e+02,31.285591,1.600273e-07,18922.484485,18922.484485,3.699376e+09,0.20,31.29,f,,,3300,,31,,62155624543,164047085257,2.639296,1449729
2026-03-05T10:57:07,53,3,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.920116,18.920116,18.920116,589.309588,5.893096e+02,31.147250,1.592997e-07,18920.116002,18920.116002,3.699376e+09,0.20,31.15,f,,,3300,,31,,62147130177,164047085091,2.639657,1482044
2026-03-05T10:57:26,54,4,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.912796,18.912796,18.912796,602.835248,6.028352e+02,31.874464,1.629559e-07,18912.796257,18912.796257,3.699376e+09,0.20,31.87,f,,,3300,,31,,62122418464,164047085220,2.640707,1442645
2026-03-05T10:57:45,55,5,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.914678,18.914678,18.914678,604.655313,6.046553e+02,31.967517,1.634479e-07,18914.678487,18914.678487,3.699376e+09,0.20,31.97,f,,,3300,,31,,62128867331,164047084732,2.640433,1466261
2026-03-05T10:58:04,56,6,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.917773,18.917773,18.917773,602.052414,6.020524e+02,31.824698,1.627443e-07,18917.773097,18917.773097,3.699376e+09,0.20,31.82,f,,,3300,,31,,62138765916,164047085577,2.640012,1472871
2026-03-05T10:58:23,57,7,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.916677,18.916677,18.916677,597.623897,5.976239e+02,31.592436,1.615472e-07,18916.676518,18916.676518,3.699376e+09,0.20,31.59,f,,,3300,,31,,62135679255,164047084986,2.640143,1475951
2026-03-05T10:58:42,58,8,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.929903,18.929903,18.929903,598.510553,5.985106e+02,31.617202,1.617869e-07,18929.902557,18929.902557,3.699376e+09,0.20,31.62,f,,,3300,,31,,62179169051,164047085178,2.638297,1467119
2026-03-05T10:59:01,59,9,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.951790,18.951790,18.951790,627.668743,6.276687e+02,33.119233,1.696688e-07,18951.789866,18951.789866,3.699376e+09,0.20,33.12,f,,,3300,,31,,62140764480,164047085601,2.639927,1568286
2026-03-05T10:59:20,60,10,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.912796,18.912796,18.912796,629.694494,6.296945e+02,33.294627,1.702164e-07,18912.796156,18912.796156,3.699376e+09,0.20,33.29,f,,,3300,,31,,62123649113,164047085623,2.640654,1453057
2026-03-05T10:59:39,61,11,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.922822,18.922822,18.922822,631.154390,6.311544e+02,33.354137,1.706110e-07,18922.822035,18922.822035,3.699376e+09,0.20,33.35,f,,,3300,,31,,62156829656,164047085516,2.639245,1451674
2026-03-05T10:59:58,62,12,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.912758,18.912758,18.912758,612.864642,6.128646e+02,32.404826,1.656670e-07,18912.758311,18912.758311,3.699376e+09,0.20,32.40,f,,,3300,,31,,62125148841,164047085752,2.640591,1469889
2026-03-05T11:00:17,63,13,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.919062,18.919062,18.919062,599.177970,5.991780e+02,31.670596,1.619673e-07,18919.061953,18919.061953,3.699376e+09,0.20,31.67,f,,,3300,,31,,62145256635,164047085152,2.639736,1457306
2026-03-05T11:00:35,64,14,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.920455,18.920455,18.920455,597.826778,5.978268e+02,31.596849,1.616021e-07,18920.455361,18920.455361,3.699376e+09,0.20,31.60,f,,,3300,,31,,62150127798,164047085649,2.639529,1445588
2026-03-05T11:00:54,65,15,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.918285,18.918285,18.918285,599.254447,5.992544e+02,31.675940,1.619880e-07,18918.284858,18918.284858,3.699376e+09,0.20,31.68,f,,,3300,,31,,62140084926,164047085597,2.639956,1500069
2026-03-05T11:01:13,66,16,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.935617,18.935617,18.935617,596.829222,5.968292e+02,31.518869,1.613324e-07,18935.616633,18935.616633,3.699376e+09,0.20,31.52,f,,,3300,,31,,62199352234,164047085553,2.637440,1464573
2026-03-05T11:01:32,67,17,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.919975,18.919975,18.919975,595.771180,5.957712e+02,31.489004,1.610464e-07,18919.975455,18919.975455,3.699376e+09,0.20,31.49,f,,,3300,,31,,62146879369,164047085489,2.639667,1446558
2026-03-05T11:01:51,68,18,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.916652,18.916652,18.916652,595.609193,5.956092e+02,31.485974,1.610026e-07,18916.651649,18916.651649,3.699376e+09,0.20,31.49,f,,,3300,,31,,62137646181,164047085829,2.640060,1459301
2026-03-05T11:02:10,69,19,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.941090,18.941090,18.941090,596.140991,5.961410e+02,31.473425,1.611464e-07,18941.090399,18941.090399,3.699376e+09,0.20,31.47,f,,,3300,,31,,62215696390,164047085849,2.636748,1453112
2026-03-05T11:02:29,70,20,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.915541,18.915541,18.915541,598.252191,5.982522e+02,31.627548,1.617170e-07,18915.541488,18915.541488,3.699376e+09,0.20,31.63,f,,,3300,,31,,62134062393,164047085648,2.640212,1431925
2026-03-05T11:02:48,71,21,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.915167,18.915167,18.915167,594.955447,5.949554e+02,31.453883,1.608259e-07,18915.166684,18915.166684,3.699376e+09,0.20,31.45,f,,,3300,,31,,62131922836,164047085480,2.640303,1444165
2026-03-05T11:03:07,72,22,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.912287,18.912287,18.912287,596.788572,5.967886e+02,31.555600,1.613214e-07,18912.287253,18912.287253,3.699376e+09,0.20,31.56,f,,,3300,,31,,62122208807,164047085822,2.640716,1447725
2026-03-05T11:03:26,73,23,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.937118,18.937118,18.937118,596.846556,5.968466e+02,31.517286,1.613371e-07,18937.117649,18937.117649,3.699376e+09,0.20,31.52,f,,,3300,,31,,62204187609,164047085847,2.637235,1462578
2026-03-05T11:03:45,74,24,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.916723,18.916723,18.916723,597.590267,5.975903e+02,31.590582,1.615381e-07,18916.722521,18916.722521,3.699376e+09,0.20,31.59,f,,,3300,,31,,62136804993,164047085653,2.640095,1438142
2026-03-05T11:04:04,75,25,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.934660,18.934660,18.934660,617.359259,6.173593e+02,32.604719,1.668820e-07,18934.659870,18934.659870,3.699376e+09,0.20,32.60,f,,,3300,,32,,62195139939,164047085493,2.637619,1466543
2026-03-05T11:04:23,76,26,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.915615,18.915615,18.915615,599.120597,5.991206e+02,31.673335,1.619518e-07,18915.614560,18915.614560,3.699376e+09,0.20,31.67,f,,,3300,,32,,62133317401,164047085825,2.640243,1466121
2026-03-05T11:04:42,77,27,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.924988,18.924988,18.924988,600.438465,6.004385e+02,31.727283,1.623080e-07,18924.988246,18924.988246,3.699376e+09,0.20,31.73,f,,,3300,,32,,62163571291,164047085828,2.638959,1445118
2026-03-05T11:05:00,78,28,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.913574,18.913574,18.913574,606.762546,6.067625e+02,32.080799,1.640175e-07,18913.573589,18913.573589,3.699376e+09,0.20,32.08,f,,,3300,,32,,62126533457,164047085664,2.640532,1452071
2026-03-05T11:05:19,79,29,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.915829,18.915829,18.915829,598.111811,5.981118e+02,31.619646,1.616791e-07,18915.828616,18915.828616,3.699376e+09,0.20,31.62,f,,,3300,,32,,62133766193,164047085482,2.640224,1458059
2026-03-05T11:05:38,80,30,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.926520,18.926520,18.926520,599.506583,5.995066e+02,31.675479,1.620561e-07,18926.519590,18926.519590,3.699376e+09,0.20,31.68,f,,,3300,,32,,62168802247,164047085844,2.638736,1455658
2026-03-05T11:05:57,81,31,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.914279,18.914279,18.914279,600.533253,6.005333e+02,31.750259,1.623337e-07,18914.279108,18914.279108,3.699376e+09,0.20,31.75,f,,,3300,,32,,62128966413,164047085810,2.640428,1463092
2026-03-05T11:06:16,82,32,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.913945,18.913945,18.913945,598.757195,5.987572e+02,31.656918,1.618536e-07,18913.944590,18913.944590,3.699376e+09,0.20,31.66,f,,,3300,,32,,62127555175,164047085659,2.640488,1451359
2026-03-05T11:06:35,83,33,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.916340,18.916340,18.916340,599.994436,5.999944e+02,31.718315,1.621880e-07,18916.339928,18916.339928,3.699376e+09,0.20,31.72,f,,,3300,,32,,62136611565,164047085488,2.640103,1436999
2026-03-05T11:06:54,84,34,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.914075,18.914075,18.914075,601.187853,6.011879e+02,31.785210,1.625106e-07,18914.075034,18914.075034,3.699376e+09,0.20,31.79,f,,,3300,,32,,62129007356,164047085825,2.640427,1460696
2026-03-05T11:07:13,85,35,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.921917,18.921917,18.921917,598.321589,5.983216e+02,31.620558,1.617358e-07,18921.917475,18921.917475,3.699376e+09,0.20,31.62,f,,,3300,,32,,62151005982,164047085832,2.639492,1460349
2026-03-05T11:07:32,86,36,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.916945,18.916945,18.916945,599.094047,5.990940e+02,31.669703,1.619446e-07,18916.945320,18916.945320,3.699376e+09,0.20,31.67,f,,,3300,,32,,62137214133,164047085660,2.640078,1466611
2026-03-05T11:07:51,87,37,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.913400,18.913400,18.913400,600.322194,6.003222e+02,31.740575,1.622766e-07,18913.400045,18913.400045,3.699376e+09,0.20,31.74,f,,,3300,,32,,62124467434,164047085478,2.640620,1461779
2026-03-05T11:08:10,88,38,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.915913,18.915913,18.915913,600.071584,6.000716e+02,31.723109,1.622089e-07,18915.913179,18915.913179,3.699376e+09,0.20,31.72,f,,,3300,,32,,62133879160,164047085817,2.640220,1470519
2026-03-05T11:08:29,89,39,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.916996,18.916996,18.916996,600.725696,6.007257e+02,31.755871,1.623857e-07,18916.996247,18916.996247,3.699376e+09,0.20,31.76,f,,,3300,,32,,62136373616,164047085833,2.640114,1459139
2026-03-05T11:08:48,90,40,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.920478,18.920478,18.920478,602.918440,6.029184e+02,31.865921,1.629784e-07,18920.477532,18920.477532,3.699376e+09,0.20,31.87,f,,,3300,,31,,62143003755,164047102740,2.639832,1466278
2026-03-05T11:09:07,91,41,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.933668,18.933668,18.933668,600.839160,6.008392e+02,31.733902,1.624163e-07,18933.667775,18933.667775,3.699376e+09,0.20,31.73,f,,,3300,,32,,62178957076,164047104366,2.638306,1465356
2026-03-05T11:09:25,92,42,Core(TM) i9-7900X CPU @ 3.30GHz,1,2,1,18.919438,18.919438,18.919438,610.171961,6.101720e+02,32.251061,1.649392e-07,18919.438207,18919.438207,3.699376e+09,0.20,32.25,f,,,3300,,32,,62132416723,164047103131,2.640282,1453541
